county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Spartanburg,R.D. Anderson Vocational,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Swofford Career Center,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Pauline Glenn Springs Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Pelham Fire Station,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Poplar Springs Fire Station,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Reidville Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Roebuck Elementary,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Mt. Moriah Baptist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,C.C. Woodson Recreation,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Spartanburg,St. John's Lutheran,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Trinity Methodist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Southside Baptist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Spartanburg High School,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cornerstone Baptist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Woodland Heights Recreation Center,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Holy Communion,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Beaumont Methodist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cleveland Elementary,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Ebenezer Baptist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Startex Fire Station,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Victor Mill Methodist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Mt. Calvary Presbyterian,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Wellford Fire Station,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,West View Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Croft Baptist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Whitlock Jr. High,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Bethany Baptist,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Eastside Baptist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Mt. Zion Gospel Baptist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Jesse Bobo Elementary,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,White Stone Methodist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cudd Memorial,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Oakland Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Boiling Springs Intermediate,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Carlisle Fosters Grove,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cowpens Depot Museum,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Beech Springs Intermediate,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Greater St. James,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Bethany Wesleyan,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Reidville Fire Station,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Roebuck Bethlehem,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Jesse Boyd Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Anderson Mill Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Daniel Morgan Technology Center,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Boiling Springs Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Boling Springs Jr. High,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Chapman Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Carlisle Wesleyan,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Boiling Springs High School,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Ben Avon Methodist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Pacolet Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Chesnee Elementary,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Park Hills Elementary,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Canaan,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Powell Saxon Una,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Woodruff Elementary,President,,DEM,Michael Bennet - WITHDREW,4,1,3,0,0,0,0
Spartanburg,Duncan United Methodist,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,River Ridge Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,D. R. Hill Middle School,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Lyman Elementary,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Anderson Mill Baptist,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Hope,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Trinity Presbyterian,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Failsafe,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Woodruff Leisure Center,President,,DEM,Joseph R Biden,38,1,37,0,0,0,0
Spartanburg,Arcadia Elementary,President,,DEM,Joseph R Biden,39,3,36,0,0,0,0
Spartanburg,Rebirth Missionary Baptist,President,,DEM,Joseph R Biden,102,6,96,0,0,0,0
Spartanburg,Morningside Baptist,President,,DEM,Joseph R Biden,121,27,92,0,2,0,0
Spartanburg,Boiling Springs 9th Grade,President,,DEM,Joseph R Biden,177,30,147,0,0,0,0
Spartanburg,Gable Middle School,President,,DEM,Joseph R Biden,177,40,135,0,2,0,0
Spartanburg,Lake Bowen Baptist,President,,DEM,Joseph R Biden,107,16,90,0,1,0,0
Spartanburg,Cooley Springs Baptist,President,,DEM,Joseph R Biden,104,15,85,0,4,0,0
Spartanburg,Landrum High School,President,,DEM,Joseph R Biden,76,8,68,0,0,0,0
Spartanburg,Hendrix Elementary,President,,DEM,Joseph R Biden,118,15,102,0,1,0,0
Spartanburg,Cannons Elementary,President,,DEM,Joseph R Biden,53,18,33,0,2,0,0
Spartanburg,Cavins Hobbysville,President,,DEM,Joseph R Biden,21,4,17,0,0,0,0
Spartanburg,E.P. Todd Elementary,President,,DEM,Joseph R Biden,223,38,179,0,6,0,0
Spartanburg,Cherokee Springs Fire Station,President,,DEM,Joseph R Biden,35,11,23,0,1,0,0
Spartanburg,Clifdale Elementary,President,,DEM,Joseph R Biden,34,8,26,0,0,0,0
Spartanburg,Converse Fire Station,President,,DEM,Joseph R Biden,43,3,37,0,3,0,0
Spartanburg,Cowpens Fire Station,President,,DEM,Joseph R Biden,47,5,42,0,0,0,0
Spartanburg,Woodruff Fire Station,President,,DEM,Joseph R Biden,31,3,28,0,0,0,0
Spartanburg,Cross Anchor Fire Station,President,,DEM,Joseph R Biden,32,2,29,0,1,0,0
Spartanburg,Fairforest Elementary,President,,DEM,Joseph R Biden,109,5,103,0,1,0,0
Spartanburg,Abner Creek Baptist,President,,DEM,Joseph R Biden,72,12,60,0,0,0,0
Spartanburg,Dayton Fire Station,President,,DEM,Joseph R Biden,58,11,46,0,1,0,0
Spartanburg,Cedar Grove Baptist,President,,DEM,Joseph R Biden,151,3,147,0,1,0,0
Spartanburg,Enoree First Baptist,President,,DEM,Joseph R Biden,46,1,45,0,0,0,0
Spartanburg,Fairforest Middle School,President,,DEM,Joseph R Biden,144,24,114,0,6,0,0
Spartanburg,Travelers Rest Baptist,President,,DEM,Joseph R Biden,223,28,188,0,7,0,0
Spartanburg,Glendale Fire Station,President,,DEM,Joseph R Biden,58,10,47,0,1,0,0
Spartanburg,Gramling Methodist,President,,DEM,Joseph R Biden,38,6,31,0,1,0,0
Spartanburg,Hayne Baptist,President,,DEM,Joseph R Biden,43,4,37,0,2,0,0
Spartanburg,Holly Springs Baptist,President,,DEM,Joseph R Biden,52,3,46,0,3,0,0
Spartanburg,Chapman High School,President,,DEM,Joseph R Biden,163,27,135,0,1,0,0
Spartanburg,Landrum United Methodist,President,,DEM,Joseph R Biden,118,2,114,0,2,0,0
Spartanburg,Lyman Town Hall,President,,DEM,Joseph R Biden,154,15,135,0,4,0,0
Spartanburg,Mayo Elementary,President,,DEM,Joseph R Biden,34,5,29,0,0,0,0
Spartanburg,Motlow Creek Baptist,President,,DEM,Joseph R Biden,34,0,32,0,2,0,0
Spartanburg,R.D. Anderson Vocational,President,,DEM,Joseph R Biden,59,9,50,0,0,0,0
Spartanburg,Swofford Career Center,President,,DEM,Joseph R Biden,79,12,63,0,4,0,0
Spartanburg,Pauline Glenn Springs Elementary,President,,DEM,Joseph R Biden,24,0,24,0,0,0,0
Spartanburg,Pelham Fire Station,President,,DEM,Joseph R Biden,92,2,88,0,2,0,0
Spartanburg,Poplar Springs Fire Station,President,,DEM,Joseph R Biden,154,19,132,0,3,0,0
Spartanburg,Reidville Elementary,President,,DEM,Joseph R Biden,139,7,129,0,3,0,0
Spartanburg,Roebuck Elementary,President,,DEM,Joseph R Biden,277,66,209,0,2,0,0
Spartanburg,Mt. Moriah Baptist,President,,DEM,Joseph R Biden,200,47,150,0,3,0,0
Spartanburg,C.C. Woodson Recreation,President,,DEM,Joseph R Biden,214,42,164,0,8,0,0
Spartanburg,St. John's Lutheran,President,,DEM,Joseph R Biden,123,19,104,0,0,0,0
Spartanburg,Trinity Methodist,President,,DEM,Joseph R Biden,119,24,95,0,0,0,0
Spartanburg,Southside Baptist,President,,DEM,Joseph R Biden,77,16,60,0,1,0,0
Spartanburg,Spartanburg High School,President,,DEM,Joseph R Biden,177,29,148,0,0,0,0
Spartanburg,Cornerstone Baptist,President,,DEM,Joseph R Biden,145,28,111,0,6,0,0
Spartanburg,Woodland Heights Recreation Center,President,,DEM,Joseph R Biden,162,29,133,0,0,0,0
Spartanburg,Holy Communion,President,,DEM,Joseph R Biden,177,28,141,0,8,0,0
Spartanburg,Beaumont Methodist,President,,DEM,Joseph R Biden,32,3,29,0,0,0,0
Spartanburg,Cleveland Elementary,President,,DEM,Joseph R Biden,130,26,104,0,0,0,0
Spartanburg,Ebenezer Baptist,President,,DEM,Joseph R Biden,142,22,120,0,0,0,0
Spartanburg,Startex Fire Station,President,,DEM,Joseph R Biden,67,6,61,0,0,0,0
Spartanburg,Victor Mill Methodist,President,,DEM,Joseph R Biden,62,0,62,0,0,0,0
Spartanburg,Mt. Calvary Presbyterian,President,,DEM,Joseph R Biden,62,5,57,0,0,0,0
Spartanburg,Wellford Fire Station,President,,DEM,Joseph R Biden,166,17,143,0,6,0,0
Spartanburg,West View Elementary,President,,DEM,Joseph R Biden,123,20,101,0,2,0,0
Spartanburg,Croft Baptist,President,,DEM,Joseph R Biden,87,5,80,0,2,0,0
Spartanburg,Whitlock Jr. High,President,,DEM,Joseph R Biden,58,10,47,0,1,0,0
Spartanburg,Bethany Baptist,President,,DEM,Joseph R Biden,102,23,79,0,0,0,0
Spartanburg,Eastside Baptist,President,,DEM,Joseph R Biden,152,29,120,0,3,0,0
Spartanburg,Mt. Zion Gospel Baptist,President,,DEM,Joseph R Biden,61,12,49,0,0,0,0
Spartanburg,Jesse Bobo Elementary,President,,DEM,Joseph R Biden,189,49,140,0,0,0,0
Spartanburg,White Stone Methodist,President,,DEM,Joseph R Biden,64,14,48,0,2,0,0
Spartanburg,Cudd Memorial,President,,DEM,Joseph R Biden,77,9,67,0,1,0,0
Spartanburg,Oakland Elementary,President,,DEM,Joseph R Biden,64,6,57,0,1,0,0
Spartanburg,Boiling Springs Intermediate,President,,DEM,Joseph R Biden,194,48,143,0,3,0,0
Spartanburg,Carlisle Fosters Grove,President,,DEM,Joseph R Biden,64,10,54,0,0,0,0
Spartanburg,Cowpens Depot Museum,President,,DEM,Joseph R Biden,55,6,45,0,4,0,0
Spartanburg,Beech Springs Intermediate,President,,DEM,Joseph R Biden,74,7,67,0,0,0,0
Spartanburg,Greater St. James,President,,DEM,Joseph R Biden,83,9,69,0,5,0,0
Spartanburg,Bethany Wesleyan,President,,DEM,Joseph R Biden,122,27,92,0,3,0,0
Spartanburg,Reidville Fire Station,President,,DEM,Joseph R Biden,152,10,141,0,1,0,0
Spartanburg,Roebuck Bethlehem,President,,DEM,Joseph R Biden,109,18,90,0,1,0,0
Spartanburg,Jesse Boyd Elementary,President,,DEM,Joseph R Biden,79,10,69,0,0,0,0
Spartanburg,Anderson Mill Elementary,President,,DEM,Joseph R Biden,134,19,110,0,5,0,0
Spartanburg,Daniel Morgan Technology Center,President,,DEM,Joseph R Biden,97,17,78,0,2,0,0
Spartanburg,Boiling Springs Elementary,President,,DEM,Joseph R Biden,185,33,147,0,5,0,0
Spartanburg,Boling Springs Jr. High,President,,DEM,Joseph R Biden,45,9,35,0,1,0,0
Spartanburg,Chapman Elementary,President,,DEM,Joseph R Biden,67,17,50,0,0,0,0
Spartanburg,Carlisle Wesleyan,President,,DEM,Joseph R Biden,27,3,24,0,0,0,0
Spartanburg,Boiling Springs High School,President,,DEM,Joseph R Biden,66,11,55,0,0,0,0
Spartanburg,Ben Avon Methodist,President,,DEM,Joseph R Biden,72,14,57,0,1,0,0
Spartanburg,Pacolet Elementary,President,,DEM,Joseph R Biden,96,6,89,0,1,0,0
Spartanburg,Chesnee Elementary,President,,DEM,Joseph R Biden,126,12,106,0,8,0,0
Spartanburg,Park Hills Elementary,President,,DEM,Joseph R Biden,191,28,157,0,6,0,0
Spartanburg,Canaan,President,,DEM,Joseph R Biden,61,8,51,0,2,0,0
Spartanburg,Powell Saxon Una,President,,DEM,Joseph R Biden,123,24,96,0,3,0,0
Spartanburg,Woodruff Elementary,President,,DEM,Joseph R Biden,112,12,98,0,2,0,0
Spartanburg,Duncan United Methodist,President,,DEM,Joseph R Biden,73,7,65,0,1,0,0
Spartanburg,River Ridge Elementary,President,,DEM,Joseph R Biden,158,14,139,0,5,0,0
Spartanburg,D. R. Hill Middle School,President,,DEM,Joseph R Biden,71,5,65,0,1,0,0
Spartanburg,Lyman Elementary,President,,DEM,Joseph R Biden,43,5,37,0,1,0,0
Spartanburg,Anderson Mill Baptist,President,,DEM,Joseph R Biden,129,27,100,0,2,0,0
Spartanburg,Hope,President,,DEM,Joseph R Biden,81,28,53,0,0,0,0
Spartanburg,Trinity Presbyterian,President,,DEM,Joseph R Biden,124,18,106,0,0,0,0
Spartanburg,Failsafe,President,,DEM,Joseph R Biden,20,0,0,0,0,20,0
Spartanburg,Provisional,President,,DEM,Joseph R Biden,2,0,0,2,0,0,0
Spartanburg,Failsafe Provisional,President,,DEM,Joseph R Biden,11,0,0,0,0,0,11
Spartanburg,Woodruff Leisure Center,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Arcadia Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Rebirth Missionary Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Morningside Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Boiling Springs 9th Grade,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Spartanburg,Gable Middle School,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Lake Bowen Baptist,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Cooley Springs Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Landrum High School,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Hendrix Elementary,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Spartanburg,Cannons Elementary,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Cavins Hobbysville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,E.P. Todd Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cherokee Springs Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Clifdale Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Converse Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cowpens Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Woodruff Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cross Anchor Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Fairforest Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Abner Creek Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Dayton Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cedar Grove Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Enoree First Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Fairforest Middle School,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Travelers Rest Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Glendale Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Gramling Methodist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Hayne Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Holly Springs Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Chapman High School,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Spartanburg,Landrum United Methodist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Lyman Town Hall,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Mayo Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Motlow Creek Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,R.D. Anderson Vocational,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Swofford Career Center,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Pauline Glenn Springs Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Pelham Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Poplar Springs Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Reidville Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Roebuck Elementary,President,,DEM,Cory Booker - WITHDREW,2,1,1,0,0,0,0
Spartanburg,Mt. Moriah Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,C.C. Woodson Recreation,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Spartanburg,St. John's Lutheran,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Trinity Methodist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Southside Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Spartanburg High School,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cornerstone Baptist,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Woodland Heights Recreation Center,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Holy Communion,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Beaumont Methodist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cleveland Elementary,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Spartanburg,Ebenezer Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Startex Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Victor Mill Methodist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Mt. Calvary Presbyterian,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Wellford Fire Station,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,West View Elementary,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Croft Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Whitlock Jr. High,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Bethany Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Eastside Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Mt. Zion Gospel Baptist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Jesse Bobo Elementary,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Spartanburg,White Stone Methodist,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Cudd Memorial,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Spartanburg,Oakland Elementary,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Spartanburg,Boiling Springs Intermediate,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Spartanburg,Carlisle Fosters Grove,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
