county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Abbeville,Donald's,President,,DEM,Joseph R Biden,21,3,18,0,0,0,0
Abbeville,Due West,President,,DEM,Joseph R Biden,100,19,79,0,2,0,0
Abbeville,Hall's Store,President,,DEM,Joseph R Biden,38,0,37,0,1,0,0
Abbeville,Keowee,President,,DEM,Joseph R Biden,45,6,39,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Joseph R Biden,35,2,31,0,2,0,0
Abbeville,Lebanon,President,,DEM,Joseph R Biden,40,2,36,0,2,0,0
Abbeville,Smithville,President,,DEM,Joseph R Biden,63,17,43,0,3,0,0
Abbeville,Failsafe,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 3,President,,DEM,Cory Booker - WITHDREW,2,1,1,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Antreville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Donald's,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Due West,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Hall's Store,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Abbeville,Keowee,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Lebanon,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Smithville,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Pete Buttigieg,12,0,9,0,3,0,0
Abbeville,Abbeville No. 2,President,,DEM,Pete Buttigieg,4,0,3,0,1,0,0
Abbeville,Abbeville No. 3,President,,DEM,Pete Buttigieg,15,3,12,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Abbeville,Antreville,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Pete Buttigieg,5,0,5,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Abbeville,Donald's,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Abbeville,Due West,President,,DEM,Pete Buttigieg,11,2,9,0,0,0,0
Abbeville,Hall's Store,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Abbeville,Keowee,President,,DEM,Pete Buttigieg,5,0,5,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Pete Buttigieg,6,2,4,0,0,0,0
Abbeville,Lebanon,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Abbeville,Smithville,President,,DEM,Pete Buttigieg,7,1,4,0,2,0,0
Abbeville,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 3,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Antreville,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Broadmouth,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Abbeville,Cold Springs,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Donald's,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Due West,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Hall's Store,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Keowee,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Lowndesville,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Lebanon,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Smithville,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Abbeville,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Abbeville,Abbeville No. 2,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Abbeville,Abbeville No. 3,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Abbeville,Antreville,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Abbeville,Donald's,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Abbeville,Due West,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Abbeville,Hall's Store,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Abbeville,Keowee,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Tulsi Gabbard,2,1,1,0,0,0,0
Abbeville,Lebanon,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Abbeville,Smithville,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Abbeville,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Amy Klobuchar,5,3,2,0,0,0,0
Abbeville,Abbeville No. 2,President,,DEM,Amy Klobuchar,3,2,1,0,0,0,0
Abbeville,Abbeville No. 3,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Abbeville,Antreville,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Abbeville,Donald's,President,,DEM,Amy Klobuchar,7,0,7,0,0,0,0
Abbeville,Due West,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Abbeville,Hall's Store,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Abbeville,Keowee,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Abbeville,Lebanon,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Abbeville,Smithville,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Abbeville,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Abbeville,Abbeville No. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Antreville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Donald's,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Due West,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Hall's Store,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Keowee,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Lebanon,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Abbeville,Smithville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Bernie Sanders,28,3,23,0,2,0,0
Abbeville,Abbeville No. 2,President,,DEM,Bernie Sanders,26,10,16,0,0,0,0
Abbeville,Abbeville No. 3,President,,DEM,Bernie Sanders,28,8,18,0,2,0,0
Abbeville,Abbeville No. 4,President,,DEM,Bernie Sanders,11,2,9,0,0,0,0
Abbeville,Antreville,President,,DEM,Bernie Sanders,19,1,18,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Bernie Sanders,6,0,6,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Bernie Sanders,34,2,32,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Bernie Sanders,15,4,11,0,0,0,0
Abbeville,Donald's,President,,DEM,Bernie Sanders,15,0,15,0,0,0,0
Abbeville,Due West,President,,DEM,Bernie Sanders,31,1,28,0,2,0,0
Abbeville,Hall's Store,President,,DEM,Bernie Sanders,20,0,20,0,0,0,0
Abbeville,Keowee,President,,DEM,Bernie Sanders,22,1,21,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Bernie Sanders,15,1,14,0,0,0,0
Abbeville,Lebanon,President,,DEM,Bernie Sanders,8,1,7,0,0,0,0
Abbeville,Smithville,President,,DEM,Bernie Sanders,8,1,7,0,0,0,0
Abbeville,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Tom Steyer,24,5,17,0,2,0,0
Abbeville,Abbeville No. 2,President,,DEM,Tom Steyer,47,11,34,0,2,0,0
Abbeville,Abbeville No. 3,President,,DEM,Tom Steyer,46,21,24,0,1,0,0
Abbeville,Abbeville No. 4,President,,DEM,Tom Steyer,7,3,4,0,0,0,0
Abbeville,Antreville,President,,DEM,Tom Steyer,14,1,13,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Tom Steyer,10,1,9,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Tom Steyer,45,2,43,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Tom Steyer,5,3,2,0,0,0,0
Abbeville,Donald's,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
Abbeville,Due West,President,,DEM,Tom Steyer,34,4,28,0,2,0,0
Abbeville,Hall's Store,President,,DEM,Tom Steyer,12,0,12,0,0,0,0
Abbeville,Keowee,President,,DEM,Tom Steyer,13,0,13,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Tom Steyer,15,0,15,0,0,0,0
Abbeville,Lebanon,President,,DEM,Tom Steyer,10,0,8,0,2,0,0
Abbeville,Smithville,President,,DEM,Tom Steyer,23,2,18,0,3,0,0
Abbeville,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Elizabeth Warren,14,3,11,0,0,0,0
Abbeville,Abbeville No. 2,President,,DEM,Elizabeth Warren,8,5,2,0,1,0,0
Abbeville,Abbeville No. 3,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Abbeville,Antreville,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Elizabeth Warren,7,0,6,0,1,0,0
Abbeville,Cold Springs,President,,DEM,Elizabeth Warren,3,1,2,0,0,0,0
Abbeville,Donald's,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Abbeville,Due West,President,,DEM,Elizabeth Warren,7,2,5,0,0,0,0
Abbeville,Hall's Store,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Abbeville,Keowee,President,,DEM,Elizabeth Warren,6,2,4,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Abbeville,Lebanon,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Abbeville,Smithville,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Abbeville,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Abbeville,Abbeville No. 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Abbeville No. 4,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Antreville,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Abbeville,Broadmouth,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Cold Springs,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Donald's,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Abbeville,Due West,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Hall's Store,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Keowee,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Lowndesville,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Lebanon,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Smithville,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Abbeville,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
