county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provionsal,absentee_by_mail,failsafe,failsafe_provisional
Charleston,Mt. Pleasant 32,President,,DEM,Amy Klobuchar,30,1,28,0,1,0,0
Charleston,Mt. Pleasant 33,President,,DEM,Amy Klobuchar,45,1,37,0,7,0,0
Charleston,Mt. Pleasant 34,President,,DEM,Amy Klobuchar,28,2,24,0,2,0,0
Charleston,Mt. Pleasant 35,President,,DEM,Amy Klobuchar,39,0,35,0,4,0,0
Charleston,Mt. Pleasant 36,President,,DEM,Amy Klobuchar,12,0,11,0,1,0,0
Charleston,Mt. Pleasant 37,President,,DEM,Amy Klobuchar,23,0,20,0,3,0,0
Charleston,Mt. Pleasant 38,President,,DEM,Amy Klobuchar,19,2,17,0,0,0,0
Charleston,Mt. Pleasant 39,President,,DEM,Amy Klobuchar,34,1,29,0,4,0,0
Charleston,James Island 1A,President,,DEM,Amy Klobuchar,25,2,21,0,2,0,0
Charleston,James Island 1B,President,,DEM,Amy Klobuchar,5,0,3,0,2,0,0
Charleston,James Island 3,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Charleston,James Island 5A,President,,DEM,Amy Klobuchar,16,0,14,0,2,0,0
Charleston,James Island 5B,President,,DEM,Amy Klobuchar,10,1,8,0,1,0,0
Charleston,James Island 6,President,,DEM,Amy Klobuchar,16,1,15,0,0,0,0
Charleston,James Island 7,President,,DEM,Amy Klobuchar,24,0,24,0,0,0,0
Charleston,James Island 8A,President,,DEM,Amy Klobuchar,22,2,16,0,4,0,0
Charleston,James Island 8B,President,,DEM,Amy Klobuchar,16,1,13,0,2,0,0
Charleston,James Island 9,President,,DEM,Amy Klobuchar,10,2,8,0,0,0,0
Charleston,James Island 10,President,,DEM,Amy Klobuchar,6,1,4,0,1,0,0
Charleston,James Island 11,President,,DEM,Amy Klobuchar,16,1,15,0,0,0,0
Charleston,James Island 12,President,,DEM,Amy Klobuchar,18,1,13,0,4,0,0
Charleston,James Island 13,President,,DEM,Amy Klobuchar,20,0,20,0,0,0,0
Charleston,James Island 14,President,,DEM,Amy Klobuchar,12,2,10,0,0,0,0
Charleston,James Island 15,President,,DEM,Amy Klobuchar,10,2,7,0,1,0,0
Charleston,James Island 17,President,,DEM,Amy Klobuchar,11,2,9,0,0,0,0
Charleston,James Island 19,President,,DEM,Amy Klobuchar,13,1,11,0,1,0,0
Charleston,James Island 20,President,,DEM,Amy Klobuchar,26,6,17,0,3,0,0
Charleston,James Island 22,President,,DEM,Amy Klobuchar,26,3,22,0,1,0,0
Charleston,Johns Island 1A,President,,DEM,Amy Klobuchar,10,3,7,0,0,0,0
Charleston,Johns Island 1B,President,,DEM,Amy Klobuchar,10,2,6,0,2,0,0
Charleston,Johns Island 2,President,,DEM,Amy Klobuchar,25,0,22,0,3,0,0
Charleston,Johns Island 3A,President,,DEM,Amy Klobuchar,28,0,27,0,1,0,0
Charleston,Johns Island 3B,President,,DEM,Amy Klobuchar,12,0,9,0,3,0,0
Charleston,Johns Island 4,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Charleston,St. Pauls 1,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Charleston,St. Pauls 2A,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,St. Pauls 2B,President,,DEM,Amy Klobuchar,8,2,6,0,0,0,0
Charleston,St. Pauls 3,President,,DEM,Amy Klobuchar,12,3,8,0,1,0,0
Charleston,St. Pauls 4,President,,DEM,Amy Klobuchar,2,1,0,0,1,0,0
Charleston,St. Pauls 5,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Charleston,St. Pauls 6,President,,DEM,Amy Klobuchar,13,0,13,0,0,0,0
Charleston,St. Andrews 1,President,,DEM,Amy Klobuchar,6,1,5,0,0,0,0
Charleston,St. Andrews 2,President,,DEM,Amy Klobuchar,11,1,9,0,1,0,0
Charleston,St. Andrews 3,President,,DEM,Amy Klobuchar,8,0,8,0,0,0,0
Charleston,St. Andrews 4,President,,DEM,Amy Klobuchar,16,2,14,0,0,0,0
Charleston,St. Andrews 5,President,,DEM,Amy Klobuchar,25,6,17,0,2,0,0
Charleston,St. Andrews 6,President,,DEM,Amy Klobuchar,20,1,19,0,0,0,0
Charleston,St. Andrews 7,President,,DEM,Amy Klobuchar,14,1,11,0,2,0,0
Charleston,St. Andrews 8,President,,DEM,Amy Klobuchar,6,0,5,0,1,0,0
Charleston,St. Andrews 9,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,St. Andrews 10,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Charleston,St. Andrews 11,President,,DEM,Amy Klobuchar,14,2,12,0,0,0,0
Charleston,St. Andrews 12,President,,DEM,Amy Klobuchar,21,8,9,0,4,0,0
Charleston,St. Andrews 13,President,,DEM,Amy Klobuchar,11,5,6,0,0,0,0
Charleston,St. Andrews 14,President,,DEM,Amy Klobuchar,7,0,7,0,0,0,0
Charleston,St. Andrews 15,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,St. Andrews 16,President,,DEM,Amy Klobuchar,8,1,7,0,0,0,0
Charleston,St. Andrews 17,President,,DEM,Amy Klobuchar,10,0,10,0,0,0,0
Charleston,St. Andrews 18,President,,DEM,Amy Klobuchar,11,1,10,0,0,0,0
Charleston,ST. ANDREWS 19,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Charleston,St. Andrews 20,President,,DEM,Amy Klobuchar,12,3,8,0,1,0,0
Charleston,St. Andrews 21,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Charleston,St. Andrews 22,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Charleston,St. Andrews 23,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Charleston,St. Andrews 24,President,,DEM,Amy Klobuchar,9,2,7,0,0,0,0
Charleston,St. Andrews 25,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Charleston,St. Andrews 26,President,,DEM,Amy Klobuchar,8,2,5,0,1,0,0
Charleston,St. Andrews 27,President,,DEM,Amy Klobuchar,21,1,18,0,2,0,0
Charleston,St. Andrews 28,President,,DEM,Amy Klobuchar,18,1,14,0,3,0,0
Charleston,St. Andrews 29,President,,DEM,Amy Klobuchar,11,3,8,0,0,0,0
Charleston,St. Andrews 30,President,,DEM,Amy Klobuchar,10,0,9,0,1,0,0
Charleston,St. Andrews 31,President,,DEM,Amy Klobuchar,9,1,6,0,2,0,0
Charleston,St. Andrews 32,President,,DEM,Amy Klobuchar,8,1,7,0,0,0,0
Charleston,St. Andrews 33,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Charleston,St. Andrews 34,President,,DEM,Amy Klobuchar,21,2,16,0,3,0,0
Charleston,St. Andrews 35,President,,DEM,Amy Klobuchar,17,1,16,0,0,0,0
Charleston,St. Andrews 36,President,,DEM,Amy Klobuchar,11,0,9,0,2,0,0
Charleston,St. Andrews 37,President,,DEM,Amy Klobuchar,46,11,31,0,4,0,0
Charleston,North Charleston 1,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,North Charleston 2,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 3,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Charleston,North Charleston 4,President,,DEM,Amy Klobuchar,4,1,2,0,1,0,0
Charleston,North Charleston 5,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,North Charleston 6,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 7,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 8,President,,DEM,Amy Klobuchar,8,1,7,0,0,0,0
Charleston,North Charleston 9,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Charleston,North Charleston 10,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 11,President,,DEM,Amy Klobuchar,6,1,5,0,0,0,0
Charleston,North Charleston 12,President,,DEM,Amy Klobuchar,9,2,6,0,1,0,0
Charleston,North Charleston 13,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,North Charleston 14,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Charleston,North Charleston 15,President,,DEM,Amy Klobuchar,2,0,1,0,1,0,0
Charleston,North Charleston 16,President,,DEM,Amy Klobuchar,6,2,4,0,0,0,0
Charleston,North Charleston 17,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Charleston,North Charleston 18,President,,DEM,Amy Klobuchar,3,1,2,0,0,0,0
Charleston,North Charleston 19,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Charleston,North Charleston 20,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,North Charleston 21,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Charleston,North Charleston 22,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,North Charleston 23,President,,DEM,Amy Klobuchar,6,1,3,0,2,0,0
Charleston,North Charleston 24,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 25,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 26,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 27,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,North Charleston 28,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,North Charleston 29,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Charleston,North Charleston 30,President,,DEM,Amy Klobuchar,2,2,0,0,0,0,0
Charleston,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,Provisional,President,,DEM,Amy Klobuchar,2,0,0,2,0,0,0
Charleston,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Charleston,Awendaw,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,Christ Church,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Isle Of Palms 1A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Isle of Palms 1B,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Isle of Palms 1C,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Sullivans Island,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,McClellanville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Deer Park 1A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Deer Park 1B,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Deer Park 2A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Deer Park 2B,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Deer Park 2C,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Deer Park 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Lincolnville,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Ladson,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Edisto Island,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Wadmalaw Island 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Wadmalaw Island 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Kiawah Island,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Town of Seabrook,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Charleston,Folly Beach 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Folly Beach 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 1,President,,DEM,Deval Patrick - WITHDREW,2,0,0,0,2,0,0
Charleston,Charleston 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 7,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 8,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 9,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 10,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 11,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 12,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 13,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Charleston,Charleston 14,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 15,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 16,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 17,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 18,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 19,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 20,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Charleston 21,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 7,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 8,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 9,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 10,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 11,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 12,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 13,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 14,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 15,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 16,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 17,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 18,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 19,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 20,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 21,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 22,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 23,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 24,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 25,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 26,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 27,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 28,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 29,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 30,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 31,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 32,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 33,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 34,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 35,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 36,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 37,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 38,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 39,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 1A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 1B,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Charleston,James Island 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 5A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 5B,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 7,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 8A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 8B,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 9,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 10,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 11,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 12,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 13,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 14,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 15,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 17,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 19,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 20,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 22,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 1A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 1B,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 3A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 3B,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,Johns Island 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 2A,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 2B,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 3,President,,DEM,Deval Patrick - WITHDREW,1,0,0,0,1,0,0
Charleston,St. Pauls 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 3,President,,DEM,Deval Patrick - WITHDREW,1,0,0,0,1,0,0
Charleston,St. Andrews 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 6,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 7,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 8,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 9,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Charleston,St. Andrews 10,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 11,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 12,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 13,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 14,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 15,President,,DEM,Deval Patrick - WITHDREW,2,0,1,0,1,0,0
Charleston,St. Andrews 16,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 17,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 18,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,ST. ANDREWS 19,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 20,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 21,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 22,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 23,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 24,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 25,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 26,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 27,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 28,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 29,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 30,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 31,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 32,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 33,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 34,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 35,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Charleston,St. Andrews 36,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 37,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Charleston,North Charleston 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 4,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Charleston,North Charleston 5,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Charleston,North Charleston 6,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 7,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 8,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 9,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 10,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 11,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 12,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 13,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 14,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 15,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 16,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 17,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 18,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 19,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 20,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 21,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 22,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 23,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 24,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 25,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 26,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 27,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 28,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
