"county","office","district","party","candidate","votes"
"CHARLESTON","State Senate",41,"REP","Walter Hundley",708
"DORCHESTER","State Senate",41,"REP","Walter Hundley",19
"CHARLESTON","State Senate",41,"REP","Paul Thurmond",1609
"DORCHESTER","State Senate",41,"REP","Paul Thurmond",174
