county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Marlboro,S BENNETTSVILLE,President,,DEM,Joseph R Biden,135,61,67,0,7,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Joseph R Biden,263,138,108,0,17,0,0
Marlboro,Failsafe,President,,DEM,Joseph R Biden,4,0,0,0,0,4,0
Marlboro,Provisional,President,,DEM,Joseph R Biden,2,0,0,2,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Marlboro,TATUM,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,WALLACE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,CLIO,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,MCCOLL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Cory Booker - WITHDREW,2,1,1,0,0,0,0
Marlboro,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Marlboro,TATUM,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Marlboro,WALLACE,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,CLIO,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Marlboro,MCCOLL,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Pete Buttigieg,4,2,2,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Pete Buttigieg,5,3,2,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Pete Buttigieg,9,4,5,0,0,0,0
Marlboro,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,TATUM,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,WALLACE,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,CLIO,President,,DEM,John K Delaney - WITHDREW,2,0,2,0,0,0,0
Marlboro,MCCOLL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,John K Delaney - WITHDREW,2,1,1,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Tulsi Gabbard,2,2,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,TATUM,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,WALLACE,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,CLIO,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,MCCOLL,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Tulsi Gabbard,1,1,0,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Tulsi Gabbard,2,1,0,0,1,0,0
Marlboro,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Marlboro,TATUM,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,WALLACE,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,CLIO,President,,DEM,Amy Klobuchar,3,2,1,0,0,0,0
Marlboro,MCCOLL,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Amy Klobuchar,4,2,2,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Amy Klobuchar,11,5,6,0,0,0,0
Marlboro,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,TATUM,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,WALLACE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,CLIO,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,MCCOLL,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Bernie Sanders,9,0,9,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Bernie Sanders,3,0,3,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Bernie Sanders,13,2,11,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Bernie Sanders,7,4,3,0,0,0,0
Marlboro,RED HILL,President,,DEM,Bernie Sanders,24,6,17,0,1,0,0
Marlboro,TATUM,President,,DEM,Bernie Sanders,12,1,11,0,0,0,0
Marlboro,WALLACE,President,,DEM,Bernie Sanders,25,3,22,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Bernie Sanders,14,1,13,0,0,0,0
Marlboro,CLIO,President,,DEM,Bernie Sanders,33,12,20,0,1,0,0
Marlboro,MCCOLL,President,,DEM,Bernie Sanders,12,0,12,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Bernie Sanders,7,0,7,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Bernie Sanders,37,17,19,0,1,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Bernie Sanders,40,20,17,0,3,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Bernie Sanders,20,7,13,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Bernie Sanders,53,15,37,0,1,0,0
Marlboro,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Tom Steyer,11,3,8,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Tom Steyer,6,3,3,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Tom Steyer,14,0,14,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Tom Steyer,5,3,2,0,0,0,0
Marlboro,RED HILL,President,,DEM,Tom Steyer,32,13,19,0,0,0,0
Marlboro,TATUM,President,,DEM,Tom Steyer,12,5,7,0,0,0,0
Marlboro,WALLACE,President,,DEM,Tom Steyer,39,11,28,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Tom Steyer,26,7,19,0,0,0,0
Marlboro,CLIO,President,,DEM,Tom Steyer,61,20,40,0,1,0,0
Marlboro,MCCOLL,President,,DEM,Tom Steyer,13,2,11,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Tom Steyer,7,2,5,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Tom Steyer,54,21,28,0,5,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Tom Steyer,78,47,26,0,5,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Tom Steyer,53,26,24,0,3,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Tom Steyer,74,33,37,0,4,0,0
Marlboro,Failsafe,President,,DEM,Tom Steyer,1,0,0,0,0,1,0
Marlboro,Provisional,President,,DEM,Tom Steyer,1,0,0,1,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Marlboro,RED HILL,President,,DEM,Elizabeth Warren,3,1,1,0,1,0,0
Marlboro,TATUM,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Marlboro,WALLACE,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Elizabeth Warren,4,4,0,0,0,0,0
Marlboro,CLIO,President,,DEM,Elizabeth Warren,5,1,4,0,0,0,0
Marlboro,MCCOLL,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Elizabeth Warren,4,3,1,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Elizabeth Warren,4,1,3,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Elizabeth Warren,7,3,4,0,0,0,0
Marlboro,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,BLENHEIM,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,TATUM,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,WALLACE,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Marlboro,QUICKS X ROADS,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,CLIO,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Marlboro,MCCOLL,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Marlboro,W BENNETTSVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,S BENNETTSVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
