county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Greenville,BEREA,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,BOILING SPRINGS,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,BOTANY WOODS,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,BROOKGLENN,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,CANEBRAKE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,CAROLINA,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,2,0
Greenville,CHESTNUT HILLS,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,CIRCLE CREEK,STRAIGHT PARTY 2,,CON,Constitution,3,1,0,0,0,0,2
Greenville,CLEAR CREEK,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,CONESTEE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,DARBY RIDGE,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,DEL NORTE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,DEVENGER,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,DONALDSON,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,DOVE TREE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,DUNKLIN,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,EASTSIDE,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,EBENEZER,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,1,1
Greenville,EDWARDS FOREST,STRAIGHT PARTY 2,,CON,Constitution,2,1,0,0,0,0,1
Greenville,ENOREE,STRAIGHT PARTY 2,,CON,Constitution,4,1,0,0,0,0,3
Greenville,FEASTER,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,FORK SHOALS,STRAIGHT PARTY 2,,CON,Constitution,2,1,0,0,0,0,1
Greenville,FOUNTAIN INN 1,STRAIGHT PARTY 2,,CON,Constitution,3,0,0,0,0,1,2
Greenville,FOUNTAIN INN 2,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,FURMAN,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,GOWENSVILLE,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,GROVE,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,JENNINGS MILL,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,LAKEVIEW,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,LAUREL RIDGE,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,LEAWOOD,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,MAPLE CREEK,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,1,0
Greenville,MARIDELL,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MAULDIN 1,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MAULDIN 2,STRAIGHT PARTY 2,,CON,Constitution,4,0,0,0,0,3,1
Greenville,MAULDIN 3,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MAULDIN 4,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MAULDIN 5,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,1,0
Greenville,MAULDIN 6,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MAULDIN 7,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MISSION,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MONAVIEW,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,MOUNTAIN CREEK,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,MOUNTAIN VIEW,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,1,1
Greenville,NEELY FARMS,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,NORTHWOOD,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,OAKVIEW,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,PALMETTO,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,2,0
Greenville,PARIS MOUNTAIN,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,PEBBLE CREEK,STRAIGHT PARTY 2,,CON,Constitution,4,0,0,0,0,1,3
Greenville,PELHAM FALLS,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,PIEDMONT,STRAIGHT PARTY 2,,CON,Constitution,5,0,0,0,0,0,5
Greenville,PINEVIEW,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,POINSETT,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,RAINTREE,STRAIGHT PARTY 2,,CON,Constitution,3,0,0,0,0,0,3
Greenville,REEDY FORK,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,RIVERWALK,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,ROCK HILL,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,1,0
Greenville,ROCKY CREEK,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,1,1
Greenville,ROLLING GREEN,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,ROYAL OAKS,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,SALUDA,STRAIGHT PARTY 2,,CON,Constitution,3,0,0,0,0,0,3
Greenville,SANDY FLAT,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,SEVIER,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,SILVERLEAF,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 1,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 2,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,SIMPSONVILLE 3,STRAIGHT PARTY 2,,CON,Constitution,3,0,0,0,0,0,3
Greenville,SIMPSONVILLE 4,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 5,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,SIMPSONVILLE 6,STRAIGHT PARTY 2,,CON,Constitution,5,0,0,0,0,1,4
Greenville,SKYLAND,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,SLATER MARIETTA,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,SOUTHSIDE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,SPRING FOREST,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,STONE VALLEY,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,STONEHAVEN,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,SUBER MILL,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,1,0
Greenville,SUGAR CREEK,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,SULPHUR SPRINGS,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Greenville,SYCAMORE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,TANGLEWOOD,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,TAYLORS,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,THORNBLADE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,TIGERVILLE,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,TIMBERLAKE,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,TRADE,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Greenville,TUBBS MOUNTAIN,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,WADE HAMPTON,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,WALNUT SPRINGS,STRAIGHT PARTY 2,,CON,Constitution,4,1,0,0,0,0,3
Greenville,WELCOME,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,WELLINGTON,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,WESTCLIFFE,STRAIGHT PARTY 2,,CON,Constitution,3,0,0,0,0,1,2
Greenville,WESTSIDE,STRAIGHT PARTY 2,,CON,Constitution,4,0,0,0,0,0,4
Greenville,WOODMONT,STRAIGHT PARTY 2,,CON,Constitution,4,0,0,0,0,0,4
Greenville,WOODRUFF LAKES,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,1,0
Greenville,MT. PLEASANT,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,BAKER CREEK,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,BRIDGE FORK,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,CASTLE ROCK,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,FOX CHASE,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,FROHAWK,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,GRANITE CREEK,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Greenville,GRAZE BRANCH,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,GREENBRIAR,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,HILLCREST,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,HOLLY TREE,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,KILGORE FARMS,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,LOCUST HILL,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,LONG CREEK,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,1,1
Greenville,MOORE CREEK,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,ONEAL,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,RANCH CREEK,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,RIVERSIDE,STRAIGHT PARTY 2,,CON,Constitution,3,1,0,0,0,0,2
Greenville,SPARROWS POINT,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,STANDING SPRINGS,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,TRAVELERS REST 1,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,TRAVELERS REST 2,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Greenville,TYGER RIVER,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,VERDMONT,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Greenville,WARE PLACE,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Greenville,Failsafe,STRAIGHT PARTY 2,,CON,Constitution,3,0,0,0,3,0,0
Greenville,Provisional,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,2,0,0,0
Greenville,Failsafe Provisional,STRAIGHT PARTY 2,,CON,Constitution,4,0,4,0,0,0,0
Greenville,GREENVILLE 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 4,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 5,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 6,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 7,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 8,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 10,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 14,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 16,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 17,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 18,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 19,STRAIGHT PARTY 2,,IND,Independence,13,3,0,0,0,2,8
Greenville,GREENVILLE 20,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 21,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 22,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 23,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 24,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 25,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 26,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 27,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 28,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GREENVILLE 29,STRAIGHT PARTY 2,,IND,Independence,11,1,0,0,0,1,9
Greenville,AIKEN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,ALTAMONT FOREST,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,ASHETON LAKES,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,AVON,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,BELLE MEADE,STRAIGHT PARTY 2,,IND,Independence,3,0,0,0,0,0,3
Greenville,BELLS CROSSING,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,BELMONT,STRAIGHT PARTY 2,,IND,Independence,1,0,0,0,0,0,1
Greenville,BEREA,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,BOILING SPRINGS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,BOTANY WOODS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,BROOKGLENN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,CANEBRAKE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,CAROLINA,STRAIGHT PARTY 2,,IND,Independence,5,0,0,0,0,2,3
Greenville,CHESTNUT HILLS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,CIRCLE CREEK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,CLEAR CREEK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,CONESTEE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,DARBY RIDGE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,DEL NORTE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,DEVENGER,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,DONALDSON,STRAIGHT PARTY 2,,IND,Independence,6,0,0,0,0,1,5
Greenville,DOVE TREE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,DUNKLIN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,EASTSIDE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,EBENEZER,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,EDWARDS FOREST,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,ENOREE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,FEASTER,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,FORK SHOALS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,FOUNTAIN INN 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,FOUNTAIN INN 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,FURMAN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GOWENSVILLE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,GROVE,STRAIGHT PARTY 2,,IND,Independence,4,0,0,0,0,1,3
Greenville,JENNINGS MILL,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,LAKEVIEW,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,LAUREL RIDGE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,LEAWOOD,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAPLE CREEK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MARIDELL,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAULDIN 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAULDIN 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAULDIN 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAULDIN 4,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAULDIN 5,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAULDIN 6,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MAULDIN 7,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MISSION,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MONAVIEW,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MOUNTAIN CREEK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,MOUNTAIN VIEW,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,NEELY FARMS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,NORTHWOOD,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,OAKVIEW,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,PALMETTO,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,PARIS MOUNTAIN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,PEBBLE CREEK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,PELHAM FALLS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,PIEDMONT,STRAIGHT PARTY 2,,IND,Independence,11,1,0,0,0,0,10
Greenville,PINEVIEW,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,POINSETT,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,RAINTREE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,REEDY FORK,STRAIGHT PARTY 2,,IND,Independence,14,1,0,0,0,3,10
Greenville,RIVERWALK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,ROCK HILL,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,ROCKY CREEK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,ROLLING GREEN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,ROYAL OAKS,STRAIGHT PARTY 2,,IND,Independence,1,1,0,0,0,0,0
Greenville,SALUDA,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SANDY FLAT,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SEVIER,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SILVERLEAF,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 4,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 5,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SIMPSONVILLE 6,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SKYLAND,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SLATER MARIETTA,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SOUTHSIDE,STRAIGHT PARTY 2,,IND,Independence,4,0,0,0,0,0,4
Greenville,SPRING FOREST,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,STONE VALLEY,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,STONEHAVEN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SUBER MILL,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SUGAR CREEK,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SULPHUR SPRINGS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,SYCAMORE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,TANGLEWOOD,STRAIGHT PARTY 2,,IND,Independence,3,0,0,0,0,0,3
Greenville,TAYLORS,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,THORNBLADE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,TIGERVILLE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,TIMBERLAKE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,TRADE,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,TUBBS MOUNTAIN,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Greenville,WADE HAMPTON,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
