county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Spartanburg,Mt. Zion Gospel Baptist,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Jesse Bobo Elementary,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Spartanburg,White Stone Methodist,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Cudd Memorial,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Spartanburg,Oakland Elementary,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Spartanburg,Boiling Springs Intermediate,STRAIGHT PARTY 1,,CON,Constitution,3,1,0,0,0,0,2
Spartanburg,Carlisle Fosters Grove,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,2,1
Spartanburg,Cowpens Depot Museum,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Beech Springs Intermediate,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Spartanburg,Greater St. James,STRAIGHT PARTY 1,,CON,Constitution,6,0,0,0,0,0,6
Spartanburg,Bethany Wesleyan,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Reidville Fire Station,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Spartanburg,Roebuck Bethlehem,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Jesse Boyd Elementary,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Spartanburg,Anderson Mill Elementary,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Spartanburg,Daniel Morgan Technology Center,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Boiling Springs Elementary,STRAIGHT PARTY 1,,CON,Constitution,8,2,0,0,0,0,6
Spartanburg,Boling Springs Jr. High,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Chapman Elementary,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Spartanburg,Carlisle Wesleyan,STRAIGHT PARTY 1,,CON,Constitution,4,0,0,0,0,1,3
Spartanburg,Boiling Springs High School,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Spartanburg,Ben Avon Methodist,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Pacolet Elementary,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Chesnee Elementary,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Spartanburg,Park Hills Elementary,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Spartanburg,Canaan,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Spartanburg,Powell Saxon Una,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Spartanburg,Woodruff Elementary,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Spartanburg,Duncan United Methodist,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Spartanburg,River Ridge Elementary,STRAIGHT PARTY 1,,CON,Constitution,3,2,0,0,0,0,1
Spartanburg,D. R. Hill Middle School,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Spartanburg,Lyman Elementary,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Spartanburg,Anderson Mill Baptist,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Hope,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Spartanburg,Trinity Presbyterian,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,0,3
Spartanburg,Rebirth Missionary Baptist,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Spartanburg,Clifdale Elementary,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,1,0,0
Spartanburg,Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Spartanburg,Woodruff Leisure Center,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Arcadia Elementary,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Morningside Baptist,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Boiling Springs 9th Grade,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,1,1
Spartanburg,Gable Middle School,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Lake Bowen Baptist,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Cooley Springs Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Landrum High School,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Hendrix Elementary,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Cannons Elementary,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Spartanburg,Cavins Hobbysville,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,E.P. Todd Elementary,STRAIGHT PARTY 1,,GRN,Green,4,3,0,0,0,0,1
Spartanburg,Cherokee Springs Fire Station,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Spartanburg,Converse Fire Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cowpens Fire Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Woodruff Fire Station,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Cross Anchor Fire Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Fairforest Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Abner Creek Baptist,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Dayton Fire Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cedar Grove Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Enoree First Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Fairforest Middle School,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Spartanburg,Travelers Rest Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Glendale Fire Station,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Gramling Methodist,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Spartanburg,Hayne Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Holly Springs Baptist,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Chapman High School,STRAIGHT PARTY 1,,GRN,Green,4,2,0,0,0,0,2
Spartanburg,Landrum United Methodist,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,1,2
Spartanburg,Lyman Town Hall,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Mayo Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Motlow Creek Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,R.D. Anderson Vocational,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Swofford Career Center,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Pauline Glenn Springs Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Pelham Fire Station,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Spartanburg,Poplar Springs Fire Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Reidville Elementary,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Spartanburg,Roebuck Elementary,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,0,2
Spartanburg,Mt. Moriah Baptist,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Spartanburg,C.C. Woodson Recreation,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,St. John's Lutheran,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Trinity Methodist,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,0,2
Spartanburg,Southside Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Spartanburg High School,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Spartanburg,Cornerstone Baptist,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,1,0
Spartanburg,Woodland Heights Recreation Center,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Holy Communion,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Beaumont Methodist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cleveland Elementary,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Ebenezer Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Startex Fire Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Victor Mill Methodist,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Mt. Calvary Presbyterian,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Wellford Fire Station,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Spartanburg,West View Elementary,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Croft Baptist,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Whitlock Jr. High,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Bethany Baptist,STRAIGHT PARTY 1,,GRN,Green,3,2,0,0,0,0,1
Spartanburg,Eastside Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Mt. Zion Gospel Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Jesse Bobo Elementary,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Spartanburg,White Stone Methodist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Cudd Memorial,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Oakland Elementary,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Spartanburg,Boiling Springs Intermediate,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Carlisle Fosters Grove,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Spartanburg,Cowpens Depot Museum,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Beech Springs Intermediate,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Greater St. James,STRAIGHT PARTY 1,,GRN,Green,6,0,0,0,0,0,6
Spartanburg,Bethany Wesleyan,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Reidville Fire Station,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Roebuck Bethlehem,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Jesse Boyd Elementary,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Anderson Mill Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Daniel Morgan Technology Center,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Boiling Springs Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Boling Springs Jr. High,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Chapman Elementary,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,2,0
Spartanburg,Carlisle Wesleyan,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Boiling Springs High School,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Ben Avon Methodist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Pacolet Elementary,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,0,3
Spartanburg,Chesnee Elementary,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Park Hills Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Canaan,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Powell Saxon Una,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Woodruff Elementary,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Spartanburg,Duncan United Methodist,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Spartanburg,River Ridge Elementary,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Spartanburg,D. R. Hill Middle School,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Lyman Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Anderson Mill Baptist,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Hope,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Trinity Presbyterian,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Spartanburg,Rebirth Missionary Baptist,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Spartanburg,Clifdale Elementary,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Failsafe,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Spartanburg,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Spartanburg,Woodruff Leisure Center,STRAIGHT PARTY 1,,REP,Republican,518,94,0,0,0,31,393
Spartanburg,Arcadia Elementary,STRAIGHT PARTY 1,,REP,Republican,211,53,0,0,0,13,145
Spartanburg,Morningside Baptist,STRAIGHT PARTY 1,,REP,Republican,708,301,0,0,0,86,321
Spartanburg,Boiling Springs 9th Grade,STRAIGHT PARTY 1,,REP,Republican,1283,513,0,0,0,135,635
Spartanburg,Gable Middle School,STRAIGHT PARTY 1,,REP,Republican,1323,443,0,0,0,117,763
Spartanburg,Lake Bowen Baptist,STRAIGHT PARTY 1,,REP,Republican,2022,716,0,0,0,147,1159
Spartanburg,Cooley Springs Baptist,STRAIGHT PARTY 1,,REP,Republican,1126,190,0,0,0,33,903
Spartanburg,Landrum High School,STRAIGHT PARTY 1,,REP,Republican,1324,258,0,0,0,87,979
Spartanburg,Hendrix Elementary,STRAIGHT PARTY 1,,REP,Republican,665,223,0,0,0,64,378
Spartanburg,Cannons Elementary,STRAIGHT PARTY 1,,REP,Republican,458,95,0,0,0,69,294
Spartanburg,Cavins Hobbysville,STRAIGHT PARTY 1,,REP,Republican,486,81,0,0,0,45,360
Spartanburg,E.P. Todd Elementary,STRAIGHT PARTY 1,,REP,Republican,584,194,0,0,0,59,331
Spartanburg,Cherokee Springs Fire Station,STRAIGHT PARTY 1,,REP,Republican,743,169,0,0,0,61,513
Spartanburg,Converse Fire Station,STRAIGHT PARTY 1,,REP,Republican,454,73,0,0,0,41,340
Spartanburg,Cowpens Fire Station,STRAIGHT PARTY 1,,REP,Republican,794,113,0,0,0,40,641
Spartanburg,Woodruff Fire Station,STRAIGHT PARTY 1,,REP,Republican,599,54,0,0,0,30,515
Spartanburg,Cross Anchor Fire Station,STRAIGHT PARTY 1,,REP,Republican,338,21,0,0,0,4,313
Spartanburg,Fairforest Elementary,STRAIGHT PARTY 1,,REP,Republican,1332,420,0,0,0,121,791
Spartanburg,Abner Creek Baptist,STRAIGHT PARTY 1,,REP,Republican,919,147,0,0,0,54,718
Spartanburg,Dayton Fire Station,STRAIGHT PARTY 1,,REP,Republican,316,106,0,0,0,36,174
Spartanburg,Cedar Grove Baptist,STRAIGHT PARTY 1,,REP,Republican,103,6,0,0,0,10,87
Spartanburg,Enoree First Baptist,STRAIGHT PARTY 1,,REP,Republican,605,47,0,0,0,32,526
Spartanburg,Fairforest Middle School,STRAIGHT PARTY 1,,REP,Republican,845,258,0,0,0,93,494
Spartanburg,Travelers Rest Baptist,STRAIGHT PARTY 1,,REP,Republican,1033,320,0,0,0,101,612
Spartanburg,Glendale Fire Station,STRAIGHT PARTY 1,,REP,Republican,679,138,0,0,0,36,505
Spartanburg,Gramling Methodist,STRAIGHT PARTY 1,,REP,Republican,821,159,0,0,0,50,612
Spartanburg,Hayne Baptist,STRAIGHT PARTY 1,,REP,Republican,253,49,0,0,0,19,185
Spartanburg,Holly Springs Baptist,STRAIGHT PARTY 1,,REP,Republican,1696,272,0,0,0,118,1306
Spartanburg,Chapman High School,STRAIGHT PARTY 1,,REP,Republican,1214,352,0,0,0,97,765
Spartanburg,Landrum United Methodist,STRAIGHT PARTY 1,,REP,Republican,1295,250,0,0,0,142,903
Spartanburg,Lyman Town Hall,STRAIGHT PARTY 1,,REP,Republican,1590,366,0,0,0,99,1125
Spartanburg,Mayo Elementary,STRAIGHT PARTY 1,,REP,Republican,938,219,0,0,0,55,664
Spartanburg,Motlow Creek Baptist,STRAIGHT PARTY 1,,REP,Republican,534,66,0,0,0,42,426
Spartanburg,R.D. Anderson Vocational,STRAIGHT PARTY 1,,REP,Republican,816,169,0,0,0,41,606
Spartanburg,Swofford Career Center,STRAIGHT PARTY 1,,REP,Republican,1584,411,0,0,0,92,1081
Spartanburg,Pauline Glenn Springs Elementary,STRAIGHT PARTY 1,,REP,Republican,506,96,0,0,0,31,379
Spartanburg,Pelham Fire Station,STRAIGHT PARTY 1,,REP,Republican,819,140,0,0,0,54,625
Spartanburg,Poplar Springs Fire Station,STRAIGHT PARTY 1,,REP,Republican,1011,341,0,0,0,95,575
Spartanburg,Reidville Elementary,STRAIGHT PARTY 1,,REP,Republican,1375,256,0,0,0,126,993
Spartanburg,Roebuck Elementary,STRAIGHT PARTY 1,,REP,Republican,745,258,0,0,0,74,413
Spartanburg,Mt. Moriah Baptist,STRAIGHT PARTY 1,,REP,Republican,115,39,0,0,0,14,62
Spartanburg,C.C. Woodson Recreation,STRAIGHT PARTY 1,,REP,Republican,28,13,0,0,0,2,13
Spartanburg,St. John's Lutheran,STRAIGHT PARTY 1,,REP,Republican,434,169,0,0,0,59,206
Spartanburg,Trinity Methodist,STRAIGHT PARTY 1,,REP,Republican,453,189,0,0,0,52,212
Spartanburg,Southside Baptist,STRAIGHT PARTY 1,,REP,Republican,78,31,0,0,0,7,40
Spartanburg,Spartanburg High School,STRAIGHT PARTY 1,,REP,Republican,643,296,0,0,0,80,267
Spartanburg,Cornerstone Baptist,STRAIGHT PARTY 1,,REP,Republican,276,112,0,0,0,27,137
Spartanburg,Woodland Heights Recreation Center,STRAIGHT PARTY 1,,REP,Republican,393,143,0,0,0,47,203
Spartanburg,Holy Communion,STRAIGHT PARTY 1,,REP,Republican,351,109,0,0,0,37,205
Spartanburg,Beaumont Methodist,STRAIGHT PARTY 1,,REP,Republican,157,39,0,0,0,8,110
Spartanburg,Cleveland Elementary,STRAIGHT PARTY 1,,REP,Republican,63,23,0,0,0,5,35
Spartanburg,Ebenezer Baptist,STRAIGHT PARTY 1,,REP,Republican,15,3,0,0,0,0,12
Spartanburg,Startex Fire Station,STRAIGHT PARTY 1,,REP,Republican,241,38,0,0,0,13,190
Spartanburg,Victor Mill Methodist,STRAIGHT PARTY 1,,REP,Republican,484,61,0,0,0,25,398
Spartanburg,Mt. Calvary Presbyterian,STRAIGHT PARTY 1,,REP,Republican,1474,294,0,0,0,72,1108
