county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Abbeville,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,4,0,4,0,0,0,0
Abbeville,Abbeville No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Abbeville No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Abbeville No. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Abbeville No. 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Antreville,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Broadmouth,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Cold Springs,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Donald's,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Due West,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Hall's Store,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Keowee,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Lowndesville,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Lebanon,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Smithville,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Abbeville No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Abbeville,Abbeville No. 3,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Abbeville,Abbeville No. 4,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,1,0
Abbeville,Antreville,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Abbeville,Broadmouth,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Cold Springs,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Abbeville,Donald's,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Due West,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Abbeville,Hall's Store,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Abbeville,Keowee,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Abbeville,Lowndesville,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Abbeville,Lebanon,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Smithville,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,1,0
Abbeville,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,STRAIGHT PARTY 1,,DEM,Democratic,242,154,0,0,0,47,41
Abbeville,Abbeville No. 2,STRAIGHT PARTY 1,,DEM,Democratic,509,343,0,0,0,68,98
Abbeville,Abbeville No. 3,STRAIGHT PARTY 1,,DEM,Democratic,304,203,0,0,0,51,50
Abbeville,Abbeville No. 4,STRAIGHT PARTY 1,,DEM,Democratic,155,101,0,0,0,20,34
Abbeville,Antreville,STRAIGHT PARTY 1,,DEM,Democratic,108,56,0,0,0,17,35
Abbeville,Broadmouth,STRAIGHT PARTY 1,,DEM,Democratic,55,9,0,0,0,6,40
Abbeville,Calhoun Falls,STRAIGHT PARTY 1,,DEM,Democratic,529,234,0,0,0,60,235
Abbeville,Cold Springs,STRAIGHT PARTY 1,,DEM,Democratic,89,55,0,0,0,15,19
Abbeville,Donald's,STRAIGHT PARTY 1,,DEM,Democratic,44,11,0,0,0,6,27
Abbeville,Due West,STRAIGHT PARTY 1,,DEM,Democratic,239,119,0,0,0,48,72
Abbeville,Hall's Store,STRAIGHT PARTY 1,,DEM,Democratic,93,24,0,0,0,19,50
Abbeville,Keowee,STRAIGHT PARTY 1,,DEM,Democratic,110,45,0,0,0,13,52
Abbeville,Lowndesville,STRAIGHT PARTY 1,,DEM,Democratic,88,46,0,0,0,13,29
Abbeville,Lebanon,STRAIGHT PARTY 1,,DEM,Democratic,110,59,0,0,0,14,37
Abbeville,Smithville,STRAIGHT PARTY 1,,DEM,Democratic,117,74,0,0,0,19,24
Abbeville,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Abbeville,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,7,0,7,0,0,0,0
Abbeville,Abbeville No. 1,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Abbeville,Abbeville No. 2,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Abbeville,Abbeville No. 3,President,,GRN,Howie Hawkins | Angela Walker,2,2,0,0,0,0,0
Abbeville,Abbeville No. 4,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Abbeville,Antreville,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Abbeville,Broadmouth,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Abbeville,Calhoun Falls,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,0,3
Abbeville,Cold Springs,President,,GRN,Howie Hawkins | Angela Walker,4,1,0,0,0,2,1
Abbeville,Donald's,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Abbeville,Due West,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Abbeville,Hall's Store,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Abbeville,Keowee,President,,GRN,Howie Hawkins | Angela Walker,3,1,0,0,0,0,2
Abbeville,Lowndesville,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Abbeville,Lebanon,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Abbeville,Smithville,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,2,1
Abbeville,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Abbeville,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,REP,Donald J Trump | Michael R Pence,866,568,0,0,0,87,211
Abbeville,Abbeville No. 2,President,,REP,Donald J Trump | Michael R Pence,375,262,0,0,0,30,83
Abbeville,Abbeville No. 3,President,,REP,Donald J Trump | Michael R Pence,483,310,0,0,0,37,136
Abbeville,Abbeville No. 4,President,,REP,Donald J Trump | Michael R Pence,446,262,0,0,0,20,164
Abbeville,Antreville,President,,REP,Donald J Trump | Michael R Pence,763,242,0,0,0,70,451
Abbeville,Broadmouth,President,,REP,Donald J Trump | Michael R Pence,304,21,0,0,0,13,270
Abbeville,Calhoun Falls,President,,REP,Donald J Trump | Michael R Pence,524,204,0,0,0,40,280
Abbeville,Cold Springs,President,,REP,Donald J Trump | Michael R Pence,622,258,0,0,0,38,326
Abbeville,Donald's,President,,REP,Donald J Trump | Michael R Pence,344,60,0,0,0,17,267
Abbeville,Due West,President,,REP,Donald J Trump | Michael R Pence,758,248,0,0,0,57,453
Abbeville,Hall's Store,President,,REP,Donald J Trump | Michael R Pence,316,30,0,0,0,22,264
Abbeville,Keowee,President,,REP,Donald J Trump | Michael R Pence,716,142,0,0,0,43,531
Abbeville,Lowndesville,President,,REP,Donald J Trump | Michael R Pence,722,210,0,0,0,47,465
Abbeville,Lebanon,President,,REP,Donald J Trump | Michael R Pence,459,252,0,0,0,24,183
Abbeville,Smithville,President,,REP,Donald J Trump | Michael R Pence,509,251,0,0,0,36,222
Abbeville,Failsafe,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Abbeville,Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,8,0,8,0,0,0,0
Abbeville,Abbeville No. 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Abbeville,Abbeville No. 2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Abbeville,Abbeville No. 3,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Abbeville No. 4,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Antreville,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Broadmouth,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,0,1
Abbeville,Cold Springs,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Donald's,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Due West,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Hall's Store,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Keowee,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Lowndesville,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Abbeville,Lebanon,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Smithville,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Abbeville,Failsafe,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,8,2,0,0,0,2,4
Abbeville,Abbeville No. 2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,2,0,0,0,0,1
Abbeville,Abbeville No. 3,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,11,6,0,0,0,0,5
Abbeville,Abbeville No. 4,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,1,0,0,0,0,2
Abbeville,Antreville,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,0,0,0,0,1,6
Abbeville,Broadmouth,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,6,2,0,0,0,0,4
Abbeville,Cold Springs,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,4,0,0,0,0,3
Abbeville,Donald's,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,2,0,0,0,1,4
Abbeville,Due West,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,15,5,0,0,0,1,9
Abbeville,Hall's Store,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,0,0,1
Abbeville,Keowee,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,0,0,0,0,0,7
Abbeville,Lowndesville,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,6,3,0,0,0,0,3
Abbeville,Lebanon,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,2,0,0,0,1,1
Abbeville,Smithville,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,1,0,0,0,0,2
Abbeville,Failsafe,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Abbeville,Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,President,,DEM,Joseph R Biden | Kamala D Harris,418,251,0,0,0,98,69
Abbeville,Abbeville No. 2,President,,DEM,Joseph R Biden | Kamala D Harris,721,468,0,0,0,121,132
Abbeville,Abbeville No. 3,President,,DEM,Joseph R Biden | Kamala D Harris,442,294,0,0,0,81,67
Abbeville,Abbeville No. 4,President,,DEM,Joseph R Biden | Kamala D Harris,207,124,0,0,0,34,49
Abbeville,Antreville,President,,DEM,Joseph R Biden | Kamala D Harris,181,76,0,0,0,48,57
Abbeville,Broadmouth,President,,DEM,Joseph R Biden | Kamala D Harris,85,11,0,0,0,11,63
Abbeville,Calhoun Falls,President,,DEM,Joseph R Biden | Kamala D Harris,661,288,0,0,0,88,285
Abbeville,Cold Springs,President,,DEM,Joseph R Biden | Kamala D Harris,145,80,0,0,0,34,31
Abbeville,Donald's,President,,DEM,Joseph R Biden | Kamala D Harris,71,21,0,0,0,10,40
Abbeville,Due West,President,,DEM,Joseph R Biden | Kamala D Harris,359,157,0,0,0,89,113
Abbeville,Hall's Store,President,,DEM,Joseph R Biden | Kamala D Harris,151,37,0,0,0,32,82
Abbeville,Keowee,President,,DEM,Joseph R Biden | Kamala D Harris,178,69,0,0,0,28,81
Abbeville,Lowndesville,President,,DEM,Joseph R Biden | Kamala D Harris,123,62,0,0,0,19,42
Abbeville,Lebanon,President,,DEM,Joseph R Biden | Kamala D Harris,144,76,0,0,0,23,45
Abbeville,Smithville,President,,DEM,Joseph R Biden | Kamala D Harris,203,115,0,0,0,39,49
Abbeville,Failsafe,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Abbeville,Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,12,0,12,0,0,0,0
Abbeville,Abbeville No. 1,U.S. Senate,,CON,Bill Bledsoe,22,11,0,0,0,1,10
Abbeville,Abbeville No. 2,U.S. Senate,,CON,Bill Bledsoe,10,8,0,0,0,0,2
Abbeville,Abbeville No. 3,U.S. Senate,,CON,Bill Bledsoe,23,13,0,0,0,2,8
Abbeville,Abbeville No. 4,U.S. Senate,,CON,Bill Bledsoe,13,3,0,0,0,0,10
Abbeville,Antreville,U.S. Senate,,CON,Bill Bledsoe,17,3,0,0,0,4,10
Abbeville,Broadmouth,U.S. Senate,,CON,Bill Bledsoe,5,0,0,0,0,0,5
Abbeville,Calhoun Falls,U.S. Senate,,CON,Bill Bledsoe,8,4,0,0,0,0,4
Abbeville,Cold Springs,U.S. Senate,,CON,Bill Bledsoe,7,3,0,0,0,1,3
Abbeville,Donald's,U.S. Senate,,CON,Bill Bledsoe,10,1,0,0,0,0,9
Abbeville,Due West,U.S. Senate,,CON,Bill Bledsoe,14,3,0,0,0,2,9
Abbeville,Hall's Store,U.S. Senate,,CON,Bill Bledsoe,1,0,0,0,0,0,1
Abbeville,Keowee,U.S. Senate,,CON,Bill Bledsoe,14,0,0,0,0,1,13
Abbeville,Lowndesville,U.S. Senate,,CON,Bill Bledsoe,14,7,0,0,0,0,7
Abbeville,Lebanon,U.S. Senate,,CON,Bill Bledsoe,13,8,0,0,0,0,5
Abbeville,Smithville,U.S. Senate,,CON,Bill Bledsoe,10,4,0,0,0,0,6
Abbeville,Failsafe,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Abbeville,Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,U.S. Senate,,CON,Bill Bledsoe,1,0,1,0,0,0,0
Abbeville,Abbeville No. 1,U.S. Senate,,REP,Lindsey Graham,851,566,0,0,0,89,196
Abbeville,Abbeville No. 2,U.S. Senate,,REP,Lindsey Graham,354,247,0,0,0,29,78
Abbeville,Abbeville No. 3,U.S. Senate,,REP,Lindsey Graham,466,300,0,0,0,37,129
Abbeville,Abbeville No. 4,U.S. Senate,,REP,Lindsey Graham,429,257,0,0,0,20,152
Abbeville,Antreville,U.S. Senate,,REP,Lindsey Graham,744,235,0,0,0,67,442
Abbeville,Broadmouth,U.S. Senate,,REP,Lindsey Graham,298,21,0,0,0,13,264
Abbeville,Calhoun Falls,U.S. Senate,,REP,Lindsey Graham,503,197,0,0,0,39,267
Abbeville,Cold Springs,U.S. Senate,,REP,Lindsey Graham,615,257,0,0,0,37,321
Abbeville,Donald's,U.S. Senate,,REP,Lindsey Graham,333,60,0,0,0,17,256
Abbeville,Due West,U.S. Senate,,REP,Lindsey Graham,751,247,0,0,0,54,450
Abbeville,Hall's Store,U.S. Senate,,REP,Lindsey Graham,322,33,0,0,0,22,267
Abbeville,Keowee,U.S. Senate,,REP,Lindsey Graham,703,142,0,0,0,40,521
Abbeville,Lowndesville,U.S. Senate,,REP,Lindsey Graham,699,204,0,0,0,45,450
Abbeville,Lebanon,U.S. Senate,,REP,Lindsey Graham,447,244,0,0,0,23,180
Abbeville,Smithville,U.S. Senate,,REP,Lindsey Graham,504,245,0,0,0,37,222
Abbeville,Failsafe,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Abbeville,Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,U.S. Senate,,REP,Lindsey Graham,6,0,6,0,0,0,0
Abbeville,Abbeville No. 1,U.S. Senate,,DEM,Jaime Harrison,421,248,0,0,0,98,75
Abbeville,Abbeville No. 2,U.S. Senate,,DEM,Jaime Harrison,740,480,0,0,0,122,138
Abbeville,Abbeville No. 3,U.S. Senate,,DEM,Jaime Harrison,450,300,0,0,0,79,71
Abbeville,Abbeville No. 4,U.S. Senate,,DEM,Jaime Harrison,214,129,0,0,0,34,51
Abbeville,Antreville,U.S. Senate,,DEM,Jaime Harrison,187,79,0,0,0,48,60
Abbeville,Broadmouth,U.S. Senate,,DEM,Jaime Harrison,88,11,0,0,0,11,66
Abbeville,Calhoun Falls,U.S. Senate,,DEM,Jaime Harrison,680,294,0,0,0,87,299
Abbeville,Cold Springs,U.S. Senate,,DEM,Jaime Harrison,159,83,0,0,0,37,39
Abbeville,Donald's,U.S. Senate,,DEM,Jaime Harrison,77,20,0,0,0,11,46
Abbeville,Due West,U.S. Senate,,DEM,Jaime Harrison,374,164,0,0,0,90,120
Abbeville,Hall's Store,U.S. Senate,,DEM,Jaime Harrison,149,35,0,0,0,32,82
Abbeville,Keowee,U.S. Senate,,DEM,Jaime Harrison,189,70,0,0,0,30,89
Abbeville,Lowndesville,U.S. Senate,,DEM,Jaime Harrison,139,65,0,0,0,21,53
Abbeville,Lebanon,U.S. Senate,,DEM,Jaime Harrison,148,80,0,0,0,25,43
Abbeville,Smithville,U.S. Senate,,DEM,Jaime Harrison,204,119,0,0,0,41,44
Abbeville,Failsafe,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Abbeville,Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,U.S. Senate,,DEM,Jaime Harrison,13,0,13,0,0,0,0
Abbeville,Abbeville No. 1,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Abbeville,Abbeville No. 2,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Abbeville No. 3,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Abbeville,Abbeville No. 4,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Antreville,U.S. Senate,,NON,Write-In,2,1,0,0,0,0,1
Abbeville,Broadmouth,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Cold Springs,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Donald's,U.S. Senate,,NON,Write-In,2,1,0,0,0,0,1
Abbeville,Due West,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Hall's Store,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Abbeville,Keowee,U.S. Senate,,NON,Write-In,2,1,0,0,0,0,1
Abbeville,Lowndesville,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Lebanon,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Smithville,U.S. Senate,,NON,Write-In,2,0,0,0,0,0,2
Abbeville,Failsafe,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,U.S. House,3,REP,Jeff Duncan,898,584,0,0,0,100,214
Abbeville,Abbeville No. 2,U.S. House,3,REP,Jeff Duncan,395,272,0,0,0,37,86
Abbeville,Abbeville No. 3,U.S. House,3,REP,Jeff Duncan,509,327,0,0,0,40,142
