county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Lexington,MACK-EDISTO,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SWANSEA 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SANDY RUN,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,GASTON 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SHARPE'S HILL,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,CHAPIN,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,LEAPHART ROAD,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WESTOVER,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,EDENWOOD,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,CROMER,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,CAYCE NO. 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,CAYCE NO. 2,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,CAYCE NO. 3,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,CHALK HILL,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Lexington,CONGAREE 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,HOOK'S STORE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SALUDA RIVER,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SPRINGDALE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PINE RIDGE 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 3,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 4,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,IRMO,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,CHALLEDON,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WHITEHALL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,GARDENDALE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WOODLAND HILLS,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PINEVIEW,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,QUAIL VALLEY,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Lexington,CAYCE 2A,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,BARR ROAD 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,COLDSTREAM,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,GRENADIER,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,ST. MICHAEL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,MURRAYWOOD,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,AMICKS FERRY,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,BUSH RIVER,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,DUTCHMAN SHORES,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PILGRIM CHRUCH,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,WHITE KNOLL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,FAITH CHURCH,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,KITTI WAKE,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PROVIDENCE CHURCH,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,BOILING SPRINGS SOUTH,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 3,President,,DEM,Michael Bennet - WITHDREW,2,0,1,0,1,0,0
Lexington,LEXINGTON NO. 4,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,MIDWAY,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PARK ROAD 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SPRINGDALE SOUTH,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,GASTON 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,LAKE MURRAY 2,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Lexington,CONGAREE 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,ST. DAVIDS,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,MT. HEBRON,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SAND HILL,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,EDMUND 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,SWANSEA 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PELION 2,President,,DEM,Michael Bennet - WITHDREW,2,0,0,0,2,0,0
Lexington,DREHER ISLAND,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,OLD LEXINGTON,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,LINCREEK,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,CEDARCREST,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,OAKWOOD,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,BARR ROAD 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PARK ROAD 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,PINE RIDGE 2,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Lexington,RED BANK SOUTH 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,Carolina Springs,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,Platt Springs 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,Platt Springs 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,RIVER BLUFF,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,Failsafe,President,,DEM,Michael Bennet - WITHDREW,1,0,0,0,0,1,0
Lexington,Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Lexington,BATESBURG,President,,DEM,Joseph R Biden,161,9,150,0,2,0,0
Lexington,MIMS,President,,DEM,Joseph R Biden,39,0,39,0,0,0,0
Lexington,LAKE MURRAY 1,President,,DEM,Joseph R Biden,79,11,67,0,1,0,0
Lexington,MOUNT HOREB,President,,DEM,Joseph R Biden,120,18,99,0,3,0,0
Lexington,OLD BARNWELL ROAD,President,,DEM,Joseph R Biden,79,5,74,0,0,0,0
Lexington,BEULAH CHURCH,President,,DEM,Joseph R Biden,104,13,89,0,2,0,0
Lexington,GILBERT,President,,DEM,Joseph R Biden,44,6,38,0,0,0,0
Lexington,POND BRANCH,President,,DEM,Joseph R Biden,35,1,34,0,0,0,0
Lexington,SEVEN OAKS,President,,DEM,Joseph R Biden,158,17,136,0,5,0,0
Lexington,RIDGE ROAD,President,,DEM,Joseph R Biden,78,18,58,0,2,0,0
Lexington,SUMMIT,President,,DEM,Joseph R Biden,27,0,27,0,0,0,0
Lexington,LEESVILLE,President,,DEM,Joseph R Biden,177,13,160,0,4,0,0
Lexington,RED BANK SOUTH 1,President,,DEM,Joseph R Biden,48,6,42,0,0,0,0
Lexington,EMMANUEL CHURCH,President,,DEM,Joseph R Biden,91,4,87,0,0,0,0
Lexington,HOLLOW CREEK,President,,DEM,Joseph R Biden,72,8,64,0,0,0,0
Lexington,BOILING SPRINGS,President,,DEM,Joseph R Biden,56,7,49,0,0,0,0
Lexington,EDMUND 1,President,,DEM,Joseph R Biden,37,2,35,0,0,0,0
Lexington,RED BANK,President,,DEM,Joseph R Biden,149,20,127,0,2,0,0
Lexington,ROUND HILL,President,,DEM,Joseph R Biden,110,14,93,0,3,0,0
Lexington,FAIRVIEW,President,,DEM,Joseph R Biden,45,1,44,0,0,0,0
Lexington,QUAIL HOLLOW,President,,DEM,Joseph R Biden,150,16,129,0,5,0,0
Lexington,PELION 1,President,,DEM,Joseph R Biden,11,0,11,0,0,0,0
Lexington,MACK-EDISTO,President,,DEM,Joseph R Biden,30,0,30,0,0,0,0
Lexington,SWANSEA 1,President,,DEM,Joseph R Biden,130,8,121,0,1,0,0
Lexington,SANDY RUN,President,,DEM,Joseph R Biden,52,2,50,0,0,0,0
Lexington,GASTON 1,President,,DEM,Joseph R Biden,36,4,32,0,0,0,0
Lexington,SHARPE'S HILL,President,,DEM,Joseph R Biden,65,0,65,0,0,0,0
Lexington,CHAPIN,President,,DEM,Joseph R Biden,130,3,124,0,3,0,0
Lexington,LEAPHART ROAD,President,,DEM,Joseph R Biden,56,1,53,0,2,0,0
Lexington,WESTOVER,President,,DEM,Joseph R Biden,114,6,106,0,2,0,0
Lexington,EDENWOOD,President,,DEM,Joseph R Biden,132,10,118,0,4,0,0
Lexington,CROMER,President,,DEM,Joseph R Biden,82,5,73,0,4,0,0
Lexington,LEXINGTON NO. 1,President,,DEM,Joseph R Biden,147,26,118,0,3,0,0
Lexington,LEXINGTON NO. 2,President,,DEM,Joseph R Biden,144,47,94,0,3,0,0
Lexington,CAYCE NO. 1,President,,DEM,Joseph R Biden,83,4,78,0,1,0,0
Lexington,CAYCE NO. 2,President,,DEM,Joseph R Biden,137,15,117,0,5,0,0
Lexington,CAYCE NO. 3,President,,DEM,Joseph R Biden,50,3,46,0,1,0,0
Lexington,CHALK HILL,President,,DEM,Joseph R Biden,398,37,358,0,3,0,0
Lexington,CONGAREE 1,President,,DEM,Joseph R Biden,42,6,36,0,0,0,0
Lexington,HOOK'S STORE,President,,DEM,Joseph R Biden,92,7,84,0,1,0,0
Lexington,SALUDA RIVER,President,,DEM,Joseph R Biden,89,3,84,0,2,0,0
Lexington,SPRINGDALE,President,,DEM,Joseph R Biden,90,9,77,0,4,0,0
Lexington,PINE RIDGE 1,President,,DEM,Joseph R Biden,51,1,50,0,0,0,0
Lexington,WEST COLUMBIA NO. 1,President,,DEM,Joseph R Biden,56,3,50,0,3,0,0
Lexington,WEST COLUMBIA NO. 2,President,,DEM,Joseph R Biden,81,2,78,0,1,0,0
Lexington,WEST COLUMBIA NO. 3,President,,DEM,Joseph R Biden,61,6,47,0,8,0,0
Lexington,WEST COLUMBIA NO. 4,President,,DEM,Joseph R Biden,76,8,66,0,2,0,0
Lexington,IRMO,President,,DEM,Joseph R Biden,195,22,170,0,3,0,0
Lexington,CHALLEDON,President,,DEM,Joseph R Biden,152,9,142,0,1,0,0
Lexington,WHITEHALL,President,,DEM,Joseph R Biden,226,32,193,0,1,0,0
Lexington,GARDENDALE,President,,DEM,Joseph R Biden,169,19,144,0,6,0,0
Lexington,WOODLAND HILLS,President,,DEM,Joseph R Biden,132,9,122,0,1,0,0
Lexington,PINEVIEW,President,,DEM,Joseph R Biden,72,8,64,0,0,0,0
Lexington,QUAIL VALLEY,President,,DEM,Joseph R Biden,234,29,200,0,5,0,0
Lexington,CAYCE 2A,President,,DEM,Joseph R Biden,58,7,44,0,7,0,0
Lexington,BARR ROAD 1,President,,DEM,Joseph R Biden,56,6,50,0,0,0,0
Lexington,COLDSTREAM,President,,DEM,Joseph R Biden,164,11,150,0,3,0,0
Lexington,GRENADIER,President,,DEM,Joseph R Biden,162,14,146,0,2,0,0
Lexington,ST. MICHAEL,President,,DEM,Joseph R Biden,194,18,173,0,3,0,0
Lexington,MURRAYWOOD,President,,DEM,Joseph R Biden,147,10,135,0,2,0,0
Lexington,AMICKS FERRY,President,,DEM,Joseph R Biden,177,6,168,0,3,0,0
Lexington,BUSH RIVER,President,,DEM,Joseph R Biden,123,12,110,0,1,0,0
Lexington,DUTCHMAN SHORES,President,,DEM,Joseph R Biden,78,2,73,0,3,0,0
Lexington,PILGRIM CHRUCH,President,,DEM,Joseph R Biden,118,17,100,0,1,0,0
Lexington,WHITE KNOLL,President,,DEM,Joseph R Biden,102,10,91,0,1,0,0
Lexington,FAITH CHURCH,President,,DEM,Joseph R Biden,57,6,49,0,2,0,0
Lexington,KITTI WAKE,President,,DEM,Joseph R Biden,93,10,82,0,1,0,0
Lexington,PROVIDENCE CHURCH,President,,DEM,Joseph R Biden,127,11,115,0,1,0,0
Lexington,BOILING SPRINGS SOUTH,President,,DEM,Joseph R Biden,18,5,12,0,1,0,0
Lexington,LEXINGTON NO. 3,President,,DEM,Joseph R Biden,148,35,87,0,26,0,0
Lexington,LEXINGTON NO. 4,President,,DEM,Joseph R Biden,169,32,133,0,4,0,0
Lexington,MIDWAY,President,,DEM,Joseph R Biden,58,7,51,0,0,0,0
Lexington,PARK ROAD 1,President,,DEM,Joseph R Biden,79,7,70,0,2,0,0
Lexington,SPRINGDALE SOUTH,President,,DEM,Joseph R Biden,18,0,18,0,0,0,0
Lexington,GASTON 2,President,,DEM,Joseph R Biden,53,1,51,0,1,0,0
Lexington,LAKE MURRAY 2,President,,DEM,Joseph R Biden,168,22,139,0,7,0,0
Lexington,CONGAREE 2,President,,DEM,Joseph R Biden,48,3,45,0,0,0,0
Lexington,ST. DAVIDS,President,,DEM,Joseph R Biden,133,15,118,0,0,0,0
Lexington,MT. HEBRON,President,,DEM,Joseph R Biden,67,7,60,0,0,0,0
Lexington,SAND HILL,President,,DEM,Joseph R Biden,43,2,41,0,0,0,0
Lexington,EDMUND 2,President,,DEM,Joseph R Biden,62,10,52,0,0,0,0
Lexington,SWANSEA 2,President,,DEM,Joseph R Biden,76,9,67,0,0,0,0
Lexington,PELION 2,President,,DEM,Joseph R Biden,45,1,44,0,0,0,0
Lexington,DREHER ISLAND,President,,DEM,Joseph R Biden,39,2,35,0,2,0,0
Lexington,OLD LEXINGTON,President,,DEM,Joseph R Biden,106,8,91,0,7,0,0
Lexington,LINCREEK,President,,DEM,Joseph R Biden,168,15,151,0,2,0,0
Lexington,CEDARCREST,President,,DEM,Joseph R Biden,129,44,85,0,0,0,0
Lexington,OAKWOOD,President,,DEM,Joseph R Biden,119,12,106,0,1,0,0
Lexington,BARR ROAD 2,President,,DEM,Joseph R Biden,160,24,134,0,2,0,0
Lexington,PARK ROAD 2,President,,DEM,Joseph R Biden,48,11,36,0,1,0,0
Lexington,PINE RIDGE 2,President,,DEM,Joseph R Biden,102,8,91,0,3,0,0
Lexington,RED BANK SOUTH 2,President,,DEM,Joseph R Biden,90,18,70,0,2,0,0
Lexington,Carolina Springs,President,,DEM,Joseph R Biden,81,6,74,0,1,0,0
Lexington,Platt Springs 1,President,,DEM,Joseph R Biden,32,3,29,0,0,0,0
Lexington,Platt Springs 2,President,,DEM,Joseph R Biden,180,18,159,0,3,0,0
Lexington,RIVER BLUFF,President,,DEM,Joseph R Biden,124,13,109,0,2,0,0
Lexington,Failsafe,President,,DEM,Joseph R Biden,12,0,0,0,0,12,0
Lexington,Provisional,President,,DEM,Joseph R Biden,5,0,0,5,0,0,0
Lexington,Failsafe Provisional,President,,DEM,Joseph R Biden,10,0,0,0,0,0,10
Lexington,BATESBURG,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,MIMS,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LAKE MURRAY 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,MOUNT HOREB,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,OLD BARNWELL ROAD,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Lexington,BEULAH CHURCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,GILBERT,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Lexington,POND BRANCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SEVEN OAKS,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,RIDGE ROAD,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SUMMIT,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LEESVILLE,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,RED BANK SOUTH 1,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Lexington,EMMANUEL CHURCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,HOLLOW CREEK,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,BOILING SPRINGS,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,EDMUND 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,RED BANK,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,ROUND HILL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,FAIRVIEW,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,QUAIL HOLLOW,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,PELION 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,MACK-EDISTO,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SWANSEA 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SANDY RUN,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,GASTON 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SHARPE'S HILL,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Lexington,CHAPIN,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LEAPHART ROAD,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,WESTOVER,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,EDENWOOD,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CROMER,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CAYCE NO. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CAYCE NO. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CAYCE NO. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CHALK HILL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CONGAREE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,HOOK'S STORE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SALUDA RIVER,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SPRINGDALE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,PINE RIDGE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,IRMO,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,CHALLEDON,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,WHITEHALL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,GARDENDALE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,WOODLAND HILLS,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,PINEVIEW,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,QUAIL VALLEY,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Lexington,CAYCE 2A,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,BARR ROAD 1,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,COLDSTREAM,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,GRENADIER,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,ST. MICHAEL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,MURRAYWOOD,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,AMICKS FERRY,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,BUSH RIVER,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,DUTCHMAN SHORES,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,PILGRIM CHRUCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,WHITE KNOLL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,FAITH CHURCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,KITTI WAKE,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,PROVIDENCE CHURCH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,BOILING SPRINGS SOUTH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,MIDWAY,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,PARK ROAD 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SPRINGDALE SOUTH,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,GASTON 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LAKE MURRAY 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CONGAREE 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,ST. DAVIDS,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,MT. HEBRON,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,SAND HILL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,EDMUND 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,SWANSEA 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,PELION 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,DREHER ISLAND,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Lexington,OLD LEXINGTON,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,LINCREEK,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,CEDARCREST,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Lexington,OAKWOOD,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
