county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Bamberg,EHRHARDT,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,EAST DENMARK,President,,GRN,Howie Hawkins | Angela Walker,4,2,0,0,0,0,2
Bamberg,GOVAN,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,HIGHTOWERS MILL,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,HUNTER'S CHAPEL,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,KEARSE,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,LITTLE SWAMP,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,OLAR,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,SOUTH BAMBERG,President,,GRN,Howie Hawkins | Angela Walker,7,4,0,0,0,0,3
Bamberg,WEST DENMARK,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Bamberg,NORTH BAMBERG,President,,GRN,Howie Hawkins | Angela Walker,5,2,0,0,0,0,3
Bamberg,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Bamberg,COLSTON,President,,REP,Donald J Trump | Michael R Pence,97,12,0,0,0,7,78
Bamberg,EDISTO,President,,REP,Donald J Trump | Michael R Pence,160,19,0,0,0,7,134
Bamberg,EHRHARDT,President,,REP,Donald J Trump | Michael R Pence,294,61,0,0,0,19,214
Bamberg,EAST DENMARK,President,,REP,Donald J Trump | Michael R Pence,242,137,0,0,0,23,82
Bamberg,GOVAN,President,,REP,Donald J Trump | Michael R Pence,39,5,0,0,0,1,33
Bamberg,HIGHTOWERS MILL,President,,REP,Donald J Trump | Michael R Pence,34,6,0,0,0,11,17
Bamberg,HUNTER'S CHAPEL,President,,REP,Donald J Trump | Michael R Pence,85,13,0,0,0,1,71
Bamberg,KEARSE,President,,REP,Donald J Trump | Michael R Pence,80,1,0,0,0,5,74
Bamberg,LITTLE SWAMP,President,,REP,Donald J Trump | Michael R Pence,90,10,0,0,0,6,74
Bamberg,OLAR,President,,REP,Donald J Trump | Michael R Pence,134,22,0,0,0,2,110
Bamberg,SOUTH BAMBERG,President,,REP,Donald J Trump | Michael R Pence,363,186,0,0,0,28,149
Bamberg,WEST DENMARK,President,,REP,Donald J Trump | Michael R Pence,143,51,0,0,0,22,70
Bamberg,NORTH BAMBERG,President,,REP,Donald J Trump | Michael R Pence,652,349,0,0,0,48,255
Bamberg,Failsafe,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Bamberg,Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,4,0,4,0,0,0,0
Bamberg,COLSTON,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,EDISTO,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,EHRHARDT,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Bamberg,EAST DENMARK,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,1,0
Bamberg,GOVAN,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,HIGHTOWERS MILL,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,HUNTER'S CHAPEL,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,KEARSE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,LITTLE SWAMP,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,OLAR,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,SOUTH BAMBERG,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,2,0,0,0,0,0
Bamberg,WEST DENMARK,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Bamberg,NORTH BAMBERG,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Bamberg,Failsafe,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Bamberg,COLSTON,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Bamberg,EDISTO,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
Bamberg,EHRHARDT,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Bamberg,EAST DENMARK,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,6,2,0,0,0,0,4
Bamberg,GOVAN,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Bamberg,HIGHTOWERS MILL,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Bamberg,HUNTER'S CHAPEL,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Bamberg,KEARSE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Bamberg,LITTLE SWAMP,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,0,1,0
Bamberg,OLAR,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
Bamberg,SOUTH BAMBERG,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,2,0,0,0,2,0
Bamberg,WEST DENMARK,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,2,0,0,0,0,0
Bamberg,NORTH BAMBERG,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,9,3,0,0,0,2,4
Bamberg,Failsafe,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Bamberg,Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,1,0,0,0,0
Bamberg,COLSTON,President,,DEM,Joseph R Biden | Kamala D Harris,47,13,0,0,0,3,31
Bamberg,EDISTO,President,,DEM,Joseph R Biden | Kamala D Harris,81,16,0,0,0,23,42
Bamberg,EHRHARDT,President,,DEM,Joseph R Biden | Kamala D Harris,220,69,0,0,0,41,110
Bamberg,EAST DENMARK,President,,DEM,Joseph R Biden | Kamala D Harris,969,422,0,0,0,181,366
Bamberg,GOVAN,President,,DEM,Joseph R Biden | Kamala D Harris,70,24,0,0,0,12,34
Bamberg,HIGHTOWERS MILL,President,,DEM,Joseph R Biden | Kamala D Harris,30,18,0,0,0,3,9
Bamberg,HUNTER'S CHAPEL,President,,DEM,Joseph R Biden | Kamala D Harris,72,30,0,0,0,13,29
Bamberg,KEARSE,President,,DEM,Joseph R Biden | Kamala D Harris,10,1,0,0,0,2,7
Bamberg,LITTLE SWAMP,President,,DEM,Joseph R Biden | Kamala D Harris,10,1,0,0,0,0,9
Bamberg,OLAR,President,,DEM,Joseph R Biden | Kamala D Harris,95,27,0,0,0,12,56
Bamberg,SOUTH BAMBERG,President,,DEM,Joseph R Biden | Kamala D Harris,1049,496,0,0,0,291,262
Bamberg,WEST DENMARK,President,,DEM,Joseph R Biden | Kamala D Harris,669,283,0,0,0,91,295
Bamberg,NORTH BAMBERG,President,,DEM,Joseph R Biden | Kamala D Harris,683,360,0,0,0,142,181
Bamberg,Failsafe,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Bamberg,Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,5,0,5,0,0,0,0
Bamberg,COLSTON,U.S. Senate,,CON,Bill Bledsoe,5,0,0,0,0,0,5
Bamberg,EDISTO,U.S. Senate,,CON,Bill Bledsoe,3,0,0,0,0,0,3
Bamberg,EHRHARDT,U.S. Senate,,CON,Bill Bledsoe,2,0,0,0,0,0,2
Bamberg,EAST DENMARK,U.S. Senate,,CON,Bill Bledsoe,5,1,0,0,0,0,4
Bamberg,GOVAN,U.S. Senate,,CON,Bill Bledsoe,2,0,0,0,0,0,2
Bamberg,HIGHTOWERS MILL,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Bamberg,HUNTER'S CHAPEL,U.S. Senate,,CON,Bill Bledsoe,1,0,0,0,0,0,1
Bamberg,KEARSE,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Bamberg,LITTLE SWAMP,U.S. Senate,,CON,Bill Bledsoe,2,0,0,0,0,0,2
Bamberg,OLAR,U.S. Senate,,CON,Bill Bledsoe,1,0,0,0,0,0,1
Bamberg,SOUTH BAMBERG,U.S. Senate,,CON,Bill Bledsoe,9,5,0,0,0,0,4
Bamberg,WEST DENMARK,U.S. Senate,,CON,Bill Bledsoe,4,1,0,0,0,0,3
Bamberg,NORTH BAMBERG,U.S. Senate,,CON,Bill Bledsoe,10,4,0,0,0,1,5
Bamberg,Failsafe,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Bamberg,Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Bamberg,COLSTON,U.S. Senate,,REP,Lindsey Graham,91,12,0,0,0,7,72
Bamberg,EDISTO,U.S. Senate,,REP,Lindsey Graham,158,19,0,0,0,7,132
Bamberg,EHRHARDT,U.S. Senate,,REP,Lindsey Graham,294,62,0,0,0,19,213
Bamberg,EAST DENMARK,U.S. Senate,,REP,Lindsey Graham,239,139,0,0,0,22,78
Bamberg,GOVAN,U.S. Senate,,REP,Lindsey Graham,37,4,0,0,0,1,32
Bamberg,HIGHTOWERS MILL,U.S. Senate,,REP,Lindsey Graham,33,6,0,0,0,11,16
Bamberg,HUNTER'S CHAPEL,U.S. Senate,,REP,Lindsey Graham,80,12,0,0,0,1,67
Bamberg,KEARSE,U.S. Senate,,REP,Lindsey Graham,81,1,0,0,0,5,75
Bamberg,LITTLE SWAMP,U.S. Senate,,REP,Lindsey Graham,89,11,0,0,0,6,72
Bamberg,OLAR,U.S. Senate,,REP,Lindsey Graham,137,21,0,0,0,2,114
Bamberg,SOUTH BAMBERG,U.S. Senate,,REP,Lindsey Graham,344,180,0,0,0,27,137
Bamberg,WEST DENMARK,U.S. Senate,,REP,Lindsey Graham,132,47,0,0,0,21,64
Bamberg,NORTH BAMBERG,U.S. Senate,,REP,Lindsey Graham,654,353,0,0,0,47,254
Bamberg,Failsafe,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Bamberg,Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,U.S. Senate,,REP,Lindsey Graham,4,0,4,0,0,0,0
Bamberg,COLSTON,U.S. Senate,,DEM,Jaime Harrison,49,14,0,0,0,3,32
Bamberg,EDISTO,U.S. Senate,,DEM,Jaime Harrison,80,16,0,0,0,22,42
Bamberg,EHRHARDT,U.S. Senate,,DEM,Jaime Harrison,220,69,0,0,0,41,110
Bamberg,EAST DENMARK,U.S. Senate,,DEM,Jaime Harrison,983,429,0,0,0,182,372
Bamberg,GOVAN,U.S. Senate,,DEM,Jaime Harrison,72,24,0,0,0,12,36
Bamberg,HIGHTOWERS MILL,U.S. Senate,,DEM,Jaime Harrison,31,18,0,0,0,3,10
Bamberg,HUNTER'S CHAPEL,U.S. Senate,,DEM,Jaime Harrison,76,31,0,0,0,13,32
Bamberg,KEARSE,U.S. Senate,,DEM,Jaime Harrison,9,1,0,0,0,2,6
Bamberg,LITTLE SWAMP,U.S. Senate,,DEM,Jaime Harrison,11,1,0,0,0,1,9
Bamberg,OLAR,U.S. Senate,,DEM,Jaime Harrison,93,27,0,0,0,12,54
Bamberg,SOUTH BAMBERG,U.S. Senate,,DEM,Jaime Harrison,1072,504,0,0,0,292,276
Bamberg,WEST DENMARK,U.S. Senate,,DEM,Jaime Harrison,675,285,0,0,0,92,298
Bamberg,NORTH BAMBERG,U.S. Senate,,DEM,Jaime Harrison,683,357,0,0,0,142,184
Bamberg,Failsafe,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Bamberg,Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,U.S. Senate,,DEM,Jaime Harrison,6,0,6,0,0,0,0
Bamberg,COLSTON,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,EDISTO,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,EHRHARDT,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,EAST DENMARK,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,GOVAN,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,HIGHTOWERS MILL,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,HUNTER'S CHAPEL,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Bamberg,KEARSE,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,LITTLE SWAMP,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,OLAR,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,SOUTH BAMBERG,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,WEST DENMARK,U.S. Senate,,NON,Write-In,1,1,0,0,0,0,0
Bamberg,NORTH BAMBERG,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,Failsafe,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Bamberg,COLSTON,U.S. House,6,CON,Mark Hackett,1,1,0,0,0,0,0
Bamberg,EDISTO,U.S. House,6,CON,Mark Hackett,1,0,0,0,0,0,1
Bamberg,EHRHARDT,U.S. House,6,CON,Mark Hackett,3,1,0,0,0,0,2
Bamberg,EAST DENMARK,U.S. House,6,CON,Mark Hackett,12,7,0,0,0,0,5
Bamberg,GOVAN,U.S. House,6,CON,Mark Hackett,1,0,0,0,0,0,1
Bamberg,HIGHTOWERS MILL,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Bamberg,HUNTER'S CHAPEL,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Bamberg,KEARSE,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Bamberg,LITTLE SWAMP,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Bamberg,OLAR,U.S. House,6,CON,Mark Hackett,4,1,0,0,0,0,3
Bamberg,SOUTH BAMBERG,U.S. House,6,CON,Mark Hackett,8,3,0,0,0,0,5
Bamberg,WEST DENMARK,U.S. House,6,CON,Mark Hackett,3,0,0,0,0,0,3
Bamberg,NORTH BAMBERG,U.S. House,6,CON,Mark Hackett,10,2,0,0,0,1,7
Bamberg,Failsafe,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Bamberg,Provisional,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Bamberg,Failsafe Provisional,U.S. House,6,CON,Mark Hackett,0,0,0,0,0,0,0
Bamberg,COLSTON,U.S. House,6,REP,John McCollum,94,12,0,0,0,7,75
Bamberg,EDISTO,U.S. House,6,REP,John McCollum,154,19,0,0,0,7,128
Bamberg,EHRHARDT,U.S. House,6,REP,John McCollum,287,60,0,0,0,19,208
Bamberg,EAST DENMARK,U.S. House,6,REP,John McCollum,222,124,0,0,0,20,78
Bamberg,GOVAN,U.S. House,6,REP,John McCollum,36,4,0,0,0,1,31
Bamberg,HIGHTOWERS MILL,U.S. House,6,REP,John McCollum,30,6,0,0,0,8,16
Bamberg,HUNTER'S CHAPEL,U.S. House,6,REP,John McCollum,79,13,0,0,0,1,65
Bamberg,KEARSE,U.S. House,6,REP,John McCollum,75,1,0,0,0,2,72
Bamberg,LITTLE SWAMP,U.S. House,6,REP,John McCollum,90,11,0,0,0,5,74
Bamberg,OLAR,U.S. House,6,REP,John McCollum,128,19,0,0,0,2,107
Bamberg,SOUTH BAMBERG,U.S. House,6,REP,John McCollum,337,175,0,0,0,26,136
Bamberg,WEST DENMARK,U.S. House,6,REP,John McCollum,127,50,0,0,0,16,61
