county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
York,Rock Hill No. 7,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Rock Hill No. 8,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Sharon,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Smyrna,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Tirzah,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,York No. 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,York No. 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,India Hook,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Edgewood,President,,DEM,Michael Bennet - WITHDREW,3,0,3,0,0,0,0
York,Fewell Park,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 4,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Lesslie,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Rosewood,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Northwestern,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Shoreline,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Ebinport,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
York,University,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 5,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 6,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Allison Creek,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Anderson Road,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,New Home,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Dobys Bridge,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Riverview,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Orchard Park,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Lakewood,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Laurel Creek,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Steele Creek,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Pleasant Road,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Gold Hill,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Waterstone,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Palmetto,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Tega Cay,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Adnah,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Harvest,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Old Pointe,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Tools Fork,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Carolina,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Fairgrounds,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Ferry Branch,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Friendship,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Hollis Lakes,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Hopewell,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Manchester,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Mill Creek,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Nation Ford,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Neelys Creek,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Pole Branch,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Six Mile,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Springdale,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Springfield,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Stateline,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Wylie,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Roosevelt,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,Larne,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Rock Creek,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
York,River's Edge,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Baxter,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Kanawha,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Celanese,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Failsafe,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
York,Bethany,President,,DEM,Joseph R Biden,43,3,40,0,0,0,0
York,Bethel,President,,DEM,Joseph R Biden,80,6,74,0,0,0,0
York,River Hills,President,,DEM,Joseph R Biden,176,6,165,0,5,0,0
York,Bethel School,President,,DEM,Joseph R Biden,181,15,161,0,5,0,0
York,Bowling Green,President,,DEM,Joseph R Biden,45,2,42,0,1,0,0
York,Bullocks Creek,President,,DEM,Joseph R Biden,8,2,6,0,0,0,0
York,Cannon Mill,President,,DEM,Joseph R Biden,64,9,54,0,1,0,0
York,Catawba,President,,DEM,Joseph R Biden,138,7,128,0,3,0,0
York,Clover,President,,DEM,Joseph R Biden,73,6,63,0,4,0,0
York,Hampton Mill,President,,DEM,Joseph R Biden,58,3,53,0,2,0,0
York,Cotton Belt,President,,DEM,Joseph R Biden,61,9,52,0,0,0,0
York,Delphia,President,,DEM,Joseph R Biden,57,18,39,0,0,0,0
York,Ebenezer,President,,DEM,Joseph R Biden,108,9,99,0,0,0,0
York,Filbert,President,,DEM,Joseph R Biden,51,2,49,0,0,0,0
York,Fort Mill No. 1,President,,DEM,Joseph R Biden,123,4,112,0,7,0,0
York,Windjammer,President,,DEM,Joseph R Biden,119,7,110,0,2,0,0
York,Fort Mill No. 3,President,,DEM,Joseph R Biden,97,3,91,0,3,0,0
York,Hickory Grove,President,,DEM,Joseph R Biden,62,5,57,0,0,0,0
York,Highland Park,President,,DEM,Joseph R Biden,117,8,107,0,2,0,0
York,Lakeshore,President,,DEM,Joseph R Biden,127,5,121,0,1,0,0
York,Independence,President,,DEM,Joseph R Biden,45,3,40,0,2,0,0
York,McConnells,President,,DEM,Joseph R Biden,86,5,80,0,1,0,0
York,Mt. Holly,President,,DEM,Joseph R Biden,239,7,225,0,7,0,0
York,Newport,President,,DEM,Joseph R Biden,158,14,144,0,0,0,0
York,Mt. Gallant,President,,DEM,Joseph R Biden,140,14,126,0,0,0,0
York,Northside,President,,DEM,Joseph R Biden,70,1,69,0,0,0,0
York,Oakridge,President,,DEM,Joseph R Biden,166,15,149,0,2,0,0
York,Ogden,President,,DEM,Joseph R Biden,218,10,206,0,2,0,0
York,Oakwood,President,,DEM,Joseph R Biden,104,0,99,0,5,0,0
York,Airport,President,,DEM,Joseph R Biden,104,9,95,0,0,0,0
York,Rock Hill No. 2,President,,DEM,Joseph R Biden,244,15,225,0,4,0,0
York,Rock Hill No. 3,President,,DEM,Joseph R Biden,406,16,386,0,4,0,0
York,Rock Hill No. 4,President,,DEM,Joseph R Biden,186,12,167,0,7,0,0
York,Rock Hill No. 5,President,,DEM,Joseph R Biden,135,14,114,0,7,0,0
York,Rock Hill No. 6,President,,DEM,Joseph R Biden,157,9,144,0,4,0,0
York,Rock Hill No. 7,President,,DEM,Joseph R Biden,161,7,141,0,13,0,0
York,Rock Hill No. 8,President,,DEM,Joseph R Biden,178,10,164,0,4,0,0
York,Sharon,President,,DEM,Joseph R Biden,81,9,70,0,2,0,0
York,Smyrna,President,,DEM,Joseph R Biden,14,0,14,0,0,0,0
York,Tirzah,President,,DEM,Joseph R Biden,90,14,75,0,1,0,0
York,York No. 1,President,,DEM,Joseph R Biden,204,39,160,0,5,0,0
York,York No. 2,President,,DEM,Joseph R Biden,173,41,130,0,2,0,0
York,India Hook,President,,DEM,Joseph R Biden,131,3,125,0,3,0,0
York,Edgewood,President,,DEM,Joseph R Biden,436,21,401,0,14,0,0
York,Fewell Park,President,,DEM,Joseph R Biden,114,5,107,0,2,0,0
York,Fort Mill No. 4,President,,DEM,Joseph R Biden,99,0,98,0,1,0,0
York,Lesslie,President,,DEM,Joseph R Biden,62,0,59,0,3,0,0
York,Rosewood,President,,DEM,Joseph R Biden,208,5,199,0,4,0,0
York,Northwestern,President,,DEM,Joseph R Biden,195,20,165,0,10,0,0
York,Shoreline,President,,DEM,Joseph R Biden,129,3,123,0,3,0,0
York,Ebinport,President,,DEM,Joseph R Biden,197,16,178,0,3,0,0
York,University,President,,DEM,Joseph R Biden,68,2,64,0,2,0,0
York,Fort Mill No. 5,President,,DEM,Joseph R Biden,197,8,185,0,4,0,0
York,Fort Mill No. 6,President,,DEM,Joseph R Biden,94,5,89,0,0,0,0
York,Allison Creek,President,,DEM,Joseph R Biden,136,4,130,0,2,0,0
York,Anderson Road,President,,DEM,Joseph R Biden,59,4,55,0,0,0,0
York,New Home,President,,DEM,Joseph R Biden,112,14,98,0,0,0,0
York,Fort Mill No. 2,President,,DEM,Joseph R Biden,248,5,242,0,1,0,0
York,Dobys Bridge,President,,DEM,Joseph R Biden,171,5,164,0,2,0,0
York,Riverview,President,,DEM,Joseph R Biden,67,2,63,0,2,0,0
York,Orchard Park,President,,DEM,Joseph R Biden,115,4,110,0,1,0,0
York,Lakewood,President,,DEM,Joseph R Biden,59,2,56,0,1,0,0
York,Laurel Creek,President,,DEM,Joseph R Biden,107,7,100,0,0,0,0
York,Steele Creek,President,,DEM,Joseph R Biden,127,5,118,0,4,0,0
York,Pleasant Road,President,,DEM,Joseph R Biden,164,2,154,0,8,0,0
York,Gold Hill,President,,DEM,Joseph R Biden,144,1,137,0,6,0,0
York,Waterstone,President,,DEM,Joseph R Biden,91,3,88,0,0,0,0
York,Palmetto,President,,DEM,Joseph R Biden,193,7,181,0,5,0,0
York,Tega Cay,President,,DEM,Joseph R Biden,70,3,66,0,1,0,0
York,Adnah,President,,DEM,Joseph R Biden,58,2,56,0,0,0,0
York,Harvest,President,,DEM,Joseph R Biden,72,6,65,0,1,0,0
York,Old Pointe,President,,DEM,Joseph R Biden,146,8,137,0,1,0,0
York,Tools Fork,President,,DEM,Joseph R Biden,177,17,160,0,0,0,0
York,Carolina,President,,DEM,Joseph R Biden,71,4,64,0,3,0,0
York,Fairgrounds,President,,DEM,Joseph R Biden,200,8,183,0,9,0,0
York,Ferry Branch,President,,DEM,Joseph R Biden,44,0,42,0,2,0,0
York,Friendship,President,,DEM,Joseph R Biden,27,0,24,0,3,0,0
York,Hollis Lakes,President,,DEM,Joseph R Biden,128,5,120,0,3,0,0
York,Hopewell,President,,DEM,Joseph R Biden,71,5,64,0,2,0,0
York,Manchester,President,,DEM,Joseph R Biden,126,2,124,0,0,0,0
York,Mill Creek,President,,DEM,Joseph R Biden,44,2,42,0,0,0,0
York,Nation Ford,President,,DEM,Joseph R Biden,139,0,138,0,1,0,0
York,Neelys Creek,President,,DEM,Joseph R Biden,43,0,43,0,0,0,0
York,Pole Branch,President,,DEM,Joseph R Biden,102,3,97,0,2,0,0
York,Six Mile,President,,DEM,Joseph R Biden,44,2,40,0,2,0,0
York,Springdale,President,,DEM,Joseph R Biden,106,2,101,0,3,0,0
York,Springfield,President,,DEM,Joseph R Biden,113,2,108,0,3,0,0
York,Stateline,President,,DEM,Joseph R Biden,78,3,75,0,0,0,0
York,Wylie,President,,DEM,Joseph R Biden,76,0,72,0,4,0,0
York,Roosevelt,President,,DEM,Joseph R Biden,104,10,93,0,1,0,0
York,Larne,President,,DEM,Joseph R Biden,49,6,42,0,1,0,0
York,Rock Creek,President,,DEM,Joseph R Biden,46,7,38,0,1,0,0
York,River's Edge,President,,DEM,Joseph R Biden,125,20,104,0,1,0,0
York,Baxter,President,,DEM,Joseph R Biden,93,3,85,0,5,0,0
York,Kanawha,President,,DEM,Joseph R Biden,143,8,134,0,1,0,0
York,Celanese,President,,DEM,Joseph R Biden,136,6,127,0,3,0,0
York,Failsafe,President,,DEM,Joseph R Biden,3,0,0,0,0,3,0
York,Provisional,President,,DEM,Joseph R Biden,11,0,0,11,0,0,0
York,Failsafe Provisional,President,,DEM,Joseph R Biden,41,0,0,0,0,0,41
York,Bethany,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Bethel,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,River Hills,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Bethel School,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Bowling Green,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Bullocks Creek,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Cannon Mill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Catawba,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Clover,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Hampton Mill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Cotton Belt,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Delphia,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Ebenezer,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Filbert,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 1,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Windjammer,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 3,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Hickory Grove,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Highland Park,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Lakeshore,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Independence,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,McConnells,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Mt. Holly,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Newport,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Mt. Gallant,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Northside,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Oakridge,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Ogden,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Oakwood,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Airport,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Rock Hill No. 2,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
York,Rock Hill No. 3,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
York,Rock Hill No. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Rock Hill No. 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Rock Hill No. 6,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Rock Hill No. 7,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Rock Hill No. 8,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Sharon,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Smyrna,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Tirzah,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,York No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,York No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,India Hook,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Edgewood,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Fewell Park,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Lesslie,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Rosewood,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Northwestern,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Shoreline,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Ebinport,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
York,University,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 6,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Allison Creek,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Anderson Road,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,New Home,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Fort Mill No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Dobys Bridge,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Riverview,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Orchard Park,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Lakewood,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Laurel Creek,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Steele Creek,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Pleasant Road,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Gold Hill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Waterstone,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Palmetto,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Tega Cay,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Adnah,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Harvest,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Old Pointe,President,,DEM,Cory Booker - WITHDREW,3,0,3,0,0,0,0
York,Tools Fork,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
York,Carolina,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Fairgrounds,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Ferry Branch,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Friendship,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Hollis Lakes,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Hopewell,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Manchester,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Mill Creek,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Nation Ford,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Neelys Creek,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Pole Branch,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Six Mile,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Springdale,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Springfield,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Stateline,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Wylie,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Roosevelt,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Larne,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
York,Rock Creek,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,River's Edge,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Baxter,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Kanawha,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
York,Celanese,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
York,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
York,Bethany,President,,DEM,Pete Buttigieg,11,0,11,0,0,0,0
York,Bethel,President,,DEM,Pete Buttigieg,30,1,29,0,0,0,0
York,River Hills,President,,DEM,Pete Buttigieg,45,5,38,0,2,0,0
York,Bethel School,President,,DEM,Pete Buttigieg,58,1,54,0,3,0,0
York,Bowling Green,President,,DEM,Pete Buttigieg,10,0,9,0,1,0,0
York,Bullocks Creek,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
York,Cannon Mill,President,,DEM,Pete Buttigieg,17,0,17,0,0,0,0
York,Catawba,President,,DEM,Pete Buttigieg,24,0,21,0,3,0,0
York,Clover,President,,DEM,Pete Buttigieg,8,0,8,0,0,0,0
York,Hampton Mill,President,,DEM,Pete Buttigieg,12,0,10,0,2,0,0
York,Cotton Belt,President,,DEM,Pete Buttigieg,20,7,13,0,0,0,0
York,Delphia,President,,DEM,Pete Buttigieg,18,2,16,0,0,0,0
York,Ebenezer,President,,DEM,Pete Buttigieg,16,0,16,0,0,0,0
York,Filbert,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
York,Fort Mill No. 1,President,,DEM,Pete Buttigieg,63,2,59,0,2,0,0
York,Windjammer,President,,DEM,Pete Buttigieg,75,4,67,0,4,0,0
York,Fort Mill No. 3,President,,DEM,Pete Buttigieg,28,0,28,0,0,0,0
York,Hickory Grove,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
York,Highland Park,President,,DEM,Pete Buttigieg,10,0,9,0,1,0,0
York,Lakeshore,President,,DEM,Pete Buttigieg,39,0,38,0,1,0,0
York,Independence,President,,DEM,Pete Buttigieg,8,0,5,0,3,0,0
York,McConnells,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
York,Mt. Holly,President,,DEM,Pete Buttigieg,31,4,26,0,1,0,0
York,Newport,President,,DEM,Pete Buttigieg,27,2,24,0,1,0,0
York,Mt. Gallant,President,,DEM,Pete Buttigieg,37,3,34,0,0,0,0
York,Northside,President,,DEM,Pete Buttigieg,19,1,18,0,0,0,0
York,Oakridge,President,,DEM,Pete Buttigieg,20,1,19,0,0,0,0
York,Ogden,President,,DEM,Pete Buttigieg,14,0,14,0,0,0,0
York,Oakwood,President,,DEM,Pete Buttigieg,38,6,29,0,3,0,0
York,Airport,President,,DEM,Pete Buttigieg,27,0,27,0,0,0,0
York,Rock Hill No. 2,President,,DEM,Pete Buttigieg,12,0,12,0,0,0,0
York,Rock Hill No. 3,President,,DEM,Pete Buttigieg,15,0,15,0,0,0,0
