county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Saluda,Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Clyde,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Delmar,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Holly,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Saluda,Hollywood,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Saluda,Holstons,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Mayson,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Richland,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Sardis,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Ward,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Saluda,Clyde,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Delmar,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Holly,President,,DEM,Pete Buttigieg,9,1,8,0,0,0,0
Saluda,Hollywood,President,,DEM,Pete Buttigieg,10,0,10,0,0,0,0
Saluda,Holstons,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Saluda,Mayson,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Pete Buttigieg,7,1,6,0,0,0,0
Saluda,Richland,President,,DEM,Pete Buttigieg,2,1,1,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Pete Buttigieg,7,1,6,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Pete Buttigieg,6,1,5,0,0,0,0
Saluda,Sardis,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Saluda,Ward,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Clyde,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Delmar,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Fruit Hill,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Saluda,Holly,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Hollywood,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Holstons,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Mayson,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Mt. Willing,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Richland,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Sardis,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Ward,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Clyde,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Saluda,Delmar,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Holly,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Saluda,Hollywood,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Saluda,Holstons,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Mayson,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Saluda,Richland,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Tulsi Gabbard,3,0,2,0,1,0,0
Saluda,Sardis,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Saluda,Ward,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Clyde,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Saluda,Delmar,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Holly,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Saluda,Hollywood,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Saluda,Holstons,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Mayson,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Amy Klobuchar,4,1,3,0,0,0,0
Saluda,Richland,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Amy Klobuchar,1,1,0,0,0,0,0
Saluda,Sardis,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Saluda,Ward,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Amy Klobuchar,1,0,0,0,0,0,1
Saluda,Centennial,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Clyde,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Delmar,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Holly,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Hollywood,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Holstons,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Mayson,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Richland,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Sardis,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Ward,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,Bernie Sanders,6,0,6,0,0,0,0
Saluda,Clyde,President,,DEM,Bernie Sanders,4,0,4,0,0,0,0
Saluda,Delmar,President,,DEM,Bernie Sanders,2,0,2,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Bernie Sanders,26,1,25,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Bernie Sanders,26,2,24,0,0,0,0
Saluda,Holly,President,,DEM,Bernie Sanders,11,0,11,0,0,0,0
Saluda,Hollywood,President,,DEM,Bernie Sanders,24,1,23,0,0,0,0
Saluda,Holstons,President,,DEM,Bernie Sanders,12,0,12,0,0,0,0
Saluda,Mayson,President,,DEM,Bernie Sanders,9,0,9,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Bernie Sanders,1,0,1,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Bernie Sanders,2,0,2,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Bernie Sanders,15,0,15,0,0,0,0
Saluda,Richland,President,,DEM,Bernie Sanders,5,1,4,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Bernie Sanders,17,0,17,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Bernie Sanders,43,1,42,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Bernie Sanders,33,3,30,0,0,0,0
Saluda,Sardis,President,,DEM,Bernie Sanders,10,1,9,0,0,0,0
Saluda,Ward,President,,DEM,Bernie Sanders,15,1,14,0,0,0,0
Saluda,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Bernie Sanders,1,0,0,0,0,0,1
Saluda,Centennial,President,,DEM,Tom Steyer,6,0,6,0,0,0,0
Saluda,Clyde,President,,DEM,Tom Steyer,3,1,2,0,0,0,0
Saluda,Delmar,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Tom Steyer,28,2,26,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Tom Steyer,15,2,13,0,0,0,0
Saluda,Holly,President,,DEM,Tom Steyer,13,0,13,0,0,0,0
Saluda,Hollywood,President,,DEM,Tom Steyer,8,1,7,0,0,0,0
Saluda,Holstons,President,,DEM,Tom Steyer,16,1,15,0,0,0,0
Saluda,Mayson,President,,DEM,Tom Steyer,9,0,9,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Tom Steyer,4,0,4,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Tom Steyer,5,0,5,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
Saluda,Richland,President,,DEM,Tom Steyer,11,0,11,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Tom Steyer,31,4,27,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Tom Steyer,36,8,28,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Tom Steyer,25,12,13,0,0,0,0
Saluda,Sardis,President,,DEM,Tom Steyer,1,0,1,0,0,0,0
Saluda,Ward,President,,DEM,Tom Steyer,17,0,17,0,0,0,0
Saluda,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Tom Steyer,1,0,0,0,0,0,1
Saluda,Centennial,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Saluda,Clyde,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Saluda,Delmar,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Saluda,Holly,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Saluda,Hollywood,President,,DEM,Elizabeth Warren,4,1,3,0,0,0,0
Saluda,Holstons,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Saluda,Mayson,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Elizabeth Warren,5,0,4,0,1,0,0
Saluda,Richland,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Elizabeth Warren,3,1,2,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Saluda,Sardis,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Saluda,Ward,President,,DEM,Elizabeth Warren,2,1,1,0,0,0,0
Saluda,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Saluda,Centennial,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Clyde,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Delmar,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Fruit Hill,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Higgins/Zoar,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Saluda,Holly,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Hollywood,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Holstons,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Mayson,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Mt. Willing,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Cross,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Pleasant Grove,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Saluda,Richland,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Ridge Spring/Monetta,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Saluda No. 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Saluda No. 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Sardis,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Ward,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Saluda,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
