county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Richland,Eastover,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Edgewood,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Estates,President,,DEM,Michael Bennet - WITHDREW,2,1,1,0,0,0,0
Richland,Fairlawn,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Richland,Fairwold,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Richland,East Forest Acres,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,North Forest Acres,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,South Forest Acres,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Friarsgate 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Friarsgate 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Old Friarsgate,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Gadsden,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Garners,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Greenview,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Gregg Park,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Hampton,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Harbison 1,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Richland,Harbison 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Hopkins 1,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Richland,Hopkins 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Horrell Hill,President,,DEM,Michael Bennet - WITHDREW,3,0,3,0,0,0,0
Richland,Hunting Creek,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Keels 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Keels 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Keenan,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Kelly Mill,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Killian,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Richland,Kingswood,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Lake Carolina,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Lincolnshire,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Longcreek,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Richland,Longleaf,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Lykesland,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Mallet Hill,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Meadowfield,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Meadowlake,President,,DEM,Michael Bennet - WITHDREW,3,0,1,0,2,0,0
Richland,McEntire,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Midway,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Mill Creek,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Monticello,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,North Springs 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,North Springs 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,North Springs 3,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Oak Pointe 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Oak Pointe 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Oak Pointe 3,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Oakwood,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Olympia,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Parkridge 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Parkridge 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Parkway 1,President,,DEM,Michael Bennet - WITHDREW,2,0,2,0,0,0,0
Richland,Parkway 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Parkway 3,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Pennington 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Pennington 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Pine Grove,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Richland,Pine Lakes 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Pine Lakes 2,President,,DEM,Michael Bennet - WITHDREW,1,1,0,0,0,0,0
Richland,Pinewood,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Polo Road,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Pontiac 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Pontiac 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Rice Creek 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Rice Creek 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Ridge View 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Ridge View 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Ridgewood,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Riverside,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Riversprings 1,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Riversprings 2,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Riversprings 3,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Riverwalk,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Round Top,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,St. Andrews,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Sandlapper,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Satchelford,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Skyland,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,South Beltline,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Spring Hill,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Spring Valley,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Spring Valley West,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Springville 1,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Springville 2,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Trenholm Road,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Trinity,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Valhalla,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Valley State Park,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Walden,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Webber,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Westminster,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Whitewell,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Wildewood,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Woodfield,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Woodlands,President,,DEM,Michael Bennet - WITHDREW,1,0,1,0,0,0,0
Richland,Failsafe,President,,DEM,Michael Bennet - WITHDREW,1,0,0,0,0,1,0
Richland,Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Failsafe Provisional,President,,DEM,Michael Bennet - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 1,President,,DEM,Joseph R Biden,130,25,94,0,11,0,0
Richland,Ward 2,President,,DEM,Joseph R Biden,80,9,70,0,1,0,0
Richland,Ward 3,President,,DEM,Joseph R Biden,129,11,112,0,6,0,0
Richland,Ward 4,President,,DEM,Joseph R Biden,185,14,160,0,11,0,0
Richland,Ward 5,President,,DEM,Joseph R Biden,54,5,47,0,2,0,0
Richland,Ward 6,President,,DEM,Joseph R Biden,184,22,157,0,5,0,0
Richland,Ward 7,President,,DEM,Joseph R Biden,173,29,128,0,16,0,0
Richland,Ward 8,President,,DEM,Joseph R Biden,27,6,21,0,0,0,0
Richland,Ward 9,President,,DEM,Joseph R Biden,159,33,122,0,4,0,0
Richland,Ward 10,President,,DEM,Joseph R Biden,241,27,213,0,1,0,0
Richland,Ward 11,President,,DEM,Joseph R Biden,128,19,104,0,5,0,0
Richland,Ward 12,President,,DEM,Joseph R Biden,210,30,175,0,5,0,0
Richland,Ward 13,President,,DEM,Joseph R Biden,190,18,168,0,4,0,0
Richland,Ward 14,President,,DEM,Joseph R Biden,227,20,203,0,4,0,0
Richland,Ward 15,President,,DEM,Joseph R Biden,135,14,119,0,2,0,0
Richland,Ward 16,President,,DEM,Joseph R Biden,217,29,183,0,5,0,0
Richland,Ward 17,President,,DEM,Joseph R Biden,188,26,161,0,1,0,0
Richland,Ward 18,President,,DEM,Joseph R Biden,174,35,135,0,4,0,0
Richland,Ward 19,President,,DEM,Joseph R Biden,212,30,176,0,6,0,0
Richland,Ward 20,President,,DEM,Joseph R Biden,224,37,181,0,6,0,0
Richland,Ward 21,President,,DEM,Joseph R Biden,244,39,200,0,5,0,0
Richland,Ward 22,President,,DEM,Joseph R Biden,289,40,238,0,11,0,0
Richland,Ward 23,President,,DEM,Joseph R Biden,135,15,120,0,0,0,0
Richland,Ward 24,President,,DEM,Joseph R Biden,96,3,90,0,3,0,0
Richland,Ward 25,President,,DEM,Joseph R Biden,139,11,127,0,1,0,0
Richland,Ward 26,President,,DEM,Joseph R Biden,106,9,96,0,1,0,0
Richland,Ward 29,President,,DEM,Joseph R Biden,250,44,200,0,6,0,0
Richland,Ward 30,President,,DEM,Joseph R Biden,75,8,67,0,0,0,0
Richland,Ward 31,President,,DEM,Joseph R Biden,156,29,122,0,5,0,0
Richland,Ward 32,President,,DEM,Joseph R Biden,185,38,146,0,1,0,0
Richland,Ward 33,President,,DEM,Joseph R Biden,123,10,108,0,5,0,0
Richland,Ward 34,President,,DEM,Joseph R Biden,130,19,110,0,1,0,0
Richland,Arcadia,President,,DEM,Joseph R Biden,153,17,133,0,3,0,0
Richland,Ardincaple,President,,DEM,Joseph R Biden,101,8,89,0,4,0,0
Richland,Ballentine 1,President,,DEM,Joseph R Biden,157,10,147,0,0,0,0
Richland,Ballentine 2,President,,DEM,Joseph R Biden,96,4,85,0,7,0,0
Richland,Beatty Road,President,,DEM,Joseph R Biden,74,4,70,0,0,0,0
Richland,Bluff,President,,DEM,Joseph R Biden,514,74,422,0,18,0,0
Richland,Blythewood 1,President,,DEM,Joseph R Biden,198,24,173,0,1,0,0
Richland,Blythewood 2,President,,DEM,Joseph R Biden,246,18,223,0,5,0,0
Richland,Blythewood 3,President,,DEM,Joseph R Biden,414,47,364,0,3,0,0
Richland,Bookman,President,,DEM,Joseph R Biden,389,52,332,0,5,0,0
Richland,Brandon 1,President,,DEM,Joseph R Biden,273,37,231,0,5,0,0
Richland,Brandon 2,President,,DEM,Joseph R Biden,233,33,195,0,5,0,0
Richland,Briarwood,President,,DEM,Joseph R Biden,369,50,309,0,10,0,0
Richland,Bridge Creek,President,,DEM,Joseph R Biden,408,47,355,0,6,0,0
Richland,Caughman Road,President,,DEM,Joseph R Biden,404,49,352,0,3,0,0
Richland,College Place,President,,DEM,Joseph R Biden,331,51,275,0,5,0,0
Richland,Cooper,President,,DEM,Joseph R Biden,149,14,131,0,4,0,0
Richland,Dennyside,President,,DEM,Joseph R Biden,127,11,112,0,4,0,0
Richland,Dentsville,President,,DEM,Joseph R Biden,476,109,349,0,18,0,0
Richland,Dutch Fork 1,President,,DEM,Joseph R Biden,93,9,81,0,3,0,0
Richland,Dutch Fork 2,President,,DEM,Joseph R Biden,149,14,133,0,2,0,0
Richland,Dutch Fork 3,President,,DEM,Joseph R Biden,195,3,191,0,1,0,0
Richland,Dutch Fork 4,President,,DEM,Joseph R Biden,146,10,131,0,5,0,0
Richland,Eastover,President,,DEM,Joseph R Biden,334,25,292,0,17,0,0
Richland,Edgewood,President,,DEM,Joseph R Biden,300,44,252,0,4,0,0
Richland,Estates,President,,DEM,Joseph R Biden,300,39,256,0,5,0,0
Richland,Fairlawn,President,,DEM,Joseph R Biden,604,124,458,0,22,0,0
Richland,Fairwold,President,,DEM,Joseph R Biden,225,36,179,0,10,0,0
Richland,East Forest Acres,President,,DEM,Joseph R Biden,129,11,113,0,5,0,0
Richland,North Forest Acres,President,,DEM,Joseph R Biden,130,14,112,0,4,0,0
Richland,South Forest Acres,President,,DEM,Joseph R Biden,181,17,159,0,5,0,0
Richland,Friarsgate 1,President,,DEM,Joseph R Biden,161,13,148,0,0,0,0
Richland,Friarsgate 2,President,,DEM,Joseph R Biden,140,13,123,0,4,0,0
Richland,Old Friarsgate,President,,DEM,Joseph R Biden,142,11,130,0,1,0,0
Richland,Gadsden,President,,DEM,Joseph R Biden,383,39,330,0,14,0,0
Richland,Garners,President,,DEM,Joseph R Biden,158,13,138,0,7,0,0
Richland,Greenview,President,,DEM,Joseph R Biden,485,62,408,0,15,0,0
Richland,Gregg Park,President,,DEM,Joseph R Biden,188,24,164,0,0,0,0
Richland,Hampton,President,,DEM,Joseph R Biden,126,4,121,0,1,0,0
Richland,Harbison 1,President,,DEM,Joseph R Biden,290,38,237,0,15,0,0
Richland,Harbison 2,President,,DEM,Joseph R Biden,194,24,168,0,2,0,0
Richland,Hopkins 1,President,,DEM,Joseph R Biden,378,50,317,0,11,0,0
Richland,Hopkins 2,President,,DEM,Joseph R Biden,426,60,346,0,20,0,0
Richland,Horrell Hill,President,,DEM,Joseph R Biden,266,43,222,0,1,0,0
Richland,Hunting Creek,President,,DEM,Joseph R Biden,102,9,90,0,3,0,0
Richland,Keels 1,President,,DEM,Joseph R Biden,303,64,228,0,11,0,0
Richland,Keels 2,President,,DEM,Joseph R Biden,192,21,164,0,7,0,0
Richland,Keenan,President,,DEM,Joseph R Biden,283,43,227,0,13,0,0
Richland,Kelly Mill,President,,DEM,Joseph R Biden,294,33,260,0,1,0,0
Richland,Killian,President,,DEM,Joseph R Biden,352,23,326,0,3,0,0
Richland,Kingswood,President,,DEM,Joseph R Biden,549,83,458,0,8,0,0
Richland,Lake Carolina,President,,DEM,Joseph R Biden,435,41,385,0,9,0,0
Richland,Lincolnshire,President,,DEM,Joseph R Biden,411,49,357,0,5,0,0
Richland,Longcreek,President,,DEM,Joseph R Biden,620,78,527,0,15,0,0
Richland,Longleaf,President,,DEM,Joseph R Biden,290,18,272,0,0,0,0
Richland,Lykesland,President,,DEM,Joseph R Biden,331,68,256,0,7,0,0
Richland,Mallet Hill,President,,DEM,Joseph R Biden,383,62,320,0,1,0,0
Richland,Meadowfield,President,,DEM,Joseph R Biden,170,15,153,0,2,0,0
Richland,Meadowlake,President,,DEM,Joseph R Biden,539,98,425,0,16,0,0
Richland,McEntire,President,,DEM,Joseph R Biden,134,19,111,0,4,0,0
Richland,Midway,President,,DEM,Joseph R Biden,418,79,334,0,5,0,0
Richland,Mill Creek,President,,DEM,Joseph R Biden,181,22,153,0,6,0,0
Richland,Monticello,President,,DEM,Joseph R Biden,274,36,234,0,4,0,0
Richland,North Springs 1,President,,DEM,Joseph R Biden,231,37,187,0,7,0,0
Richland,North Springs 2,President,,DEM,Joseph R Biden,414,62,339,0,13,0,0
Richland,North Springs 3,President,,DEM,Joseph R Biden,407,48,353,0,6,0,0
Richland,Oak Pointe 1,President,,DEM,Joseph R Biden,152,14,132,0,6,0,0
Richland,Oak Pointe 2,President,,DEM,Joseph R Biden,66,4,62,0,0,0,0
Richland,Oak Pointe 3,President,,DEM,Joseph R Biden,141,7,131,0,3,0,0
Richland,Oakwood,President,,DEM,Joseph R Biden,101,33,63,0,5,0,0
Richland,Olympia,President,,DEM,Joseph R Biden,142,30,110,0,2,0,0
Richland,Parkridge 1,President,,DEM,Joseph R Biden,97,11,84,0,2,0,0
Richland,Parkridge 2,President,,DEM,Joseph R Biden,61,2,55,0,4,0,0
Richland,Parkway 1,President,,DEM,Joseph R Biden,379,35,342,0,2,0,0
Richland,Parkway 2,President,,DEM,Joseph R Biden,411,53,346,0,12,0,0
Richland,Parkway 3,President,,DEM,Joseph R Biden,447,56,386,0,5,0,0
Richland,Pennington 1,President,,DEM,Joseph R Biden,93,2,91,0,0,0,0
Richland,Pennington 2,President,,DEM,Joseph R Biden,169,23,145,0,1,0,0
Richland,Pine Grove,President,,DEM,Joseph R Biden,271,43,223,0,5,0,0
Richland,Pine Lakes 1,President,,DEM,Joseph R Biden,203,36,160,0,7,0,0
Richland,Pine Lakes 2,President,,DEM,Joseph R Biden,314,47,262,0,5,0,0
Richland,Pinewood,President,,DEM,Joseph R Biden,361,47,312,0,2,0,0
Richland,Polo Road,President,,DEM,Joseph R Biden,310,38,262,0,10,0,0
Richland,Pontiac 1,President,,DEM,Joseph R Biden,297,27,266,0,4,0,0
Richland,Pontiac 2,President,,DEM,Joseph R Biden,281,40,237,0,4,0,0
Richland,Rice Creek 1,President,,DEM,Joseph R Biden,309,42,261,0,6,0,0
Richland,Rice Creek 2,President,,DEM,Joseph R Biden,534,60,464,0,10,0,0
Richland,Ridge View 1,President,,DEM,Joseph R Biden,454,70,369,0,15,0,0
Richland,Ridge View 2,President,,DEM,Joseph R Biden,466,67,387,0,12,0,0
Richland,Ridgewood,President,,DEM,Joseph R Biden,148,18,128,0,2,0,0
Richland,Riverside,President,,DEM,Joseph R Biden,94,12,80,0,2,0,0
Richland,Riversprings 1,President,,DEM,Joseph R Biden,79,9,69,0,1,0,0
Richland,Riversprings 2,President,,DEM,Joseph R Biden,163,11,151,0,1,0,0
Richland,Riversprings 3,President,,DEM,Joseph R Biden,176,20,155,0,1,0,0
Richland,Riverwalk,President,,DEM,Joseph R Biden,390,47,331,0,12,0,0
Richland,Round Top,President,,DEM,Joseph R Biden,131,8,119,0,4,0,0
Richland,St. Andrews,President,,DEM,Joseph R Biden,190,18,167,0,5,0,0
Richland,Sandlapper,President,,DEM,Joseph R Biden,542,53,481,0,8,0,0
Richland,Satchelford,President,,DEM,Joseph R Biden,122,9,111,0,2,0,0
Richland,Skyland,President,,DEM,Joseph R Biden,79,4,75,0,0,0,0
Richland,South Beltline,President,,DEM,Joseph R Biden,109,7,102,0,0,0,0
Richland,Spring Hill,President,,DEM,Joseph R Biden,64,5,58,0,1,0,0
Richland,Spring Valley,President,,DEM,Joseph R Biden,392,63,308,0,21,0,0
Richland,Spring Valley West,President,,DEM,Joseph R Biden,476,83,379,0,14,0,0
Richland,Springville 1,President,,DEM,Joseph R Biden,115,5,102,0,8,0,0
Richland,Springville 2,President,,DEM,Joseph R Biden,91,4,82,0,5,0,0
Richland,Trenholm Road,President,,DEM,Joseph R Biden,113,5,103,0,5,0,0
Richland,Trinity,President,,DEM,Joseph R Biden,160,9,150,0,1,0,0
Richland,Valhalla,President,,DEM,Joseph R Biden,275,28,233,0,14,0,0
Richland,Valley State Park,President,,DEM,Joseph R Biden,579,74,491,0,14,0,0
Richland,Walden,President,,DEM,Joseph R Biden,104,5,96,0,3,0,0
Richland,Webber,President,,DEM,Joseph R Biden,198,18,174,0,6,0,0
Richland,Westminster,President,,DEM,Joseph R Biden,164,17,143,0,4,0,0
Richland,Whitewell,President,,DEM,Joseph R Biden,146,21,125,0,0,0,0
Richland,Wildewood,President,,DEM,Joseph R Biden,347,46,293,0,8,0,0
Richland,Woodfield,President,,DEM,Joseph R Biden,309,53,243,0,13,0,0
Richland,Woodlands,President,,DEM,Joseph R Biden,248,20,225,0,3,0,0
Richland,Failsafe,President,,DEM,Joseph R Biden,52,0,0,0,0,52,0
Richland,Provisional,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Richland,Failsafe Provisional,President,,DEM,Joseph R Biden,11,0,0,0,0,0,11
Richland,Ward 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 5,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Richland,Ward 6,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 7,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 8,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 9,President,,DEM,Cory Booker - WITHDREW,1,0,0,0,1,0,0
Richland,Ward 10,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 11,President,,DEM,Cory Booker - WITHDREW,2,0,2,0,0,0,0
Richland,Ward 12,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Richland,Ward 13,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
