county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Greenwood,Sandridge,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Callison,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Bradley,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Troy,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Epworth,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Verdery,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,New Market,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Greenwood,Emerald,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Airport,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Emerald High,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Civic Center,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Riley,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Shoals Junction,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Greenwood,Greenwood Mill,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Stonewood,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Mimosa Crest,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Lower Lake,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Greenwood,Pinecrest,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Maxwellton Pike,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,New Castle,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Rutherford Shoals,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Liberty,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Biltmore Pines,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Greenwood,Marshall Oaks,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Greenwood,Sparrows Grace,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Mountain Laurel,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Greenwood,Allie's Crossing,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Greenwood,Gideon's Way,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Greenwood,Parson's Mill,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Greenwood,Angel Oak's Crossing,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Graham's Glen,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Greenwood,Hall's Store (Abbeville County,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Greenwood,Loblolly Pines,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Greenwood,Bee's Ferry,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Greenwood,Levi's Knoll,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Grandiflora Glen,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Ashley River Run,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Hope's Ferry,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Greenwood,Fairhope Ferry,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Pebble Stone Way,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Glendale,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Harris,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Greenwood,Laco,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Ninety Six,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Ninety Six Mill,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Ware Shoals,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Hodges,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Cokesbury,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Coronaca,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Greenwood High,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Georgetown,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Sandridge,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Callison,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Greenwood,Bradley,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Troy,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Epworth,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Verdery,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,New Market,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Emerald,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Airport,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Emerald High,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Greenwood,Civic Center,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Riley,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Shoals Junction,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Greenwood Mill,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Greenwood,Stonewood,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Mimosa Crest,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Lower Lake,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Pinecrest,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Maxwellton Pike,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Greenwood,New Castle,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Rutherford Shoals,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Liberty,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Biltmore Pines,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Marshall Oaks,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Sparrows Grace,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Greenwood,Mountain Laurel,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Allie's Crossing,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Gideon's Way,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Parson's Mill,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Angel Oak's Crossing,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Graham's Glen,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Hall's Store (Abbeville County,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Failsafe,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Greenwood,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Greenwood,Loblolly Pines,STRAIGHT PARTY 1,,REP,Republican,38,17,0,0,0,1,20
Greenwood,Bee's Ferry,STRAIGHT PARTY 1,,REP,Republican,19,7,0,0,0,1,11
Greenwood,Levi's Knoll,STRAIGHT PARTY 1,,REP,Republican,190,67,0,0,0,16,107
Greenwood,Grandiflora Glen,STRAIGHT PARTY 1,,REP,Republican,237,83,0,0,0,21,133
Greenwood,Ashley River Run,STRAIGHT PARTY 1,,REP,Republican,44,23,0,0,0,5,16
Greenwood,Hope's Ferry,STRAIGHT PARTY 1,,REP,Republican,119,42,0,0,0,13,64
Greenwood,Fairhope Ferry,STRAIGHT PARTY 1,,REP,Republican,117,52,0,0,0,12,53
Greenwood,Pebble Stone Way,STRAIGHT PARTY 1,,REP,Republican,194,56,0,0,0,59,79
Greenwood,Glendale,STRAIGHT PARTY 1,,REP,Republican,232,80,0,0,0,32,120
Greenwood,Harris,STRAIGHT PARTY 1,,REP,Republican,198,77,0,0,0,37,84
Greenwood,Laco,STRAIGHT PARTY 1,,REP,Republican,314,137,0,0,0,19,158
Greenwood,Ninety Six,STRAIGHT PARTY 1,,REP,Republican,246,42,0,0,0,25,179
Greenwood,Ninety Six Mill,STRAIGHT PARTY 1,,REP,Republican,281,42,0,0,0,18,221
Greenwood,Ware Shoals,STRAIGHT PARTY 1,,REP,Republican,139,14,0,0,0,7,118
Greenwood,Hodges,STRAIGHT PARTY 1,,REP,Republican,517,122,0,0,0,34,361
Greenwood,Cokesbury,STRAIGHT PARTY 1,,REP,Republican,240,46,0,0,0,19,175
Greenwood,Coronaca,STRAIGHT PARTY 1,,REP,Republican,471,188,0,0,0,40,243
Greenwood,Greenwood High,STRAIGHT PARTY 1,,REP,Republican,249,104,0,0,0,21,124
Greenwood,Georgetown,STRAIGHT PARTY 1,,REP,Republican,262,121,0,0,0,29,112
Greenwood,Sandridge,STRAIGHT PARTY 1,,REP,Republican,291,42,0,0,0,13,236
Greenwood,Callison,STRAIGHT PARTY 1,,REP,Republican,314,72,0,0,0,21,221
Greenwood,Bradley,STRAIGHT PARTY 1,,REP,Republican,70,9,0,0,0,2,59
Greenwood,Troy,STRAIGHT PARTY 1,,REP,Republican,39,4,0,0,0,0,35
Greenwood,Epworth,STRAIGHT PARTY 1,,REP,Republican,241,47,0,0,0,11,183
Greenwood,Verdery,STRAIGHT PARTY 1,,REP,Republican,204,64,0,0,0,25,115
Greenwood,New Market,STRAIGHT PARTY 1,,REP,Republican,248,73,0,0,0,16,159
Greenwood,Emerald,STRAIGHT PARTY 1,,REP,Republican,42,11,0,0,0,4,27
Greenwood,Airport,STRAIGHT PARTY 1,,REP,Republican,267,109,0,0,0,20,138
Greenwood,Emerald High,STRAIGHT PARTY 1,,REP,Republican,154,58,0,0,0,21,75
Greenwood,Civic Center,STRAIGHT PARTY 1,,REP,Republican,221,73,0,0,0,20,128
Greenwood,Riley,STRAIGHT PARTY 1,,REP,Republican,68,7,0,0,0,2,59
Greenwood,Shoals Junction,STRAIGHT PARTY 1,,REP,Republican,121,5,0,0,0,1,115
Greenwood,Greenwood Mill,STRAIGHT PARTY 1,,REP,Republican,158,49,0,0,0,27,82
Greenwood,Stonewood,STRAIGHT PARTY 1,,REP,Republican,367,115,0,0,0,24,228
Greenwood,Mimosa Crest,STRAIGHT PARTY 1,,REP,Republican,199,92,0,0,0,25,82
Greenwood,Lower Lake,STRAIGHT PARTY 1,,REP,Republican,519,155,0,0,0,59,305
Greenwood,Pinecrest,STRAIGHT PARTY 1,,REP,Republican,216,66,0,0,0,13,137
Greenwood,Maxwellton Pike,STRAIGHT PARTY 1,,REP,Republican,266,97,0,0,0,37,132
Greenwood,New Castle,STRAIGHT PARTY 1,,REP,Republican,320,117,0,0,0,32,171
Greenwood,Rutherford Shoals,STRAIGHT PARTY 1,,REP,Republican,259,33,0,0,0,18,208
Greenwood,Liberty,STRAIGHT PARTY 1,,REP,Republican,150,50,0,0,0,15,85
Greenwood,Biltmore Pines,STRAIGHT PARTY 1,,REP,Republican,284,89,0,0,0,22,173
Greenwood,Marshall Oaks,STRAIGHT PARTY 1,,REP,Republican,45,19,0,0,0,5,21
Greenwood,Sparrows Grace,STRAIGHT PARTY 1,,REP,Republican,520,238,0,0,0,47,235
Greenwood,Mountain Laurel,STRAIGHT PARTY 1,,REP,Republican,134,49,0,0,0,13,72
Greenwood,Allie's Crossing,STRAIGHT PARTY 1,,REP,Republican,317,86,0,0,0,34,197
Greenwood,Gideon's Way,STRAIGHT PARTY 1,,REP,Republican,128,40,0,0,0,13,75
Greenwood,Parson's Mill,STRAIGHT PARTY 1,,REP,Republican,175,64,0,0,0,14,97
Greenwood,Angel Oak's Crossing,STRAIGHT PARTY 1,,REP,Republican,328,149,0,0,0,38,141
Greenwood,Graham's Glen,STRAIGHT PARTY 1,,REP,Republican,317,113,0,0,0,26,178
Greenwood,Hall's Store (Abbeville County,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Greenwood,Failsafe,STRAIGHT PARTY 1,,REP,Republican,31,0,0,0,31,0,0
Greenwood,Provisional,STRAIGHT PARTY 1,,REP,Republican,29,0,0,29,0,0,0
Greenwood,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,11,0,11,0,0,0,0
Greenwood,Loblolly Pines,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Bee's Ferry,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Levi's Knoll,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Grandiflora Glen,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Ashley River Run,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Hope's Ferry,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Fairhope Ferry,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Pebble Stone Way,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Glendale,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Harris,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Laco,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Ninety Six,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Ninety Six Mill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Ware Shoals,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Hodges,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Cokesbury,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Coronaca,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Greenwood High,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Greenwood,Georgetown,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Sandridge,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Callison,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Bradley,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Troy,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Epworth,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Verdery,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,New Market,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Emerald,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Airport,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Emerald High,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Civic Center,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,1,0
Greenwood,Riley,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Shoals Junction,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Greenwood Mill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Stonewood,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Mimosa Crest,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Lower Lake,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Pinecrest,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Maxwellton Pike,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,New Castle,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Rutherford Shoals,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Liberty,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Biltmore Pines,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Marshall Oaks,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Sparrows Grace,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Mountain Laurel,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Allie's Crossing,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Gideon's Way,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Parson's Mill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Angel Oak's Crossing,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Graham's Glen,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Hall's Store (Abbeville County,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Greenwood,Loblolly Pines,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Bee's Ferry,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Greenwood,Levi's Knoll,STRAIGHT PARTY 1,,LIB,Libertarian,5,1,0,0,0,0,4
Greenwood,Grandiflora Glen,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,1,2
Greenwood,Ashley River Run,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Greenwood,Hope's Ferry,STRAIGHT PARTY 1,,LIB,Libertarian,3,2,0,0,0,0,1
Greenwood,Fairhope Ferry,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Pebble Stone Way,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Glendale,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Greenwood,Harris,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Laco,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Ninety Six,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Greenwood,Ninety Six Mill,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Greenwood,Ware Shoals,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Hodges,STRAIGHT PARTY 1,,LIB,Libertarian,4,0,0,0,0,0,4
Greenwood,Cokesbury,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Coronaca,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Greenwood High,STRAIGHT PARTY 1,,LIB,Libertarian,4,1,0,0,0,0,3
Greenwood,Georgetown,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Greenwood,Sandridge,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Callison,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Bradley,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Greenwood,Troy,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Epworth,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Greenwood,Verdery,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,New Market,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Emerald,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Airport,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Greenwood,Emerald High,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Civic Center,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Riley,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Shoals Junction,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Greenwood Mill,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Greenwood,Stonewood,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Mimosa Crest,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Lower Lake,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Pinecrest,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Maxwellton Pike,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,New Castle,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Greenwood,Rutherford Shoals,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Liberty,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Greenwood,Biltmore Pines,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Marshall Oaks,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Sparrows Grace,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Mountain Laurel,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Allie's Crossing,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Gideon's Way,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Parson's Mill,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Greenwood,Angel Oak's Crossing,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Greenwood,Graham's Glen,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Greenwood,Hall's Store (Abbeville County,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Greenwood,Loblolly Pines,STRAIGHT PARTY 1,,DEM,Democratic,240,112,0,0,0,32,96
Greenwood,Bee's Ferry,STRAIGHT PARTY 1,,DEM,Democratic,415,156,0,0,0,65,194
Greenwood,Levi's Knoll,STRAIGHT PARTY 1,,DEM,Democratic,213,95,0,0,0,31,87
Greenwood,Grandiflora Glen,STRAIGHT PARTY 1,,DEM,Democratic,230,112,0,0,0,29,89
