county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Lexington,ST. MICHAEL,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,1,2
Lexington,MURRAYWOOD,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,AMICKS FERRY,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,BUSH RIVER,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,DUTCHMAN SHORES,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Lexington,PILGRIM CHRUCH,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Lexington,WHITE KNOLL,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,FAITH CHURCH,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,1,2
Lexington,KITTI WAKE,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,PROVIDENCE CHURCH,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,BOILING SPRINGS SOUTH,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Lexington,LEXINGTON NO. 3,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Lexington,LEXINGTON NO. 4,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,MIDWAY,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,PARK ROAD 1,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Lexington,SPRINGDALE SOUTH,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,GASTON 2,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Lexington,LAKE MURRAY 2,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Lexington,CONGAREE 2,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,ST. DAVIDS,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Lexington,MT. HEBRON,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,SAND HILL,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Lexington,EDMUND 2,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,1,1
Lexington,SWANSEA 2,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Lexington,PELION 2,STRAIGHT PARTY 1,,CON,Constitution,3,1,0,0,0,1,1
Lexington,DREHER ISLAND,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Lexington,OLD LEXINGTON,STRAIGHT PARTY 1,,CON,Constitution,3,1,0,0,0,0,2
Lexington,LINCREEK,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,1,1
Lexington,CEDARCREST,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,OAKWOOD,STRAIGHT PARTY 1,,CON,Constitution,4,1,0,0,0,1,2
Lexington,BARR ROAD 2,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,0,3
Lexington,PARK ROAD 2,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,PINE RIDGE 2,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,RED BANK SOUTH 2,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,Carolina Springs,STRAIGHT PARTY 1,,CON,Constitution,4,1,0,0,0,1,2
Lexington,Platt Springs 1,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,Platt Springs 2,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Lexington,RIVER BLUFF,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Lexington,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Lexington,BATESBURG,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Lexington,MIMS,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,LAKE MURRAY 1,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Lexington,MOUNT HOREB,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Lexington,OLD BARNWELL ROAD,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,BEULAH  CHURCH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,GILBERT,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,POND BRANCH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,SEVEN OAKS,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,RIDGE ROAD,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,SUMMIT,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,LEESVILLE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Lexington,RED BANK SOUTH 1,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,0,2
Lexington,EMMANUEL CHURCH,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,HOLLOW CREEK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,BOILING SPRINGS,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,EDMUND 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,RED BANK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,ROUND HILL,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,FAIRVIEW,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,2,0
Lexington,QUAIL HOLLOW,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,PELION 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,MACK-EDISTO,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,SWANSEA 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,SANDY RUN,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,GASTON 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,SHARPE'S HILL,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,0,3
Lexington,CHAPIN,STRAIGHT PARTY 1,,GRN,Green,4,0,0,0,0,0,4
Lexington,LEAPHART ROAD,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,WESTOVER,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,EDENWOOD,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,CROMER,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,CAYCE NO. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,CAYCE NO. 2,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Lexington,CAYCE NO. 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,CHALK HILL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,CONGAREE 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,HOOK'S STORE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,SALUDA RIVER,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,SPRINGDALE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,PINE RIDGE 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 3,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Lexington,WEST COLUMBIA NO. 4,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Lexington,IRMO,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,0,3
Lexington,CHALLEDON,STRAIGHT PARTY 1,,GRN,Green,4,0,0,0,0,1,3
Lexington,WHITEHALL,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,GARDENDALE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,WOODLAND HILLS,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,PINEVIEW,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,QUAIL VALLEY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,CAYCE 2A,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,BARR ROAD 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,COLDSTREAM,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Lexington,GRENADIER,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,ST. MICHAEL,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,MURRAYWOOD,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Lexington,AMICKS FERRY,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,BUSH RIVER,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,DUTCHMAN SHORES,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Lexington,PILGRIM CHRUCH,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Lexington,WHITE KNOLL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,FAITH CHURCH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,KITTI WAKE,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Lexington,PROVIDENCE CHURCH,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,BOILING SPRINGS SOUTH,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Lexington,LEXINGTON NO. 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,LEXINGTON NO. 4,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,MIDWAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,PARK ROAD 1,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,0,2
Lexington,SPRINGDALE SOUTH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,GASTON 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,LAKE MURRAY 2,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Lexington,CONGAREE 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,ST. DAVIDS,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Lexington,MT. HEBRON,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,SAND HILL,STRAIGHT PARTY 1,,GRN,Green,5,0,0,0,0,2,3
Lexington,EDMUND 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,SWANSEA 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,PELION 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,DREHER ISLAND,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,OLD LEXINGTON,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,LINCREEK,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Lexington,CEDARCREST,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Lexington,OAKWOOD,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,BARR ROAD 2,STRAIGHT PARTY 1,,GRN,Green,3,2,0,0,0,0,1
Lexington,PARK ROAD 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,PINE RIDGE 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,RED BANK SOUTH 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,Carolina Springs,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,1,1
Lexington,Platt Springs 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Lexington,Platt Springs 2,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Lexington,RIVER BLUFF,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Lexington,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Lexington,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,1,0,1,0,0,0,0
Lexington,BATESBURG,STRAIGHT PARTY 1,,REP,Republican,380,98,0,0,0,33,249
Lexington,MIMS,STRAIGHT PARTY 1,,REP,Republican,513,79,0,0,0,30,404
Lexington,LAKE MURRAY 1,STRAIGHT PARTY 1,,REP,Republican,886,224,0,0,0,73,589
Lexington,MOUNT HOREB,STRAIGHT PARTY 1,,REP,Republican,879,242,0,0,0,94,543
Lexington,OLD BARNWELL ROAD,STRAIGHT PARTY 1,,REP,Republican,573,112,0,0,0,70,391
Lexington,BEULAH  CHURCH,STRAIGHT PARTY 1,,REP,Republican,1315,259,0,0,0,125,931
Lexington,GILBERT,STRAIGHT PARTY 1,,REP,Republican,894,174,0,0,0,56,664
Lexington,POND BRANCH,STRAIGHT PARTY 1,,REP,Republican,877,108,0,0,0,62,707
Lexington,SEVEN OAKS,STRAIGHT PARTY 1,,REP,Republican,330,80,0,0,0,67,183
Lexington,RIDGE ROAD,STRAIGHT PARTY 1,,REP,Republican,1026,177,0,0,0,102,747
Lexington,SUMMIT,STRAIGHT PARTY 1,,REP,Republican,562,45,0,0,0,28,489
Lexington,LEESVILLE,STRAIGHT PARTY 1,,REP,Republican,672,163,0,0,0,74,435
Lexington,RED BANK SOUTH 1,STRAIGHT PARTY 1,,REP,Republican,754,146,0,0,0,56,552
Lexington,EMMANUEL CHURCH,STRAIGHT PARTY 1,,REP,Republican,767,142,0,0,0,89,536
Lexington,HOLLOW CREEK,STRAIGHT PARTY 1,,REP,Republican,1128,246,0,0,0,96,786
Lexington,BOILING SPRINGS,STRAIGHT PARTY 1,,REP,Republican,890,200,0,0,0,53,637
Lexington,EDMUND 1,STRAIGHT PARTY 1,,REP,Republican,481,78,0,0,0,28,375
Lexington,RED BANK,STRAIGHT PARTY 1,,REP,Republican,1282,352,0,0,0,136,794
Lexington,ROUND HILL,STRAIGHT PARTY 1,,REP,Republican,1504,400,0,0,0,144,960
Lexington,FAIRVIEW,STRAIGHT PARTY 1,,REP,Republican,556,37,0,0,0,20,499
Lexington,QUAIL HOLLOW,STRAIGHT PARTY 1,,REP,Republican,451,149,0,0,0,95,207
Lexington,PELION 1,STRAIGHT PARTY 1,,REP,Republican,562,47,0,0,0,19,496
Lexington,MACK-EDISTO,STRAIGHT PARTY 1,,REP,Republican,324,3,0,0,0,9,312
Lexington,SWANSEA 1,STRAIGHT PARTY 1,,REP,Republican,343,35,0,0,0,14,294
Lexington,SANDY RUN,STRAIGHT PARTY 1,,REP,Republican,309,14,0,0,0,8,287
Lexington,GASTON 1,STRAIGHT PARTY 1,,REP,Republican,515,53,0,0,0,45,417
Lexington,SHARPE'S HILL,STRAIGHT PARTY 1,,REP,Republican,669,64,0,0,0,27,578
Lexington,CHAPIN,STRAIGHT PARTY 1,,REP,Republican,1066,237,0,0,0,147,682
Lexington,LEAPHART ROAD,STRAIGHT PARTY 1,,REP,Republican,225,37,0,0,0,32,156
Lexington,WESTOVER,STRAIGHT PARTY 1,,REP,Republican,382,102,0,0,0,53,227
Lexington,EDENWOOD,STRAIGHT PARTY 1,,REP,Republican,569,153,0,0,0,76,340
Lexington,CROMER,STRAIGHT PARTY 1,,REP,Republican,490,119,0,0,0,56,315
Lexington,LEXINGTON NO. 1,STRAIGHT PARTY 1,,REP,Republican,1028,335,0,0,0,171,522
Lexington,LEXINGTON NO. 2,STRAIGHT PARTY 1,,REP,Republican,572,199,0,0,0,64,309
Lexington,CAYCE NO. 1,STRAIGHT PARTY 1,,REP,Republican,223,50,0,0,0,24,149
Lexington,CAYCE NO. 2,STRAIGHT PARTY 1,,REP,Republican,263,50,0,0,0,32,181
Lexington,CAYCE NO. 3,STRAIGHT PARTY 1,,REP,Republican,156,32,0,0,0,14,110
Lexington,CHALK HILL,STRAIGHT PARTY 1,,REP,Republican,316,60,0,0,0,44,212
Lexington,CONGAREE 1,STRAIGHT PARTY 1,,REP,Republican,639,74,0,0,0,37,528
Lexington,HOOK'S STORE,STRAIGHT PARTY 1,,REP,Republican,471,98,0,0,0,81,292
Lexington,SALUDA RIVER,STRAIGHT PARTY 1,,REP,Republican,354,72,0,0,0,59,223
Lexington,SPRINGDALE,STRAIGHT PARTY 1,,REP,Republican,707,156,0,0,0,91,460
Lexington,PINE RIDGE 1,STRAIGHT PARTY 1,,REP,Republican,406,85,0,0,0,52,269
Lexington,WEST COLUMBIA NO. 1,STRAIGHT PARTY 1,,REP,Republican,145,26,0,0,0,13,106
Lexington,WEST COLUMBIA NO. 2,STRAIGHT PARTY 1,,REP,Republican,45,6,0,0,0,3,36
Lexington,WEST COLUMBIA NO. 3,STRAIGHT PARTY 1,,REP,Republican,182,49,0,0,0,40,93
Lexington,WEST COLUMBIA NO. 4,STRAIGHT PARTY 1,,REP,Republican,320,60,0,0,0,20,240
Lexington,IRMO,STRAIGHT PARTY 1,,REP,Republican,494,131,0,0,0,87,276
Lexington,CHALLEDON,STRAIGHT PARTY 1,,REP,Republican,272,52,0,0,0,43,177
Lexington,WHITEHALL,STRAIGHT PARTY 1,,REP,Republican,567,149,0,0,0,102,316
Lexington,GARDENDALE,STRAIGHT PARTY 1,,REP,Republican,271,52,0,0,0,35,184
Lexington,WOODLAND HILLS,STRAIGHT PARTY 1,,REP,Republican,233,46,0,0,0,33,154
Lexington,PINEVIEW,STRAIGHT PARTY 1,,REP,Republican,564,125,0,0,0,77,362
Lexington,QUAIL VALLEY,STRAIGHT PARTY 1,,REP,Republican,490,125,0,0,0,92,273
Lexington,CAYCE 2A,STRAIGHT PARTY 1,,REP,Republican,350,78,0,0,0,47,225
Lexington,BARR ROAD 1,STRAIGHT PARTY 1,,REP,Republican,541,146,0,0,0,87,308
Lexington,COLDSTREAM,STRAIGHT PARTY 1,,REP,Republican,542,133,0,0,0,69,340
Lexington,GRENADIER,STRAIGHT PARTY 1,,REP,Republican,293,58,0,0,0,38,197
Lexington,ST. MICHAEL,STRAIGHT PARTY 1,,REP,Republican,902,234,0,0,0,95,573
Lexington,MURRAYWOOD,STRAIGHT PARTY 1,,REP,Republican,534,179,0,0,0,71,284
Lexington,AMICKS FERRY,STRAIGHT PARTY 1,,REP,Republican,1353,282,0,0,0,192,879
Lexington,BUSH RIVER,STRAIGHT PARTY 1,,REP,Republican,439,78,0,0,0,52,309
Lexington,DUTCHMAN SHORES,STRAIGHT PARTY 1,,REP,Republican,990,167,0,0,0,79,744
Lexington,PILGRIM CHRUCH,STRAIGHT PARTY 1,,REP,Republican,948,239,0,0,0,117,592
Lexington,WHITE KNOLL,STRAIGHT PARTY 1,,REP,Republican,887,188,0,0,0,99,600
Lexington,FAITH CHURCH,STRAIGHT PARTY 1,,REP,Republican,379,100,0,0,0,33,246
Lexington,KITTI WAKE,STRAIGHT PARTY 1,,REP,Republican,593,143,0,0,0,43,407
Lexington,PROVIDENCE CHURCH,STRAIGHT PARTY 1,,REP,Republican,1105,298,0,0,0,120,687
Lexington,BOILING SPRINGS SOUTH,STRAIGHT PARTY 1,,REP,Republican,591,72,0,0,0,36,483
Lexington,LEXINGTON NO. 3,STRAIGHT PARTY 1,,REP,Republican,1173,460,0,0,0,183,530
Lexington,LEXINGTON NO. 4,STRAIGHT PARTY 1,,REP,Republican,906,324,0,0,0,128,454
Lexington,MIDWAY,STRAIGHT PARTY 1,,REP,Republican,471,99,0,0,0,45,327
Lexington,PARK ROAD 1,STRAIGHT PARTY 1,,REP,Republican,762,232,0,0,0,73,457
