county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Fairfield,WINNSBORO NO. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Fairfield,WHITE OAK,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Fairfield,WOODARD,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Fairfield,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Pete Buttigieg,7,0,7,0,0,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Fairfield,HOREB-GLENN,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Pete Buttigieg,3,1,2,0,0,0,0
Fairfield,LEBANON,President,,DEM,Pete Buttigieg,4,2,2,0,0,0,0
Fairfield,MITFORD,President,,DEM,Pete Buttigieg,5,2,3,0,0,0,0
Fairfield,MONTICELLO,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Pete Buttigieg,9,0,9,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Pete Buttigieg,4,1,3,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,Pete Buttigieg,13,2,11,0,0,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,Pete Buttigieg,6,2,4,0,0,0,0
Fairfield,WHITE OAK,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Fairfield,WOODARD,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Pete Buttigieg,20,3,16,0,1,0,0
Fairfield,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,BLAIRS,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,GLADDEN GROVE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,HOREB-GLENN,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,LEBANON,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Fairfield,MITFORD,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,MONTICELLO,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,SIMPSON,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,WHITE OAK,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,WOODARD,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Tulsi Gabbard,8,1,7,0,0,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Fairfield,HOREB-GLENN,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Fairfield,LEBANON,President,,DEM,Tulsi Gabbard,2,1,1,0,0,0,0
Fairfield,MITFORD,President,,DEM,Tulsi Gabbard,4,1,3,0,0,0,0
Fairfield,MONTICELLO,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Tulsi Gabbard,8,0,8,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,Tulsi Gabbard,8,0,8,0,0,0,0
Fairfield,WHITE OAK,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Fairfield,WOODARD,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Fairfield,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Amy Klobuchar,8,0,8,0,0,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,HOREB-GLENN,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Amy Klobuchar,3,3,0,0,0,0,0
Fairfield,LEBANON,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Fairfield,MITFORD,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,MONTICELLO,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Amy Klobuchar,5,1,4,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,Amy Klobuchar,5,2,3,0,0,0,0
Fairfield,WHITE OAK,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Fairfield,WOODARD,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Amy Klobuchar,15,5,10,0,0,0,0
Fairfield,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,Amy Klobuchar,1,0,0,1,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,HOREB-GLENN,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Fairfield,LEBANON,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,MITFORD,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,MONTICELLO,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,WHITE OAK,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,WOODARD,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,Bernie Sanders,3,0,3,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Bernie Sanders,8,0,8,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Bernie Sanders,4,1,3,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Bernie Sanders,8,0,8,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Bernie Sanders,77,11,65,0,1,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Bernie Sanders,1,0,1,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Bernie Sanders,22,0,21,0,1,0,0
Fairfield,HOREB-GLENN,President,,DEM,Bernie Sanders,9,1,8,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Bernie Sanders,17,4,12,0,1,0,0
Fairfield,LEBANON,President,,DEM,Bernie Sanders,10,2,8,0,0,0,0
Fairfield,MITFORD,President,,DEM,Bernie Sanders,16,0,15,0,1,0,0
Fairfield,MONTICELLO,President,,DEM,Bernie Sanders,10,0,10,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,Bernie Sanders,2,0,2,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Bernie Sanders,64,9,55,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Bernie Sanders,21,2,19,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Bernie Sanders,17,2,15,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,Bernie Sanders,24,2,22,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,Bernie Sanders,46,6,39,0,1,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,Bernie Sanders,22,2,19,0,1,0,0
Fairfield,WHITE OAK,President,,DEM,Bernie Sanders,11,0,10,0,1,0,0
Fairfield,WOODARD,President,,DEM,Bernie Sanders,2,0,2,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Bernie Sanders,34,5,29,0,0,0,0
Fairfield,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Bernie Sanders,1,0,0,0,0,0,1
Fairfield,BLACKSTOCK,President,,DEM,Tom Steyer,3,0,3,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Tom Steyer,28,2,26,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Tom Steyer,6,0,6,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Tom Steyer,14,4,10,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Tom Steyer,121,38,82,0,1,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Tom Steyer,32,4,26,0,2,0,0
Fairfield,HOREB-GLENN,President,,DEM,Tom Steyer,31,7,24,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Tom Steyer,44,3,39,0,2,0,0
Fairfield,LEBANON,President,,DEM,Tom Steyer,37,9,26,0,2,0,0
Fairfield,MITFORD,President,,DEM,Tom Steyer,14,1,12,0,1,0,0
Fairfield,MONTICELLO,President,,DEM,Tom Steyer,28,0,27,0,1,0,0
Fairfield,NEW HOPE,President,,DEM,Tom Steyer,3,2,1,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Tom Steyer,111,32,79,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Tom Steyer,37,7,30,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Tom Steyer,49,11,38,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,Tom Steyer,20,1,19,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,Tom Steyer,78,25,52,0,1,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,Tom Steyer,61,17,43,0,1,0,0
Fairfield,WHITE OAK,President,,DEM,Tom Steyer,12,0,12,0,0,0,0
Fairfield,WOODARD,President,,DEM,Tom Steyer,4,0,4,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Tom Steyer,40,6,34,0,0,0,0
Fairfield,Failsafe,President,,DEM,Tom Steyer,1,0,0,0,0,1,0
Fairfield,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Elizabeth Warren,1,1,0,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Elizabeth Warren,15,4,11,0,0,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Fairfield,HOREB-GLENN,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Elizabeth Warren,6,1,5,0,0,0,0
Fairfield,LEBANON,President,,DEM,Elizabeth Warren,1,0,1,0,0,0,0
Fairfield,MITFORD,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Fairfield,MONTICELLO,President,,DEM,Elizabeth Warren,5,1,4,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,Elizabeth Warren,2,1,1,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Elizabeth Warren,11,2,9,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Elizabeth Warren,6,1,5,0,0,0,0
Fairfield,WINNSBORO MILLS,President,,DEM,Elizabeth Warren,3,0,3,0,0,0,0
Fairfield,WINNSBORO NO. 1,President,,DEM,Elizabeth Warren,8,2,6,0,0,0,0
Fairfield,WINNSBORO NO. 2,President,,DEM,Elizabeth Warren,10,1,9,0,0,0,0
Fairfield,WHITE OAK,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,WOODARD,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,President,,DEM,Elizabeth Warren,13,2,10,0,1,0,0
Fairfield,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,BLAIRS,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,FEASTERVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,GREENBRIER,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,GLADDEN GROVE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,HOREB-GLENN,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Fairfield,HICKORY RIDGE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,LEBANON,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,MITFORD,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Fairfield,MONTICELLO,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,NEW HOPE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,RIDGEWAY,President,,DEM,Andrew Yang - WITHDREW,2,1,1,0,0,0,0
Fairfield,SIMPSON,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Fairfield,SOUTH WINNSBORO,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
