county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Cherokee,Morgan,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Musgrove Mill,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Ninety Nine and Cherokee Falls,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Pleasant Grove,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Pleasant Meadows,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Timber Ridge,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Cherokee,White Plains,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Cherokee,Wilkinsville and Metcalf,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Cherokee,Woods,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Cherokee,Allens,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Alma Mill,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Cherokee,Antioch and Kings Creek,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Ashworth,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Blacksburg Ward No. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Blacksburg Ward No. 2,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Cherokee,Draytonville,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Ezells and Butler,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 5,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 6,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Grassy Pond,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Goucher and Thicketty,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Holly Grove-Buffalo,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Limestone Mill,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Littlejohn's and Sarratt's,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Macedonia,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Morgan,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Cherokee,Musgrove Mill,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Ninety Nine and Cherokee Falls,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Pleasant Grove,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Pleasant Meadows,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Cherokee,Timber Ridge,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,White Plains,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Cherokee,Wilkinsville and Metcalf,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Woods,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Cherokee,Allens,STRAIGHT PARTY 1,,REP,Republican,548,196,0,0,0,14,338
Cherokee,Alma Mill,STRAIGHT PARTY 1,,REP,Republican,415,145,0,0,0,12,258
Cherokee,Antioch and Kings Creek,STRAIGHT PARTY 1,,REP,Republican,718,119,0,0,0,7,592
Cherokee,Ashworth,STRAIGHT PARTY 1,,REP,Republican,613,192,0,0,0,19,402
Cherokee,Blacksburg Ward No. 1,STRAIGHT PARTY 1,,REP,Republican,391,106,0,0,0,9,276
Cherokee,Blacksburg Ward No. 2,STRAIGHT PARTY 1,,REP,Republican,629,195,0,0,0,18,416
Cherokee,Draytonville,STRAIGHT PARTY 1,,REP,Republican,706,239,0,0,0,15,452
Cherokee,Ezells and Butler,STRAIGHT PARTY 1,,REP,Republican,761,205,0,0,0,26,530
Cherokee,Gaffney Ward No. 1,STRAIGHT PARTY 1,,REP,Republican,110,43,0,0,0,4,63
Cherokee,Gaffney Ward No. 2,STRAIGHT PARTY 1,,REP,Republican,139,63,0,0,0,10,66
Cherokee,Gaffney Ward No. 3,STRAIGHT PARTY 1,,REP,Republican,85,47,0,0,0,3,35
Cherokee,Gaffney Ward No. 4,STRAIGHT PARTY 1,,REP,Republican,369,177,0,0,0,17,175
Cherokee,Gaffney Ward No. 5,STRAIGHT PARTY 1,,REP,Republican,330,155,0,0,0,21,154
Cherokee,Gaffney Ward No. 6,STRAIGHT PARTY 1,,REP,Republican,447,190,0,0,0,24,233
Cherokee,Grassy Pond,STRAIGHT PARTY 1,,REP,Republican,1052,591,0,0,0,32,429
Cherokee,Goucher and Thicketty,STRAIGHT PARTY 1,,REP,Republican,685,250,0,0,0,18,417
Cherokee,Holly Grove-Buffalo,STRAIGHT PARTY 1,,REP,Republican,635,135,0,0,0,14,486
Cherokee,Limestone Mill,STRAIGHT PARTY 1,,REP,Republican,191,80,0,0,0,11,100
Cherokee,Littlejohn's and Sarratt's,STRAIGHT PARTY 1,,REP,Republican,220,37,0,0,0,5,178
Cherokee,Macedonia,STRAIGHT PARTY 1,,REP,Republican,730,268,0,0,0,27,435
Cherokee,Morgan,STRAIGHT PARTY 1,,REP,Republican,642,162,0,0,0,24,456
Cherokee,Musgrove Mill,STRAIGHT PARTY 1,,REP,Republican,587,261,0,0,0,13,313
Cherokee,Ninety Nine and Cherokee Falls,STRAIGHT PARTY 1,,REP,Republican,494,128,0,0,0,15,351
Cherokee,Pleasant Grove,STRAIGHT PARTY 1,,REP,Republican,292,107,0,0,0,13,172
Cherokee,Pleasant Meadows,STRAIGHT PARTY 1,,REP,Republican,108,67,0,0,0,6,35
Cherokee,Timber Ridge,STRAIGHT PARTY 1,,REP,Republican,532,159,0,0,0,17,356
Cherokee,White Plains,STRAIGHT PARTY 1,,REP,Republican,620,142,0,0,0,9,469
Cherokee,Wilkinsville and Metcalf,STRAIGHT PARTY 1,,REP,Republican,334,63,0,0,0,4,267
Cherokee,Woods,STRAIGHT PARTY 1,,REP,Republican,540,192,0,0,0,25,323
Cherokee,Failsafe,STRAIGHT PARTY 1,,REP,Republican,54,0,0,0,54,0,0
Cherokee,Provisional,STRAIGHT PARTY 1,,REP,Republican,3,0,0,3,0,0,0
Cherokee,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Cherokee,Allens,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Alma Mill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Antioch and Kings Creek,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Ashworth,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Blacksburg Ward No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Blacksburg Ward No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Draytonville,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Cherokee,Ezells and Butler,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 4,STRAIGHT PARTY 1,,ALN,Alliance,1,1,0,0,0,0,0
Cherokee,Gaffney Ward No. 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 6,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Grassy Pond,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Goucher and Thicketty,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Holly Grove-Buffalo,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Limestone Mill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Littlejohn's and Sarratt's,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Macedonia,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Morgan,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Musgrove Mill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Ninety Nine and Cherokee Falls,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Pleasant Grove,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Pleasant Meadows,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Timber Ridge,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,White Plains,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Wilkinsville and Metcalf,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Woods,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Cherokee,Allens,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Alma Mill,STRAIGHT PARTY 1,,LIB,Libertarian,3,1,0,0,0,0,2
Cherokee,Antioch and Kings Creek,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Cherokee,Ashworth,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Blacksburg Ward No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Blacksburg Ward No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,3,1,0,0,0,0,2
Cherokee,Draytonville,STRAIGHT PARTY 1,,LIB,Libertarian,4,1,0,0,0,0,3
Cherokee,Ezells and Butler,STRAIGHT PARTY 1,,LIB,Libertarian,2,2,0,0,0,0,0
Cherokee,Gaffney Ward No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,4,2,0,0,0,0,2
Cherokee,Gaffney Ward No. 3,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Cherokee,Gaffney Ward No. 4,STRAIGHT PARTY 1,,LIB,Libertarian,3,2,0,0,0,0,1
Cherokee,Gaffney Ward No. 5,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Cherokee,Gaffney Ward No. 6,STRAIGHT PARTY 1,,LIB,Libertarian,3,1,0,0,0,0,2
Cherokee,Grassy Pond,STRAIGHT PARTY 1,,LIB,Libertarian,6,2,0,0,0,0,4
Cherokee,Goucher and Thicketty,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Cherokee,Holly Grove-Buffalo,STRAIGHT PARTY 1,,LIB,Libertarian,6,0,0,0,0,0,6
Cherokee,Limestone Mill,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Cherokee,Littlejohn's and Sarratt's,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Macedonia,STRAIGHT PARTY 1,,LIB,Libertarian,3,1,0,0,0,0,2
Cherokee,Morgan,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Cherokee,Musgrove Mill,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Cherokee,Ninety Nine and Cherokee Falls,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Pleasant Grove,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Cherokee,Pleasant Meadows,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Timber Ridge,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Cherokee,White Plains,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Cherokee,Wilkinsville and Metcalf,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Cherokee,Woods,STRAIGHT PARTY 1,,LIB,Libertarian,4,1,0,0,0,0,3
Cherokee,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Cherokee,Allens,STRAIGHT PARTY 1,,DEM,Democratic,37,16,0,0,0,3,18
Cherokee,Alma Mill,STRAIGHT PARTY 1,,DEM,Democratic,400,204,0,0,0,12,184
Cherokee,Antioch and Kings Creek,STRAIGHT PARTY 1,,DEM,Democratic,79,19,0,0,0,7,53
Cherokee,Ashworth,STRAIGHT PARTY 1,,DEM,Democratic,76,35,0,0,0,6,35
Cherokee,Blacksburg Ward No. 1,STRAIGHT PARTY 1,,DEM,Democratic,122,48,0,0,0,7,67
Cherokee,Blacksburg Ward No. 2,STRAIGHT PARTY 1,,DEM,Democratic,112,45,0,0,0,9,58
Cherokee,Draytonville,STRAIGHT PARTY 1,,DEM,Democratic,180,84,0,0,0,14,82
Cherokee,Ezells and Butler,STRAIGHT PARTY 1,,DEM,Democratic,118,40,0,0,0,13,65
Cherokee,Gaffney Ward No. 1,STRAIGHT PARTY 1,,DEM,Democratic,221,103,0,0,0,7,111
Cherokee,Gaffney Ward No. 2,STRAIGHT PARTY 1,,DEM,Democratic,450,220,0,0,0,16,214
Cherokee,Gaffney Ward No. 3,STRAIGHT PARTY 1,,DEM,Democratic,469,293,0,0,0,22,154
Cherokee,Gaffney Ward No. 4,STRAIGHT PARTY 1,,DEM,Democratic,372,190,0,0,0,20,162
Cherokee,Gaffney Ward No. 5,STRAIGHT PARTY 1,,DEM,Democratic,182,97,0,0,0,12,73
Cherokee,Gaffney Ward No. 6,STRAIGHT PARTY 1,,DEM,Democratic,169,109,0,0,0,20,40
Cherokee,Grassy Pond,STRAIGHT PARTY 1,,DEM,Democratic,212,112,0,0,0,7,93
Cherokee,Goucher and Thicketty,STRAIGHT PARTY 1,,DEM,Democratic,67,24,0,0,0,8,35
Cherokee,Holly Grove-Buffalo,STRAIGHT PARTY 1,,DEM,Democratic,73,38,0,0,0,7,28
Cherokee,Limestone Mill,STRAIGHT PARTY 1,,DEM,Democratic,157,94,0,0,0,10,53
Cherokee,Littlejohn's and Sarratt's,STRAIGHT PARTY 1,,DEM,Democratic,18,6,0,0,0,1,11
Cherokee,Macedonia,STRAIGHT PARTY 1,,DEM,Democratic,121,66,0,0,0,19,36
Cherokee,Morgan,STRAIGHT PARTY 1,,DEM,Democratic,85,23,0,0,0,15,47
Cherokee,Musgrove Mill,STRAIGHT PARTY 1,,DEM,Democratic,229,115,0,0,0,20,94
Cherokee,Ninety Nine and Cherokee Falls,STRAIGHT PARTY 1,,DEM,Democratic,35,17,0,0,0,4,14
Cherokee,Pleasant Grove,STRAIGHT PARTY 1,,DEM,Democratic,287,152,0,0,0,11,124
Cherokee,Pleasant Meadows,STRAIGHT PARTY 1,,DEM,Democratic,285,168,0,0,0,18,99
Cherokee,Timber Ridge,STRAIGHT PARTY 1,,DEM,Democratic,51,20,0,0,0,6,25
Cherokee,White Plains,STRAIGHT PARTY 1,,DEM,Democratic,105,35,0,0,0,15,55
Cherokee,Wilkinsville and Metcalf,STRAIGHT PARTY 1,,DEM,Democratic,7,1,0,0,0,0,6
Cherokee,Woods,STRAIGHT PARTY 1,,DEM,Democratic,67,22,0,0,0,5,40
Cherokee,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,25,0,0,0,25,0,0
Cherokee,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,2,0,0,2,0,0,0
Cherokee,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Cherokee,Allens,President,,GRN,Howie Hawkins | Angela Walker,3,1,0,0,0,1,1
Cherokee,Alma Mill,President,,GRN,Howie Hawkins | Angela Walker,2,2,0,0,0,0,0
Cherokee,Antioch and Kings Creek,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Cherokee,Ashworth,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,1,0
Cherokee,Blacksburg Ward No. 1,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Cherokee,Blacksburg Ward No. 2,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,0,1
Cherokee,Draytonville,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Cherokee,Ezells and Butler,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Cherokee,Gaffney Ward No. 1,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Cherokee,Gaffney Ward No. 2,President,,GRN,Howie Hawkins | Angela Walker,4,2,0,0,0,0,2
Cherokee,Gaffney Ward No. 3,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Cherokee,Gaffney Ward No. 4,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Cherokee,Gaffney Ward No. 5,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Gaffney Ward No. 6,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Grassy Pond,President,,GRN,Howie Hawkins | Angela Walker,4,2,0,0,0,2,0
Cherokee,Goucher and Thicketty,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Holly Grove-Buffalo,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Cherokee,Limestone Mill,President,,GRN,Howie Hawkins | Angela Walker,2,2,0,0,0,0,0
Cherokee,Littlejohn's and Sarratt's,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Macedonia,President,,GRN,Howie Hawkins | Angela Walker,5,1,0,0,0,0,4
Cherokee,Morgan,President,,GRN,Howie Hawkins | Angela Walker,3,1,0,0,0,0,2
Cherokee,Musgrove Mill,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Cherokee,Ninety Nine and Cherokee Falls,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Pleasant Grove,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Cherokee,Pleasant Meadows,President,,GRN,Howie Hawkins | Angela Walker,3,1,0,0,0,0,2
Cherokee,Timber Ridge,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,White Plains,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Cherokee,Wilkinsville and Metcalf,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Woods,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Cherokee,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Cherokee,Allens,President,,REP,Donald J Trump | Michael R Pence,698,248,0,0,0,21,429
Cherokee,Alma Mill,President,,REP,Donald J Trump | Michael R Pence,517,177,0,0,0,20,320
Cherokee,Antioch and Kings Creek,President,,REP,Donald J Trump | Michael R Pence,866,141,0,0,0,12,713
Cherokee,Ashworth,President,,REP,Donald J Trump | Michael R Pence,764,233,0,0,0,28,503
Cherokee,Blacksburg Ward No. 1,President,,REP,Donald J Trump | Michael R Pence,491,120,0,0,0,12,359
Cherokee,Blacksburg Ward No. 2,President,,REP,Donald J Trump | Michael R Pence,789,230,0,0,0,26,533
Cherokee,Draytonville,President,,REP,Donald J Trump | Michael R Pence,899,274,0,0,0,22,603
Cherokee,Ezells and Butler,President,,REP,Donald J Trump | Michael R Pence,930,250,0,0,0,32,648
Cherokee,Gaffney Ward No. 1,President,,REP,Donald J Trump | Michael R Pence,148,52,0,0,0,9,87
Cherokee,Gaffney Ward No. 2,President,,REP,Donald J Trump | Michael R Pence,180,84,0,0,0,10,86
Cherokee,Gaffney Ward No. 3,President,,REP,Donald J Trump | Michael R Pence,122,60,0,0,0,8,54
Cherokee,Gaffney Ward No. 4,President,,REP,Donald J Trump | Michael R Pence,511,239,0,0,0,36,236
Cherokee,Gaffney Ward No. 5,President,,REP,Donald J Trump | Michael R Pence,493,211,0,0,0,31,251
Cherokee,Gaffney Ward No. 6,President,,REP,Donald J Trump | Michael R Pence,626,237,0,0,0,38,351
Cherokee,Grassy Pond,President,,REP,Donald J Trump | Michael R Pence,1449,760,0,0,0,54,635
Cherokee,Goucher and Thicketty,President,,REP,Donald J Trump | Michael R Pence,874,295,0,0,0,29,550
Cherokee,Holly Grove-Buffalo,President,,REP,Donald J Trump | Michael R Pence,773,163,0,0,0,20,590
Cherokee,Limestone Mill,President,,REP,Donald J Trump | Michael R Pence,278,102,0,0,0,16,160
Cherokee,Littlejohn's and Sarratt's,President,,REP,Donald J Trump | Michael R Pence,270,42,0,0,0,12,216
Cherokee,Macedonia,President,,REP,Donald J Trump | Michael R Pence,946,339,0,0,0,48,559
Cherokee,Morgan,President,,REP,Donald J Trump | Michael R Pence,855,199,0,0,0,40,616
Cherokee,Musgrove Mill,President,,REP,Donald J Trump | Michael R Pence,740,321,0,0,0,26,393
Cherokee,Ninety Nine and Cherokee Falls,President,,REP,Donald J Trump | Michael R Pence,626,160,0,0,0,22,444
Cherokee,Pleasant Grove,President,,REP,Donald J Trump | Michael R Pence,374,136,0,0,0,20,218
Cherokee,Pleasant Meadows,President,,REP,Donald J Trump | Michael R Pence,150,83,0,0,0,8,59
Cherokee,Timber Ridge,President,,REP,Donald J Trump | Michael R Pence,677,184,0,0,0,26,467
Cherokee,White Plains,President,,REP,Donald J Trump | Michael R Pence,810,167,0,0,0,21,622
Cherokee,Wilkinsville and Metcalf,President,,REP,Donald J Trump | Michael R Pence,408,77,0,0,0,4,327
Cherokee,Woods,President,,REP,Donald J Trump | Michael R Pence,704,232,0,0,0,39,433
Cherokee,Failsafe,President,,REP,Donald J Trump | Michael R Pence,72,0,0,0,72,0,0
Cherokee,Provisional,President,,REP,Donald J Trump | Michael R Pence,3,0,0,3,0,0,0
Cherokee,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Cherokee,Allens,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Cherokee,Alma Mill,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Cherokee,Antioch and Kings Creek,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Cherokee,Ashworth,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Cherokee,Blacksburg Ward No. 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
