county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Williamsburg,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,STRAIGHT PARTY 1,,REP,Republican,83,22,0,0,0,1,60
Williamsburg,BLOOMINGVALE,STRAIGHT PARTY 1,,REP,Republican,172,32,0,0,0,4,136
Williamsburg,CADES,STRAIGHT PARTY 1,,REP,Republican,90,19,0,0,0,8,63
Williamsburg,CEDAR SWAMP,STRAIGHT PARTY 1,,REP,Republican,74,15,0,0,0,2,57
Williamsburg,CENTRAL,STRAIGHT PARTY 1,,REP,Republican,147,42,0,0,0,7,98
Williamsburg,EARLES,STRAIGHT PARTY 1,,REP,Republican,250,29,0,0,0,10,211
Williamsburg,GREELEYVILLE,STRAIGHT PARTY 1,,REP,Republican,111,29,0,0,0,12,70
Williamsburg,HARMONY,STRAIGHT PARTY 1,,REP,Republican,116,14,0,0,0,3,99
Williamsburg,HEBRON,STRAIGHT PARTY 1,,REP,Republican,263,45,0,0,0,6,212
Williamsburg,HEMINGWAY,STRAIGHT PARTY 1,,REP,Republican,306,197,0,0,0,15,94
Williamsburg,HENRY-POPLAR HILL,STRAIGHT PARTY 1,,REP,Republican,148,59,0,0,0,4,85
Williamsburg,INDIANTOWN,STRAIGHT PARTY 1,,REP,Republican,115,75,0,0,0,9,31
Williamsburg,KINGSTREE NO.1,STRAIGHT PARTY 1,,REP,Republican,625,374,0,0,0,38,213
Williamsburg,KINGSTREE NO.2,STRAIGHT PARTY 1,,REP,Republican,17,5,0,0,0,3,9
Williamsburg,KINGSTREE NO.3,STRAIGHT PARTY 1,,REP,Republican,74,54,0,0,0,1,19
Williamsburg,KINGSTREE NO.4,STRAIGHT PARTY 1,,REP,Republican,107,64,0,0,0,2,41
Williamsburg,LANE,STRAIGHT PARTY 1,,REP,Republican,42,13,0,0,0,1,28
Williamsburg,MORRISVILLE,STRAIGHT PARTY 1,,REP,Republican,8,0,0,0,0,2,6
Williamsburg,MOUNT VERNON,STRAIGHT PARTY 1,,REP,Republican,74,8,0,0,0,1,65
Williamsburg,NESMITH,STRAIGHT PARTY 1,,REP,Republican,39,18,0,0,0,0,21
Williamsburg,PERGAMOS,STRAIGHT PARTY 1,,REP,Republican,80,11,0,0,0,1,68
Williamsburg,PINEY FOREST,STRAIGHT PARTY 1,,REP,Republican,248,13,0,0,0,2,233
Williamsburg,SALTERS,STRAIGHT PARTY 1,,REP,Republican,73,22,0,0,0,7,44
Williamsburg,SANDY BAY,STRAIGHT PARTY 1,,REP,Republican,146,27,0,0,0,6,113
Williamsburg,SINGLETARY,STRAIGHT PARTY 1,,REP,Republican,29,5,0,0,0,1,23
Williamsburg,SUTTONS,STRAIGHT PARTY 1,,REP,Republican,101,6,0,0,0,5,90
Williamsburg,TRIO,STRAIGHT PARTY 1,,REP,Republican,58,20,0,0,0,3,35
Williamsburg,MUDDY CREEK,STRAIGHT PARTY 1,,REP,Republican,317,171,0,0,0,6,140
Williamsburg,Failsafe,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Williamsburg,Provisional,STRAIGHT PARTY 1,,REP,Republican,8,0,0,8,0,0,0
Williamsburg,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,BLOOMINGVALE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,CADES,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,CENTRAL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,EARLES,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,GREELEYVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HARMONY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HEBRON,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HEMINGWAY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,INDIANTOWN,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,LANE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,MORRISVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,NESMITH,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,PERGAMOS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,SALTERS,STRAIGHT PARTY 1,,ALN,Alliance,1,1,0,0,0,0,0
Williamsburg,SANDY BAY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,SUTTONS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,TRIO,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,MUDDY CREEK,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,BLOOMINGVALE,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,CADES,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,CENTRAL,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Williamsburg,EARLES,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,GREELEYVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,HARMONY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,HEBRON,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Williamsburg,HEMINGWAY,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,HENRY-POPLAR HILL,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,INDIANTOWN,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,KINGSTREE NO.1,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,KINGSTREE NO.2,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,KINGSTREE NO.3,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,1,0
Williamsburg,KINGSTREE NO.4,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,LANE,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,MORRISVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,NESMITH,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,PERGAMOS,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,SALTERS,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Williamsburg,SANDY BAY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,SUTTONS,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,TRIO,STRAIGHT PARTY 1,,LIB,Libertarian,2,2,0,0,0,0,0
Williamsburg,MUDDY CREEK,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,STRAIGHT PARTY 1,,DEM,Democratic,103,37,0,0,0,18,48
Williamsburg,BLOOMINGVALE,STRAIGHT PARTY 1,,DEM,Democratic,300,94,0,0,0,28,178
Williamsburg,CADES,STRAIGHT PARTY 1,,DEM,Democratic,202,96,0,0,0,40,66
Williamsburg,CEDAR SWAMP,STRAIGHT PARTY 1,,DEM,Democratic,97,68,0,0,0,4,25
Williamsburg,CENTRAL,STRAIGHT PARTY 1,,DEM,Democratic,317,153,0,0,0,29,135
Williamsburg,EARLES,STRAIGHT PARTY 1,,DEM,Democratic,63,22,0,0,0,4,37
Williamsburg,GREELEYVILLE,STRAIGHT PARTY 1,,DEM,Democratic,611,265,0,0,0,115,231
Williamsburg,HARMONY,STRAIGHT PARTY 1,,DEM,Democratic,30,11,0,0,0,4,15
Williamsburg,HEBRON,STRAIGHT PARTY 1,,DEM,Democratic,31,12,0,0,0,7,12
Williamsburg,HEMINGWAY,STRAIGHT PARTY 1,,DEM,Democratic,537,350,0,0,0,70,117
Williamsburg,HENRY-POPLAR HILL,STRAIGHT PARTY 1,,DEM,Democratic,160,82,0,0,0,23,55
Williamsburg,INDIANTOWN,STRAIGHT PARTY 1,,DEM,Democratic,678,434,0,0,0,98,146
Williamsburg,KINGSTREE NO.1,STRAIGHT PARTY 1,,DEM,Democratic,772,518,0,0,0,94,160
Williamsburg,KINGSTREE NO.2,STRAIGHT PARTY 1,,DEM,Democratic,404,232,0,0,0,53,119
Williamsburg,KINGSTREE NO.3,STRAIGHT PARTY 1,,DEM,Democratic,1023,656,0,0,0,154,213
Williamsburg,KINGSTREE NO.4,STRAIGHT PARTY 1,,DEM,Democratic,509,322,0,0,0,80,107
Williamsburg,LANE,STRAIGHT PARTY 1,,DEM,Democratic,346,128,0,0,0,54,164
Williamsburg,MORRISVILLE,STRAIGHT PARTY 1,,DEM,Democratic,142,27,0,0,0,10,105
Williamsburg,MOUNT VERNON,STRAIGHT PARTY 1,,DEM,Democratic,136,55,0,0,0,22,59
Williamsburg,NESMITH,STRAIGHT PARTY 1,,DEM,Democratic,294,136,0,0,0,33,125
Williamsburg,PERGAMOS,STRAIGHT PARTY 1,,DEM,Democratic,42,9,0,0,0,4,29
Williamsburg,PINEY FOREST,STRAIGHT PARTY 1,,DEM,Democratic,3,3,0,0,0,0,0
Williamsburg,SALTERS,STRAIGHT PARTY 1,,DEM,Democratic,406,209,0,0,0,49,148
Williamsburg,SANDY BAY,STRAIGHT PARTY 1,,DEM,Democratic,52,28,0,0,0,7,17
Williamsburg,SINGLETARY,STRAIGHT PARTY 1,,DEM,Democratic,134,54,0,0,0,22,58
Williamsburg,SUTTONS,STRAIGHT PARTY 1,,DEM,Democratic,28,9,0,0,0,4,15
Williamsburg,TRIO,STRAIGHT PARTY 1,,DEM,Democratic,198,92,0,0,0,31,75
Williamsburg,MUDDY CREEK,STRAIGHT PARTY 1,,DEM,Democratic,166,85,0,0,0,27,54
Williamsburg,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Williamsburg,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,6,0,0,6,0,0,0
Williamsburg,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Williamsburg,BLOOMINGVALE,President,,GRN,Howie Hawkins | Angela Walker,4,0,0,0,0,2,2
Williamsburg,CADES,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,CENTRAL,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Williamsburg,EARLES,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Williamsburg,GREELEYVILLE,President,,GRN,Howie Hawkins | Angela Walker,4,1,0,0,0,0,3
Williamsburg,HARMONY,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,HEBRON,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,HEMINGWAY,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Williamsburg,HENRY-POPLAR HILL,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,INDIANTOWN,President,,GRN,Howie Hawkins | Angela Walker,5,0,0,0,0,2,3
Williamsburg,KINGSTREE NO.1,President,,GRN,Howie Hawkins | Angela Walker,10,5,0,0,0,1,4
Williamsburg,KINGSTREE NO.2,President,,GRN,Howie Hawkins | Angela Walker,4,4,0,0,0,0,0
Williamsburg,KINGSTREE NO.3,President,,GRN,Howie Hawkins | Angela Walker,11,3,0,0,0,2,6
Williamsburg,KINGSTREE NO.4,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Williamsburg,LANE,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Williamsburg,MORRISVILLE,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,MOUNT VERNON,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,0,3
Williamsburg,NESMITH,President,,GRN,Howie Hawkins | Angela Walker,3,1,0,0,0,0,2
Williamsburg,PERGAMOS,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,PINEY FOREST,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,SALTERS,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Williamsburg,SANDY BAY,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,SINGLETARY,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,SUTTONS,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Williamsburg,TRIO,President,,GRN,Howie Hawkins | Angela Walker,6,1,0,0,0,0,5
Williamsburg,MUDDY CREEK,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Williamsburg,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,President,,REP,Donald J Trump | Michael R Pence,109,29,0,0,0,2,78
Williamsburg,BLOOMINGVALE,President,,REP,Donald J Trump | Michael R Pence,216,39,0,0,0,8,169
Williamsburg,CADES,President,,REP,Donald J Trump | Michael R Pence,128,25,0,0,0,9,94
Williamsburg,CEDAR SWAMP,President,,REP,Donald J Trump | Michael R Pence,120,21,0,0,0,5,94
Williamsburg,CENTRAL,President,,REP,Donald J Trump | Michael R Pence,231,70,0,0,0,12,149
Williamsburg,EARLES,President,,REP,Donald J Trump | Michael R Pence,341,38,0,0,0,15,288
Williamsburg,GREELEYVILLE,President,,REP,Donald J Trump | Michael R Pence,170,58,0,0,0,13,99
Williamsburg,HARMONY,President,,REP,Donald J Trump | Michael R Pence,158,21,0,0,0,6,131
Williamsburg,HEBRON,President,,REP,Donald J Trump | Michael R Pence,318,56,0,0,0,8,254
Williamsburg,HEMINGWAY,President,,REP,Donald J Trump | Michael R Pence,385,243,0,0,0,24,118
Williamsburg,HENRY-POPLAR HILL,President,,REP,Donald J Trump | Michael R Pence,201,83,0,0,0,9,109
Williamsburg,INDIANTOWN,President,,REP,Donald J Trump | Michael R Pence,158,101,0,0,0,16,41
Williamsburg,KINGSTREE NO.1,President,,REP,Donald J Trump | Michael R Pence,1046,613,0,0,0,94,339
Williamsburg,KINGSTREE NO.2,President,,REP,Donald J Trump | Michael R Pence,29,8,0,0,0,5,16
Williamsburg,KINGSTREE NO.3,President,,REP,Donald J Trump | Michael R Pence,125,77,0,0,0,14,34
Williamsburg,KINGSTREE NO.4,President,,REP,Donald J Trump | Michael R Pence,177,108,0,0,0,10,59
Williamsburg,LANE,President,,REP,Donald J Trump | Michael R Pence,62,18,0,0,0,4,40
Williamsburg,MORRISVILLE,President,,REP,Donald J Trump | Michael R Pence,17,0,0,0,0,2,15
Williamsburg,MOUNT VERNON,President,,REP,Donald J Trump | Michael R Pence,100,15,0,0,0,2,83
Williamsburg,NESMITH,President,,REP,Donald J Trump | Michael R Pence,56,21,0,0,0,2,33
Williamsburg,PERGAMOS,President,,REP,Donald J Trump | Michael R Pence,97,19,0,0,0,1,77
Williamsburg,PINEY FOREST,President,,REP,Donald J Trump | Michael R Pence,269,15,0,0,0,5,249
Williamsburg,SALTERS,President,,REP,Donald J Trump | Michael R Pence,130,43,0,0,0,14,73
Williamsburg,SANDY BAY,President,,REP,Donald J Trump | Michael R Pence,198,39,0,0,0,9,150
Williamsburg,SINGLETARY,President,,REP,Donald J Trump | Michael R Pence,40,6,0,0,0,1,33
Williamsburg,SUTTONS,President,,REP,Donald J Trump | Michael R Pence,136,9,0,0,0,6,121
Williamsburg,TRIO,President,,REP,Donald J Trump | Michael R Pence,98,32,0,0,0,12,54
Williamsburg,MUDDY CREEK,President,,REP,Donald J Trump | Michael R Pence,408,216,0,0,0,9,183
Williamsburg,Failsafe,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Williamsburg,Provisional,President,,REP,Donald J Trump | Michael R Pence,9,0,0,9,0,0,0
Williamsburg,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Williamsburg,BLACK RIVER,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Williamsburg,BLOOMINGVALE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Williamsburg,CADES,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Williamsburg,CEDAR SWAMP,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Williamsburg,CENTRAL,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Williamsburg,EARLES,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,1,0
Williamsburg,GREELEYVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,2,0,0,0,0,0
Williamsburg,HARMONY,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Williamsburg,HEBRON,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Williamsburg,HEMINGWAY,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,0,0,0,0,0,2
Williamsburg,HENRY-POPLAR HILL,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Williamsburg,INDIANTOWN,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Williamsburg,KINGSTREE NO.1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,5,3,0,0,0,0,2
