county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Marlboro,N BENNETTSVILLE,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Marlboro,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Marlboro,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,STRAIGHT PARTY 1,,REP,Republican,89,40,0,0,0,8,41
Marlboro,BLENHEIM,STRAIGHT PARTY 1,,REP,Republican,46,14,0,0,0,0,32
Marlboro,BRIGHTSVILLE,STRAIGHT PARTY 1,,REP,Republican,126,69,0,0,0,0,57
Marlboro,BROWNSVILLE,STRAIGHT PARTY 1,,REP,Republican,77,18,0,0,0,1,58
Marlboro,RED HILL,STRAIGHT PARTY 1,,REP,Republican,194,101,0,0,0,10,83
Marlboro,TATUM,STRAIGHT PARTY 1,,REP,Republican,63,21,0,0,0,3,39
Marlboro,WALLACE,STRAIGHT PARTY 1,,REP,Republican,241,71,0,0,0,5,165
Marlboro,QUICKS X ROADS,STRAIGHT PARTY 1,,REP,Republican,139,55,0,0,0,4,80
Marlboro,CLIO,STRAIGHT PARTY 1,,REP,Republican,125,58,0,0,0,10,57
Marlboro,MCCOLL,STRAIGHT PARTY 1,,REP,Republican,230,76,0,0,0,30,124
Marlboro,EAST MCCOLL,STRAIGHT PARTY 1,,REP,Republican,183,59,0,0,0,36,88
Marlboro,E BENNETTSVILLE,STRAIGHT PARTY 1,,REP,Republican,134,104,0,0,0,3,27
Marlboro,W BENNETTSVILLE,STRAIGHT PARTY 1,,REP,Republican,152,106,0,0,0,8,38
Marlboro,S BENNETTSVILLE,STRAIGHT PARTY 1,,REP,Republican,29,20,0,0,0,1,8
Marlboro,N BENNETTSVILLE,STRAIGHT PARTY 1,,REP,Republican,252,178,0,0,0,10,64
Marlboro,Failsafe,STRAIGHT PARTY 1,,REP,Republican,7,0,0,0,7,0,0
Marlboro,Provisional,STRAIGHT PARTY 1,,REP,Republican,5,0,0,5,0,0,0
Marlboro,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,BLENHEIM,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,RED HILL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,TATUM,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,WALLACE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,QUICKS X ROADS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,CLIO,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,MCCOLL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,W BENNETTSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,2,1,0,0,0,0,1
Marlboro,S BENNETTSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,BLENHEIM,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,1,0
Marlboro,BRIGHTSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,RED HILL,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,TATUM,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Marlboro,WALLACE,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Marlboro,QUICKS X ROADS,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Marlboro,CLIO,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Marlboro,MCCOLL,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,W BENNETTSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,1,0
Marlboro,S BENNETTSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Marlboro,N BENNETTSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,2,2,0,0,0,0,0
Marlboro,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,76,43,0,0,0,8,25
Marlboro,BLENHEIM,STRAIGHT PARTY 1,,DEM,Democratic,83,58,0,0,0,8,17
Marlboro,BRIGHTSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,190,103,0,0,0,22,65
Marlboro,BROWNSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,51,34,0,0,0,5,12
Marlboro,RED HILL,STRAIGHT PARTY 1,,DEM,Democratic,263,187,0,0,0,22,54
Marlboro,TATUM,STRAIGHT PARTY 1,,DEM,Democratic,89,53,0,0,0,7,29
Marlboro,WALLACE,STRAIGHT PARTY 1,,DEM,Democratic,251,145,0,0,0,20,86
Marlboro,QUICKS X ROADS,STRAIGHT PARTY 1,,DEM,Democratic,273,168,0,0,0,36,69
Marlboro,CLIO,STRAIGHT PARTY 1,,DEM,Democratic,457,278,0,0,0,33,146
Marlboro,MCCOLL,STRAIGHT PARTY 1,,DEM,Democratic,194,100,0,0,0,14,80
Marlboro,EAST MCCOLL,STRAIGHT PARTY 1,,DEM,Democratic,65,29,0,0,0,8,28
Marlboro,E BENNETTSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,530,353,0,0,0,102,75
Marlboro,W BENNETTSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,680,457,0,0,0,138,85
Marlboro,S BENNETTSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,389,251,0,0,0,55,83
Marlboro,N BENNETTSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,770,556,0,0,0,128,86
Marlboro,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,2,0,0,0,2,0,0
Marlboro,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,8,0,0,8,0,0,0
Marlboro,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Marlboro,BLENHEIM,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Marlboro,BRIGHTSVILLE,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,GRN,Howie Hawkins | Angela Walker,3,3,0,0,0,0,0
Marlboro,TATUM,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,0,1
Marlboro,WALLACE,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Marlboro,QUICKS X ROADS,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Marlboro,CLIO,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Marlboro,MCCOLL,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Marlboro,EAST MCCOLL,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,1,0
Marlboro,E BENNETTSVILLE,President,,GRN,Howie Hawkins | Angela Walker,5,4,0,0,0,0,1
Marlboro,W BENNETTSVILLE,President,,GRN,Howie Hawkins | Angela Walker,5,3,0,0,0,1,1
Marlboro,S BENNETTSVILLE,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Marlboro,N BENNETTSVILLE,President,,GRN,Howie Hawkins | Angela Walker,8,5,0,0,0,0,3
Marlboro,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Marlboro,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,REP,Donald J Trump | Michael R Pence,186,77,0,0,0,10,99
Marlboro,BLENHEIM,President,,REP,Donald J Trump | Michael R Pence,111,37,0,0,0,6,68
Marlboro,BRIGHTSVILLE,President,,REP,Donald J Trump | Michael R Pence,255,129,0,0,0,2,124
Marlboro,BROWNSVILLE,President,,REP,Donald J Trump | Michael R Pence,155,36,0,0,0,6,113
Marlboro,RED HILL,President,,REP,Donald J Trump | Michael R Pence,490,243,0,0,0,23,224
Marlboro,TATUM,President,,REP,Donald J Trump | Michael R Pence,147,56,0,0,0,7,84
Marlboro,WALLACE,President,,REP,Donald J Trump | Michael R Pence,485,150,0,0,0,18,317
Marlboro,QUICKS X ROADS,President,,REP,Donald J Trump | Michael R Pence,281,114,0,0,0,12,155
Marlboro,CLIO,President,,REP,Donald J Trump | Michael R Pence,336,153,0,0,0,25,158
Marlboro,MCCOLL,President,,REP,Donald J Trump | Michael R Pence,517,163,0,0,0,107,247
Marlboro,EAST MCCOLL,President,,REP,Donald J Trump | Michael R Pence,447,132,0,0,0,90,225
Marlboro,E BENNETTSVILLE,President,,REP,Donald J Trump | Michael R Pence,347,252,0,0,0,13,82
Marlboro,W BENNETTSVILLE,President,,REP,Donald J Trump | Michael R Pence,363,258,0,0,0,20,85
Marlboro,S BENNETTSVILLE,President,,REP,Donald J Trump | Michael R Pence,71,45,0,0,0,2,24
Marlboro,N BENNETTSVILLE,President,,REP,Donald J Trump | Michael R Pence,822,590,0,0,0,48,184
Marlboro,Failsafe,President,,REP,Donald J Trump | Michael R Pence,14,0,0,0,14,0,0
Marlboro,Provisional,President,,REP,Donald J Trump | Michael R Pence,17,0,0,17,0,0,0
Marlboro,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,BLENHEIM,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,BRIGHTSVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,RED HILL,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,TATUM,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,WALLACE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Marlboro,QUICKS X ROADS,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,CLIO,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Marlboro,MCCOLL,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,EAST MCCOLL,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,0,1
Marlboro,W BENNETTSVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,3,1,0,0,0,0,2
Marlboro,S BENNETTSVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Marlboro,N BENNETTSVILLE,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,0,0,0,0,0,2
Marlboro,Failsafe,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,Failsafe Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,1,1
Marlboro,BLENHEIM,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,0,2
Marlboro,BRIGHTSVILLE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,1,0,0,0,0,0
Marlboro,BROWNSVILLE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,0,0,0,0,1,1
Marlboro,RED HILL,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,2,0,0,0,0,1
Marlboro,TATUM,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,1,0,0,0,2,4
Marlboro,WALLACE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,6,0,0,0,0,0,6
Marlboro,QUICKS X ROADS,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
Marlboro,CLIO,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,2,0,0,0,1,1
Marlboro,MCCOLL,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,5,0,0,0,0,0,5
Marlboro,EAST MCCOLL,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Marlboro,E BENNETTSVILLE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,5,2,0,0,0,0,3
Marlboro,W BENNETTSVILLE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,9,8,0,0,0,1,0
Marlboro,S BENNETTSVILLE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,6,2,0,0,0,0,4
Marlboro,N BENNETTSVILLE,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,13,9,0,0,0,1,3
Marlboro,Failsafe,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,1,0,0
Marlboro,Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,1,0,0,0
Marlboro,Failsafe Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,President,,DEM,Joseph R Biden | Kamala D Harris,129,59,0,0,0,13,57
Marlboro,BLENHEIM,President,,DEM,Joseph R Biden | Kamala D Harris,100,65,0,0,0,12,23
Marlboro,BRIGHTSVILLE,President,,DEM,Joseph R Biden | Kamala D Harris,270,122,0,0,0,65,83
Marlboro,BROWNSVILLE,President,,DEM,Joseph R Biden | Kamala D Harris,72,42,0,0,0,11,19
Marlboro,RED HILL,President,,DEM,Joseph R Biden | Kamala D Harris,393,263,0,0,0,40,90
Marlboro,TATUM,President,,DEM,Joseph R Biden | Kamala D Harris,137,82,0,0,0,16,39
Marlboro,WALLACE,President,,DEM,Joseph R Biden | Kamala D Harris,348,185,0,0,0,39,124
Marlboro,QUICKS X ROADS,President,,DEM,Joseph R Biden | Kamala D Harris,378,221,0,0,0,58,99
Marlboro,CLIO,President,,DEM,Joseph R Biden | Kamala D Harris,670,381,0,0,0,74,215
Marlboro,MCCOLL,President,,DEM,Joseph R Biden | Kamala D Harris,316,139,0,0,0,50,127
Marlboro,EAST MCCOLL,President,,DEM,Joseph R Biden | Kamala D Harris,108,41,0,0,0,18,49
Marlboro,E BENNETTSVILLE,President,,DEM,Joseph R Biden | Kamala D Harris,762,496,0,0,0,134,132
Marlboro,W BENNETTSVILLE,President,,DEM,Joseph R Biden | Kamala D Harris,964,639,0,0,0,212,113
Marlboro,S BENNETTSVILLE,President,,DEM,Joseph R Biden | Kamala D Harris,532,333,0,0,0,86,113
Marlboro,N BENNETTSVILLE,President,,DEM,Joseph R Biden | Kamala D Harris,1093,772,0,0,0,171,150
Marlboro,Failsafe,President,,DEM,Joseph R Biden | Kamala D Harris,5,0,0,0,5,0,0
Marlboro,Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,13,0,0,13,0,0,0
Marlboro,Failsafe Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,U.S. Senate,,CON,Bill Bledsoe,6,1,0,0,0,0,5
Marlboro,BLENHEIM,U.S. Senate,,CON,Bill Bledsoe,6,2,0,0,0,0,4
Marlboro,BRIGHTSVILLE,U.S. Senate,,CON,Bill Bledsoe,14,2,0,0,0,2,10
Marlboro,BROWNSVILLE,U.S. Senate,,CON,Bill Bledsoe,7,0,0,0,0,0,7
Marlboro,RED HILL,U.S. Senate,,CON,Bill Bledsoe,12,6,0,0,0,0,6
Marlboro,TATUM,U.S. Senate,,CON,Bill Bledsoe,6,4,0,0,0,1,1
Marlboro,WALLACE,U.S. Senate,,CON,Bill Bledsoe,22,8,0,0,0,1,13
Marlboro,QUICKS X ROADS,U.S. Senate,,CON,Bill Bledsoe,13,4,0,0,0,0,9
Marlboro,CLIO,U.S. Senate,,CON,Bill Bledsoe,5,1,0,0,0,0,4
Marlboro,MCCOLL,U.S. Senate,,CON,Bill Bledsoe,12,3,0,0,0,0,9
Marlboro,EAST MCCOLL,U.S. Senate,,CON,Bill Bledsoe,7,0,0,0,0,2,5
Marlboro,E BENNETTSVILLE,U.S. Senate,,CON,Bill Bledsoe,23,12,0,0,0,0,11
Marlboro,W BENNETTSVILLE,U.S. Senate,,CON,Bill Bledsoe,16,8,0,0,0,0,8
Marlboro,S BENNETTSVILLE,U.S. Senate,,CON,Bill Bledsoe,9,6,0,0,0,0,3
Marlboro,N BENNETTSVILLE,U.S. Senate,,CON,Bill Bledsoe,9,8,0,0,0,0,1
Marlboro,Failsafe,U.S. Senate,,CON,Bill Bledsoe,1,0,0,0,1,0,0
Marlboro,Provisional,U.S. Senate,,CON,Bill Bledsoe,1,0,0,1,0,0,0
Marlboro,Failsafe Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,U.S. Senate,,REP,Lindsey Graham,182,76,0,0,0,10,96
Marlboro,BLENHEIM,U.S. Senate,,REP,Lindsey Graham,106,34,0,0,0,6,66
Marlboro,BRIGHTSVILLE,U.S. Senate,,REP,Lindsey Graham,242,126,0,0,0,5,111
Marlboro,BROWNSVILLE,U.S. Senate,,REP,Lindsey Graham,145,36,0,0,0,7,102
Marlboro,RED HILL,U.S. Senate,,REP,Lindsey Graham,467,227,0,0,0,23,217
Marlboro,TATUM,U.S. Senate,,REP,Lindsey Graham,143,53,0,0,0,6,84
Marlboro,WALLACE,U.S. Senate,,REP,Lindsey Graham,452,139,0,0,0,16,297
Marlboro,QUICKS X ROADS,U.S. Senate,,REP,Lindsey Graham,260,108,0,0,0,14,138
Marlboro,CLIO,U.S. Senate,,REP,Lindsey Graham,318,151,0,0,0,24,143
Marlboro,MCCOLL,U.S. Senate,,REP,Lindsey Graham,493,154,0,0,0,107,232
Marlboro,EAST MCCOLL,U.S. Senate,,REP,Lindsey Graham,418,128,0,0,0,85,205
Marlboro,E BENNETTSVILLE,U.S. Senate,,REP,Lindsey Graham,324,244,0,0,0,11,69
Marlboro,W BENNETTSVILLE,U.S. Senate,,REP,Lindsey Graham,350,256,0,0,0,20,74
Marlboro,S BENNETTSVILLE,U.S. Senate,,REP,Lindsey Graham,60,39,0,0,0,2,19
Marlboro,N BENNETTSVILLE,U.S. Senate,,REP,Lindsey Graham,788,558,0,0,0,49,181
Marlboro,Failsafe,U.S. Senate,,REP,Lindsey Graham,13,0,0,0,13,0,0
Marlboro,Provisional,U.S. Senate,,REP,Lindsey Graham,14,0,0,14,0,0,0
Marlboro,Failsafe Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,U.S. Senate,,DEM,Jaime Harrison,129,59,0,0,0,13,57
Marlboro,BLENHEIM,U.S. Senate,,DEM,Jaime Harrison,102,67,0,0,0,12,23
Marlboro,BRIGHTSVILLE,U.S. Senate,,DEM,Jaime Harrison,267,123,0,0,0,59,85
Marlboro,BROWNSVILLE,U.S. Senate,,DEM,Jaime Harrison,74,42,0,0,0,11,21
Marlboro,RED HILL,U.S. Senate,,DEM,Jaime Harrison,412,278,0,0,0,40,94
Marlboro,TATUM,U.S. Senate,,DEM,Jaime Harrison,146,85,0,0,0,18,43
Marlboro,WALLACE,U.S. Senate,,DEM,Jaime Harrison,365,189,0,0,0,40,136
Marlboro,QUICKS X ROADS,U.S. Senate,,DEM,Jaime Harrison,389,227,0,0,0,56,106
Marlboro,CLIO,U.S. Senate,,DEM,Jaime Harrison,691,385,0,0,0,76,230
Marlboro,MCCOLL,U.S. Senate,,DEM,Jaime Harrison,333,145,0,0,0,50,138
Marlboro,EAST MCCOLL,U.S. Senate,,DEM,Jaime Harrison,129,47,0,0,0,22,60
Marlboro,E BENNETTSVILLE,U.S. Senate,,DEM,Jaime Harrison,779,501,0,0,0,136,142
Marlboro,W BENNETTSVILLE,U.S. Senate,,DEM,Jaime Harrison,978,649,0,0,0,213,116
Marlboro,S BENNETTSVILLE,U.S. Senate,,DEM,Jaime Harrison,545,337,0,0,0,86,122
Marlboro,N BENNETTSVILLE,U.S. Senate,,DEM,Jaime Harrison,1147,818,0,0,0,173,156
Marlboro,Failsafe,U.S. Senate,,DEM,Jaime Harrison,5,0,0,0,5,0,0
Marlboro,Provisional,U.S. Senate,,DEM,Jaime Harrison,13,0,0,13,0,0,0
Marlboro,Failsafe Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Marlboro,ADAMSVILLE,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Marlboro,BLENHEIM,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Marlboro,BRIGHTSVILLE,U.S. Senate,,NON,Write-In,2,2,0,0,0,0,0
Marlboro,BROWNSVILLE,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Marlboro,RED HILL,U.S. Senate,,NON,Write-In,1,1,0,0,0,0,0
Marlboro,TATUM,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Marlboro,WALLACE,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Marlboro,QUICKS X ROADS,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Marlboro,CLIO,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Marlboro,MCCOLL,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Marlboro,EAST MCCOLL,U.S. Senate,,NON,Write-In,2,0,0,0,0,0,2
