county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Darlington,Darlington No. 6,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Darlington,Hartsville No. 9,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Darlington,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Darlington,Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Darlington,ANTIOCH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,AUBURN,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,BETHEL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Darlington,Darlington No. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Darlington No. 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Darlington No. 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Darlington No. 5,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,DOVESVILLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Hartsville No. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Hartsville No. 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Hartsville No. 5,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Darlington,Hartsville No. 6,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Hartsville No. 7,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Hartsville No. 8,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,HIGH HILL,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Darlington,INDIAN BRANCH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,1,0
Darlington,LAKE SWAMP,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Lamar No. 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Lamar No. 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Darlington,LYDIA,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,NEW MARKET,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,OATES,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,PALMETTO,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Darlington,SOCIETY HILL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,SWIFT CREEK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Darlington No. 3,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Darlington,Darlington No. 6,STRAIGHT PARTY 1,,GRN,Green,2,2,0,0,0,0,0
Darlington,Hartsville No. 9,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Darlington,ANTIOCH,STRAIGHT PARTY 1,,REP,Republican,426,126,0,0,0,17,283
Darlington,AUBURN,STRAIGHT PARTY 1,,REP,Republican,47,11,0,0,0,1,35
Darlington,BETHEL,STRAIGHT PARTY 1,,REP,Republican,161,57,0,0,0,12,92
Darlington,BLACK CREEK-CLYDE,STRAIGHT PARTY 1,,REP,Republican,428,122,0,0,0,8,298
Darlington,BURNT BRANCH,STRAIGHT PARTY 1,,REP,Republican,219,91,0,0,0,15,113
Darlington,Darlington No. 1,STRAIGHT PARTY 1,,REP,Republican,56,32,0,0,0,1,23
Darlington,Darlington No. 2,STRAIGHT PARTY 1,,REP,Republican,210,102,0,0,0,15,93
Darlington,Darlington No. 4,STRAIGHT PARTY 1,,REP,Republican,187,113,0,0,0,14,60
Darlington,Darlington No. 5,STRAIGHT PARTY 1,,REP,Republican,81,37,0,0,0,23,21
Darlington,DOVESVILLE,STRAIGHT PARTY 1,,REP,Republican,281,110,0,0,0,8,163
Darlington,Hartsville No. 1,STRAIGHT PARTY 1,,REP,Republican,315,120,0,0,0,27,168
Darlington,Hartsville No. 4,STRAIGHT PARTY 1,,REP,Republican,100,41,0,0,0,5,54
Darlington,Hartsville No. 5,STRAIGHT PARTY 1,,REP,Republican,495,238,0,0,0,46,211
Darlington,Hartsville No. 6,STRAIGHT PARTY 1,,REP,Republican,8,4,0,0,0,1,3
Darlington,Hartsville No. 7,STRAIGHT PARTY 1,,REP,Republican,231,90,0,0,0,17,124
Darlington,Hartsville No. 8,STRAIGHT PARTY 1,,REP,Republican,877,357,0,0,0,68,452
Darlington,HIGH HILL,STRAIGHT PARTY 1,,REP,Republican,654,291,0,0,0,33,330
Darlington,INDIAN BRANCH,STRAIGHT PARTY 1,,REP,Republican,221,66,0,0,0,4,151
Darlington,KELLEYTOWN,STRAIGHT PARTY 1,,REP,Republican,665,291,0,0,0,63,311
Darlington,LAKE SWAMP,STRAIGHT PARTY 1,,REP,Republican,387,138,0,0,0,9,240
Darlington,Lamar No. 1,STRAIGHT PARTY 1,,REP,Republican,157,41,0,0,0,5,111
Darlington,Lamar No. 2,STRAIGHT PARTY 1,,REP,Republican,473,134,0,0,0,14,325
Darlington,LYDIA,STRAIGHT PARTY 1,,REP,Republican,96,18,0,0,0,5,73
Darlington,MECHANICSVILLE,STRAIGHT PARTY 1,,REP,Republican,354,145,0,0,0,18,191
Darlington,NEW MARKET,STRAIGHT PARTY 1,,REP,Republican,387,99,0,0,0,8,280
Darlington,OATES,STRAIGHT PARTY 1,,REP,Republican,305,104,0,0,0,10,191
Darlington,PALMETTO,STRAIGHT PARTY 1,,REP,Republican,464,245,0,0,0,24,195
Darlington,SOCIETY HILL,STRAIGHT PARTY 1,,REP,Republican,111,23,0,0,0,5,83
Darlington,SWIFT CREEK,STRAIGHT PARTY 1,,REP,Republican,279,92,0,0,0,14,173
Darlington,Darlington No. 3,STRAIGHT PARTY 1,,REP,Republican,706,423,0,0,0,32,251
Darlington,Darlington No. 6,STRAIGHT PARTY 1,,REP,Republican,431,220,0,0,0,26,185
Darlington,Hartsville No. 9,STRAIGHT PARTY 1,,REP,Republican,399,153,0,0,0,23,223
Darlington,Failsafe,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Darlington,Provisional,STRAIGHT PARTY 1,,REP,Republican,17,0,0,17,0,0,0
Darlington,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,1,0,1,0,0,0,0
Darlington,ANTIOCH,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,AUBURN,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,BETHEL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,BURNT BRANCH,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Darlington No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Darlington No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Darlington No. 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Darlington No. 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,DOVESVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Hartsville No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Hartsville No. 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Hartsville No. 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Hartsville No. 6,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Darlington,Hartsville No. 7,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Hartsville No. 8,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,HIGH HILL,STRAIGHT PARTY 1,,ALN,Alliance,1,1,0,0,0,0,0
Darlington,INDIAN BRANCH,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,LAKE SWAMP,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Lamar No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Lamar No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,LYDIA,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,NEW MARKET,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,OATES,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,PALMETTO,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,SOCIETY HILL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,SWIFT CREEK,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Darlington No. 3,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,1,0
Darlington,Darlington No. 6,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Hartsville No. 9,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Darlington,ANTIOCH,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,AUBURN,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,BETHEL,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,1,0
Darlington,BURNT BRANCH,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,0,3
Darlington,Darlington No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Darlington No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,0,3
Darlington,Darlington No. 4,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Darlington No. 5,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,DOVESVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Hartsville No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Hartsville No. 4,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Hartsville No. 5,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Darlington,Hartsville No. 6,STRAIGHT PARTY 1,,LIB,Libertarian,2,2,0,0,0,0,0
Darlington,Hartsville No. 7,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Hartsville No. 8,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,HIGH HILL,STRAIGHT PARTY 1,,LIB,Libertarian,4,1,0,0,0,0,3
Darlington,INDIAN BRANCH,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,KELLEYTOWN,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Darlington,LAKE SWAMP,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Lamar No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Lamar No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,0,3
Darlington,LYDIA,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Darlington,MECHANICSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,3,2,0,0,0,0,1
Darlington,NEW MARKET,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Darlington,OATES,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Darlington,PALMETTO,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,SOCIETY HILL,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Darlington,SWIFT CREEK,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Darlington,Darlington No. 3,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Darlington,Darlington No. 6,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,0,3
Darlington,Hartsville No. 9,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Darlington,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Darlington,ANTIOCH,STRAIGHT PARTY 1,,DEM,Democratic,370,214,0,0,0,48,108
Darlington,AUBURN,STRAIGHT PARTY 1,,DEM,Democratic,301,157,0,0,0,16,128
Darlington,BETHEL,STRAIGHT PARTY 1,,DEM,Democratic,175,102,0,0,0,20,53
Darlington,BLACK CREEK-CLYDE,STRAIGHT PARTY 1,,DEM,Democratic,135,75,0,0,0,17,43
Darlington,BURNT BRANCH,STRAIGHT PARTY 1,,DEM,Democratic,113,73,0,0,0,10,30
Darlington,Darlington No. 1,STRAIGHT PARTY 1,,DEM,Democratic,93,50,0,0,0,14,29
Darlington,Darlington No. 2,STRAIGHT PARTY 1,,DEM,Democratic,546,321,0,0,0,82,143
Darlington,Darlington No. 4,STRAIGHT PARTY 1,,DEM,Democratic,490,274,0,0,0,91,125
Darlington,Darlington No. 5,STRAIGHT PARTY 1,,DEM,Democratic,837,460,0,0,0,141,236
Darlington,DOVESVILLE,STRAIGHT PARTY 1,,DEM,Democratic,569,302,0,0,0,43,224
Darlington,Hartsville No. 1,STRAIGHT PARTY 1,,DEM,Democratic,123,81,0,0,0,19,23
Darlington,Hartsville No. 4,STRAIGHT PARTY 1,,DEM,Democratic,317,190,0,0,0,25,102
Darlington,Hartsville No. 5,STRAIGHT PARTY 1,,DEM,Democratic,424,256,0,0,0,57,111
Darlington,Hartsville No. 6,STRAIGHT PARTY 1,,DEM,Democratic,737,489,0,0,0,118,130
Darlington,Hartsville No. 7,STRAIGHT PARTY 1,,DEM,Democratic,236,144,0,0,0,21,71
Darlington,Hartsville No. 8,STRAIGHT PARTY 1,,DEM,Democratic,219,138,0,0,0,24,57
Darlington,HIGH HILL,STRAIGHT PARTY 1,,DEM,Democratic,726,381,0,0,0,80,265
Darlington,INDIAN BRANCH,STRAIGHT PARTY 1,,DEM,Democratic,96,57,0,0,0,7,32
Darlington,KELLEYTOWN,STRAIGHT PARTY 1,,DEM,Democratic,140,89,0,0,0,21,30
Darlington,LAKE SWAMP,STRAIGHT PARTY 1,,DEM,Democratic,339,194,0,0,0,38,107
Darlington,Lamar No. 1,STRAIGHT PARTY 1,,DEM,Democratic,287,85,0,0,0,36,166
Darlington,Lamar No. 2,STRAIGHT PARTY 1,,DEM,Democratic,324,98,0,0,0,34,192
Darlington,LYDIA,STRAIGHT PARTY 1,,DEM,Democratic,229,109,0,0,0,8,112
Darlington,MECHANICSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,508,328,0,0,0,45,135
Darlington,NEW MARKET,STRAIGHT PARTY 1,,DEM,Democratic,68,37,0,0,0,9,22
Darlington,OATES,STRAIGHT PARTY 1,,DEM,Democratic,199,74,0,0,0,26,99
Darlington,PALMETTO,STRAIGHT PARTY 1,,DEM,Democratic,542,321,0,0,0,65,156
Darlington,SOCIETY HILL,STRAIGHT PARTY 1,,DEM,Democratic,278,82,0,0,0,24,172
Darlington,SWIFT CREEK,STRAIGHT PARTY 1,,DEM,Democratic,173,89,0,0,0,9,75
Darlington,Darlington No. 3,STRAIGHT PARTY 1,,DEM,Democratic,564,392,0,0,0,57,115
Darlington,Darlington No. 6,STRAIGHT PARTY 1,,DEM,Democratic,403,236,0,0,0,42,125
Darlington,Hartsville No. 9,STRAIGHT PARTY 1,,DEM,Democratic,339,181,0,0,0,43,115
Darlington,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Darlington,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,9,0,0,9,0,0,0
Darlington,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,2,0,2,0,0,0,0
Darlington,ANTIOCH,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,1,2
Darlington,AUBURN,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,BETHEL,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,BLACK CREEK-CLYDE,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Darlington,BURNT BRANCH,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Darlington,Darlington No. 1,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Darlington,Darlington No. 2,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,0,1
Darlington,Darlington No. 4,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Darlington,Darlington No. 5,President,,GRN,Howie Hawkins | Angela Walker,7,5,0,0,0,0,2
Darlington,DOVESVILLE,President,,GRN,Howie Hawkins | Angela Walker,2,2,0,0,0,0,0
Darlington,Hartsville No. 1,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,Hartsville No. 4,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,1,2
Darlington,Hartsville No. 5,President,,GRN,Howie Hawkins | Angela Walker,6,4,0,0,0,0,2
Darlington,Hartsville No. 6,President,,GRN,Howie Hawkins | Angela Walker,4,3,0,0,0,0,1
Darlington,Hartsville No. 7,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Darlington,Hartsville No. 8,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Darlington,HIGH HILL,President,,GRN,Howie Hawkins | Angela Walker,7,1,0,0,0,0,6
Darlington,INDIAN BRANCH,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Darlington,KELLEYTOWN,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,1,0
Darlington,LAKE SWAMP,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Darlington,Lamar No. 1,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,Lamar No. 2,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,0,3
Darlington,LYDIA,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,MECHANICSVILLE,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,NEW MARKET,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,OATES,President,,GRN,Howie Hawkins | Angela Walker,3,0,0,0,0,0,3
Darlington,PALMETTO,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,1,1
Darlington,SOCIETY HILL,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Darlington,SWIFT CREEK,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,Darlington No. 3,President,,GRN,Howie Hawkins | Angela Walker,8,4,0,0,0,0,4
Darlington,Darlington No. 6,President,,GRN,Howie Hawkins | Angela Walker,5,3,0,0,0,1,1
Darlington,Hartsville No. 9,President,,GRN,Howie Hawkins | Angela Walker,5,1,0,0,0,0,4
Darlington,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Darlington,ANTIOCH,President,,REP,Donald J Trump | Michael R Pence,764,234,0,0,0,47,483
Darlington,AUBURN,President,,REP,Donald J Trump | Michael R Pence,93,20,0,0,0,7,66
Darlington,BETHEL,President,,REP,Donald J Trump | Michael R Pence,285,102,0,0,0,19,164
Darlington,BLACK CREEK-CLYDE,President,,REP,Donald J Trump | Michael R Pence,653,170,0,0,0,25,458
Darlington,BURNT BRANCH,President,,REP,Donald J Trump | Michael R Pence,371,150,0,0,0,19,202
Darlington,Darlington No. 1,President,,REP,Donald J Trump | Michael R Pence,103,61,0,0,0,3,39
Darlington,Darlington No. 2,President,,REP,Donald J Trump | Michael R Pence,326,144,0,0,0,31,151
Darlington,Darlington No. 4,President,,REP,Donald J Trump | Michael R Pence,376,237,0,0,0,27,112
Darlington,Darlington No. 5,President,,REP,Donald J Trump | Michael R Pence,142,68,0,0,0,37,37
Darlington,DOVESVILLE,President,,REP,Donald J Trump | Michael R Pence,423,171,0,0,0,20,232
Darlington,Hartsville No. 1,President,,REP,Donald J Trump | Michael R Pence,636,271,0,0,0,63,302
Darlington,Hartsville No. 4,President,,REP,Donald J Trump | Michael R Pence,173,64,0,0,0,11,98
Darlington,Hartsville No. 5,President,,REP,Donald J Trump | Michael R Pence,966,444,0,0,0,127,395
Darlington,Hartsville No. 6,President,,REP,Donald J Trump | Michael R Pence,31,13,0,0,0,6,12
Darlington,Hartsville No. 7,President,,REP,Donald J Trump | Michael R Pence,354,140,0,0,0,28,186
Darlington,Hartsville No. 8,President,,REP,Donald J Trump | Michael R Pence,1565,652,0,0,0,109,804
Darlington,HIGH HILL,President,,REP,Donald J Trump | Michael R Pence,915,421,0,0,0,47,447
Darlington,INDIAN BRANCH,President,,REP,Donald J Trump | Michael R Pence,324,98,0,0,0,17,209
Darlington,KELLEYTOWN,President,,REP,Donald J Trump | Michael R Pence,1125,482,0,0,0,114,529
Darlington,LAKE SWAMP,President,,REP,Donald J Trump | Michael R Pence,553,192,0,0,0,24,337
Darlington,Lamar No. 1,President,,REP,Donald J Trump | Michael R Pence,206,54,0,0,0,11,141
Darlington,Lamar No. 2,President,,REP,Donald J Trump | Michael R Pence,680,181,0,0,0,28,471
Darlington,LYDIA,President,,REP,Donald J Trump | Michael R Pence,173,35,0,0,0,8,130
Darlington,MECHANICSVILLE,President,,REP,Donald J Trump | Michael R Pence,579,252,0,0,0,34,293
Darlington,NEW MARKET,President,,REP,Donald J Trump | Michael R Pence,642,177,0,0,0,16,449
Darlington,OATES,President,,REP,Donald J Trump | Michael R Pence,481,145,0,0,0,30,306
