county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Georgetown,PAWLEY'S ISLAND NO. 5,STRAIGHT PARTY 1,,REP,Republican,1144,576,0,0,0,179,389
Georgetown,PENNY ROYAL,STRAIGHT PARTY 1,,REP,Republican,156,39,0,0,0,8,109
Georgetown,PLANTERSVILLE,STRAIGHT PARTY 1,,REP,Republican,117,32,0,0,0,8,77
Georgetown,PLEASANT HILL,STRAIGHT PARTY 1,,REP,Republican,305,34,0,0,0,9,262
Georgetown,POTATO BED FERRY,STRAIGHT PARTY 1,,REP,Republican,257,31,0,0,0,5,221
Georgetown,SAMPIT,STRAIGHT PARTY 1,,REP,Republican,121,29,0,0,0,4,88
Georgetown,SANTEE,STRAIGHT PARTY 1,,REP,Republican,103,22,0,0,0,6,75
Georgetown,SPRING GULLY,STRAIGHT PARTY 1,,REP,Republican,431,162,0,0,0,9,260
Georgetown,WINYAH BAY,STRAIGHT PARTY 1,,REP,Republican,363,163,0,0,0,28,172
Georgetown,Failsafe,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Georgetown,Provisional,STRAIGHT PARTY 1,,REP,Republican,21,0,0,21,0,0,0
Georgetown,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,13,0,13,0,0,0,0
Georgetown,ANDREWS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,ANDREWS OUTSIDE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,BETHEL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,BLACK RIVER,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,BROWN'S FERRY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,CARVER'S BAY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,LAMBERT TOWN,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,CHOPPEE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,DREAM KEEPERS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,FOLLY GROVE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PEE DEE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,KENSINGTON,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,1,0
Georgetown,MURRELL'S INLET NO. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,MYERSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PENNY ROYAL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PLANTERSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,PLEASANT HILL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,POTATO BED FERRY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,SAMPIT,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,SANTEE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,SPRING GULLY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,WINYAH BAY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Georgetown,ANDREWS,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Georgetown,ANDREWS OUTSIDE,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,1,2
Georgetown,BETHEL,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,0,3
Georgetown,BLACK RIVER,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Georgetown,BROWN'S FERRY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,CARVER'S BAY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,LAMBERT TOWN,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Georgetown,CHOPPEE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,DREAM KEEPERS,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
Georgetown,FOLLY GROVE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 3,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 4,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 5,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Georgetown,PEE DEE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,KENSINGTON,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Georgetown,MURRELL'S INLET NO. 1,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,1,1
Georgetown,MURRELL'S INLET NO. 2,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Georgetown,MURRELL'S INLET NO. 3,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,1,2
Georgetown,MURRELL'S INLET NO. 4,STRAIGHT PARTY 1,,LIB,Libertarian,2,1,0,0,0,0,1
Georgetown,MYERSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 1,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Georgetown,PAWLEY'S ISLAND NO. 2,STRAIGHT PARTY 1,,LIB,Libertarian,5,1,0,0,0,2,2
Georgetown,PAWLEY'S ISLAND NO. 3,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 4,STRAIGHT PARTY 1,,LIB,Libertarian,4,1,0,0,0,1,2
Georgetown,PAWLEY'S ISLAND NO. 5,STRAIGHT PARTY 1,,LIB,Libertarian,6,3,0,0,0,0,3
Georgetown,PENNY ROYAL,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,PLANTERSVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,PLEASANT HILL,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,POTATO BED FERRY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,SAMPIT,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,SANTEE,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,1,2
Georgetown,SPRING GULLY,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Georgetown,WINYAH BAY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Georgetown,ANDREWS,STRAIGHT PARTY 1,,DEM,Democratic,544,188,0,0,0,45,311
Georgetown,ANDREWS OUTSIDE,STRAIGHT PARTY 1,,DEM,Democratic,296,96,0,0,0,29,171
Georgetown,BETHEL,STRAIGHT PARTY 1,,DEM,Democratic,60,15,0,0,0,10,35
Georgetown,BLACK RIVER,STRAIGHT PARTY 1,,DEM,Democratic,126,67,0,0,0,21,38
Georgetown,BROWN'S FERRY,STRAIGHT PARTY 1,,DEM,Democratic,863,344,0,0,0,105,414
Georgetown,CARVER'S BAY,STRAIGHT PARTY 1,,DEM,Democratic,34,13,0,0,0,6,15
Georgetown,LAMBERT TOWN,STRAIGHT PARTY 1,,DEM,Democratic,48,16,0,0,0,6,26
Georgetown,CHOPPEE,STRAIGHT PARTY 1,,DEM,Democratic,405,156,0,0,0,47,202
Georgetown,DREAM KEEPERS,STRAIGHT PARTY 1,,DEM,Democratic,498,227,0,0,0,75,196
Georgetown,FOLLY GROVE,STRAIGHT PARTY 1,,DEM,Democratic,127,49,0,0,0,10,68
Georgetown,GEORGETOWN NO. 1,STRAIGHT PARTY 1,,DEM,Democratic,172,92,0,0,0,48,32
Georgetown,GEORGETOWN NO. 3,STRAIGHT PARTY 1,,DEM,Democratic,627,301,0,0,0,122,204
Georgetown,GEORGETOWN NO. 4,STRAIGHT PARTY 1,,DEM,Democratic,68,39,0,0,0,8,21
Georgetown,GEORGETOWN NO. 5,STRAIGHT PARTY 1,,DEM,Democratic,309,156,0,0,0,47,106
Georgetown,PEE DEE,STRAIGHT PARTY 1,,DEM,Democratic,282,40,0,0,0,18,224
Georgetown,KENSINGTON,STRAIGHT PARTY 1,,DEM,Democratic,121,63,0,0,0,17,41
Georgetown,MURRELL'S INLET NO. 1,STRAIGHT PARTY 1,,DEM,Democratic,332,152,0,0,0,102,78
Georgetown,MURRELL'S INLET NO. 2,STRAIGHT PARTY 1,,DEM,Democratic,305,136,0,0,0,69,100
Georgetown,MURRELL'S INLET NO. 3,STRAIGHT PARTY 1,,DEM,Democratic,97,31,0,0,0,33,33
Georgetown,MURRELL'S INLET NO. 4,STRAIGHT PARTY 1,,DEM,Democratic,93,36,0,0,0,14,43
Georgetown,MYERSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,231,43,0,0,0,12,176
Georgetown,PAWLEY'S ISLAND NO. 1,STRAIGHT PARTY 1,,DEM,Democratic,300,130,0,0,0,124,46
Georgetown,PAWLEY'S ISLAND NO. 2,STRAIGHT PARTY 1,,DEM,Democratic,648,314,0,0,0,177,157
Georgetown,PAWLEY'S ISLAND NO. 3,STRAIGHT PARTY 1,,DEM,Democratic,312,131,0,0,0,89,92
Georgetown,PAWLEY'S ISLAND NO. 4,STRAIGHT PARTY 1,,DEM,Democratic,236,136,0,0,0,61,39
Georgetown,PAWLEY'S ISLAND NO. 5,STRAIGHT PARTY 1,,DEM,Democratic,282,117,0,0,0,126,39
Georgetown,PENNY ROYAL,STRAIGHT PARTY 1,,DEM,Democratic,122,61,0,0,0,20,41
Georgetown,PLANTERSVILLE,STRAIGHT PARTY 1,,DEM,Democratic,276,71,0,0,0,34,171
Georgetown,PLEASANT HILL,STRAIGHT PARTY 1,,DEM,Democratic,165,81,0,0,0,30,54
Georgetown,POTATO BED FERRY,STRAIGHT PARTY 1,,DEM,Democratic,157,31,0,0,0,6,120
Georgetown,SAMPIT,STRAIGHT PARTY 1,,DEM,Democratic,446,226,0,0,0,44,176
Georgetown,SANTEE,STRAIGHT PARTY 1,,DEM,Democratic,537,212,0,0,0,37,288
Georgetown,SPRING GULLY,STRAIGHT PARTY 1,,DEM,Democratic,519,309,0,0,0,61,149
Georgetown,WINYAH BAY,STRAIGHT PARTY 1,,DEM,Democratic,120,69,0,0,0,19,32
Georgetown,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Georgetown,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,13,0,0,13,0,0,0
Georgetown,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,13,0,13,0,0,0,0
Georgetown,ANDREWS,President,,GRN,Howie Hawkins | Angela Walker,9,3,0,0,0,0,6
Georgetown,ANDREWS OUTSIDE,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Georgetown,BETHEL,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Georgetown,BLACK RIVER,President,,GRN,Howie Hawkins | Angela Walker,5,2,0,0,0,1,2
Georgetown,BROWN'S FERRY,President,,GRN,Howie Hawkins | Angela Walker,5,3,0,0,0,0,2
Georgetown,CARVER'S BAY,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Georgetown,LAMBERT TOWN,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Georgetown,CHOPPEE,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Georgetown,DREAM KEEPERS,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Georgetown,FOLLY GROVE,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Georgetown,GEORGETOWN NO. 1,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,2,0
Georgetown,GEORGETOWN NO. 3,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Georgetown,GEORGETOWN NO. 4,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 5,President,,GRN,Howie Hawkins | Angela Walker,5,1,0,0,0,0,4
Georgetown,PEE DEE,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Georgetown,KENSINGTON,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Georgetown,MURRELL'S INLET NO. 1,President,,GRN,Howie Hawkins | Angela Walker,9,2,0,0,0,3,4
Georgetown,MURRELL'S INLET NO. 2,President,,GRN,Howie Hawkins | Angela Walker,8,3,0,0,0,2,3
Georgetown,MURRELL'S INLET NO. 3,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,1,1
Georgetown,MURRELL'S INLET NO. 4,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Georgetown,MYERSVILLE,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Georgetown,PAWLEY'S ISLAND NO. 1,President,,GRN,Howie Hawkins | Angela Walker,6,0,0,0,0,2,4
Georgetown,PAWLEY'S ISLAND NO. 2,President,,GRN,Howie Hawkins | Angela Walker,5,1,0,0,0,0,4
Georgetown,PAWLEY'S ISLAND NO. 3,President,,GRN,Howie Hawkins | Angela Walker,5,2,0,0,0,0,3
Georgetown,PAWLEY'S ISLAND NO. 4,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
Georgetown,PAWLEY'S ISLAND NO. 5,President,,GRN,Howie Hawkins | Angela Walker,6,1,0,0,0,2,3
Georgetown,PENNY ROYAL,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Georgetown,PLANTERSVILLE,President,,GRN,Howie Hawkins | Angela Walker,1,1,0,0,0,0,0
Georgetown,PLEASANT HILL,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
Georgetown,POTATO BED FERRY,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
