county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Oconee,Earles Grove,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Ravenel,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Fair Play,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Friendship,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Holly Springs,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Keowee,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Long Creek,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Madison,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Bountyland,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Oakway,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Return,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Richland,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Salem,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Stamp Creek,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,New Hope,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Shiloh,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Oconee,South Union,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Tamassee,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Utica,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Walhalla 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Westminster 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Westminster 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,West Union,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 1,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Oconee,Seneca 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,Pete Buttigieg,2,0,1,0,1,0,0
Oconee,Earles Grove,President,,DEM,Pete Buttigieg,3,0,3,0,0,0,0
Oconee,Ravenel,President,,DEM,Pete Buttigieg,61,8,52,0,1,0,0
Oconee,Fair Play,President,,DEM,Pete Buttigieg,11,0,10,0,1,0,0
Oconee,Friendship,President,,DEM,Pete Buttigieg,13,0,13,0,0,0,0
Oconee,Holly Springs,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Oconee,Keowee,President,,DEM,Pete Buttigieg,10,1,9,0,0,0,0
Oconee,Long Creek,President,,DEM,Pete Buttigieg,8,0,8,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Pete Buttigieg,11,4,7,0,0,0,0
Oconee,Madison,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Oconee,Bountyland,President,,DEM,Pete Buttigieg,17,2,15,0,0,0,0
Oconee,Oakway,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Oconee,Return,President,,DEM,Pete Buttigieg,5,0,5,0,0,0,0
Oconee,Richland,President,,DEM,Pete Buttigieg,10,0,10,0,0,0,0
Oconee,Salem,President,,DEM,Pete Buttigieg,25,3,20,0,2,0,0
Oconee,Stamp Creek,President,,DEM,Pete Buttigieg,96,28,65,0,3,0,0
Oconee,New Hope,President,,DEM,Pete Buttigieg,51,12,36,0,3,0,0
Oconee,Shiloh,President,,DEM,Pete Buttigieg,16,0,16,0,0,0,0
Oconee,South Union,President,,DEM,Pete Buttigieg,9,1,8,0,0,0,0
Oconee,Tamassee,President,,DEM,Pete Buttigieg,8,2,5,0,1,0,0
Oconee,Tokeena-Providence,President,,DEM,Pete Buttigieg,8,6,2,0,0,0,0
Oconee,Utica,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Pete Buttigieg,32,5,26,0,1,0,0
Oconee,Walhalla 2,President,,DEM,Pete Buttigieg,14,3,11,0,0,0,0
Oconee,Westminster 1,President,,DEM,Pete Buttigieg,17,3,14,0,0,0,0
Oconee,Westminster 2,President,,DEM,Pete Buttigieg,9,1,8,0,0,0,0
Oconee,West Union,President,,DEM,Pete Buttigieg,20,1,19,0,0,0,0
Oconee,Seneca 1,President,,DEM,Pete Buttigieg,36,3,32,0,1,0,0
Oconee,Seneca 2,President,,DEM,Pete Buttigieg,30,7,23,0,0,0,0
Oconee,Seneca 3,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Oconee,Seneca 4,President,,DEM,Pete Buttigieg,19,1,18,0,0,0,0
Oconee,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Earles Grove,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Ravenel,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Fair Play,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Friendship,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Holly Springs,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Keowee,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Long Creek,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Mountain Rest,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Madison,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Bountyland,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Oakway,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Return,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Richland,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Oconee,Salem,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Stamp Creek,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,New Hope,President,,DEM,John K Delaney - WITHDREW,1,1,0,0,0,0,0
Oconee,Shiloh,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,South Union,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Tamassee,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Oconee,Utica,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Walhalla 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Walhalla 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Westminster 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Westminster 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,West Union,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Oconee,Earles Grove,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Ravenel,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Oconee,Fair Play,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Friendship,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Holly Springs,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Oconee,Keowee,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Long Creek,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Tulsi Gabbard,2,0,1,0,1,0,0
Oconee,Madison,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Oconee,Bountyland,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Oconee,Oakway,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Oconee,Return,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Oconee,Richland,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Oconee,Salem,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Stamp Creek,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Oconee,New Hope,President,,DEM,Tulsi Gabbard,5,0,5,0,0,0,0
Oconee,Shiloh,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Oconee,South Union,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Oconee,Tamassee,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Oconee,Utica,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Oconee,Walhalla 2,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Oconee,Westminster 1,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Oconee,Westminster 2,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Oconee,West Union,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Oconee,Seneca 1,President,,DEM,Tulsi Gabbard,7,0,7,0,0,0,0
Oconee,Seneca 2,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Oconee,Seneca 3,President,,DEM,Tulsi Gabbard,4,0,2,0,2,0,0
Oconee,Seneca 4,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Oconee,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Oconee,Earles Grove,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Oconee,Ravenel,President,,DEM,Amy Klobuchar,48,4,39,0,5,0,0
Oconee,Fair Play,President,,DEM,Amy Klobuchar,12,0,12,0,0,0,0
Oconee,Friendship,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Oconee,Holly Springs,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Oconee,Keowee,President,,DEM,Amy Klobuchar,12,2,10,0,0,0,0
Oconee,Long Creek,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Amy Klobuchar,13,3,10,0,0,0,0
Oconee,Madison,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Oconee,Bountyland,President,,DEM,Amy Klobuchar,16,2,13,0,1,0,0
Oconee,Oakway,President,,DEM,Amy Klobuchar,8,0,8,0,0,0,0
Oconee,Return,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Oconee,Richland,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Oconee,Salem,President,,DEM,Amy Klobuchar,15,1,14,0,0,0,0
Oconee,Stamp Creek,President,,DEM,Amy Klobuchar,79,26,44,0,9,0,0
Oconee,New Hope,President,,DEM,Amy Klobuchar,35,12,21,0,2,0,0
Oconee,Shiloh,President,,DEM,Amy Klobuchar,9,1,8,0,0,0,0
Oconee,South Union,President,,DEM,Amy Klobuchar,12,0,12,0,0,0,0
Oconee,Tamassee,President,,DEM,Amy Klobuchar,14,2,12,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,Amy Klobuchar,9,0,9,0,0,0,0
Oconee,Utica,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Amy Klobuchar,19,2,15,0,2,0,0
Oconee,Walhalla 2,President,,DEM,Amy Klobuchar,11,3,8,0,0,0,0
Oconee,Westminster 1,President,,DEM,Amy Klobuchar,10,4,6,0,0,0,0
Oconee,Westminster 2,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Oconee,West Union,President,,DEM,Amy Klobuchar,9,2,7,0,0,0,0
Oconee,Seneca 1,President,,DEM,Amy Klobuchar,17,3,14,0,0,0,0
Oconee,Seneca 2,President,,DEM,Amy Klobuchar,16,4,12,0,0,0,0
Oconee,Seneca 3,President,,DEM,Amy Klobuchar,4,0,4,0,0,0,0
Oconee,Seneca 4,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Oconee,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Amy Klobuchar,2,0,0,2,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Earles Grove,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Ravenel,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Fair Play,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Oconee,Friendship,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Holly Springs,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Keowee,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Long Creek,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Madison,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Bountyland,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Oakway,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Return,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Richland,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Salem,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Stamp Creek,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,New Hope,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Shiloh,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,South Union,President,,DEM,Deval Patrick - WITHDREW,2,0,2,0,0,0,0
Oconee,Tamassee,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Tokeena-Providence,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Utica,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Walhalla 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Westminster 1,President,,DEM,Deval Patrick - WITHDREW,2,2,0,0,0,0,0
Oconee,Westminster 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,West Union,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Oconee,Seneca 1,President,,DEM,Deval Patrick - WITHDREW,1,0,0,0,1,0,0
Oconee,Seneca 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Seneca 4,President,,DEM,Deval Patrick - WITHDREW,1,0,1,0,0,0,0
Oconee,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Oconee,Newry-Corinth,President,,DEM,Bernie Sanders,14,0,13,0,1,0,0
Oconee,Earles Grove,President,,DEM,Bernie Sanders,15,0,15,0,0,0,0
Oconee,Ravenel,President,,DEM,Bernie Sanders,111,5,105,0,1,0,0
Oconee,Fair Play,President,,DEM,Bernie Sanders,20,0,20,0,0,0,0
Oconee,Friendship,President,,DEM,Bernie Sanders,58,2,55,0,1,0,0
Oconee,Holly Springs,President,,DEM,Bernie Sanders,6,0,6,0,0,0,0
Oconee,Keowee,President,,DEM,Bernie Sanders,54,6,46,0,2,0,0
Oconee,Long Creek,President,,DEM,Bernie Sanders,30,0,30,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Bernie Sanders,28,2,26,0,0,0,0
Oconee,Madison,President,,DEM,Bernie Sanders,7,0,7,0,0,0,0
Oconee,Bountyland,President,,DEM,Bernie Sanders,48,1,47,0,0,0,0
Oconee,Oakway,President,,DEM,Bernie Sanders,35,1,33,0,1,0,0
Oconee,Return,President,,DEM,Bernie Sanders,12,0,12,0,0,0,0
Oconee,Richland,President,,DEM,Bernie Sanders,30,2,27,0,1,0,0
Oconee,Salem,President,,DEM,Bernie Sanders,29,2,27,0,0,0,0
Oconee,Stamp Creek,President,,DEM,Bernie Sanders,67,10,54,0,3,0,0
Oconee,New Hope,President,,DEM,Bernie Sanders,60,6,50,0,4,0,0
Oconee,Shiloh,President,,DEM,Bernie Sanders,65,0,59,0,6,0,0
Oconee,South Union,President,,DEM,Bernie Sanders,46,1,45,0,0,0,0
Oconee,Tamassee,President,,DEM,Bernie Sanders,31,0,30,0,1,0,0
Oconee,Tokeena-Providence,President,,DEM,Bernie Sanders,23,0,22,0,1,0,0
Oconee,Utica,President,,DEM,Bernie Sanders,27,1,26,0,0,0,0
Oconee,Walhalla 1,President,,DEM,Bernie Sanders,85,7,76,0,2,0,0
Oconee,Walhalla 2,President,,DEM,Bernie Sanders,68,9,59,0,0,0,0
Oconee,Westminster 1,President,,DEM,Bernie Sanders,52,7,45,0,0,0,0
Oconee,Westminster 2,President,,DEM,Bernie Sanders,27,6,21,0,0,0,0
Oconee,West Union,President,,DEM,Bernie Sanders,50,5,44,0,1,0,0
Oconee,Seneca 1,President,,DEM,Bernie Sanders,102,9,92,0,1,0,0
Oconee,Seneca 2,President,,DEM,Bernie Sanders,70,9,58,0,3,0,0
Oconee,Seneca 3,President,,DEM,Bernie Sanders,31,1,29,0,1,0,0
Oconee,Seneca 4,President,,DEM,Bernie Sanders,88,6,82,0,0,0,0
Oconee,Failsafe,President,,DEM,Bernie Sanders,1,0,0,0,0,1,0
Oconee,Provisional,President,,DEM,Bernie Sanders,1,0,0,1,0,0,0
Oconee,Failsafe Provisional,President,,DEM,Bernie Sanders,1,0,0,0,0,0,1
Oconee,Newry-Corinth,President,,DEM,Tom Steyer,2,0,2,0,0,0,0
Oconee,Earles Grove,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
Oconee,Ravenel,President,,DEM,Tom Steyer,42,4,38,0,0,0,0
Oconee,Fair Play,President,,DEM,Tom Steyer,7,0,7,0,0,0,0
Oconee,Friendship,President,,DEM,Tom Steyer,24,4,20,0,0,0,0
Oconee,Holly Springs,President,,DEM,Tom Steyer,2,0,2,0,0,0,0
Oconee,Keowee,President,,DEM,Tom Steyer,22,9,13,0,0,0,0
Oconee,Long Creek,President,,DEM,Tom Steyer,7,1,6,0,0,0,0
Oconee,Mountain Rest,President,,DEM,Tom Steyer,20,0,19,0,1,0,0
