county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Richland,Horrell Hill,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Hunting Creek,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Keels 1,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Keels 2,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Keenan,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Kelly Mill,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Killian,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Kingswood,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Lake Carolina,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,1,1
Richland,Lincolnshire,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Longcreek,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Richland,Longleaf,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Lykesland,STRAIGHT PARTY 2,,CON,Constitution,2,1,0,0,0,0,1
Richland,Mallet Hill,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Meadowfield,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Meadowlake,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,2,0
Richland,McEntire,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Midway,STRAIGHT PARTY 2,,CON,Constitution,2,1,0,0,0,0,1
Richland,Mill Creek,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Monticello,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,North Springs 1,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,North Springs 2,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,North Springs 3,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Oak Pointe 1,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Oak Pointe 2,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Oak Pointe 3,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Oakwood,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,1,0
Richland,Olympia,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Parkridge 1,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Parkridge 2,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Parkway 1,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Richland,Parkway 2,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Parkway 3,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Pennington 1,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Pennington 2,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Pine Grove,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Pine Lakes 1,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Pine Lakes 2,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Pinewood,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Polo Road,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,1,1
Richland,Pontiac 1,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Pontiac 2,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Rice Creek 1,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,1,1
Richland,Rice Creek 2,STRAIGHT PARTY 2,,CON,Constitution,2,1,0,0,0,0,1
Richland,Ridge View 1,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Ridge View 2,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Ridgewood,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Riverside,STRAIGHT PARTY 2,,CON,Constitution,3,0,0,0,0,1,2
Richland,Riversprings 1,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Riversprings 2,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Riversprings 3,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Riverwalk,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Round Top,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,St. Andrews,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Sandlapper,STRAIGHT PARTY 2,,CON,Constitution,4,2,0,0,0,0,2
Richland,Satchelford,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Skyland,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Richland,South Beltline,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Spring Hill,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Spring Valley,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Spring Valley West,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Springville 1,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Springville 2,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Trenholm Road,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,0,1
Richland,Trinity,STRAIGHT PARTY 2,,CON,Constitution,3,1,0,0,0,0,2
Richland,Valhalla,STRAIGHT PARTY 2,,CON,Constitution,1,1,0,0,0,0,0
Richland,Valley State Park,STRAIGHT PARTY 2,,CON,Constitution,3,2,0,0,0,0,1
Richland,Walden,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Webber,STRAIGHT PARTY 2,,CON,Constitution,2,0,0,0,0,0,2
Richland,Westminster,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Whitewell,STRAIGHT PARTY 2,,CON,Constitution,1,0,0,0,0,1,0
Richland,Wildewood,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Woodfield,STRAIGHT PARTY 2,,CON,Constitution,3,1,0,0,0,1,1
Richland,Woodlands,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Failsafe,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Provisional,STRAIGHT PARTY 2,,CON,Constitution,0,0,0,0,0,0,0
Richland,Failsafe Provisional,STRAIGHT PARTY 2,,CON,Constitution,1,0,1,0,0,0,0
Richland,Ward 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 4,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 5,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 6,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 7,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 8,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 9,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 10,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 11,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 12,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 13,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 14,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 15,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 16,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 17,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 18,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 19,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 20,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 21,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 22,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 23,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 24,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 25,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 26,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 29,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 30,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 31,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 32,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 33,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ward 34,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Arcadia,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ardincaple,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ballentine 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ballentine 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Beatty Road,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Bluff,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Blythewood 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Blythewood 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Blythewood 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Bookman,STRAIGHT PARTY 2,,IND,Independence,20,9,0,0,0,2,9
Richland,Brandon 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Brandon 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Briarwood,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Bridge Creek,STRAIGHT PARTY 2,,IND,Independence,23,8,0,0,0,1,14
Richland,Caughman Road,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,College Place,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Cooper,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Dennyside,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Dentsville,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Dutch Fork 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Dutch Fork 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Dutch Fork 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Dutch Fork 4,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Eastover,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Edgewood,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Estates,STRAIGHT PARTY 2,,IND,Independence,6,3,0,0,0,0,3
Richland,Fairlawn,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Fairwold,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,East Forest Acres,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,North Forest Acres,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,South Forest Acres,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Friarsgate 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Friarsgate 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Old Friarsgate,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Gadsden,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Garners,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Greenview,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Gregg Park,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Hampton,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Harbison 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Harbison 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Hopkins 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Hopkins 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Horrell Hill,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Hunting Creek,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Keels 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Keels 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Keenan,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Kelly Mill,STRAIGHT PARTY 2,,IND,Independence,7,4,0,0,0,1,2
Richland,Killian,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Kingswood,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Lake Carolina,STRAIGHT PARTY 2,,IND,Independence,25,11,0,0,0,4,10
Richland,Lincolnshire,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Longcreek,STRAIGHT PARTY 2,,IND,Independence,7,3,0,0,0,0,4
Richland,Longleaf,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Lykesland,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Mallet Hill,STRAIGHT PARTY 2,,IND,Independence,7,3,0,0,0,2,2
Richland,Meadowfield,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Meadowlake,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,McEntire,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Midway,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Mill Creek,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Monticello,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,North Springs 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,North Springs 2,STRAIGHT PARTY 2,,IND,Independence,7,3,0,0,0,2,2
Richland,North Springs 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Oak Pointe 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Oak Pointe 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Oak Pointe 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Oakwood,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Olympia,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Parkridge 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Parkridge 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Parkway 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Parkway 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Parkway 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Pennington 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Pennington 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Pine Grove,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Pine Lakes 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Pine Lakes 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Pinewood,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Polo Road,STRAIGHT PARTY 2,,IND,Independence,2,0,0,0,0,0,2
Richland,Pontiac 1,STRAIGHT PARTY 2,,IND,Independence,8,5,0,0,0,0,3
Richland,Pontiac 2,STRAIGHT PARTY 2,,IND,Independence,12,7,0,0,0,0,5
Richland,Rice Creek 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Rice Creek 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Ridge View 1,STRAIGHT PARTY 2,,IND,Independence,4,3,0,0,0,0,1
Richland,Ridge View 2,STRAIGHT PARTY 2,,IND,Independence,22,14,0,0,0,0,8
Richland,Ridgewood,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Riverside,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Riversprings 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Riversprings 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Riversprings 3,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Riverwalk,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Round Top,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,St. Andrews,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Sandlapper,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Satchelford,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Skyland,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,South Beltline,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Spring Hill,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Spring Valley,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Spring Valley West,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Springville 1,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Springville 2,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Trenholm Road,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Trinity,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Richland,Valhalla,STRAIGHT PARTY 2,,IND,Independence,13,6,0,0,0,2,5
