county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Georgetown,MURRELL'S INLET NO. 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,MYERSVILLE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 1,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 2,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 3,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 4,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 5,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,PENNY ROYAL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,PLANTERSVILLE,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Georgetown,PLEASANT HILL,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,POTATO BED FERRY,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,SAMPIT,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,SANTEE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,SPRING GULLY,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Georgetown,WINYAH BAY,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Georgetown,ANDREWS,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Georgetown,ANDREWS OUTSIDE,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Georgetown,BETHEL,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Georgetown,BLACK RIVER,President,,DEM,Pete Buttigieg,12,1,11,0,0,0,0
Georgetown,BROWN'S FERRY,President,,DEM,Pete Buttigieg,13,1,12,0,0,0,0
Georgetown,CARVER'S BAY,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Georgetown,LAMBERT TOWN,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Georgetown,CHOPPEE,President,,DEM,Pete Buttigieg,2,1,1,0,0,0,0
Georgetown,DREAM KEEPERS,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Georgetown,FOLLY GROVE,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Georgetown,GEORGETOWN NO. 1,President,,DEM,Pete Buttigieg,21,5,15,0,1,0,0
Georgetown,GEORGETOWN NO. 3,President,,DEM,Pete Buttigieg,5,1,4,0,0,0,0
Georgetown,GEORGETOWN NO. 4,President,,DEM,Pete Buttigieg,9,4,5,0,0,0,0
Georgetown,GEORGETOWN NO. 5,President,,DEM,Pete Buttigieg,10,4,6,0,0,0,0
Georgetown,PEE DEE,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Georgetown,KENSINGTON,President,,DEM,Pete Buttigieg,10,0,10,0,0,0,0
Georgetown,MURRELL'S INLET NO. 1,President,,DEM,Pete Buttigieg,60,6,48,0,6,0,0
Georgetown,MURRELL'S INLET NO. 2,President,,DEM,Pete Buttigieg,42,1,39,0,2,0,0
Georgetown,MURRELL'S INLET NO. 3,President,,DEM,Pete Buttigieg,10,1,8,0,1,0,0
Georgetown,MURRELL'S INLET NO. 4,President,,DEM,Pete Buttigieg,32,0,31,0,1,0,0
Georgetown,MYERSVILLE,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 1,President,,DEM,Pete Buttigieg,86,19,65,0,2,0,0
Georgetown,PAWLEY'S ISLAND NO. 2,President,,DEM,Pete Buttigieg,84,22,57,0,5,0,0
Georgetown,PAWLEY'S ISLAND NO. 3,President,,DEM,Pete Buttigieg,73,17,52,0,4,0,0
Georgetown,PAWLEY'S ISLAND NO. 4,President,,DEM,Pete Buttigieg,72,15,53,0,4,0,0
Georgetown,PAWLEY'S ISLAND NO. 5,President,,DEM,Pete Buttigieg,103,24,70,0,9,0,0
Georgetown,PENNY ROYAL,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Georgetown,PLANTERSVILLE,President,,DEM,Pete Buttigieg,6,1,5,0,0,0,0
Georgetown,PLEASANT HILL,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Georgetown,POTATO BED FERRY,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Georgetown,SAMPIT,President,,DEM,Pete Buttigieg,1,1,0,0,0,0,0
Georgetown,SANTEE,President,,DEM,Pete Buttigieg,9,3,6,0,0,0,0
Georgetown,SPRING GULLY,President,,DEM,Pete Buttigieg,7,0,7,0,0,0,0
Georgetown,WINYAH BAY,President,,DEM,Pete Buttigieg,13,1,12,0,0,0,0
Georgetown,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Georgetown,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,President,,DEM,Pete Buttigieg,1,0,0,0,0,0,1
Georgetown,ANDREWS,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,ANDREWS OUTSIDE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,BETHEL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,BLACK RIVER,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,BROWN'S FERRY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,CARVER'S BAY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,LAMBERT TOWN,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,CHOPPEE,President,,DEM,John K Delaney - WITHDREW,2,0,2,0,0,0,0
Georgetown,DREAM KEEPERS,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,FOLLY GROVE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 4,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Georgetown,GEORGETOWN NO. 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PEE DEE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,KENSINGTON,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,MYERSVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 4,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 5,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PENNY ROYAL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,PLANTERSVILLE,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Georgetown,PLEASANT HILL,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,POTATO BED FERRY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,SAMPIT,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,SANTEE,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Georgetown,SPRING GULLY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,WINYAH BAY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Georgetown,ANDREWS,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Georgetown,ANDREWS OUTSIDE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,BETHEL,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Georgetown,BLACK RIVER,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Georgetown,BROWN'S FERRY,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Georgetown,CARVER'S BAY,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Georgetown,LAMBERT TOWN,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Georgetown,CHOPPEE,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Georgetown,DREAM KEEPERS,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Georgetown,FOLLY GROVE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,GEORGETOWN NO. 1,President,,DEM,Tulsi Gabbard,4,1,3,0,0,0,0
Georgetown,GEORGETOWN NO. 3,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,GEORGETOWN NO. 4,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,GEORGETOWN NO. 5,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Georgetown,PEE DEE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,KENSINGTON,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,MURRELL'S INLET NO. 1,President,,DEM,Tulsi Gabbard,6,1,5,0,0,0,0
Georgetown,MURRELL'S INLET NO. 2,President,,DEM,Tulsi Gabbard,6,0,6,0,0,0,0
Georgetown,MURRELL'S INLET NO. 3,President,,DEM,Tulsi Gabbard,1,1,0,0,0,0,0
Georgetown,MURRELL'S INLET NO. 4,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Georgetown,MYERSVILLE,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 1,President,,DEM,Tulsi Gabbard,18,1,17,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 2,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 3,President,,DEM,Tulsi Gabbard,7,0,7,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 4,President,,DEM,Tulsi Gabbard,6,1,5,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 5,President,,DEM,Tulsi Gabbard,19,3,16,0,0,0,0
Georgetown,PENNY ROYAL,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,PLANTERSVILLE,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Georgetown,PLEASANT HILL,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,POTATO BED FERRY,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,SAMPIT,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Georgetown,SANTEE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,SPRING GULLY,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Georgetown,WINYAH BAY,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Georgetown,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Georgetown,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Georgetown,ANDREWS,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,ANDREWS OUTSIDE,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Georgetown,BETHEL,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,BLACK RIVER,President,,DEM,Amy Klobuchar,8,2,6,0,0,0,0
Georgetown,BROWN'S FERRY,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Georgetown,CARVER'S BAY,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Georgetown,LAMBERT TOWN,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Georgetown,CHOPPEE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,DREAM KEEPERS,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,FOLLY GROVE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 1,President,,DEM,Amy Klobuchar,10,2,8,0,0,0,0
Georgetown,GEORGETOWN NO. 3,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Georgetown,GEORGETOWN NO. 4,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Georgetown,GEORGETOWN NO. 5,President,,DEM,Amy Klobuchar,10,3,7,0,0,0,0
Georgetown,PEE DEE,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Georgetown,KENSINGTON,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Georgetown,MURRELL'S INLET NO. 1,President,,DEM,Amy Klobuchar,28,6,20,0,2,0,0
Georgetown,MURRELL'S INLET NO. 2,President,,DEM,Amy Klobuchar,18,1,17,0,0,0,0
Georgetown,MURRELL'S INLET NO. 3,President,,DEM,Amy Klobuchar,6,0,5,0,1,0,0
Georgetown,MURRELL'S INLET NO. 4,President,,DEM,Amy Klobuchar,6,0,6,0,0,0,0
Georgetown,MYERSVILLE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 1,President,,DEM,Amy Klobuchar,47,11,30,0,6,0,0
Georgetown,PAWLEY'S ISLAND NO. 2,President,,DEM,Amy Klobuchar,34,7,25,0,2,0,0
Georgetown,PAWLEY'S ISLAND NO. 3,President,,DEM,Amy Klobuchar,43,13,27,0,3,0,0
Georgetown,PAWLEY'S ISLAND NO. 4,President,,DEM,Amy Klobuchar,37,18,19,0,0,0,0
Georgetown,PAWLEY'S ISLAND NO. 5,President,,DEM,Amy Klobuchar,51,21,26,0,4,0,0
Georgetown,PENNY ROYAL,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,PLANTERSVILLE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,PLEASANT HILL,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Georgetown,POTATO BED FERRY,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,SAMPIT,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Georgetown,SANTEE,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,SPRING GULLY,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,WINYAH BAY,President,,DEM,Amy Klobuchar,9,1,7,0,1,0,0
Georgetown,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Georgetown,ANDREWS,President,,DEM,Deval Patrick - WITHDREW,2,1,1,0,0,0,0
Georgetown,ANDREWS OUTSIDE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,BETHEL,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,BLACK RIVER,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,BROWN'S FERRY,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,CARVER'S BAY,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,LAMBERT TOWN,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,CHOPPEE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,DREAM KEEPERS,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,FOLLY GROVE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 4,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,GEORGETOWN NO. 5,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Georgetown,PEE DEE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
