county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provisional,absentee_by_mail,failsafe,failsafe_provisional
Jasper,GRAYS,President,,DEM,Joseph R Biden,41,4,37,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Joseph R Biden,163,15,145,0,3,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Joseph R Biden,78,4,73,0,1,0,0
Jasper,LEVY,President,,DEM,Joseph R Biden,230,11,207,0,12,0,0
Jasper,OAKATIE,President,,DEM,Joseph R Biden,86,7,77,0,2,0,0
Jasper,PINELAND,President,,DEM,Joseph R Biden,123,28,93,0,2,0,0
Jasper,RIDGELAND 1,President,,DEM,Joseph R Biden,49,9,40,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Joseph R Biden,72,24,45,0,3,0,0
Jasper,TILLMAN,President,,DEM,Joseph R Biden,80,17,61,0,2,0,0
Jasper,RIDGELAND 3,President,,DEM,Joseph R Biden,60,33,25,0,2,0,0
Jasper,SUN CITY,President,,DEM,Joseph R Biden,365,28,330,0,7,0,0
Jasper,Failsafe,President,,DEM,Joseph R Biden,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Joseph R Biden,2,0,0,2,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Joseph R Biden,4,0,0,0,0,0,4
Jasper,COOSAWHATCHIE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Jasper,GRAYS,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Cory Booker - WITHDREW,1,0,1,0,0,0,0
Jasper,LEVY,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Jasper,OAKATIE,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,PINELAND,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,TILLMAN,President,,DEM,Cory Booker - WITHDREW,1,1,0,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Cory Booker - WITHDREW,2,1,1,0,0,0,0
Jasper,SUN CITY,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,Failsafe,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Cory Booker - WITHDREW,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Pete Buttigieg,3,2,0,0,1,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Pete Buttigieg,9,1,8,0,0,0,0
Jasper,GRAYS,President,,DEM,Pete Buttigieg,2,0,2,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Pete Buttigieg,24,1,21,0,2,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Pete Buttigieg,6,0,6,0,0,0,0
Jasper,LEVY,President,,DEM,Pete Buttigieg,18,0,18,0,0,0,0
Jasper,OAKATIE,President,,DEM,Pete Buttigieg,13,0,13,0,0,0,0
Jasper,PINELAND,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Pete Buttigieg,4,0,4,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Pete Buttigieg,6,1,4,0,1,0,0
Jasper,TILLMAN,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Pete Buttigieg,1,0,1,0,0,0,0
Jasper,SUN CITY,President,,DEM,Pete Buttigieg,101,14,81,0,6,0,0
Jasper,Failsafe,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Pete Buttigieg,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,GRAYS,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,John K Delaney - WITHDREW,1,0,1,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,LEVY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,OAKATIE,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,PINELAND,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,TILLMAN,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,SUN CITY,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,Failsafe,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,John K Delaney - WITHDREW,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Tulsi Gabbard,7,1,6,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Jasper,GRAYS,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Tulsi Gabbard,3,0,3,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Tulsi Gabbard,1,0,1,0,0,0,0
Jasper,LEVY,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Jasper,OAKATIE,President,,DEM,Tulsi Gabbard,2,0,2,0,0,0,0
Jasper,PINELAND,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Tulsi Gabbard,3,1,2,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Tulsi Gabbard,4,0,4,0,0,0,0
Jasper,TILLMAN,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Jasper,SUN CITY,President,,DEM,Tulsi Gabbard,16,0,16,0,0,0,0
Jasper,Failsafe,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Tulsi Gabbard,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,Amy Klobuchar,3,0,3,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Amy Klobuchar,6,2,4,0,0,0,0
Jasper,GRAYS,President,,DEM,Amy Klobuchar,2,1,1,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Amy Klobuchar,5,0,5,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Amy Klobuchar,1,0,1,0,0,0,0
Jasper,LEVY,President,,DEM,Amy Klobuchar,2,0,1,0,1,0,0
Jasper,OAKATIE,President,,DEM,Amy Klobuchar,8,0,8,0,0,0,0
Jasper,PINELAND,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Amy Klobuchar,2,0,2,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Jasper,TILLMAN,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Jasper,SUN CITY,President,,DEM,Amy Klobuchar,77,11,61,0,5,0,0
Jasper,Failsafe,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Amy Klobuchar,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Deval Patrick - WITHDREW,1,1,0,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,GRAYS,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,LEVY,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,OAKATIE,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,PINELAND,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,TILLMAN,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,SUN CITY,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,Failsafe,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Deval Patrick - WITHDREW,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,Bernie Sanders,15,0,15,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Bernie Sanders,25,4,21,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Bernie Sanders,29,5,24,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Bernie Sanders,86,19,66,0,1,0,0
Jasper,GRAYS,President,,DEM,Bernie Sanders,5,0,5,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Bernie Sanders,48,0,48,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Bernie Sanders,25,1,24,0,0,0,0
Jasper,LEVY,President,,DEM,Bernie Sanders,50,1,48,0,1,0,0
Jasper,OAKATIE,President,,DEM,Bernie Sanders,37,1,35,0,1,0,0
Jasper,PINELAND,President,,DEM,Bernie Sanders,28,3,25,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Bernie Sanders,28,1,27,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Bernie Sanders,30,1,29,0,0,0,0
Jasper,TILLMAN,President,,DEM,Bernie Sanders,17,4,13,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Bernie Sanders,14,1,13,0,0,0,0
Jasper,SUN CITY,President,,DEM,Bernie Sanders,106,6,97,0,3,0,0
Jasper,Failsafe,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Bernie Sanders,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,Tom Steyer,20,4,16,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Tom Steyer,22,2,20,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Tom Steyer,29,10,19,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Tom Steyer,86,16,70,0,0,0,0
Jasper,GRAYS,President,,DEM,Tom Steyer,13,3,10,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Tom Steyer,49,2,46,0,1,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Tom Steyer,28,5,22,0,1,0,0
Jasper,LEVY,President,,DEM,Tom Steyer,57,6,49,0,2,0,0
Jasper,OAKATIE,President,,DEM,Tom Steyer,30,2,28,0,0,0,0
Jasper,PINELAND,President,,DEM,Tom Steyer,49,8,40,0,1,0,0
Jasper,RIDGELAND 1,President,,DEM,Tom Steyer,15,2,13,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Tom Steyer,17,3,13,0,1,0,0
Jasper,TILLMAN,President,,DEM,Tom Steyer,30,11,19,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Tom Steyer,22,8,12,0,2,0,0
Jasper,SUN CITY,President,,DEM,Tom Steyer,104,15,88,0,1,0,0
Jasper,Failsafe,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Tom Steyer,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Tom Steyer,2,0,0,0,0,0,2
Jasper,COOSAWHATCHIE,President,,DEM,Elizabeth Warren,2,0,2,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Elizabeth Warren,1,1,0,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Elizabeth Warren,9,4,5,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Elizabeth Warren,14,3,11,0,0,0,0
Jasper,GRAYS,President,,DEM,Elizabeth Warren,4,1,3,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Elizabeth Warren,12,0,12,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Jasper,LEVY,President,,DEM,Elizabeth Warren,8,0,8,0,0,0,0
Jasper,OAKATIE,President,,DEM,Elizabeth Warren,12,2,10,0,0,0,0
Jasper,PINELAND,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Elizabeth Warren,4,0,4,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Elizabeth Warren,6,2,4,0,0,0,0
Jasper,TILLMAN,President,,DEM,Elizabeth Warren,5,0,5,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Elizabeth Warren,4,2,2,0,0,0,0
Jasper,SUN CITY,President,,DEM,Elizabeth Warren,32,6,25,0,1,0,0
Jasper,Failsafe,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Elizabeth Warren,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Jasper,GRAHAMVILLE 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Jasper,GRAYS,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,LEVY,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Jasper,OAKATIE,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Jasper,PINELAND,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Jasper,RIDGELAND 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,TILLMAN,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,SUN CITY,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Jasper,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
