county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Laurens,LAURENS 1,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Laurens,LAURENS 2,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,LAURENS 3,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,LAURENS 4,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Laurens,LAURENS 5,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Laurens,LAURENS 6,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Laurens,BAILEY,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Laurens,TRINITY RIDGE,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Laurens,WATTSVILLE,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,0,3
Laurens,BARKSDALE-NARINE,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Laurens,MADDENS,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,CLINTON 1,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,CLINTON 2,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Laurens,JOANNA,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,0,3
Laurens,LYDIA MILL,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,MOUNTVILLE,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Laurens,CLINTON 3,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,JONES,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Laurens,OWINGS,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,GRAY COURT,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Laurens,GREENPOND,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,COOKS,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,YOUNGS,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Laurens,ORA-LANFORD,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Laurens,LONG BRANCH,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Laurens,CROSS HILL,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Laurens,WATERLOO,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,MARTINS-POPLAR SPRINGS,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,EKOM,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Laurens,MOUNT OLIVE,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,HICKORY TAVERN,STRAIGHT PARTY 1,,CON,Constitution,4,0,0,0,0,1,3
Laurens,CLINTON MILL,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,BREWERTON-PRINCETON,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Laurens,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,1,0,1,0,0,0,0
Laurens,LAURENS 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Laurens,LAURENS 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Laurens,LAURENS 3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Laurens,LAURENS 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Laurens,LAURENS 5,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Laurens,LAURENS 6,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
