county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
McCormick,Willington,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,McCormick No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Bethany,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,McCormick No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Plum Branch,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Parksville,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Modoc,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Clark's Hill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
McCormick,Mt. Carmel,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Monticello,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
McCormick,Savannah,STRAIGHT PARTY 1,,LIB,Libertarian,1,1,0,0,0,0,0
McCormick,Willington,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,McCormick No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Bethany,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,McCormick No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Plum Branch,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Parksville,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Modoc,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Clark's Hill,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
McCormick,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
McCormick,Mt. Carmel,STRAIGHT PARTY 1,,DEM,Democratic,117,31,0,0,0,19,67
McCormick,Monticello,STRAIGHT PARTY 1,,DEM,Democratic,44,27,0,0,0,11,6
McCormick,Savannah,STRAIGHT PARTY 1,,DEM,Democratic,165,97,0,0,0,47,21
McCormick,Willington,STRAIGHT PARTY 1,,DEM,Democratic,55,18,0,0,0,20,17
McCormick,McCormick No. 1,STRAIGHT PARTY 1,,DEM,Democratic,410,257,0,0,0,75,78
McCormick,Bethany,STRAIGHT PARTY 1,,DEM,Democratic,159,76,0,0,0,33,50
McCormick,McCormick No. 2,STRAIGHT PARTY 1,,DEM,Democratic,328,205,0,0,0,59,64
McCormick,Plum Branch,STRAIGHT PARTY 1,,DEM,Democratic,265,146,0,0,0,48,71
McCormick,Parksville,STRAIGHT PARTY 1,,DEM,Democratic,24,8,0,0,0,8,8
McCormick,Modoc,STRAIGHT PARTY 1,,DEM,Democratic,8,3,0,0,0,3,2
McCormick,Clark's Hill,STRAIGHT PARTY 1,,DEM,Democratic,158,61,0,0,0,20,77
McCormick,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,2,0,0,0,2,0,0
McCormick,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,2,0,0,2,0,0,0
McCormick,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
McCormick,Monticello,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
McCormick,Savannah,President,,GRN,Howie Hawkins | Angela Walker,2,2,0,0,0,0,0
McCormick,Willington,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,0,1
McCormick,McCormick No. 1,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,0,1
McCormick,Bethany,President,,GRN,Howie Hawkins | Angela Walker,3,2,0,0,0,1,0
McCormick,McCormick No. 2,President,,GRN,Howie Hawkins | Angela Walker,3,3,0,0,0,0,0
McCormick,Plum Branch,President,,GRN,Howie Hawkins | Angela Walker,2,2,0,0,0,0,0
McCormick,Parksville,President,,GRN,Howie Hawkins | Angela Walker,2,0,0,0,0,0,2
McCormick,Modoc,President,,GRN,Howie Hawkins | Angela Walker,1,0,0,0,0,0,1
McCormick,Clark's Hill,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
McCormick,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
McCormick,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,REP,Donald J Trump | Michael R Pence,31,9,0,0,0,1,21
McCormick,Monticello,President,,REP,Donald J Trump | Michael R Pence,336,184,0,0,0,31,121
McCormick,Savannah,President,,REP,Donald J Trump | Michael R Pence,1183,738,0,0,0,125,320
McCormick,Willington,President,,REP,Donald J Trump | Michael R Pence,62,15,0,0,0,6,41
McCormick,McCormick No. 1,President,,REP,Donald J Trump | Michael R Pence,303,172,0,0,0,28,103
McCormick,Bethany,President,,REP,Donald J Trump | Michael R Pence,73,24,0,0,0,6,43
McCormick,McCormick No. 2,President,,REP,Donald J Trump | Michael R Pence,195,109,0,0,0,29,57
McCormick,Plum Branch,President,,REP,Donald J Trump | Michael R Pence,250,92,0,0,0,21,137
McCormick,Parksville,President,,REP,Donald J Trump | Michael R Pence,125,34,0,0,0,5,86
McCormick,Modoc,President,,REP,Donald J Trump | Michael R Pence,198,48,0,0,0,3,147
McCormick,Clark's Hill,President,,REP,Donald J Trump | Michael R Pence,202,84,0,0,0,14,104
McCormick,Failsafe,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
McCormick,Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Monticello,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Savannah,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Willington,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,McCormick No. 1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
McCormick,Bethany,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,McCormick No. 2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
McCormick,Plum Branch,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
McCormick,Parksville,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Modoc,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Clark's Hill,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
McCormick,Failsafe,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,0,0,1
McCormick,Monticello,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,3,0,0,0,0,0
McCormick,Savannah,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,6,3,0,0,0,1,2
McCormick,Willington,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
McCormick,McCormick No. 1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,1,0,0,0,0,3
McCormick,Bethany,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,4,2,0,0,0,0,2
McCormick,McCormick No. 2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,2,0,0,0,0,0
McCormick,Plum Branch,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,3,0,0,0,0,0
McCormick,Parksville,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
McCormick,Modoc,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
McCormick,Clark's Hill,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,1,0,0,0,0,0,1
McCormick,Failsafe,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
McCormick,Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
McCormick,Mt. Carmel,President,,DEM,Joseph R Biden | Kamala D Harris,156,41,0,0,0,25,90
McCormick,Monticello,President,,DEM,Joseph R Biden | Kamala D Harris,154,84,0,0,0,47,23
McCormick,Savannah,President,,DEM,Joseph R Biden | Kamala D Harris,463,277,0,0,0,132,54
McCormick,Willington,President,,DEM,Joseph R Biden | Kamala D Harris,90,32,0,0,0,28,30
McCormick,McCormick No. 1,President,,DEM,Joseph R Biden | Kamala D Harris,554,340,0,0,0,112,102
McCormick,Bethany,President,,DEM,Joseph R Biden | Kamala D Harris,207,101,0,0,0,47,59
McCormick,McCormick No. 2,President,,DEM,Joseph R Biden | Kamala D Harris,463,291,0,0,0,81,91
McCormick,Plum Branch,President,,DEM,Joseph R Biden | Kamala D Harris,354,190,0,0,0,74,90
McCormick,Parksville,President,,DEM,Joseph R Biden | Kamala D Harris,30,9,0,0,0,8,13
McCormick,Modoc,President,,DEM,Joseph R Biden | Kamala D Harris,24,10,0,0,0,5,9
McCormick,Clark's Hill,President,,DEM,Joseph R Biden | Kamala D Harris,186,77,0,0,0,25,84
McCormick,Failsafe,President,,DEM,Joseph R Biden | Kamala D Harris,4,0,0,0,4,0,0
McCormick,Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,2,0,0,2,0,0,0
McCormick,Failsafe Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
McCormick,Mt. Carmel,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
McCormick,Monticello,U.S. Senate,,CON,Bill Bledsoe,4,1,0,0,0,2,1
McCormick,Savannah,U.S. Senate,,CON,Bill Bledsoe,16,9,0,0,0,3,4
McCormick,Willington,U.S. Senate,,CON,Bill Bledsoe,1,1,0,0,0,0,0
McCormick,McCormick No. 1,U.S. Senate,,CON,Bill Bledsoe,4,3,0,0,0,0,1
McCormick,Bethany,U.S. Senate,,CON,Bill Bledsoe,2,2,0,0,0,0,0
McCormick,McCormick No. 2,U.S. Senate,,CON,Bill Bledsoe,7,3,0,0,0,1,3
McCormick,Plum Branch,U.S. Senate,,CON,Bill Bledsoe,3,1,0,0,0,0,2
McCormick,Parksville,U.S. Senate,,CON,Bill Bledsoe,1,0,0,0,0,0,1
McCormick,Modoc,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
McCormick,Clark's Hill,U.S. Senate,,CON,Bill Bledsoe,3,1,0,0,0,0,2
McCormick,Failsafe,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
McCormick,Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
McCormick,Mt. Carmel,U.S. Senate,,REP,Lindsey Graham,32,9,0,0,0,1,22
McCormick,Monticello,U.S. Senate,,REP,Lindsey Graham,345,191,0,0,0,33,121
McCormick,Savannah,U.S. Senate,,REP,Lindsey Graham,1176,731,0,0,0,121,324
McCormick,Willington,U.S. Senate,,REP,Lindsey Graham,59,15,0,0,0,4,40
McCormick,McCormick No. 1,U.S. Senate,,REP,Lindsey Graham,287,165,0,0,0,25,97
McCormick,Bethany,U.S. Senate,,REP,Lindsey Graham,73,22,0,0,0,6,45
McCormick,McCormick No. 2,U.S. Senate,,REP,Lindsey Graham,186,107,0,0,0,27,52
McCormick,Plum Branch,U.S. Senate,,REP,Lindsey Graham,249,92,0,0,0,22,135
McCormick,Parksville,U.S. Senate,,REP,Lindsey Graham,129,33,0,0,0,5,91
McCormick,Modoc,U.S. Senate,,REP,Lindsey Graham,198,49,0,0,0,3,146
McCormick,Clark's Hill,U.S. Senate,,REP,Lindsey Graham,199,83,0,0,0,15,101
McCormick,Failsafe,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
McCormick,Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
McCormick,Mt. Carmel,U.S. Senate,,DEM,Jaime Harrison,156,40,0,0,0,24,92
McCormick,Monticello,U.S. Senate,,DEM,Jaime Harrison,147,79,0,0,0,44,24
McCormick,Savannah,U.S. Senate,,DEM,Jaime Harrison,467,281,0,0,0,136,50
McCormick,Willington,U.S. Senate,,DEM,Jaime Harrison,95,32,0,0,0,28,35
McCormick,McCormick No. 1,U.S. Senate,,DEM,Jaime Harrison,577,351,0,0,0,112,114
McCormick,Bethany,U.S. Senate,,DEM,Jaime Harrison,216,108,0,0,0,48,60
McCormick,McCormick No. 2,U.S. Senate,,DEM,Jaime Harrison,477,298,0,0,0,83,96
McCormick,Plum Branch,U.S. Senate,,DEM,Jaime Harrison,360,194,0,0,0,73,93
McCormick,Parksville,U.S. Senate,,DEM,Jaime Harrison,31,11,0,0,0,8,12
McCormick,Modoc,U.S. Senate,,DEM,Jaime Harrison,25,10,0,0,0,5,10
McCormick,Clark's Hill,U.S. Senate,,DEM,Jaime Harrison,189,79,0,0,0,23,87
McCormick,Failsafe,U.S. Senate,,DEM,Jaime Harrison,4,0,0,0,4,0,0
McCormick,Provisional,U.S. Senate,,DEM,Jaime Harrison,2,0,0,2,0,0,0
McCormick,Failsafe Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
McCormick,Mt. Carmel,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Monticello,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Savannah,U.S. Senate,,NON,Write-In,1,1,0,0,0,0,0
McCormick,Willington,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 1,U.S. Senate,,NON,Write-In,3,2,0,0,0,0,1
McCormick,Bethany,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 2,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Plum Branch,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Parksville,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Modoc,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
McCormick,Clark's Hill,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,U.S. House,3,REP,Jeff Duncan,33,9,0,0,0,1,23
McCormick,Monticello,U.S. House,3,REP,Jeff Duncan,363,197,0,0,0,38,128
McCormick,Savannah,U.S. House,3,REP,Jeff Duncan,1246,776,0,0,0,137,333
McCormick,Willington,U.S. House,3,REP,Jeff Duncan,65,16,0,0,0,7,42
McCormick,McCormick No. 1,U.S. House,3,REP,Jeff Duncan,312,180,0,0,0,27,105
McCormick,Bethany,U.S. House,3,REP,Jeff Duncan,75,25,0,0,0,6,44
McCormick,McCormick No. 2,U.S. House,3,REP,Jeff Duncan,204,114,0,0,0,31,59
McCormick,Plum Branch,U.S. House,3,REP,Jeff Duncan,260,98,0,0,0,22,140
McCormick,Parksville,U.S. House,3,REP,Jeff Duncan,129,33,0,0,0,5,91
McCormick,Modoc,U.S. House,3,REP,Jeff Duncan,202,50,0,0,0,4,148
McCormick,Clark's Hill,U.S. House,3,REP,Jeff Duncan,203,84,0,0,0,15,104
McCormick,Failsafe,U.S. House,3,REP,Jeff Duncan,0,0,0,0,0,0,0
McCormick,Provisional,U.S. House,3,REP,Jeff Duncan,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,U.S. House,3,REP,Jeff Duncan,0,0,0,0,0,0,0
McCormick,Mt. Carmel,U.S. House,3,DEM,Hosea Cleveland,160,41,0,0,0,25,94
McCormick,Monticello,U.S. House,3,DEM,Hosea Cleveland,131,74,0,0,0,39,18
McCormick,Savannah,U.S. House,3,DEM,Hosea Cleveland,399,240,0,0,0,115,44
McCormick,Willington,U.S. House,3,DEM,Hosea Cleveland,92,32,0,0,0,27,33
McCormick,McCormick No. 1,U.S. House,3,DEM,Hosea Cleveland,561,344,0,0,0,107,110
McCormick,Bethany,U.S. House,3,DEM,Hosea Cleveland,211,102,0,0,0,48,61
McCormick,McCormick No. 2,U.S. House,3,DEM,Hosea Cleveland,462,292,0,0,0,79,91
McCormick,Plum Branch,U.S. House,3,DEM,Hosea Cleveland,352,192,0,0,0,72,88
McCormick,Parksville,U.S. House,3,DEM,Hosea Cleveland,29,10,0,0,0,8,11
McCormick,Modoc,U.S. House,3,DEM,Hosea Cleveland,22,9,0,0,0,4,9
McCormick,Clark's Hill,U.S. House,3,DEM,Hosea Cleveland,183,75,0,0,0,23,85
McCormick,Failsafe,U.S. House,3,DEM,Hosea Cleveland,3,0,0,0,3,0,0
McCormick,Provisional,U.S. House,3,DEM,Hosea Cleveland,2,0,0,2,0,0,0
McCormick,Failsafe Provisional,U.S. House,3,DEM,Hosea Cleveland,0,0,0,0,0,0,0
McCormick,Mt. Carmel,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Monticello,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Savannah,U.S. House,3,NON,Write-In,1,1,0,0,0,0,0
McCormick,Willington,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 1,U.S. House,3,NON,Write-In,1,0,0,0,0,1,0
McCormick,Bethany,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 2,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Plum Branch,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Parksville,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Modoc,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Clark's Hill,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Senate,10,REP,Billy Garrett,25,7,0,0,0,1,17
McCormick,Monticello,State Senate,10,REP,Billy Garrett,357,198,0,0,0,38,121
McCormick,Willington,State Senate,10,REP,Billy Garrett,49,9,0,0,0,6,34
McCormick,McCormick No. 1,State Senate,10,REP,Billy Garrett,291,166,0,0,0,26,99
McCormick,Bethany,State Senate,10,REP,Billy Garrett,77,24,0,0,0,6,47
McCormick,Failsafe,State Senate,10,REP,Billy Garrett,0,0,0,0,0,0,0
McCormick,Provisional,State Senate,10,REP,Billy Garrett,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,State Senate,10,REP,Billy Garrett,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Senate,10,DEM,Floyd Nicholson,104,37,0,0,0,17,50
McCormick,Monticello,State Senate,10,DEM,Floyd Nicholson,135,73,0,0,0,39,23
McCormick,Willington,State Senate,10,DEM,Floyd Nicholson,38,12,0,0,0,7,19
McCormick,McCormick No. 1,State Senate,10,DEM,Floyd Nicholson,579,354,0,0,0,109,116
McCormick,Bethany,State Senate,10,DEM,Floyd Nicholson,210,104,0,0,0,48,58
McCormick,Failsafe,State Senate,10,DEM,Floyd Nicholson,1,0,0,0,1,0,0
McCormick,Provisional,State Senate,10,DEM,Floyd Nicholson,1,0,0,1,0,0,0
McCormick,Failsafe Provisional,State Senate,10,DEM,Floyd Nicholson,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,Monticello,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,Willington,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 1,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,Bethany,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,State Senate,10,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Senate,25,REP,Shane Massey,6,0,0,0,0,0,6
McCormick,Savannah,State Senate,25,REP,Shane Massey,1282,800,0,0,0,149,333
McCormick,Willington,State Senate,25,REP,Shane Massey,19,8,0,0,0,3,8
McCormick,McCormick No. 2,State Senate,25,REP,Shane Massey,217,123,0,0,0,34,60
McCormick,Plum Branch,State Senate,25,REP,Shane Massey,268,99,0,0,0,25,144
McCormick,Parksville,State Senate,25,REP,Shane Massey,129,34,0,0,0,4,91
McCormick,Modoc,State Senate,25,REP,Shane Massey,204,50,0,0,0,4,150
McCormick,Clark's Hill,State Senate,25,REP,Shane Massey,205,86,0,0,0,14,105
McCormick,Failsafe,State Senate,25,REP,Shane Massey,0,0,0,0,0,0,0
McCormick,Provisional,State Senate,25,REP,Shane Massey,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,State Senate,25,REP,Shane Massey,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Senate,25,DEM,Shirley A Green Fayson,57,6,0,0,0,7,44
McCormick,Savannah,State Senate,25,DEM,Shirley A Green Fayson,363,217,0,0,0,102,44
