county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Horry,SWEET HOME,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Horry,TAYLORSVILLE,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Horry,TILLY SWAMP,STRAIGHT PARTY 1,,CON,Constitution,3,1,0,0,0,0,2
Horry,TODDVILLE,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Horry,WAMPEE,STRAIGHT PARTY 1,,CON,Constitution,6,0,0,0,0,2,4
Horry,WEST CONWAY,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Horry,WEST LORIS,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,1,1
Horry,WHITE OAK,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Horry,WILD WING,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,1,1
Horry,WINDY HILL #1,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Horry,WINDY HILL #2,STRAIGHT PARTY 1,,CON,Constitution,2,1,0,0,0,0,1
Horry,BURGESS #3,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,1,1
Horry,MARLOWE #2,STRAIGHT PARTY 1,,CON,Constitution,3,1,0,0,0,0,2
Horry,BURGESS #4,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Horry,MARLOWE #3,STRAIGHT PARTY 1,,CON,Constitution,1,1,0,0,0,0,0
Horry,BROOKSVILLE #2,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,1,0
Horry,CAROLINA BAYS,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,0,0,0,1
Horry,NIXONS XROADS #3,STRAIGHT PARTY 1,,CON,Constitution,3,0,0,0,0,0,3
Horry,RIVER OAKS,STRAIGHT PARTY 1,,CON,Constitution,2,0,0,0,0,0,2
Horry,LAKE PARK #2,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Horry,LAKE PARK #3,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Horry,Failsafe,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Horry,Provisional,STRAIGHT PARTY 1,,CON,Constitution,1,0,0,1,0,0,0
Horry,Failsafe Provisional,STRAIGHT PARTY 1,,CON,Constitution,0,0,0,0,0,0,0
Horry,ADRIAN,STRAIGHT PARTY 1,,GRN,Green,4,2,0,0,0,0,2
Horry,ALLSBROOK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,ATLANTIC BEACH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,AYNOR,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,BAYBORO-GURLEY,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,BROOKSVILLE #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,BROWNWAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,BURGESS #1,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Horry,BURGESS #2,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,0,2
Horry,CAROLINA FOREST #1,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Horry,CAROLINA FOREST #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,CEDAR GROVE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,CHERRY GROVE #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,CHERRY GROVE #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,COASTAL CAROLINA,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,COASTAL LANE #1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,COASTAL LANE #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,COOL SPRINGS,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,CRESENT,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,DAISY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,DEERFIELD,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,DOGBLUFF,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,DOGWOOD,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,DUNES #1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,DUNES #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,DUNES #3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,EAST CONWAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,EAST LORIS,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Horry,EBENEZER,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,EMERALD FOREST #1,STRAIGHT PARTY 1,,GRN,Green,5,1,0,0,0,0,4
Horry,EMERALD FOREST #2,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,1,2
Horry,EMERALD FOREST #3,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,0,2
Horry,ENTERPRISE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,FORESTBROOK,STRAIGHT PARTY 1,,GRN,Green,4,2,0,0,0,1,1
Horry,FOUR MILE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,GALLIVANTS FERRY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,GARDEN CITY #1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,GARDEN CITY #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,GARDEN CITY #3,STRAIGHT PARTY 1,,GRN,Green,4,1,0,0,0,0,3
Horry,GARDEN CITY #4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,GLENNS BAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,GREEN SEA,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,HICKORY GROVE,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,HICKORY HILL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,HOMEWOOD,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Horry,HORRY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,INLAND,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,JACKSON BLUFF,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,JAMESTOWN,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,JERIGANS CROSSROADS,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,JET PORT #1,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,2,0
Horry,JET PORT #2,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Horry,JORDANVILLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,JOYNER SWAMP,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,JUNIPER BAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,LAKE PARK #1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,LEON,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,LITTLE RIVER #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,LITTLE RIVER #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,LITTLE RIVER #3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,LIVE OAK,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,MAPLE,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,MARLOWE #1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Horry,METHODIST-MILL SWAMP,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,MT. OLIVE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,MT. VERNON,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,MYRTLE TRACE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,MYRTLEWOOD #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,MYRTLEWOOD #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,MYRTLEWOOD #3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,NIXONS XROADS #1,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,1,0
Horry,NIXONS XROADS #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,NORTH CONWAY #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,NORTH CONWAY #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,OCEAN DRIVE #1,STRAIGHT PARTY 1,,GRN,Green,3,1,0,0,0,1,1
Horry,OCEAN DRIVE #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Horry,OCEAN FOREST #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,OCEAN FOREST #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,OCEAN FOREST #3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,PALMETTO BAYS,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,PAWLEYS SWAMP,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,PLEASANT VIEW,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,POPLAR HILL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,PORT HARRELSON,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,RACEPATH #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,RACEPATH #2,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,RED BLUFF,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,RED HILL #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,RED HILL #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,SALEM,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,SEA OATS #1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Horry,SEA OATS #2,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Horry,SEA WINDS,STRAIGHT PARTY 1,,GRN,Green,4,0,0,0,0,3,1
Horry,SHELL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,SOCASTEE #1,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Horry,SOCASTEE #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,SOCASTEE #3,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Horry,SOCASTEE #4,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Horry,SPRING BRANCH,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,SURFSIDE #1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,SURFSIDE #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Horry,SURFSIDE #3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,SURFSIDE #4,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,SWEET HOME,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,TAYLORSVILLE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,TILLY SWAMP,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,TODDVILLE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,WAMPEE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,WEST CONWAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,WEST LORIS,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,WHITE OAK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,WILD WING,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,WINDY HILL #1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,WINDY HILL #2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,BURGESS #3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Horry,MARLOWE #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,BURGESS #4,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,1,2
Horry,MARLOWE #3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,BROOKSVILLE #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,CAROLINA BAYS,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,NIXONS XROADS #3,STRAIGHT PARTY 1,,GRN,Green,1,1,0,0,0,0,0
Horry,RIVER OAKS,STRAIGHT PARTY 1,,GRN,Green,2,1,0,0,0,0,1
Horry,LAKE PARK #2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,LAKE PARK #3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Horry,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,Provisional,STRAIGHT PARTY 1,,GRN,Green,1,0,0,1,0,0,0
Horry,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Horry,ADRIAN,STRAIGHT PARTY 1,,REP,Republican,897,259,0,0,0,58,580
Horry,ALLSBROOK,STRAIGHT PARTY 1,,REP,Republican,333,44,0,0,0,17,272
Horry,ATLANTIC BEACH,STRAIGHT PARTY 1,,REP,Republican,19,6,0,0,0,0,13
Horry,AYNOR,STRAIGHT PARTY 1,,REP,Republican,962,187,0,0,0,46,729
Horry,BAYBORO-GURLEY,STRAIGHT PARTY 1,,REP,Republican,526,119,0,0,0,27,380
Horry,BROOKSVILLE #1,STRAIGHT PARTY 1,,REP,Republican,1337,706,0,0,0,180,451
Horry,BROWNWAY,STRAIGHT PARTY 1,,REP,Republican,835,258,0,0,0,29,548
Horry,BURGESS #1,STRAIGHT PARTY 1,,REP,Republican,1041,475,0,0,0,147,419
Horry,BURGESS #2,STRAIGHT PARTY 1,,REP,Republican,1614,825,0,0,0,211,578
Horry,CAROLINA FOREST #1,STRAIGHT PARTY 1,,REP,Republican,1088,496,0,0,0,71,521
Horry,CAROLINA FOREST #2,STRAIGHT PARTY 1,,REP,Republican,715,327,0,0,0,66,322
Horry,CEDAR GROVE,STRAIGHT PARTY 1,,REP,Republican,445,82,0,0,0,11,352
Horry,CHERRY GROVE #1,STRAIGHT PARTY 1,,REP,Republican,904,353,0,0,0,85,466
Horry,CHERRY GROVE #2,STRAIGHT PARTY 1,,REP,Republican,945,471,0,0,0,72,402
Horry,COASTAL CAROLINA,STRAIGHT PARTY 1,,REP,Republican,343,133,0,0,0,27,183
Horry,COASTAL LANE #1,STRAIGHT PARTY 1,,REP,Republican,70,24,0,0,0,9,37
Horry,COASTAL LANE #2,STRAIGHT PARTY 1,,REP,Republican,182,44,0,0,0,17,121
Horry,COOL SPRINGS,STRAIGHT PARTY 1,,REP,Republican,232,23,0,0,0,1,208
Horry,CRESENT,STRAIGHT PARTY 1,,REP,Republican,698,332,0,0,0,78,288
Horry,DAISY,STRAIGHT PARTY 1,,REP,Republican,610,81,0,0,0,32,497
Horry,DEERFIELD,STRAIGHT PARTY 1,,REP,Republican,1105,431,0,0,0,155,519
Horry,DOGBLUFF,STRAIGHT PARTY 1,,REP,Republican,579,104,0,0,0,20,455
Horry,DOGWOOD,STRAIGHT PARTY 1,,REP,Republican,488,177,0,0,0,44,267
