county,precinct,office,district,party,candidate,votes,in-person_absentee,failsafe_provisional,provisional,failsafe,absentee_by_mail,election_day
Edgefield,Brunson,President,,GRN,Howie Hawkins | Angela Walker,2,1,0,0,0,0,1
Edgefield,Merriweather No.2,President,,GRN,Howie Hawkins | Angela Walker,4,1,0,0,0,0,3
Edgefield,Trenton No.2,President,,GRN,Howie Hawkins | Angela Walker,9,6,0,0,0,0,3
Edgefield,Failsafe,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Edgefield,Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,GRN,Howie Hawkins | Angela Walker,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,REP,Donald J Trump | Michael R Pence,448,181,0,0,0,36,231
Edgefield,Edgefield No.2,President,,REP,Donald J Trump | Michael R Pence,648,294,0,0,0,52,302
Edgefield,Johnston No.1,President,,REP,Donald J Trump | Michael R Pence,379,123,0,0,0,29,227
Edgefield,Johnston No.2,President,,REP,Donald J Trump | Michael R Pence,410,130,0,0,0,23,257
Edgefield,Trenton No.1,President,,REP,Donald J Trump | Michael R Pence,459,148,0,0,0,48,263
Edgefield,Merriweather No.1,President,,REP,Donald J Trump | Michael R Pence,1718,689,0,0,0,174,855
Edgefield,Westside,President,,REP,Donald J Trump | Michael R Pence,727,223,0,0,0,38,466
Edgefield,Harmony,President,,REP,Donald J Trump | Michael R Pence,510,202,0,0,0,35,273
Edgefield,North Side,President,,REP,Donald J Trump | Michael R Pence,155,25,0,0,0,8,122
Edgefield,Brunson,President,,REP,Donald J Trump | Michael R Pence,177,54,0,0,0,16,107
Edgefield,Merriweather No.2,President,,REP,Donald J Trump | Michael R Pence,1967,917,0,0,0,134,916
Edgefield,Trenton No.2,President,,REP,Donald J Trump | Michael R Pence,584,222,0,0,0,59,303
Edgefield,Failsafe,President,,REP,Donald J Trump | Michael R Pence,1,0,0,0,1,0,0
Edgefield,Provisional,President,,REP,Donald J Trump | Michael R Pence,1,0,0,1,0,0,0
Edgefield,Failsafe Provisional,President,,REP,Donald J Trump | Michael R Pence,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Edgefield No.2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,0,1
Edgefield,Johnston No.1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Edgefield,Johnston No.2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Edgefield,Trenton No.1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Merriweather No.1,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Westside,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Harmony,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,North Side,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,0,0,0,0,0,1
Edgefield,Brunson,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Merriweather No.2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,2,1,0,0,0,1,0
Edgefield,Trenton No.2,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,1,1,0,0,0,0,0
Edgefield,Failsafe,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,ALN,ALN Roque Rocky De La Fuente | Darcy G Richardson,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,6,2,0,0,0,1,3
Edgefield,Edgefield No.2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,13,8,0,0,0,1,4
Edgefield,Johnston No.1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,9,4,0,0,0,0,5
Edgefield,Johnston No.2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,8,2,0,0,0,0,6
Edgefield,Trenton No.1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,3,2,0,0,0,0,1
Edgefield,Merriweather No.1,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,28,10,0,0,0,2,16
Edgefield,Westside,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,7,2,0,0,0,1,4
Edgefield,Harmony,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,12,2,0,0,0,0,10
Edgefield,North Side,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,2,1,0,0,0,0,1
Edgefield,Brunson,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Edgefield,Merriweather No.2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,19,5,0,0,0,1,13
Edgefield,Trenton No.2,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,13,5,0,0,0,0,8
Edgefield,Failsafe,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Edgefield,Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,LIB,Jo Jorgensen | Jeremy Spike Cohen,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,President,,DEM,Joseph R Biden | Kamala D Harris,271,128,0,0,0,48,95
Edgefield,Edgefield No.2,President,,DEM,Joseph R Biden | Kamala D Harris,647,329,0,0,0,116,202
Edgefield,Johnston No.1,President,,DEM,Joseph R Biden | Kamala D Harris,553,202,0,0,0,93,258
Edgefield,Johnston No.2,President,,DEM,Joseph R Biden | Kamala D Harris,485,200,0,0,0,80,205
Edgefield,Trenton No.1,President,,DEM,Joseph R Biden | Kamala D Harris,404,204,0,0,0,57,143
Edgefield,Merriweather No.1,President,,DEM,Joseph R Biden | Kamala D Harris,426,152,0,0,0,114,160
Edgefield,Westside,President,,DEM,Joseph R Biden | Kamala D Harris,58,20,0,0,0,17,21
Edgefield,Harmony,President,,DEM,Joseph R Biden | Kamala D Harris,171,80,0,0,0,41,50
Edgefield,North Side,President,,DEM,Joseph R Biden | Kamala D Harris,201,51,0,0,0,31,119
Edgefield,Brunson,President,,DEM,Joseph R Biden | Kamala D Harris,266,132,0,0,0,53,81
Edgefield,Merriweather No.2,President,,DEM,Joseph R Biden | Kamala D Harris,561,281,0,0,0,125,155
Edgefield,Trenton No.2,President,,DEM,Joseph R Biden | Kamala D Harris,910,449,0,0,0,145,316
Edgefield,Failsafe,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Edgefield,Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,President,,DEM,Joseph R Biden | Kamala D Harris,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,U.S. Senate,,CON,Bill Bledsoe,8,3,0,0,0,0,5
Edgefield,Edgefield No.2,U.S. Senate,,CON,Bill Bledsoe,18,4,0,0,0,2,12
Edgefield,Johnston No.1,U.S. Senate,,CON,Bill Bledsoe,16,4,0,0,0,3,9
Edgefield,Johnston No.2,U.S. Senate,,CON,Bill Bledsoe,11,3,0,0,0,0,8
Edgefield,Trenton No.1,U.S. Senate,,CON,Bill Bledsoe,14,3,0,0,0,1,10
Edgefield,Merriweather No.1,U.S. Senate,,CON,Bill Bledsoe,41,14,0,0,0,3,24
Edgefield,Westside,U.S. Senate,,CON,Bill Bledsoe,16,5,0,0,0,0,11
Edgefield,Harmony,U.S. Senate,,CON,Bill Bledsoe,14,2,0,0,0,2,10
Edgefield,North Side,U.S. Senate,,CON,Bill Bledsoe,4,2,0,0,0,1,1
Edgefield,Brunson,U.S. Senate,,CON,Bill Bledsoe,4,3,0,0,0,0,1
Edgefield,Merriweather No.2,U.S. Senate,,CON,Bill Bledsoe,46,12,0,0,0,2,32
Edgefield,Trenton No.2,U.S. Senate,,CON,Bill Bledsoe,25,9,0,0,0,0,16
Edgefield,Failsafe,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Edgefield,Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,U.S. Senate,,CON,Bill Bledsoe,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,U.S. Senate,,REP,Lindsey Graham,448,184,0,0,0,37,227
Edgefield,Edgefield No.2,U.S. Senate,,REP,Lindsey Graham,630,286,0,0,0,53,291
Edgefield,Johnston No.1,U.S. Senate,,REP,Lindsey Graham,364,122,0,0,0,25,217
Edgefield,Johnston No.2,U.S. Senate,,REP,Lindsey Graham,402,131,0,0,0,24,247
Edgefield,Trenton No.1,U.S. Senate,,REP,Lindsey Graham,438,145,0,0,0,45,248
Edgefield,Merriweather No.1,U.S. Senate,,REP,Lindsey Graham,1682,677,0,0,0,170,835
Edgefield,Westside,U.S. Senate,,REP,Lindsey Graham,712,221,0,0,0,38,453
Edgefield,Harmony,U.S. Senate,,REP,Lindsey Graham,500,201,0,0,0,32,267
Edgefield,North Side,U.S. Senate,,REP,Lindsey Graham,157,25,0,0,0,7,125
Edgefield,Brunson,U.S. Senate,,REP,Lindsey Graham,169,53,0,0,0,17,99
Edgefield,Merriweather No.2,U.S. Senate,,REP,Lindsey Graham,1920,904,0,0,0,133,883
Edgefield,Trenton No.2,U.S. Senate,,REP,Lindsey Graham,564,216,0,0,0,57,291
Edgefield,Failsafe,U.S. Senate,,REP,Lindsey Graham,1,0,0,0,1,0,0
Edgefield,Provisional,U.S. Senate,,REP,Lindsey Graham,1,0,0,1,0,0,0
Edgefield,Failsafe Provisional,U.S. Senate,,REP,Lindsey Graham,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,U.S. Senate,,DEM,Jaime Harrison,276,127,0,0,0,49,100
Edgefield,Edgefield No.2,U.S. Senate,,DEM,Jaime Harrison,671,341,0,0,0,114,216
Edgefield,Johnston No.1,U.S. Senate,,DEM,Jaime Harrison,569,204,0,0,0,95,270
Edgefield,Johnston No.2,U.S. Senate,,DEM,Jaime Harrison,492,199,0,0,0,81,212
Edgefield,Trenton No.1,U.S. Senate,,DEM,Jaime Harrison,417,209,0,0,0,59,149
Edgefield,Merriweather No.1,U.S. Senate,,DEM,Jaime Harrison,449,158,0,0,0,118,173
Edgefield,Westside,U.S. Senate,,DEM,Jaime Harrison,60,20,0,0,0,17,23
Edgefield,Harmony,U.S. Senate,,DEM,Jaime Harrison,180,83,0,0,0,41,56
Edgefield,North Side,U.S. Senate,,DEM,Jaime Harrison,198,49,0,0,0,31,118
Edgefield,Brunson,U.S. Senate,,DEM,Jaime Harrison,275,132,0,0,0,53,90
Edgefield,Merriweather No.2,U.S. Senate,,DEM,Jaime Harrison,583,289,0,0,0,123,171
Edgefield,Trenton No.2,U.S. Senate,,DEM,Jaime Harrison,934,462,0,0,0,148,324
Edgefield,Failsafe,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Edgefield,Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,U.S. Senate,,DEM,Jaime Harrison,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Edgefield No.2,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Johnston No.1,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Johnston No.2,U.S. Senate,,NON,Write-In,4,0,0,0,0,0,4
Edgefield,Trenton No.1,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Merriweather No.1,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Edgefield,Westside,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Harmony,U.S. Senate,,NON,Write-In,1,0,0,0,0,1,0
Edgefield,North Side,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Brunson,U.S. Senate,,NON,Write-In,1,0,0,0,0,0,1
Edgefield,Merriweather No.2,U.S. Senate,,NON,Write-In,1,0,0,0,0,1,0
Edgefield,Trenton No.2,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Failsafe,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,U.S. Senate,,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,U.S. House,3,REP,Jeff Duncan,476,193,0,0,0,42,241
Edgefield,Edgefield No.2,U.S. House,3,REP,Jeff Duncan,677,310,0,0,0,54,313
Edgefield,Johnston No.1,U.S. House,3,REP,Jeff Duncan,386,128,0,0,0,30,228
Edgefield,Johnston No.2,U.S. House,3,REP,Jeff Duncan,427,138,0,0,0,25,264
Edgefield,Trenton No.1,U.S. House,3,REP,Jeff Duncan,460,150,0,0,0,50,260
Edgefield,Merriweather No.1,U.S. House,3,REP,Jeff Duncan,1762,703,0,0,0,181,878
Edgefield,Westside,U.S. House,3,REP,Jeff Duncan,739,228,0,0,0,39,472
Edgefield,Harmony,U.S. House,3,REP,Jeff Duncan,540,212,0,0,0,37,291
Edgefield,North Side,U.S. House,3,REP,Jeff Duncan,160,26,0,0,0,8,126
Edgefield,Brunson,U.S. House,3,REP,Jeff Duncan,179,55,0,0,0,18,106
Edgefield,Merriweather No.2,U.S. House,3,REP,Jeff Duncan,2007,931,0,0,0,141,935
Edgefield,Trenton No.2,U.S. House,3,REP,Jeff Duncan,613,238,0,0,0,65,310
Edgefield,Failsafe,U.S. House,3,REP,Jeff Duncan,1,0,0,0,1,0,0
Edgefield,Provisional,U.S. House,3,REP,Jeff Duncan,1,0,0,1,0,0,0
Edgefield,Failsafe Provisional,U.S. House,3,REP,Jeff Duncan,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,U.S. House,3,DEM,Hosea Cleveland,250,119,0,0,0,40,91
Edgefield,Edgefield No.2,U.S. House,3,DEM,Hosea Cleveland,646,326,0,0,0,114,206
Edgefield,Johnston No.1,U.S. House,3,DEM,Hosea Cleveland,562,205,0,0,0,93,264
Edgefield,Johnston No.2,U.S. House,3,DEM,Hosea Cleveland,478,197,0,0,0,80,201
Edgefield,Trenton No.1,U.S. House,3,DEM,Hosea Cleveland,401,203,0,0,0,54,144
Edgefield,Merriweather No.1,U.S. House,3,DEM,Hosea Cleveland,407,149,0,0,0,107,151
Edgefield,Westside,U.S. House,3,DEM,Hosea Cleveland,48,18,0,0,0,15,15
Edgefield,Harmony,U.S. House,3,DEM,Hosea Cleveland,152,72,0,0,0,38,42
Edgefield,North Side,U.S. House,3,DEM,Hosea Cleveland,202,51,0,0,0,31,120
Edgefield,Brunson,U.S. House,3,DEM,Hosea Cleveland,270,134,0,0,0,52,84
Edgefield,Merriweather No.2,U.S. House,3,DEM,Hosea Cleveland,536,270,0,0,0,119,147
Edgefield,Trenton No.2,U.S. House,3,DEM,Hosea Cleveland,907,449,0,0,0,138,320
Edgefield,Failsafe,U.S. House,3,DEM,Hosea Cleveland,0,0,0,0,0,0,0
Edgefield,Provisional,U.S. House,3,DEM,Hosea Cleveland,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,U.S. House,3,DEM,Hosea Cleveland,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Edgefield No.2,U.S. House,3,NON,Write-In,1,1,0,0,0,0,0
Edgefield,Johnston No.1,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Johnston No.2,U.S. House,3,NON,Write-In,1,0,0,0,0,0,1
Edgefield,Trenton No.1,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Merriweather No.1,U.S. House,3,NON,Write-In,1,0,0,0,0,0,1
Edgefield,Westside,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Harmony,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,North Side,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Brunson,U.S. House,3,NON,Write-In,1,0,0,0,0,0,1
Edgefield,Merriweather No.2,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Trenton No.2,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Failsafe,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Provisional,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Failsafe Provisional,U.S. House,3,NON,Write-In,0,0,0,0,0,0,0
Edgefield,Edgefield No.1,State Senate,25,REP,Shane Massey,495,203,0,0,0,46,246
Edgefield,Edgefield No.2,State Senate,25,REP,Shane Massey,704,321,0,0,0,56,327
Edgefield,Johnston No.1,State Senate,25,REP,Shane Massey,408,135,0,0,0,37,236
Edgefield,Johnston No.2,State Senate,25,REP,Shane Massey,446,144,0,0,0,30,272
Edgefield,Trenton No.1,State Senate,25,REP,Shane Massey,485,165,0,0,0,56,264
Edgefield,Merriweather No.1,State Senate,25,REP,Shane Massey,1789,708,0,0,0,193,888
Edgefield,Westside,State Senate,25,REP,Shane Massey,732,229,0,0,0,41,462
