county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Abbeville,Smithville,State Treasurer,,ALN,Sarah E Work,34,0,2,0,9,0,23
Abbeville,Failsafe,State Treasurer,,ALN,Sarah E Work,0,0,0,0,0,0,0
Abbeville,Provisional,State Treasurer,,ALN,Sarah E Work,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,State Treasurer,,ALN,Sarah E Work,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,State Treasurer,,,Write-ins,4,0,0,0,3,0,1
Abbeville,Abbeville No. 2,State Treasurer,,,Write-ins,2,0,0,0,1,0,1
Abbeville,Abbeville No. 3,State Treasurer,,,Write-ins,2,0,0,0,0,0,2
Abbeville,Abbeville No. 4,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Antreville,State Treasurer,,,Write-ins,2,0,0,0,0,0,2
Abbeville,Broadmouth,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,State Treasurer,,,Write-ins,3,0,0,0,1,0,2
Abbeville,Cold Springs,State Treasurer,,,Write-ins,1,0,0,0,1,0,0
Abbeville,Donald's,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Due West,State Treasurer,,,Write-ins,2,0,0,0,1,0,1
Abbeville,Hall's Store,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Keowee,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Lowndesville,State Treasurer,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Lebanon,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Smithville,State Treasurer,,,Write-ins,1,0,0,0,1,0,0
Abbeville,Failsafe,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Provisional,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,State Treasurer,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,Attorney General,,REP,Alan Wilson,822,0,15,0,354,0,453
Abbeville,Abbeville No. 2,Attorney General,,REP,Alan Wilson,323,0,9,0,131,0,183
Abbeville,Abbeville No. 3,Attorney General,,REP,Alan Wilson,403,0,10,0,165,0,228
Abbeville,Abbeville No. 4,Attorney General,,REP,Alan Wilson,356,0,3,0,124,0,229
Abbeville,Antreville,Attorney General,,REP,Alan Wilson,635,0,10,0,150,0,475
Abbeville,Broadmouth,Attorney General,,REP,Alan Wilson,219,0,0,0,19,0,200
Abbeville,Calhoun Falls,Attorney General,,REP,Alan Wilson,427,0,9,0,112,0,306
Abbeville,Cold Springs,Attorney General,,REP,Alan Wilson,517,0,4,0,110,0,403
Abbeville,Donald's,Attorney General,,REP,Alan Wilson,262,0,5,0,33,0,224
Abbeville,Due West,Attorney General,,REP,Alan Wilson,600,0,9,0,116,0,475
Abbeville,Hall's Store,Attorney General,,REP,Alan Wilson,270,0,5,0,28,0,237
Abbeville,Keowee,Attorney General,,REP,Alan Wilson,540,0,4,0,56,0,480
Abbeville,Lowndesville,Attorney General,,REP,Alan Wilson,568,0,1,0,99,0,468
Abbeville,Lebanon,Attorney General,,REP,Alan Wilson,376,0,4,0,86,0,286
Abbeville,Smithville,Attorney General,,REP,Alan Wilson,432,0,11,0,114,0,307
Abbeville,Failsafe,Attorney General,,REP,Alan Wilson,1,1,0,0,0,0,0
Abbeville,Provisional,Attorney General,,REP,Alan Wilson,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Attorney General,,REP,Alan Wilson,3,0,0,3,0,0,0
Abbeville,Abbeville No. 1,Attorney General,,,Write-ins,8,0,0,0,4,0,4
Abbeville,Abbeville No. 2,Attorney General,,,Write-ins,8,0,1,0,2,0,5
Abbeville,Abbeville No. 3,Attorney General,,,Write-ins,7,0,0,0,2,0,5
Abbeville,Abbeville No. 4,Attorney General,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Antreville,Attorney General,,,Write-ins,6,0,0,0,2,0,4
Abbeville,Broadmouth,Attorney General,,,Write-ins,1,0,0,0,1,0,0
Abbeville,Calhoun Falls,Attorney General,,,Write-ins,6,0,0,0,2,0,4
Abbeville,Cold Springs,Attorney General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Donald's,Attorney General,,,Write-ins,3,0,0,0,1,0,2
Abbeville,Due West,Attorney General,,,Write-ins,6,0,1,0,2,0,3
Abbeville,Hall's Store,Attorney General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Keowee,Attorney General,,,Write-ins,2,0,0,0,1,0,1
Abbeville,Lowndesville,Attorney General,,,Write-ins,2,0,0,0,0,0,2
Abbeville,Lebanon,Attorney General,,,Write-ins,3,0,0,0,0,0,3
Abbeville,Smithville,Attorney General,,,Write-ins,5,0,0,0,1,0,4
Abbeville,Failsafe,Attorney General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Provisional,Attorney General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Attorney General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,Comptroller General,,REP,Richard Eckstrom,822,0,13,0,358,0,451
Abbeville,Abbeville No. 2,Comptroller General,,REP,Richard Eckstrom,322,0,9,0,131,0,182
Abbeville,Abbeville No. 3,Comptroller General,,REP,Richard Eckstrom,411,0,11,0,170,0,230
Abbeville,Abbeville No. 4,Comptroller General,,REP,Richard Eckstrom,353,0,3,0,122,0,228
Abbeville,Antreville,Comptroller General,,REP,Richard Eckstrom,636,0,10,0,150,0,476
Abbeville,Broadmouth,Comptroller General,,REP,Richard Eckstrom,218,0,0,0,20,0,198
Abbeville,Calhoun Falls,Comptroller General,,REP,Richard Eckstrom,428,0,9,0,114,0,305
Abbeville,Cold Springs,Comptroller General,,REP,Richard Eckstrom,516,0,4,0,110,0,402
Abbeville,Donald's,Comptroller General,,REP,Richard Eckstrom,262,0,5,0,33,0,224
Abbeville,Due West,Comptroller General,,REP,Richard Eckstrom,596,0,9,0,114,0,473
Abbeville,Hall's Store,Comptroller General,,REP,Richard Eckstrom,270,0,5,0,28,0,237
Abbeville,Keowee,Comptroller General,,REP,Richard Eckstrom,535,0,4,0,56,0,475
Abbeville,Lowndesville,Comptroller General,,REP,Richard Eckstrom,567,0,1,0,99,0,467
Abbeville,Lebanon,Comptroller General,,REP,Richard Eckstrom,375,0,3,0,86,0,286
Abbeville,Smithville,Comptroller General,,REP,Richard Eckstrom,431,0,11,0,113,0,307
Abbeville,Failsafe,Comptroller General,,REP,Richard Eckstrom,1,1,0,0,0,0,0
Abbeville,Provisional,Comptroller General,,REP,Richard Eckstrom,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Comptroller General,,REP,Richard Eckstrom,3,0,0,3,0,0,0
Abbeville,Abbeville No. 1,Comptroller General,,,Write-ins,3,0,0,0,2,0,1
Abbeville,Abbeville No. 2,Comptroller General,,,Write-ins,7,0,1,0,1,0,5
Abbeville,Abbeville No. 3,Comptroller General,,,Write-ins,3,0,0,0,1,0,2
Abbeville,Abbeville No. 4,Comptroller General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Antreville,Comptroller General,,,Write-ins,5,0,0,0,1,0,4
Abbeville,Broadmouth,Comptroller General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,Comptroller General,,,Write-ins,5,0,0,0,1,0,4
Abbeville,Cold Springs,Comptroller General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Donald's,Comptroller General,,,Write-ins,3,0,0,0,1,0,2
Abbeville,Due West,Comptroller General,,,Write-ins,5,0,1,0,2,0,2
Abbeville,Hall's Store,Comptroller General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Keowee,Comptroller General,,,Write-ins,2,0,0,0,0,0,2
Abbeville,Lowndesville,Comptroller General,,,Write-ins,2,0,0,0,0,0,2
Abbeville,Lebanon,Comptroller General,,,Write-ins,2,0,0,0,0,0,2
Abbeville,Smithville,Comptroller General,,,Write-ins,3,0,0,0,1,0,2
Abbeville,Failsafe,Comptroller General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Provisional,Comptroller General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Comptroller General,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,State Superintendent of Education,,GRN,Patricia M Mickel,16,0,0,0,5,0,11
Abbeville,Abbeville No. 2,State Superintendent of Education,,GRN,Patricia M Mickel,8,0,0,0,5,0,3
Abbeville,Abbeville No. 3,State Superintendent of Education,,GRN,Patricia M Mickel,10,0,1,0,5,0,4
Abbeville,Abbeville No. 4,State Superintendent of Education,,GRN,Patricia M Mickel,6,0,0,0,4,0,2
Abbeville,Antreville,State Superintendent of Education,,GRN,Patricia M Mickel,11,0,1,0,6,0,4
Abbeville,Broadmouth,State Superintendent of Education,,GRN,Patricia M Mickel,4,0,0,0,0,0,4
Abbeville,Calhoun Falls,State Superintendent of Education,,GRN,Patricia M Mickel,14,0,0,0,4,0,10
Abbeville,Cold Springs,State Superintendent of Education,,GRN,Patricia M Mickel,10,0,0,0,1,0,9
Abbeville,Donald's,State Superintendent of Education,,GRN,Patricia M Mickel,2,0,0,0,0,0,2
Abbeville,Due West,State Superintendent of Education,,GRN,Patricia M Mickel,11,0,0,0,3,0,8
Abbeville,Hall's Store,State Superintendent of Education,,GRN,Patricia M Mickel,8,0,0,0,0,0,8
Abbeville,Keowee,State Superintendent of Education,,GRN,Patricia M Mickel,6,0,0,0,0,0,6
Abbeville,Lowndesville,State Superintendent of Education,,GRN,Patricia M Mickel,2,0,0,0,0,0,2
Abbeville,Lebanon,State Superintendent of Education,,GRN,Patricia M Mickel,1,0,0,0,0,0,1
Abbeville,Smithville,State Superintendent of Education,,GRN,Patricia M Mickel,5,0,0,0,1,0,4
Abbeville,Failsafe,State Superintendent of Education,,GRN,Patricia M Mickel,0,0,0,0,0,0,0
Abbeville,Provisional,State Superintendent of Education,,GRN,Patricia M Mickel,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,State Superintendent of Education,,GRN,Patricia M Mickel,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,State Superintendent of Education,,REP,Ellen Weaver,636,0,13,0,291,0,332
Abbeville,Abbeville No. 2,State Superintendent of Education,,REP,Ellen Weaver,206,0,3,0,82,0,121
Abbeville,Abbeville No. 3,State Superintendent of Education,,REP,Ellen Weaver,310,0,7,0,133,0,170
Abbeville,Abbeville No. 4,State Superintendent of Education,,REP,Ellen Weaver,296,0,3,0,104,0,189
Abbeville,Antreville,State Superintendent of Education,,REP,Ellen Weaver,542,0,7,0,119,0,416
Abbeville,Broadmouth,State Superintendent of Education,,REP,Ellen Weaver,180,0,0,0,18,0,162
Abbeville,Calhoun Falls,State Superintendent of Education,,REP,Ellen Weaver,326,0,9,0,94,0,223
Abbeville,Cold Springs,State Superintendent of Education,,REP,Ellen Weaver,435,0,3,0,91,0,341
Abbeville,Donald's,State Superintendent of Education,,REP,Ellen Weaver,225,0,5,0,27,0,193
Abbeville,Due West,State Superintendent of Education,,REP,Ellen Weaver,490,0,8,0,89,0,393
Abbeville,Hall's Store,State Superintendent of Education,,REP,Ellen Weaver,209,0,5,0,25,0,179
Abbeville,Keowee,State Superintendent of Education,,REP,Ellen Weaver,470,0,4,0,48,0,418
Abbeville,Lowndesville,State Superintendent of Education,,REP,Ellen Weaver,508,0,1,0,92,0,415
Abbeville,Lebanon,State Superintendent of Education,,REP,Ellen Weaver,312,0,4,0,76,0,232
Abbeville,Smithville,State Superintendent of Education,,REP,Ellen Weaver,361,0,9,0,98,0,254
Abbeville,Failsafe,State Superintendent of Education,,REP,Ellen Weaver,1,1,0,0,0,0,0
Abbeville,Provisional,State Superintendent of Education,,REP,Ellen Weaver,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,State Superintendent of Education,,REP,Ellen Weaver,3,0,0,3,0,0,0
Abbeville,Abbeville No. 1,State Superintendent of Education,,ALN,Lisa Ellis,33,0,0,0,6,0,27
Abbeville,Abbeville No. 2,State Superintendent of Education,,ALN,Lisa Ellis,15,0,0,0,7,0,8
Abbeville,Abbeville No. 3,State Superintendent of Education,,ALN,Lisa Ellis,17,0,0,0,7,0,10
Abbeville,Abbeville No. 4,State Superintendent of Education,,ALN,Lisa Ellis,14,0,0,0,4,0,10
Abbeville,Antreville,State Superintendent of Education,,ALN,Lisa Ellis,26,0,0,0,10,0,16
Abbeville,Broadmouth,State Superintendent of Education,,ALN,Lisa Ellis,4,0,0,0,0,0,4
Abbeville,Calhoun Falls,State Superintendent of Education,,ALN,Lisa Ellis,10,0,0,0,2,0,8
Abbeville,Cold Springs,State Superintendent of Education,,ALN,Lisa Ellis,16,0,1,0,2,0,13
Abbeville,Donald's,State Superintendent of Education,,ALN,Lisa Ellis,7,0,0,0,0,0,7
Abbeville,Due West,State Superintendent of Education,,ALN,Lisa Ellis,26,0,0,0,4,0,22
Abbeville,Hall's Store,State Superintendent of Education,,ALN,Lisa Ellis,17,0,0,0,1,0,16
Abbeville,Keowee,State Superintendent of Education,,ALN,Lisa Ellis,15,0,0,0,1,0,14
Abbeville,Lowndesville,State Superintendent of Education,,ALN,Lisa Ellis,14,0,0,0,1,0,13
Abbeville,Lebanon,State Superintendent of Education,,ALN,Lisa Ellis,21,0,0,0,4,0,17
Abbeville,Smithville,State Superintendent of Education,,ALN,Lisa Ellis,9,0,0,0,1,0,8
Abbeville,Failsafe,State Superintendent of Education,,ALN,Lisa Ellis,0,0,0,0,0,0,0
Abbeville,Provisional,State Superintendent of Education,,ALN,Lisa Ellis,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,State Superintendent of Education,,ALN,Lisa Ellis,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,State Superintendent of Education,,DEM,Lisa Ellis,293,0,9,0,142,0,142
Abbeville,Abbeville No. 2,State Superintendent of Education,,DEM,Lisa Ellis,399,0,23,0,203,0,173
Abbeville,Abbeville No. 3,State Superintendent of Education,,DEM,Lisa Ellis,240,0,5,0,132,0,103
Abbeville,Abbeville No. 4,State Superintendent of Education,,DEM,Lisa Ellis,124,0,3,0,64,0,57
Abbeville,Antreville,State Superintendent of Education,,DEM,Lisa Ellis,143,0,9,0,52,0,82
Abbeville,Broadmouth,State Superintendent of Education,,DEM,Lisa Ellis,57,0,0,0,6,0,51
Abbeville,Calhoun Falls,State Superintendent of Education,,DEM,Lisa Ellis,407,0,0,0,98,0,309
Abbeville,Cold Springs,State Superintendent of Education,,DEM,Lisa Ellis,120,0,3,0,42,0,75
Abbeville,Donald's,State Superintendent of Education,,DEM,Lisa Ellis,59,0,2,0,15,0,42
Abbeville,Due West,State Superintendent of Education,,DEM,Lisa Ellis,236,0,8,0,86,0,142
Abbeville,Hall's Store,State Superintendent of Education,,DEM,Lisa Ellis,93,0,1,0,4,0,88
Abbeville,Keowee,State Superintendent of Education,,DEM,Lisa Ellis,128,0,4,0,39,0,85
Abbeville,Lowndesville,State Superintendent of Education,,DEM,Lisa Ellis,104,0,5,0,25,0,74
Abbeville,Lebanon,State Superintendent of Education,,DEM,Lisa Ellis,109,0,5,0,33,0,71
Abbeville,Smithville,State Superintendent of Education,,DEM,Lisa Ellis,162,0,6,0,53,0,103
Abbeville,Failsafe,State Superintendent of Education,,DEM,Lisa Ellis,0,0,0,0,0,0,0
Abbeville,Provisional,State Superintendent of Education,,DEM,Lisa Ellis,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,State Superintendent of Education,,DEM,Lisa Ellis,1,0,0,1,0,0,0
Abbeville,Abbeville No. 1,State Superintendent of Education,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Abbeville No. 2,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Abbeville No. 3,State Superintendent of Education,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Abbeville No. 4,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Antreville,State Superintendent of Education,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Broadmouth,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Cold Springs,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Donald's,State Superintendent of Education,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Due West,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Hall's Store,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Keowee,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Lowndesville,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Lebanon,State Superintendent of Education,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Smithville,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Failsafe,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Provisional,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,State Superintendent of Education,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,Commissioner of Agriculture,,UNC,Chris Nelums,37,0,3,0,16,0,18
Abbeville,Abbeville No. 2,Commissioner of Agriculture,,UNC,Chris Nelums,57,0,3,0,16,0,38
Abbeville,Abbeville No. 3,Commissioner of Agriculture,,UNC,Chris Nelums,30,0,2,0,10,0,18
Abbeville,Abbeville No. 4,Commissioner of Agriculture,,UNC,Chris Nelums,16,0,0,0,7,0,9
Abbeville,Antreville,Commissioner of Agriculture,,UNC,Chris Nelums,24,0,2,0,7,0,15
Abbeville,Broadmouth,Commissioner of Agriculture,,UNC,Chris Nelums,15,0,0,0,2,0,13
Abbeville,Calhoun Falls,Commissioner of Agriculture,,UNC,Chris Nelums,36,0,0,0,6,0,30
Abbeville,Cold Springs,Commissioner of Agriculture,,UNC,Chris Nelums,16,0,1,0,1,0,14
Abbeville,Donald's,Commissioner of Agriculture,,UNC,Chris Nelums,7,0,0,0,0,0,7
Abbeville,Due West,Commissioner of Agriculture,,UNC,Chris Nelums,24,0,1,0,4,0,19
Abbeville,Hall's Store,Commissioner of Agriculture,,UNC,Chris Nelums,8,0,0,0,0,0,8
Abbeville,Keowee,Commissioner of Agriculture,,UNC,Chris Nelums,15,0,0,0,1,0,14
Abbeville,Lowndesville,Commissioner of Agriculture,,UNC,Chris Nelums,20,0,1,0,4,0,15
Abbeville,Lebanon,Commissioner of Agriculture,,UNC,Chris Nelums,18,0,1,0,3,0,14
Abbeville,Smithville,Commissioner of Agriculture,,UNC,Chris Nelums,11,0,2,0,3,0,6
Abbeville,Failsafe,Commissioner of Agriculture,,UNC,Chris Nelums,0,0,0,0,0,0,0
Abbeville,Provisional,Commissioner of Agriculture,,UNC,Chris Nelums,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Commissioner of Agriculture,,UNC,Chris Nelums,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,Commissioner of Agriculture,,GRN,David Edmond,70,0,3,0,27,0,40
Abbeville,Abbeville No. 2,Commissioner of Agriculture,,GRN,David Edmond,64,0,3,0,34,0,27
Abbeville,Abbeville No. 3,Commissioner of Agriculture,,GRN,David Edmond,34,0,2,0,15,0,17
Abbeville,Abbeville No. 4,Commissioner of Agriculture,,GRN,David Edmond,26,0,2,0,10,0,14
Abbeville,Antreville,Commissioner of Agriculture,,GRN,David Edmond,31,0,2,0,12,0,17
Abbeville,Broadmouth,Commissioner of Agriculture,,GRN,David Edmond,18,0,0,0,3,0,15
Abbeville,Calhoun Falls,Commissioner of Agriculture,,GRN,David Edmond,80,0,0,0,17,0,63
Abbeville,Cold Springs,Commissioner of Agriculture,,GRN,David Edmond,26,0,0,0,6,0,20
Abbeville,Donald's,Commissioner of Agriculture,,GRN,David Edmond,20,0,0,0,2,0,18
Abbeville,Due West,Commissioner of Agriculture,,GRN,David Edmond,62,0,4,0,12,0,46
Abbeville,Hall's Store,Commissioner of Agriculture,,GRN,David Edmond,23,0,0,0,0,0,23
Abbeville,Keowee,Commissioner of Agriculture,,GRN,David Edmond,27,0,2,0,5,0,20
Abbeville,Lowndesville,Commissioner of Agriculture,,GRN,David Edmond,25,0,0,0,2,0,23
Abbeville,Lebanon,Commissioner of Agriculture,,GRN,David Edmond,19,0,2,0,3,0,14
Abbeville,Smithville,Commissioner of Agriculture,,GRN,David Edmond,31,0,0,0,7,0,24
Abbeville,Failsafe,Commissioner of Agriculture,,GRN,David Edmond,0,0,0,0,0,0,0
Abbeville,Provisional,Commissioner of Agriculture,,GRN,David Edmond,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Commissioner of Agriculture,,GRN,David Edmond,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,Commissioner of Agriculture,,REP,Hugh Weathers,761,0,13,0,338,0,410
Abbeville,Abbeville No. 2,Commissioner of Agriculture,,REP,Hugh Weathers,254,0,6,0,105,0,143
Abbeville,Abbeville No. 3,Commissioner of Agriculture,,REP,Hugh Weathers,369,0,10,0,155,0,204
Abbeville,Abbeville No. 4,Commissioner of Agriculture,,REP,Hugh Weathers,329,0,3,0,114,0,212
Abbeville,Antreville,Commissioner of Agriculture,,REP,Hugh Weathers,604,0,8,0,139,0,457
Abbeville,Broadmouth,Commissioner of Agriculture,,REP,Hugh Weathers,197,0,0,0,19,0,178
Abbeville,Calhoun Falls,Commissioner of Agriculture,,REP,Hugh Weathers,364,0,9,0,103,0,252
Abbeville,Cold Springs,Commissioner of Agriculture,,REP,Hugh Weathers,489,0,3,0,106,0,380
Abbeville,Donald's,Commissioner of Agriculture,,REP,Hugh Weathers,241,0,5,0,33,0,203
Abbeville,Due West,Commissioner of Agriculture,,REP,Hugh Weathers,554,0,8,0,109,0,437
Abbeville,Hall's Store,Commissioner of Agriculture,,REP,Hugh Weathers,251,0,5,0,28,0,218
Abbeville,Keowee,Commissioner of Agriculture,,REP,Hugh Weathers,511,0,4,0,53,0,454
Abbeville,Lowndesville,Commissioner of Agriculture,,REP,Hugh Weathers,536,0,1,0,95,0,440
Abbeville,Lebanon,Commissioner of Agriculture,,REP,Hugh Weathers,356,0,4,0,84,0,268
Abbeville,Smithville,Commissioner of Agriculture,,REP,Hugh Weathers,402,0,9,0,103,0,290
Abbeville,Failsafe,Commissioner of Agriculture,,REP,Hugh Weathers,1,1,0,0,0,0,0
Abbeville,Provisional,Commissioner of Agriculture,,REP,Hugh Weathers,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Commissioner of Agriculture,,REP,Hugh Weathers,3,0,0,3,0,0,0
Abbeville,Abbeville No. 1,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Abbeville No. 2,Commissioner of Agriculture,,,Write-ins,2,0,0,0,1,0,1
Abbeville,Abbeville No. 3,Commissioner of Agriculture,,,Write-ins,3,0,0,0,1,0,2
Abbeville,Abbeville No. 4,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Antreville,Commissioner of Agriculture,,,Write-ins,3,0,0,0,0,0,3
Abbeville,Broadmouth,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Calhoun Falls,Commissioner of Agriculture,,,Write-ins,1,0,0,0,0,0,1
Abbeville,Cold Springs,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Donald's,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Due West,Commissioner of Agriculture,,,Write-ins,4,0,0,0,0,0,4
Abbeville,Hall's Store,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Keowee,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Lowndesville,Commissioner of Agriculture,,,Write-ins,2,0,0,0,0,0,2
Abbeville,Lebanon,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Smithville,Commissioner of Agriculture,,,Write-ins,1,0,0,0,1,0,0
Abbeville,Failsafe,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Provisional,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,Commissioner of Agriculture,,,Write-ins,0,0,0,0,0,0,0
Abbeville,Abbeville No. 1,U.S. Senate,,REP,Tim Scott,772,0,14,0,335,0,423
Abbeville,Abbeville No. 2,U.S. Senate,,REP,Tim Scott,236,0,6,0,97,0,133
Abbeville,Abbeville No. 3,U.S. Senate,,REP,Tim Scott,361,0,9,0,148,0,204
Abbeville,Abbeville No. 4,U.S. Senate,,REP,Tim Scott,327,0,3,0,115,0,209
Abbeville,Antreville,U.S. Senate,,REP,Tim Scott,610,0,7,0,140,0,463
Abbeville,Broadmouth,U.S. Senate,,REP,Tim Scott,204,0,0,0,21,0,183
Abbeville,Calhoun Falls,U.S. Senate,,REP,Tim Scott,369,0,9,0,101,0,259
Abbeville,Cold Springs,U.S. Senate,,REP,Tim Scott,494,0,4,0,104,0,386
Abbeville,Donald's,U.S. Senate,,REP,Tim Scott,251,0,5,0,33,0,213
Abbeville,Due West,U.S. Senate,,REP,Tim Scott,560,0,9,0,103,0,448
Abbeville,Hall's Store,U.S. Senate,,REP,Tim Scott,248,0,5,0,28,0,215
Abbeville,Keowee,U.S. Senate,,REP,Tim Scott,517,0,4,0,52,0,461
Abbeville,Lowndesville,U.S. Senate,,REP,Tim Scott,539,0,1,0,95,0,443
Abbeville,Lebanon,U.S. Senate,,REP,Tim Scott,361,0,4,0,82,0,275
Abbeville,Smithville,U.S. Senate,,REP,Tim Scott,406,0,9,0,106,0,291
Abbeville,Failsafe,U.S. Senate,,REP,Tim Scott,1,1,0,0,0,0,0
Abbeville,Provisional,U.S. Senate,,REP,Tim Scott,0,0,0,0,0,0,0
Abbeville,Failsafe Provisional,U.S. Senate,,REP,Tim Scott,3,0,0,3,0,0,0
Abbeville,Abbeville No. 1,U.S. Senate,,DEM,Krystle Matthews,212,0,9,0,113,0,90
Abbeville,Abbeville No. 2,U.S. Senate,,DEM,Krystle Matthews,395,0,20,0,200,0,175
Abbeville,Abbeville No. 3,U.S. Senate,,DEM,Krystle Matthews,224,0,5,0,130,0,89
Abbeville,Abbeville No. 4,U.S. Senate,,DEM,Krystle Matthews,115,0,3,0,62,0,50
Abbeville,Antreville,U.S. Senate,,DEM,Krystle Matthews,112,0,9,0,47,0,56
Abbeville,Broadmouth,U.S. Senate,,DEM,Krystle Matthews,43,0,0,0,5,0,38
Abbeville,Calhoun Falls,U.S. Senate,,DEM,Krystle Matthews,384,0,0,0,98,0,286
Abbeville,Cold Springs,U.S. Senate,,DEM,Krystle Matthews,90,0,3,0,35,0,52
Abbeville,Donald's,U.S. Senate,,DEM,Krystle Matthews,44,0,2,0,9,0,33
Abbeville,Due West,U.S. Senate,,DEM,Krystle Matthews,201,0,7,0,79,0,115
Abbeville,Hall's Store,U.S. Senate,,DEM,Krystle Matthews,78,0,1,0,4,0,73
Abbeville,Keowee,U.S. Senate,,DEM,Krystle Matthews,107,0,4,0,37,0,66
Abbeville,Lowndesville,U.S. Senate,,DEM,Krystle Matthews,87,0,5,0,22,0,60
Abbeville,Lebanon,U.S. Senate,,DEM,Krystle Matthews,85,0,5,0,33,0,47
Abbeville,Smithville,U.S. Senate,,DEM,Krystle Matthews,132,0,6,0,47,0,79
Abbeville,Failsafe,U.S. Senate,,DEM,Krystle Matthews,0,0,0,0,0,0,0
Abbeville,Provisional,U.S. Senate,,DEM,Krystle Matthews,0,0,0,0,0,0,0
