county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Colleton,Walterboro No. 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,161,0,10,0,70,0,81
Colleton,Walterboro No. 3,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,124,0,6,0,44,0,74
Colleton,Walterboro No. 4,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,415,0,10,0,184,0,221
Colleton,WILLIAMS,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,100,0,1,0,9,0,90
Colleton,WOLF CREEK,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,188,0,4,0,39,0,145
Colleton,Edisto Beach,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,571,0,34,0,63,0,474
Colleton,Walterboro No. 5,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,554,0,22,0,289,0,243
Colleton,ASHTON-LODGE,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,214,0,2,0,17,0,195
Colleton,BEREA-SMOAKS,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,214,0,11,0,31,0,172
Colleton,Walterboro No. 6,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,193,0,5,0,59,0,129
Colleton,Failsafe,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Colleton,Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,1,0,0,0,0,1,0
Colleton,Failsafe Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Colleton,BELLS,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,1,0,2
Colleton,CANADYS,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,5,0,0,0,0,0,5
Colleton,COTTAGEVILLE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,0,0,6
Colleton,EDISTO,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Colleton,GREEN POND,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,1,0,3
Colleton,HENDERSONVILLE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,1,0,0,0,1,0,0
Colleton,HORSE PEN,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Colleton,HUDSON MILL,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,5,0,0,0,1,0,4
Colleton,JACKSONBORO,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,0,0,2
Colleton,MAPLE CANE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Colleton,MASHAWVILLE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,1,0,5
Colleton,PEEPLES,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,1,0,5
Colleton,PETITS,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,1,0,0,0,0,0,1
Colleton,PENIEL,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,3,0,3
Colleton,RITTER,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,1,0,3
