county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Calhoun,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Calhoun,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Calhoun,Bethel,STRAIGHT PARTY 1,,DEM,Democratic,58,0,3,0,21,0,34
Calhoun,Cameron,STRAIGHT PARTY 1,,DEM,Democratic,91,0,4,0,32,0,55
Calhoun,Center Hill,STRAIGHT PARTY 1,,DEM,Democratic,162,0,3,0,62,0,97
Calhoun,Creston,STRAIGHT PARTY 1,,DEM,Democratic,28,0,0,0,8,0,20
Calhoun,Dixie,STRAIGHT PARTY 1,,DEM,Democratic,459,0,34,0,237,0,188
Calhoun,Fall Branch,STRAIGHT PARTY 1,,DEM,Democratic,55,0,1,0,18,0,36
Calhoun,Fort Motte,STRAIGHT PARTY 1,,DEM,Democratic,34,0,0,0,15,0,19
Calhoun,Lone Star,STRAIGHT PARTY 1,,DEM,Democratic,147,0,6,0,56,0,85
Calhoun,Midway,STRAIGHT PARTY 1,,DEM,Democratic,26,0,0,0,7,0,19
Calhoun,Murph Hill,STRAIGHT PARTY 1,,DEM,Democratic,71,0,2,0,27,0,42
Calhoun,Sandy Run,STRAIGHT PARTY 1,,DEM,Democratic,89,0,2,0,28,0,59
Calhoun,St. Matthews,STRAIGHT PARTY 1,,DEM,Democratic,177,0,2,0,90,0,85
Calhoun,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,1,1,0,0,0,0,0
Calhoun,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Calhoun,Bethel,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,328,0,1,0,64,0,263
Calhoun,Cameron,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,201,0,1,0,33,0,167
Calhoun,Center Hill,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,283,0,3,0,53,0,227
Calhoun,Creston,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,66,0,1,0,8,0,57
Calhoun,Dixie,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,255,0,7,0,86,0,162
Calhoun,Fall Branch,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,138,0,0,0,14,0,124
Calhoun,Fort Motte,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,82,0,0,0,15,0,67
Calhoun,Lone Star,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,347,0,15,0,104,0,228
Calhoun,Midway,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,174,0,5,0,15,0,154
Calhoun,Murph Hill,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,105,0,2,0,25,0,78
Calhoun,Sandy Run,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,723,0,20,0,108,0,595
Calhoun,St. Matthews,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,523,0,9,0,147,0,367
Calhoun,Failsafe,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,10,10,0,0,0,0,0
Calhoun,Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,3,0,0,0,0,3,0
Calhoun,Failsafe Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Calhoun,Bethel,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,5,0,0,0,0,0,5
Calhoun,Cameron,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,7,0,0,0,1,0,6
Calhoun,Center Hill,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,10,0,0,0,4,0,6
Calhoun,Creston,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,0,0,0,0,0,0,0
Calhoun,Dixie,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,13,0,0,0,4,0,9
Calhoun,Fall Branch,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,4,0,0,0,0,0,4
Calhoun,Fort Motte,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,0,0,0,0,0,0,0
Calhoun,Lone Star,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,7,0,0,0,5,0,2
Calhoun,Midway,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,1,0,0,0,0,0,1
Calhoun,Murph Hill,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,1,0,0,0,0,0,1
Calhoun,Sandy Run,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,22,0,0,0,6,0,16
Calhoun,St. Matthews,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,7,0,0,0,4,0,3
Calhoun,Failsafe,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,0,0,0,0,0,0,0
Calhoun,Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/ Jessica Ethridge,0,0,0,0,0,0,0
Calhoun,Bethel,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,114,0,5,0,34,0,75
Calhoun,Cameron,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,143,0,4,0,45,0,94
Calhoun,Center Hill,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,250,0,6,0,87,0,157
Calhoun,Creston,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,39,0,0,0,9,0,30
Calhoun,Dixie,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,679,0,44,0,356,0,279
Calhoun,Fall Branch,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,99,0,1,0,22,0,76
Calhoun,Fort Motte,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,63,0,1,0,21,0,41
Calhoun,Lone Star,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,218,0,12,0,78,0,128
Calhoun,Midway,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,37,0,0,0,10,0,27
Calhoun,Murph Hill,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,126,0,3,0,43,0,80
Calhoun,Sandy Run,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,220,0,5,0,64,0,151
Calhoun,St. Matthews,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,312,0,6,0,139,0,167
Calhoun,Failsafe,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,1,1,0,0,0,0,0
Calhoun,Provisional,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,0,0,0,0,0,0,0
Calhoun,Bethel,Governor and Lieutenant Governor,,NON,Write-In,2,0,0,0,0,0,2
Calhoun,Cameron,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Center Hill,Governor and Lieutenant Governor,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Creston,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Dixie,Governor and Lieutenant Governor,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Fall Branch,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Fort Motte,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Lone Star,Governor and Lieutenant Governor,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Midway,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Murph Hill,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Sandy Run,Governor and Lieutenant Governor,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,St. Matthews,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Failsafe,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Provisional,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Bethel,Secretary of State,,REP,REP Mark Hammond,344,0,3,0,65,0,276
Calhoun,Cameron,Secretary of State,,REP,REP Mark Hammond,219,0,0,0,32,0,187
Calhoun,Center Hill,Secretary of State,,REP,REP Mark Hammond,299,0,3,0,54,0,242
Calhoun,Creston,Secretary of State,,REP,REP Mark Hammond,70,0,1,0,10,0,59
Calhoun,Dixie,Secretary of State,,REP,REP Mark Hammond,285,0,7,0,104,0,174
Calhoun,Fall Branch,Secretary of State,,REP,REP Mark Hammond,145,0,0,0,15,0,130
Calhoun,Fort Motte,Secretary of State,,REP,REP Mark Hammond,89,0,0,0,14,0,75
Calhoun,Lone Star,Secretary of State,,REP,REP Mark Hammond,368,0,16,0,113,0,239
Calhoun,Midway,Secretary of State,,REP,REP Mark Hammond,179,0,5,0,16,0,158
Calhoun,Murph Hill,Secretary of State,,REP,REP Mark Hammond,111,0,2,0,28,0,81
Calhoun,Sandy Run,Secretary of State,,REP,REP Mark Hammond,789,0,21,0,118,0,650
Calhoun,St. Matthews,Secretary of State,,REP,REP Mark Hammond,561,0,9,0,159,0,393
Calhoun,Failsafe,Secretary of State,,REP,REP Mark Hammond,9,9,0,0,0,0,0
Calhoun,Provisional,Secretary of State,,REP,REP Mark Hammond,3,0,0,0,0,3,0
Calhoun,Failsafe Provisional,Secretary of State,,REP,REP Mark Hammond,0,0,0,0,0,0,0
Calhoun,Bethel,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,103,0,3,0,36,0,64
Calhoun,Cameron,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,134,0,5,0,47,0,82
Calhoun,Center Hill,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,244,0,6,0,90,0,148
Calhoun,Creston,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,35,0,0,0,8,0,27
Calhoun,Dixie,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,652,0,44,0,333,0,275
Calhoun,Fall Branch,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,92,0,1,0,21,0,70
Calhoun,Fort Motte,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,55,0,1,0,22,0,32
Calhoun,Lone Star,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,204,0,11,0,71,0,122
Calhoun,Midway,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,32,0,0,0,10,0,22
Calhoun,Murph Hill,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,121,0,3,0,41,0,77
Calhoun,Sandy Run,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,173,0,4,0,55,0,114
Calhoun,St. Matthews,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,277,0,6,0,130,0,141
Calhoun,Failsafe,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,1,1,0,0,0,0,0
Calhoun,Provisional,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,0,0,0,0,0,0,0
Calhoun,Bethel,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Cameron,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Center Hill,Secretary of State,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Creston,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Dixie,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Fall Branch,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Fort Motte,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Lone Star,Secretary of State,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Midway,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Murph Hill,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Sandy Run,Secretary of State,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,St. Matthews,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Failsafe,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Provisional,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Bethel,State Treasurer,,REP,REP Curtis Loftis,356,0,3,0,73,0,280
Calhoun,Cameron,State Treasurer,,REP,REP Curtis Loftis,223,0,0,0,35,0,188
Calhoun,Center Hill,State Treasurer,,REP,REP Curtis Loftis,315,0,3,0,61,0,251
Calhoun,Creston,State Treasurer,,REP,REP Curtis Loftis,70,0,1,0,10,0,59
Calhoun,Dixie,State Treasurer,,REP,REP Curtis Loftis,332,0,9,0,131,0,192
Calhoun,Fall Branch,State Treasurer,,REP,REP Curtis Loftis,159,0,0,0,19,0,140
Calhoun,Fort Motte,State Treasurer,,REP,REP Curtis Loftis,96,0,0,0,17,0,79
Calhoun,Lone Star,State Treasurer,,REP,REP Curtis Loftis,388,0,17,0,120,0,251
Calhoun,Midway,State Treasurer,,REP,REP Curtis Loftis,185,0,5,0,18,0,162
Calhoun,Murph Hill,State Treasurer,,REP,REP Curtis Loftis,124,0,2,0,34,0,88
Calhoun,Sandy Run,State Treasurer,,REP,REP Curtis Loftis,813,0,21,0,130,0,662
Calhoun,St. Matthews,State Treasurer,,REP,REP Curtis Loftis,586,0,11,0,173,0,402
Calhoun,Failsafe,State Treasurer,,REP,REP Curtis Loftis,9,9,0,0,0,0,0
Calhoun,Provisional,State Treasurer,,REP,REP Curtis Loftis,3,0,0,0,0,3,0
Calhoun,Failsafe Provisional,State Treasurer,,REP,REP Curtis Loftis,0,0,0,0,0,0,0
Calhoun,Bethel,State Treasurer,,ALN,ALN Sarah E Work,48,0,0,0,9,0,39
Calhoun,Cameron,State Treasurer,,ALN,ALN Sarah E Work,48,0,2,0,16,0,30
Calhoun,Center Hill,State Treasurer,,ALN,ALN Sarah E Work,108,0,2,0,36,0,70
Calhoun,Creston,State Treasurer,,ALN,ALN Sarah E Work,12,0,0,0,1,0,11
Calhoun,Dixie,State Treasurer,,ALN,ALN Sarah E Work,201,0,12,0,88,0,101
Calhoun,Fall Branch,State Treasurer,,ALN,ALN Sarah E Work,28,0,0,0,2,0,26
Calhoun,Fort Motte,State Treasurer,,ALN,ALN Sarah E Work,15,0,0,0,5,0,10
Calhoun,Lone Star,State Treasurer,,ALN,ALN Sarah E Work,57,0,3,0,18,0,36
Calhoun,Midway,State Treasurer,,ALN,ALN Sarah E Work,9,0,0,0,4,0,5
Calhoun,Murph Hill,State Treasurer,,ALN,ALN Sarah E Work,43,0,1,0,10,0,32
Calhoun,Sandy Run,State Treasurer,,ALN,ALN Sarah E Work,87,0,3,0,25,0,59
Calhoun,St. Matthews,State Treasurer,,ALN,ALN Sarah E Work,96,0,1,0,35,0,60
Calhoun,Failsafe,State Treasurer,,ALN,ALN Sarah E Work,0,0,0,0,0,0,0
Calhoun,Provisional,State Treasurer,,ALN,ALN Sarah E Work,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,State Treasurer,,ALN,ALN Sarah E Work,0,0,0,0,0,0,0
Calhoun,Bethel,State Treasurer,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Cameron,State Treasurer,,NON,Write-In,3,0,0,0,1,0,2
Calhoun,Center Hill,State Treasurer,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Creston,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Dixie,State Treasurer,,NON,Write-In,6,0,0,0,1,0,5
Calhoun,Fall Branch,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Fort Motte,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Lone Star,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Midway,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Murph Hill,State Treasurer,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Sandy Run,State Treasurer,,NON,Write-In,8,0,0,0,2,0,6
Calhoun,St. Matthews,State Treasurer,,NON,Write-In,2,0,0,0,0,0,2
Calhoun,Failsafe,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Provisional,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Bethel,Attorney General,,REP,REP Alan Wilson,376,0,3,0,72,0,301
Calhoun,Cameron,Attorney General,,REP,REP Alan Wilson,243,0,1,0,42,0,200
Calhoun,Center Hill,Attorney General,,REP,REP Alan Wilson,354,0,3,0,67,0,284
Calhoun,Creston,Attorney General,,REP,REP Alan Wilson,77,0,1,0,10,0,66
Calhoun,Dixie,Attorney General,,REP,REP Alan Wilson,410,0,13,0,158,0,239
Calhoun,Fall Branch,Attorney General,,REP,REP Alan Wilson,171,0,0,0,19,0,152
Calhoun,Fort Motte,Attorney General,,REP,REP Alan Wilson,99,0,0,0,19,0,80
Calhoun,Lone Star,Attorney General,,REP,REP Alan Wilson,414,0,17,0,126,0,271
Calhoun,Midway,Attorney General,,REP,REP Alan Wilson,188,0,5,0,18,0,165
Calhoun,Murph Hill,Attorney General,,REP,REP Alan Wilson,146,0,3,0,35,0,108
Calhoun,Sandy Run,Attorney General,,REP,REP Alan Wilson,834,0,22,0,132,0,680
Calhoun,St. Matthews,Attorney General,,REP,REP Alan Wilson,620,0,9,0,181,0,430
Calhoun,Failsafe,Attorney General,,REP,REP Alan Wilson,9,9,0,0,0,0,0
Calhoun,Provisional,Attorney General,,REP,REP Alan Wilson,3,0,0,0,0,3,0
Calhoun,Failsafe Provisional,Attorney General,,REP,REP Alan Wilson,0,0,0,0,0,0,0
Calhoun,Bethel,Attorney General,,NON,Write-In,6,0,0,0,1,0,5
Calhoun,Cameron,Attorney General,,NON,Write-In,10,0,0,0,4,0,6
Calhoun,Center Hill,Attorney General,,NON,Write-In,15,0,0,0,5,0,10
Calhoun,Creston,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Dixie,Attorney General,,NON,Write-In,16,0,1,0,5,0,10
Calhoun,Fall Branch,Attorney General,,NON,Write-In,2,0,0,0,0,0,2
Calhoun,Fort Motte,Attorney General,,NON,Write-In,2,0,0,0,1,0,1
Calhoun,Lone Star,Attorney General,,NON,Write-In,8,0,3,0,1,0,4
Calhoun,Midway,Attorney General,,NON,Write-In,1,0,0,0,0,0,1
Calhoun,Murph Hill,Attorney General,,NON,Write-In,4,0,0,0,2,0,2
Calhoun,Sandy Run,Attorney General,,NON,Write-In,15,0,0,0,7,0,8
Calhoun,St. Matthews,Attorney General,,NON,Write-In,8,0,1,0,3,0,4
Calhoun,Failsafe,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Provisional,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Failsafe Provisional,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
Calhoun,Bethel,Comptroller General,,REP,REP Richard Eckstrom,371,0,2,0,72,0,297
Calhoun,Cameron,Comptroller General,,REP,REP Richard Eckstrom,244,0,1,0,43,0,200
Calhoun,Center Hill,Comptroller General,,REP,REP Richard Eckstrom,354,0,3,0,69,0,282
