county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Chesterfield,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Chesterfield,ANGELUS-CARARRH,STRAIGHT PARTY 1,,REP,Republican,101,0,1,0,9,0,91
Chesterfield,BAY SPRINGS,STRAIGHT PARTY 1,,REP,Republican,97,0,0,0,18,0,79
Chesterfield,BLACK CREEK,STRAIGHT PARTY 1,,REP,Republican,78,0,1,0,19,0,58
Chesterfield,BROCKS MILL,STRAIGHT PARTY 1,,REP,Republican,125,0,0,0,33,0,92
Chesterfield,CASH,STRAIGHT PARTY 1,,REP,Republican,117,0,0,0,20,0,97
Chesterfield,Center Grove-Winzo,STRAIGHT PARTY 1,,REP,Republican,109,0,4,0,13,0,92
Chesterfield,Cheraw No. 1,STRAIGHT PARTY 1,,REP,Republican,177,0,6,0,47,0,124
Chesterfield,Cheraw No. 2,STRAIGHT PARTY 1,,REP,Republican,116,0,1,0,32,0,83
Chesterfield,CHERAW NO. 3,STRAIGHT PARTY 1,,REP,Republican,78,0,4,0,19,0,55
Chesterfield,CHERAW NO. 4,STRAIGHT PARTY 1,,REP,Republican,152,0,3,0,56,0,93
Chesterfield,COURTHOUSE,STRAIGHT PARTY 1,,REP,Republican,251,0,4,0,109,0,138
Chesterfield,Dudley-Mangum,STRAIGHT PARTY 1,,REP,Republican,235,0,3,0,23,0,209
Chesterfield,GRANTS MILL,STRAIGHT PARTY 1,,REP,Republican,196,0,0,0,48,0,148
Chesterfield,JEFFERSON,STRAIGHT PARTY 1,,REP,Republican,249,0,1,0,37,0,211
Chesterfield,McBee,STRAIGHT PARTY 1,,REP,Republican,217,0,1,0,11,0,205
Chesterfield,MIDDENDORF,STRAIGHT PARTY 1,,REP,Republican,168,0,2,0,21,0,145
Chesterfield,MT. GROGHAN,STRAIGHT PARTY 1,,REP,Republican,82,0,2,0,14,0,66
Chesterfield,OUSLEYDALE,STRAIGHT PARTY 1,,REP,Republican,205,0,1,0,12,0,192
Chesterfield,Pageland No. 1,STRAIGHT PARTY 1,,REP,Republican,260,0,0,0,41,0,219
Chesterfield,Pageland No. 2,STRAIGHT PARTY 1,,REP,Republican,257,0,2,0,32,0,223
Chesterfield,PATRICK,STRAIGHT PARTY 1,,REP,Republican,112,0,2,0,18,0,92
Chesterfield,PEE DEE,STRAIGHT PARTY 1,,REP,Republican,62,0,0,0,3,0,59
Chesterfield,RUBY,STRAIGHT PARTY 1,,REP,Republican,155,0,1,0,33,0,121
Chesterfield,SHILOH,STRAIGHT PARTY 1,,REP,Republican,102,0,0,0,34,0,68
Chesterfield,Snow Hill-Vaughn,STRAIGHT PARTY 1,,REP,Republican,100,0,0,0,40,0,60
Chesterfield,Failsafe,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Chesterfield,Provisional,STRAIGHT PARTY 1,,REP,Republican,1,0,0,0,0,1,0
Chesterfield,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Chesterfield,ANGELUS-CARARRH,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,BAY SPRINGS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,BLACK CREEK,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,BROCKS MILL,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,CASH,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Center Grove-Winzo,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Cheraw No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Cheraw No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,CHERAW NO. 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,CHERAW NO. 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,COURTHOUSE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Dudley-Mangum,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,GRANTS MILL,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Chesterfield,JEFFERSON,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,1,0,0
Chesterfield,McBee,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,MIDDENDORF,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,MT. GROGHAN,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,OUSLEYDALE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Pageland No. 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Pageland No. 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,PATRICK,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,PEE DEE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,RUBY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,SHILOH,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Snow Hill-Vaughn,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Chesterfield,ANGELUS-CARARRH,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,BAY SPRINGS,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,BLACK CREEK,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,BROCKS MILL,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Chesterfield,CASH,STRAIGHT PARTY 1,,LIB,Libertarian,5,0,0,0,2,0,3
Chesterfield,Center Grove-Winzo,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,Cheraw No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Chesterfield,Cheraw No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,1,0,0
Chesterfield,CHERAW NO. 3,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,1,0,0
Chesterfield,CHERAW NO. 4,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Chesterfield,COURTHOUSE,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,2,0,0
Chesterfield,Dudley-Mangum,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Chesterfield,GRANTS MILL,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,1,0,0
Chesterfield,JEFFERSON,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,McBee,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Chesterfield,MIDDENDORF,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,MT. GROGHAN,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,OUSLEYDALE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,Pageland No. 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,Pageland No. 2,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,PATRICK,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,PEE DEE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,RUBY,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,SHILOH,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,Snow Hill-Vaughn,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Chesterfield,ANGELUS-CARARRH,STRAIGHT PARTY 1,,DEM,Democratic,50,0,0,0,12,0,38
Chesterfield,BAY SPRINGS,STRAIGHT PARTY 1,,DEM,Democratic,12,0,1,0,6,0,5
Chesterfield,BLACK CREEK,STRAIGHT PARTY 1,,DEM,Democratic,37,0,0,0,17,0,20
Chesterfield,BROCKS MILL,STRAIGHT PARTY 1,,DEM,Democratic,222,0,2,0,93,0,127
Chesterfield,CASH,STRAIGHT PARTY 1,,DEM,Democratic,156,0,10,0,35,0,111
Chesterfield,Center Grove-Winzo,STRAIGHT PARTY 1,,DEM,Democratic,119,0,8,0,40,0,71
Chesterfield,Cheraw No. 1,STRAIGHT PARTY 1,,DEM,Democratic,124,0,1,0,45,0,78
Chesterfield,Cheraw No. 2,STRAIGHT PARTY 1,,DEM,Democratic,141,0,5,0,53,0,83
Chesterfield,CHERAW NO. 3,STRAIGHT PARTY 1,,DEM,Democratic,274,0,4,0,89,0,181
Chesterfield,CHERAW NO. 4,STRAIGHT PARTY 1,,DEM,Democratic,191,0,1,0,74,0,116
Chesterfield,COURTHOUSE,STRAIGHT PARTY 1,,DEM,Democratic,171,0,4,0,98,0,69
Chesterfield,Dudley-Mangum,STRAIGHT PARTY 1,,DEM,Democratic,62,0,3,0,5,0,54
Chesterfield,GRANTS MILL,STRAIGHT PARTY 1,,DEM,Democratic,116,0,0,0,43,0,73
Chesterfield,JEFFERSON,STRAIGHT PARTY 1,,DEM,Democratic,156,0,1,0,45,0,110
Chesterfield,McBee,STRAIGHT PARTY 1,,DEM,Democratic,180,0,5,0,26,0,149
Chesterfield,MIDDENDORF,STRAIGHT PARTY 1,,DEM,Democratic,18,0,0,0,2,0,16
Chesterfield,MT. GROGHAN,STRAIGHT PARTY 1,,DEM,Democratic,29,0,0,0,9,0,20
Chesterfield,OUSLEYDALE,STRAIGHT PARTY 1,,DEM,Democratic,23,0,0,0,7,0,16
Chesterfield,Pageland No. 1,STRAIGHT PARTY 1,,DEM,Democratic,199,0,1,0,39,0,159
Chesterfield,Pageland No. 2,STRAIGHT PARTY 1,,DEM,Democratic,127,0,1,0,20,0,106
Chesterfield,PATRICK,STRAIGHT PARTY 1,,DEM,Democratic,62,0,5,0,22,0,35
Chesterfield,PEE DEE,STRAIGHT PARTY 1,,DEM,Democratic,10,0,0,0,1,0,9
Chesterfield,RUBY,STRAIGHT PARTY 1,,DEM,Democratic,117,0,7,0,51,0,59
Chesterfield,SHILOH,STRAIGHT PARTY 1,,DEM,Democratic,48,0,2,0,27,0,19
Chesterfield,Snow Hill-Vaughn,STRAIGHT PARTY 1,,DEM,Democratic,34,0,0,0,14,0,20
Chesterfield,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Chesterfield,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,1,0,0,0,0,1,0
Chesterfield,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Chesterfield,ANGELUS-CARARRH,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,240,0,1,0,17,0,222
Chesterfield,BAY SPRINGS,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,176,0,0,0,34,0,142
Chesterfield,BLACK CREEK,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,137,0,1,0,35,0,101
Chesterfield,BROCKS MILL,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,327,0,1,0,85,0,241
Chesterfield,CASH,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,266,0,3,0,54,0,209
Chesterfield,Center Grove-Winzo,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,191,0,8,0,30,0,153
Chesterfield,Cheraw No. 1,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,424,0,18,0,93,0,313
Chesterfield,Cheraw No. 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,271,0,7,0,80,0,184
Chesterfield,CHERAW NO. 3,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,209,0,8,0,58,0,143
Chesterfield,CHERAW NO. 4,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,333,0,4,0,103,0,226
Chesterfield,COURTHOUSE,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,714,0,10,0,333,0,371
Chesterfield,Dudley-Mangum,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,359,0,5,0,32,0,322
Chesterfield,GRANTS MILL,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,432,0,4,0,108,0,320
Chesterfield,JEFFERSON,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,518,0,3,0,77,0,438
Chesterfield,McBee,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,527,0,23,0,49,0,455
Chesterfield,MIDDENDORF,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,283,0,4,0,31,0,248
Chesterfield,MT. GROGHAN,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,154,0,2,0,28,0,124
Chesterfield,OUSLEYDALE,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,344,0,1,0,20,0,323
Chesterfield,Pageland No. 1,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,511,0,0,0,72,0,439
Chesterfield,Pageland No. 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,420,0,3,0,57,0,360
Chesterfield,PATRICK,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,212,0,2,0,33,0,177
Chesterfield,PEE DEE,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,126,0,2,0,11,0,113
Chesterfield,RUBY,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,340,0,1,0,73,0,266
Chesterfield,SHILOH,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,250,0,0,0,80,0,170
Chesterfield,Snow Hill-Vaughn,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,218,0,0,0,65,0,153
Chesterfield,Failsafe,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Chesterfield,Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,1,0,0,0,0,1,0
Chesterfield,Failsafe Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Chesterfield,ANGELUS-CARARRH,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,0,0,4
Chesterfield,BAY SPRINGS,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,1,0,0,0,0,0,1
Chesterfield,BLACK CREEK,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Chesterfield,BROCKS MILL,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,1,0,5
Chesterfield,CASH,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,13,0,2,0,2,0,9
Chesterfield,Center Grove-Winzo,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,1,0,0,0,1,0,0
Chesterfield,Cheraw No. 1,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,7,0,0,0,0,0,7
Chesterfield,Cheraw No. 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,1,0,3
Chesterfield,CHERAW NO. 3,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,8,0,0,0,2,0,6
Chesterfield,CHERAW NO. 4,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,9,0,0,0,2,0,7
Chesterfield,COURTHOUSE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,21,0,1,0,14,0,6
Chesterfield,Dudley-Mangum,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,0,0,2
Chesterfield,GRANTS MILL,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,9,0,0,0,4,0,5
Chesterfield,JEFFERSON,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,2,0,4
Chesterfield,McBee,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,7,0,0,0,1,0,6
Chesterfield,MIDDENDORF,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,0,0,2
Chesterfield,MT. GROGHAN,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,1,0,0,0,1,0,0
Chesterfield,OUSLEYDALE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Chesterfield,Pageland No. 1,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,0,0,4
Chesterfield,Pageland No. 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,0,0,6
Chesterfield,PATRICK,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,0,0,2
Chesterfield,PEE DEE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,0,0,2
Chesterfield,RUBY,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,8,0,0,0,0,0,8
Chesterfield,SHILOH,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Chesterfield,Snow Hill-Vaughn,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,7,0,0,0,1,0,6
Chesterfield,Failsafe,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Chesterfield,Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Chesterfield,Failsafe Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Chesterfield,ANGELUS-CARARRH,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,90,0,0,0,16,0,74
Chesterfield,BAY SPRINGS,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,26,0,1,0,8,0,17
Chesterfield,BLACK CREEK,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,58,0,0,0,31,0,27
Chesterfield,BROCKS MILL,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,348,0,5,0,126,0,217
Chesterfield,CASH,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,261,0,12,0,57,0,192
Chesterfield,Center Grove-Winzo,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,167,0,10,0,58,0,99
Chesterfield,Cheraw No. 1,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,253,0,8,0,87,0,158
Chesterfield,Cheraw No. 2,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,214,0,8,0,73,0,133
Chesterfield,CHERAW NO. 3,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,409,0,14,0,130,0,265
Chesterfield,CHERAW NO. 4,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,310,0,6,0,111,0,193
Chesterfield,COURTHOUSE,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,333,0,10,0,178,0,145
Chesterfield,Dudley-Mangum,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,84,0,3,0,6,0,75
Chesterfield,GRANTS MILL,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,220,0,3,0,76,0,141
Chesterfield,JEFFERSON,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,239,0,3,0,59,0,177
Chesterfield,McBee,Governor and Lieutenant Governor,,DEM,Dem Joe Cunningham/Tally Parham Casey,298,0,22,0,39,0,237
