county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Fairfield,BLACKSTOCK,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,BLAIRS,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,0,0,7
Fairfield,CENTERVILLE,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,FEASTERVILLE,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,GREENBRIER,STRAIGHT PARTY 1,,UNC,United Citizens,10,0,0,0,3,0,7
Fairfield,GLADDEN GROVE,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,STRAIGHT PARTY 1,,UNC,United Citizens,3,0,0,0,2,0,1
Fairfield,Horeb-Glenn,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,HICKORY RIDGE,STRAIGHT PARTY 1,,UNC,United Citizens,9,0,0,0,5,0,4
Fairfield,LEBANON,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,0,0,4
Fairfield,MITFORD,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,0,0,5
Fairfield,MONTICELLO,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,1,0,6
Fairfield,NEW HOPE,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,RIDGEWAY,STRAIGHT PARTY 1,,UNC,United Citizens,25,0,0,0,5,0,20
Fairfield,SIMPSON,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,1,0,7
Fairfield,SOUTH WINNSBORO,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,2,0,5
Fairfield,WINNSBORO MILLS,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,1,0,6
Fairfield,WINNSBORO NO. 1,STRAIGHT PARTY 1,,UNC,United Citizens,10,0,0,0,4,0,6
Fairfield,WINNSBORO NO. 2,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,1,0,7
Fairfield,WHITE OAK,STRAIGHT PARTY 1,,UNC,United Citizens,3,0,0,0,0,0,3
Fairfield,WOODARD,STRAIGHT PARTY 1,,UNC,United Citizens,3,0,0,0,1,0,2
Fairfield,DUTCHMANS CREEK,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,1,0,4
Fairfield,Failsafe,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,Provisional,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,BLAIRS,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,FEASTERVILLE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Fairfield,GREENBRIER,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Fairfield,GLADDEN GROVE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,Horeb-Glenn,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Fairfield,HICKORY RIDGE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Fairfield,LEBANON,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Fairfield,MITFORD,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Fairfield,MONTICELLO,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Fairfield,NEW HOPE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,RIDGEWAY,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,1,0,1
Fairfield,SIMPSON,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,SOUTH WINNSBORO,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,WINNSBORO MILLS,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Fairfield,WINNSBORO NO. 1,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Fairfield,WINNSBORO NO. 2,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,2,0,1
Fairfield,WHITE OAK,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Fairfield,WOODARD,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,DUTCHMANS CREEK,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Fairfield,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,STRAIGHT PARTY 1,,REP,Republican,10,0,0,0,2,0,8
Fairfield,BLAIRS,STRAIGHT PARTY 1,,REP,Republican,25,0,0,0,5,0,20
Fairfield,CENTERVILLE,STRAIGHT PARTY 1,,REP,Republican,43,0,0,0,4,0,39
Fairfield,FEASTERVILLE,STRAIGHT PARTY 1,,REP,Republican,18,0,0,0,2,0,16
Fairfield,GREENBRIER,STRAIGHT PARTY 1,,REP,Republican,133,0,6,0,38,0,89
Fairfield,GLADDEN GROVE,STRAIGHT PARTY 1,,REP,Republican,8,0,0,0,1,0,7
Fairfield,JENKINSVILLE,STRAIGHT PARTY 1,,REP,Republican,39,0,2,0,7,0,30
Fairfield,Horeb-Glenn,STRAIGHT PARTY 1,,REP,Republican,14,0,0,0,5,0,9
Fairfield,HICKORY RIDGE,STRAIGHT PARTY 1,,REP,Republican,45,0,0,0,13,0,32
Fairfield,LEBANON,STRAIGHT PARTY 1,,REP,Republican,26,0,0,0,7,0,19
Fairfield,MITFORD,STRAIGHT PARTY 1,,REP,Republican,114,0,0,0,7,0,107
Fairfield,MONTICELLO,STRAIGHT PARTY 1,,REP,Republican,39,0,0,0,9,0,30
Fairfield,NEW HOPE,STRAIGHT PARTY 1,,REP,Republican,6,0,0,0,2,0,4
Fairfield,RIDGEWAY,STRAIGHT PARTY 1,,REP,Republican,168,0,6,0,54,0,108
Fairfield,SIMPSON,STRAIGHT PARTY 1,,REP,Republican,89,0,3,0,27,0,59
Fairfield,SOUTH WINNSBORO,STRAIGHT PARTY 1,,REP,Republican,16,0,0,0,9,0,7
Fairfield,WINNSBORO MILLS,STRAIGHT PARTY 1,,REP,Republican,36,0,0,0,4,0,32
Fairfield,WINNSBORO NO. 1,STRAIGHT PARTY 1,,REP,Republican,28,0,0,0,15,0,13
Fairfield,WINNSBORO NO. 2,STRAIGHT PARTY 1,,REP,Republican,74,0,0,0,31,0,43
Fairfield,WHITE OAK,STRAIGHT PARTY 1,,REP,Republican,10,0,0,0,1,0,9
Fairfield,WOODARD,STRAIGHT PARTY 1,,REP,Republican,7,0,1,0,0,0,6
Fairfield,DUTCHMANS CREEK,STRAIGHT PARTY 1,,REP,Republican,295,0,2,0,51,0,242
Fairfield,Failsafe,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Fairfield,Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Fairfield,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Fairfield,BLACKSTOCK,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,BLAIRS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,CENTERVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,FEASTERVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,GREENBRIER,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,GLADDEN GROVE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,JENKINSVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,Horeb-Glenn,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,HICKORY RIDGE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,LEBANON,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,MITFORD,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,MONTICELLO,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Fairfield,NEW HOPE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
