county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
McCormick,Bethany,Governor and Lieutenant Governor,,REP,REP Henry McMaster,72,0,3,0,26,0,43
McCormick,McCormick No. 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster,152,0,4,0,64,0,84
McCormick,Plum Branch,Governor and Lieutenant Governor,,REP,REP Henry McMaster,190,0,6,0,38,0,146
McCormick,Parksville,Governor and Lieutenant Governor,,REP,REP Henry McMaster,95,0,3,0,12,0,80
McCormick,Modoc,Governor and Lieutenant Governor,,REP,REP Henry McMaster,173,0,1,0,39,0,133
McCormick,Clark's Hill,Governor and Lieutenant Governor,,REP,REP Henry McMaster,145,0,4,0,39,0,102
McCormick,Failsafe,Governor and Lieutenant Governor,,REP,REP Henry McMaster,9,9,0,0,0,0,0
McCormick,Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,3,0,0,0,0,0,3
McCormick,Monticello,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,6,0,0,0,2,0,4
McCormick,Savannah,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,18,0,0,0,10,0,8
McCormick,Willington,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,3,0,0,0,0,0,3
McCormick,McCormick No. 1,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,5,0,0,0,3,0,2
McCormick,Bethany,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,1,0,0,0,1,0,0
McCormick,McCormick No. 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,6,0,0,0,2,0,4
McCormick,Plum Branch,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,5,0,0,0,3,0,2
McCormick,Parksville,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,0,0,0,0,0,0,0
McCormick,Modoc,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,0,0,0,0,0,0,0
McCormick,Clark's Hill,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,2,0,0,0,0,0,2
McCormick,Failsafe,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,0,0,0,0,0,0,0
McCormick,Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,96,0,1,0,11,0,84
McCormick,Monticello,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,125,0,4,0,58,0,63
McCormick,Savannah,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,367,0,15,0,251,0,101
McCormick,Willington,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,63,0,8,0,13,0,42
McCormick,McCormick No. 1,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,332,0,17,0,168,0,147
McCormick,Bethany,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,145,0,4,0,58,0,83
McCormick,McCormick No. 2,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,275,0,8,0,142,0,125
McCormick,Plum Branch,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,238,0,12,0,108,0,118
McCormick,Parksville,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,17,0,2,0,2,0,13
McCormick,Modoc,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,18,0,0,0,8,0,10
McCormick,Clark's Hill,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,78,0,2,0,16,0,60
McCormick,Failsafe,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,4,4,0,0,0,0,0
McCormick,Provisional,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,1,0,0,0,0,1,0
McCormick,Failsafe Provisional,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Monticello,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Savannah,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Willington,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 1,Governor and Lieutenant Governor,,NON,Write-In,1,0,0,0,1,0,0
McCormick,Bethany,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 2,Governor and Lieutenant Governor,,NON,Write-In,1,0,0,0,0,0,1
McCormick,Plum Branch,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Parksville,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Modoc,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Clark's Hill,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Secretary of State,,REP,REP Mark Hammond,22,0,0,0,2,0,20
McCormick,Monticello,Secretary of State,,REP,REP Mark Hammond,375,0,8,0,200,0,167
McCormick,Savannah,Secretary of State,,REP,REP Mark Hammond,1273,0,36,0,656,0,581
McCormick,Willington,Secretary of State,,REP,REP Mark Hammond,55,0,4,0,12,0,39
McCormick,McCormick No. 1,Secretary of State,,REP,REP Mark Hammond,230,0,5,0,85,0,140
McCormick,Bethany,Secretary of State,,REP,REP Mark Hammond,72,0,2,0,27,0,43
McCormick,McCormick No. 2,Secretary of State,,REP,REP Mark Hammond,153,0,4,0,65,0,84
McCormick,Plum Branch,Secretary of State,,REP,REP Mark Hammond,196,0,6,0,40,0,150
McCormick,Parksville,Secretary of State,,REP,REP Mark Hammond,93,0,3,0,12,0,78
McCormick,Modoc,Secretary of State,,REP,REP Mark Hammond,174,0,1,0,41,0,132
McCormick,Clark's Hill,Secretary of State,,REP,REP Mark Hammond,147,0,4,0,39,0,104
McCormick,Failsafe,Secretary of State,,REP,REP Mark Hammond,9,9,0,0,0,0,0
McCormick,Provisional,Secretary of State,,REP,REP Mark Hammond,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Secretary of State,,REP,REP Mark Hammond,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,95,0,1,0,11,0,83
McCormick,Monticello,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,121,0,4,0,55,0,62
McCormick,Savannah,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,355,0,11,0,251,0,93
McCormick,Willington,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,59,0,8,0,12,0,39
McCormick,McCormick No. 1,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,341,0,17,0,170,0,154
McCormick,Bethany,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,142,0,5,0,56,0,81
McCormick,McCormick No. 2,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,280,0,9,0,141,0,130
McCormick,Plum Branch,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,238,0,12,0,108,0,118
McCormick,Parksville,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,19,0,2,0,2,0,15
McCormick,Modoc,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,18,0,0,0,7,0,11
McCormick,Clark's Hill,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,92,0,2,0,16,0,74
McCormick,Failsafe,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,4,4,0,0,0,0,0
McCormick,Provisional,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,1,0,0,0,0,1,0
McCormick,Failsafe Provisional,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Monticello,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Savannah,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Willington,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 1,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Bethany,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 2,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Plum Branch,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Parksville,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Modoc,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Clark's Hill,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Treasurer,,REP,REP Curtis Loftis,28,0,0,0,2,0,26
McCormick,Monticello,State Treasurer,,REP,REP Curtis Loftis,394,0,9,0,205,0,180
McCormick,Savannah,State Treasurer,,REP,REP Curtis Loftis,1310,0,36,0,684,0,590
McCormick,Willington,State Treasurer,,REP,REP Curtis Loftis,61,0,4,0,13,0,44
McCormick,McCormick No. 1,State Treasurer,,REP,REP Curtis Loftis,243,0,5,0,85,0,153
McCormick,Bethany,State Treasurer,,REP,REP Curtis Loftis,77,0,3,0,27,0,47
McCormick,McCormick No. 2,State Treasurer,,REP,REP Curtis Loftis,164,0,4,0,70,0,90
McCormick,Plum Branch,State Treasurer,,REP,REP Curtis Loftis,199,0,6,0,42,0,151
McCormick,Parksville,State Treasurer,,REP,REP Curtis Loftis,94,0,3,0,12,0,79
McCormick,Modoc,State Treasurer,,REP,REP Curtis Loftis,173,0,1,0,40,0,132
McCormick,Clark's Hill,State Treasurer,,REP,REP Curtis Loftis,149,0,4,0,40,0,105
McCormick,Failsafe,State Treasurer,,REP,REP Curtis Loftis,9,9,0,0,0,0,0
McCormick,Provisional,State Treasurer,,REP,REP Curtis Loftis,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,State Treasurer,,REP,REP Curtis Loftis,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Treasurer,,ALN,ALN Sarah E Work,15,0,0,0,1,0,14
McCormick,Monticello,State Treasurer,,ALN,ALN Sarah E Work,62,0,2,0,27,0,33
McCormick,Savannah,State Treasurer,,ALN,ALN Sarah E Work,156,0,5,0,100,0,51
McCormick,Willington,State Treasurer,,ALN,ALN Sarah E Work,20,0,3,0,3,0,14
McCormick,McCormick No. 1,State Treasurer,,ALN,ALN Sarah E Work,99,0,7,0,39,0,53
McCormick,Bethany,State Treasurer,,ALN,ALN Sarah E Work,26,0,1,0,8,0,17
McCormick,McCormick No. 2,State Treasurer,,ALN,ALN Sarah E Work,84,0,3,0,42,0,39
McCormick,Plum Branch,State Treasurer,,ALN,ALN Sarah E Work,62,0,5,0,14,0,43
McCormick,Parksville,State Treasurer,,ALN,ALN Sarah E Work,4,0,0,0,0,0,4
McCormick,Modoc,State Treasurer,,ALN,ALN Sarah E Work,10,0,0,0,5,0,5
McCormick,Clark's Hill,State Treasurer,,ALN,ALN Sarah E Work,23,0,1,0,3,0,19
McCormick,Failsafe,State Treasurer,,ALN,ALN Sarah E Work,1,1,0,0,0,0,0
McCormick,Provisional,State Treasurer,,ALN,ALN Sarah E Work,1,0,0,0,0,1,0
McCormick,Failsafe Provisional,State Treasurer,,ALN,ALN Sarah E Work,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Treasurer,,NON,Write-In,1,0,0,0,1,0,0
McCormick,Monticello,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Savannah,State Treasurer,,NON,Write-In,3,0,0,0,2,0,1
McCormick,Willington,State Treasurer,,NON,Write-In,1,0,0,0,0,0,1
McCormick,McCormick No. 1,State Treasurer,,NON,Write-In,1,0,0,0,0,0,1
McCormick,Bethany,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,McCormick No. 2,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Plum Branch,State Treasurer,,NON,Write-In,3,0,1,0,1,0,1
McCormick,Parksville,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Modoc,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Clark's Hill,State Treasurer,,NON,Write-In,1,0,0,0,0,0,1
McCormick,Failsafe,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,State Treasurer,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Attorney General,,REP,REP Alan Wilson,41,0,0,0,3,0,38
McCormick,Monticello,Attorney General,,REP,REP Alan Wilson,407,0,9,0,207,0,191
McCormick,Savannah,Attorney General,,REP,REP Alan Wilson,1359,0,36,0,711,0,612
McCormick,Willington,Attorney General,,REP,REP Alan Wilson,67,0,4,0,15,0,48
McCormick,McCormick No. 1,Attorney General,,REP,REP Alan Wilson,284,0,8,0,102,0,174
McCormick,Bethany,Attorney General,,REP,REP Alan Wilson,87,0,3,0,29,0,55
McCormick,McCormick No. 2,Attorney General,,REP,REP Alan Wilson,199,0,5,0,87,0,107
McCormick,Plum Branch,Attorney General,,REP,REP Alan Wilson,222,0,8,0,44,0,170
McCormick,Parksville,Attorney General,,REP,REP Alan Wilson,96,0,3,0,12,0,81
McCormick,Modoc,Attorney General,,REP,REP Alan Wilson,177,0,1,0,41,0,135
McCormick,Clark's Hill,Attorney General,,REP,REP Alan Wilson,158,0,4,0,39,0,115
McCormick,Failsafe,Attorney General,,REP,REP Alan Wilson,9,9,0,0,0,0,0
McCormick,Provisional,Attorney General,,REP,REP Alan Wilson,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Attorney General,,REP,REP Alan Wilson,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Attorney General,,NON,Write-In,2,0,0,0,1,0,1
McCormick,Monticello,Attorney General,,NON,Write-In,4,0,0,0,1,0,3
McCormick,Savannah,Attorney General,,NON,Write-In,9,0,1,0,6,0,2
McCormick,Willington,Attorney General,,NON,Write-In,1,0,0,0,0,0,1
McCormick,McCormick No. 1,Attorney General,,NON,Write-In,4,0,0,0,1,0,3
McCormick,Bethany,Attorney General,,NON,Write-In,2,0,0,0,1,0,1
McCormick,McCormick No. 2,Attorney General,,NON,Write-In,2,0,0,0,2,0,0
McCormick,Plum Branch,Attorney General,,NON,Write-In,8,0,1,0,3,0,4
McCormick,Parksville,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Modoc,Attorney General,,NON,Write-In,3,0,0,0,2,0,1
McCormick,Clark's Hill,Attorney General,,NON,Write-In,6,0,0,0,2,0,4
McCormick,Failsafe,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Attorney General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Comptroller General,,REP,REP Richard Eckstrom,39,0,0,0,3,0,36
McCormick,Monticello,Comptroller General,,REP,REP Richard Eckstrom,406,0,9,0,208,0,189
McCormick,Savannah,Comptroller General,,REP,REP Richard Eckstrom,1351,0,34,0,702,0,615
McCormick,Willington,Comptroller General,,REP,REP Richard Eckstrom,70,0,4,0,15,0,51
McCormick,McCormick No. 1,Comptroller General,,REP,REP Richard Eckstrom,286,0,8,0,102,0,176
McCormick,Bethany,Comptroller General,,REP,REP Richard Eckstrom,86,0,3,0,29,0,54
McCormick,McCormick No. 2,Comptroller General,,REP,REP Richard Eckstrom,192,0,3,0,84,0,105
McCormick,Plum Branch,Comptroller General,,REP,REP Richard Eckstrom,220,0,8,0,43,0,169
McCormick,Parksville,Comptroller General,,REP,REP Richard Eckstrom,95,0,3,0,12,0,80
McCormick,Modoc,Comptroller General,,REP,REP Richard Eckstrom,178,0,1,0,42,0,135
McCormick,Clark's Hill,Comptroller General,,REP,REP Richard Eckstrom,159,0,4,0,39,0,116
McCormick,Failsafe,Comptroller General,,REP,REP Richard Eckstrom,9,9,0,0,0,0,0
McCormick,Provisional,Comptroller General,,REP,REP Richard Eckstrom,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Comptroller General,,REP,REP Richard Eckstrom,0,0,0,0,0,0,0
McCormick,Mt. Carmel,Comptroller General,,NON,Write-In,1,0,0,0,1,0,0
McCormick,Monticello,Comptroller General,,NON,Write-In,3,0,0,0,1,0,2
McCormick,Savannah,Comptroller General,,NON,Write-In,6,0,1,0,4,0,1
McCormick,Willington,Comptroller General,,NON,Write-In,1,0,0,0,0,0,1
McCormick,McCormick No. 1,Comptroller General,,NON,Write-In,5,0,0,0,1,0,4
McCormick,Bethany,Comptroller General,,NON,Write-In,2,0,0,0,1,0,1
McCormick,McCormick No. 2,Comptroller General,,NON,Write-In,1,0,0,0,1,0,0
McCormick,Plum Branch,Comptroller General,,NON,Write-In,7,0,1,0,3,0,3
McCormick,Parksville,Comptroller General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Modoc,Comptroller General,,NON,Write-In,2,0,0,0,1,0,1
McCormick,Clark's Hill,Comptroller General,,NON,Write-In,4,0,0,0,2,0,2
McCormick,Failsafe,Comptroller General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Provisional,Comptroller General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Failsafe Provisional,Comptroller General,,NON,Write-In,0,0,0,0,0,0,0
McCormick,Mt. Carmel,State Superintendent of Education,,GRN,GRN Patricia M Mickel,4,0,0,0,0,0,4
McCormick,Monticello,State Superintendent of Education,,GRN,GRN Patricia M Mickel,3,0,0,0,1,0,2
McCormick,Savannah,State Superintendent of Education,,GRN,GRN Patricia M Mickel,21,0,0,0,12,0,9
McCormick,Willington,State Superintendent of Education,,GRN,GRN Patricia M Mickel,3,0,0,0,1,0,2
McCormick,McCormick No. 1,State Superintendent of Education,,GRN,GRN Patricia M Mickel,4,0,0,0,3,0,1
McCormick,Bethany,State Superintendent of Education,,GRN,GRN Patricia M Mickel,4,0,0,0,2,0,2
