county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Newberry,Beth - Eden,STRAIGHT PARTY 1,,DEM,Democratic,51,0,0,0,25,0,26
Newberry,Bush River,STRAIGHT PARTY 1,,DEM,Democratic,14,0,0,0,1,0,13
Newberry,Chappells,STRAIGHT PARTY 1,,DEM,Democratic,68,0,1,0,13,0,54
Newberry,Fairview,STRAIGHT PARTY 1,,DEM,Democratic,61,0,4,0,17,0,40
Newberry,Hartford,STRAIGHT PARTY 1,,DEM,Democratic,101,0,0,0,61,0,40
Newberry,Helena,STRAIGHT PARTY 1,,DEM,Democratic,230,0,2,0,65,0,163
Newberry,Kinards-Jalapa,STRAIGHT PARTY 1,,DEM,Democratic,34,0,0,0,7,0,27
Newberry,Johnstone,STRAIGHT PARTY 1,,DEM,Democratic,31,0,0,0,15,0,16
Newberry,Little Mountain,STRAIGHT PARTY 1,,DEM,Democratic,96,0,3,0,28,0,65
Newberry,Maybinton,STRAIGHT PARTY 1,,DEM,Democratic,27,0,0,0,7,0,20
Newberry,Mt. Bethel-Garmany,STRAIGHT PARTY 1,,DEM,Democratic,146,0,3,0,69,0,74
Newberry,Consolidated Number 5,STRAIGHT PARTY 1,,DEM,Democratic,89,0,0,0,29,0,60
Newberry,O'Neal,STRAIGHT PARTY 1,,DEM,Democratic,59,0,3,0,23,0,33
Newberry,Oakland,STRAIGHT PARTY 1,,DEM,Democratic,88,0,0,0,18,0,70
Newberry,Peak,STRAIGHT PARTY 1,,DEM,Democratic,9,0,0,0,2,0,7
Newberry,Pomaria,STRAIGHT PARTY 1,,DEM,Democratic,36,0,0,0,10,0,26
Newberry,Prosperity City,STRAIGHT PARTY 1,,DEM,Democratic,88,0,1,0,31,0,56
Newberry,Silverstreet,STRAIGHT PARTY 1,,DEM,Democratic,77,0,0,0,35,0,42
Newberry,Stoney Hill,STRAIGHT PARTY 1,,DEM,Democratic,26,0,1,0,10,0,15
Newberry,St. Phillips-Jolly Street,STRAIGHT PARTY 1,,DEM,Democratic,99,0,4,0,43,0,52
Newberry,Wheeland,STRAIGHT PARTY 1,,DEM,Democratic,16,0,0,0,10,0,6
Newberry,Whitmire City,STRAIGHT PARTY 1,,DEM,Democratic,48,0,0,0,4,0,44
Newberry,Whitmire Outside,STRAIGHT PARTY 1,,DEM,Democratic,68,0,0,0,20,0,48
Newberry,Prosperity Outside,STRAIGHT PARTY 1,,DEM,Democratic,93,0,0,0,34,0,59
Newberry,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Newberry,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Newberry Ward 2,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Newberry Ward 3,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Newberry,Newberry Ward 4,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Newberry Ward 5,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Newberry Ward 6,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,1,0,0
Newberry,Beth - Eden,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Bush River,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Chappells,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Newberry,Fairview,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Newberry,Hartford,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,0,3
Newberry,Helena,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,0,0,2
Newberry,Kinards-Jalapa,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Johnstone,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Little Mountain,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Newberry,Maybinton,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Newberry,Mt. Bethel-Garmany,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,2,0,1
Newberry,Consolidated Number 5,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,O'Neal,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Oakland,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Peak,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Pomaria,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Newberry,Prosperity City,STRAIGHT PARTY 1,,LIB,Libertarian,4,0,0,0,0,0,4
Newberry,Silverstreet,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Stoney Hill,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,1,0,1
Newberry,St. Phillips-Jolly Street,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Wheeland,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Whitmire City,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Whitmire Outside,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Prosperity Outside,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Newberry Ward 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Newberry Ward 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Newberry Ward 4,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Newberry Ward 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Newberry Ward 6,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,1,0,0
Newberry,Beth - Eden,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Bush River,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Chappells,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Fairview,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Hartford,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Helena,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Kinards-Jalapa,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Johnstone,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Little Mountain,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Maybinton,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Mt. Bethel-Garmany,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Consolidated Number 5,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,O'Neal,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Oakland,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Peak,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Pomaria,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Prosperity City,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Silverstreet,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Stoney Hill,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,St. Phillips-Jolly Street,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Newberry,Wheeland,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Whitmire City,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Newberry,Whitmire Outside,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Prosperity Outside,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Newberry Ward 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Newberry Ward 3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Newberry Ward 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Newberry Ward 5,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Newberry Ward 6,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Beth - Eden,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Bush River,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Chappells,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Fairview,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Hartford,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Helena,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Kinards-Jalapa,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Johnstone,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Little Mountain,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Maybinton,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Mt. Bethel-Garmany,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Consolidated Number 5,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,O'Neal,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Oakland,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Peak,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Pomaria,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Prosperity City,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Silverstreet,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Stoney Hill,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,St. Phillips-Jolly Street,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Newberry,Wheeland,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Whitmire City,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Whitmire Outside,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Newberry,Prosperity Outside,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Newberry,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,STRAIGHT PARTY 1,,UNC,United Citizens,1,0,0,0,0,0,1
Newberry,Newberry Ward 2,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,1,0,3
Newberry,Newberry Ward 3,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,0,0,4
Newberry,Newberry Ward 4,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,1,0,4
Newberry,Newberry Ward 5,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,0,0,5
Newberry,Newberry Ward 6,STRAIGHT PARTY 1,,UNC,United Citizens,6,0,1,0,0,0,5
Newberry,Beth - Eden,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,1,0,4
Newberry,Bush River,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,0,0,0,0,2
Newberry,Chappells,STRAIGHT PARTY 1,,UNC,United Citizens,6,0,0,0,2,0,4
Newberry,Fairview,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,0,0,7
Newberry,Hartford,STRAIGHT PARTY 1,,UNC,United Citizens,3,0,0,0,0,0,3
Newberry,Helena,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,3,0,2
Newberry,Kinards-Jalapa,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,Johnstone,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,0,0,0,0,2
Newberry,Little Mountain,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,0,0,0,0,2
Newberry,Maybinton,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,Mt. Bethel-Garmany,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,3,0,4
Newberry,Consolidated Number 5,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,1,0,3
Newberry,O'Neal,STRAIGHT PARTY 1,,UNC,United Citizens,1,0,0,0,1,0,0
Newberry,Oakland,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,0,0,5
Newberry,Peak,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,Pomaria,STRAIGHT PARTY 1,,UNC,United Citizens,1,0,0,0,0,0,1
Newberry,Prosperity City,STRAIGHT PARTY 1,,UNC,United Citizens,6,0,0,0,0,0,6
Newberry,Silverstreet,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,0,0,4
Newberry,Stoney Hill,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,St. Phillips-Jolly Street,STRAIGHT PARTY 1,,UNC,United Citizens,6,0,0,0,3,0,3
Newberry,Wheeland,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,Whitmire City,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,1,0,1,0,6
Newberry,Whitmire Outside,STRAIGHT PARTY 1,,UNC,United Citizens,1,0,0,0,0,0,1
Newberry,Prosperity Outside,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,0,0,1,0,1
Newberry,Failsafe,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,Provisional,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,Failsafe Provisional,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,88,0,8,0,18,0,62
Newberry,Newberry Ward 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,347,0,9,0,163,0,175
Newberry,Newberry Ward 3,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,200,0,6,0,74,0,120
Newberry,Newberry Ward 4,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,21,0,0,0,4,0,17
Newberry,Newberry Ward 5,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,22,0,0,0,5,0,17
Newberry,Newberry Ward 6,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,305,0,6,0,140,0,159
Newberry,Beth - Eden,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,192,0,3,0,53,0,136
Newberry,Bush River,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,141,0,3,0,24,0,114
Newberry,Chappells,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,295,0,3,0,40,0,252
Newberry,Fairview,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,933,0,16,0,239,0,678
Newberry,Hartford,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,325,0,3,0,113,0,209
Newberry,Helena,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,93,0,1,0,49,0,43
Newberry,Kinards-Jalapa,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,223,0,4,0,54,0,165
Newberry,Johnstone,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,186,0,0,0,46,0,140
Newberry,Little Mountain,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,621,0,5,0,116,0,500
Newberry,Maybinton,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,14,0,0,0,0,0,14
Newberry,Mt. Bethel-Garmany,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,300,0,3,0,103,0,194
Newberry,Consolidated Number 5,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,425,0,3,0,83,0,339
Newberry,O'Neal,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,753,0,14,0,196,0,543
Newberry,Oakland,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,70,0,0,0,24,0,46
Newberry,Peak,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,59,0,1,0,2,0,56
Newberry,Pomaria,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,273,0,3,0,36,0,234
Newberry,Prosperity City,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,229,0,0,0,56,0,173
Newberry,Silverstreet,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,290,0,3,0,47,0,240
Newberry,Stoney Hill,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,438,0,3,0,93,0,342
Newberry,St. Phillips-Jolly Street,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,406,0,2,0,81,0,323
Newberry,Wheeland,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,260,0,1,0,32,0,227
Newberry,Whitmire City,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,279,0,3,0,38,0,238
Newberry,Whitmire Outside,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,271,0,6,0,42,0,223
Newberry,Prosperity Outside,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,350,0,3,0,102,0,245
Newberry,Failsafe,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,1,1,0,0,0,0,0
Newberry,Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,3,0,0,0,0,3,0
Newberry,Failsafe Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Newberry,Newberry Ward 1,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,2,0,0
Newberry,Newberry Ward 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,0,0,4
Newberry,Newberry Ward 3,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,11,0,0,0,4,0,7
Newberry,Newberry Ward 4,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,1,0,2
Newberry,Newberry Ward 5,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,0,0,2
Newberry,Newberry Ward 6,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,12,0,1,0,7,0,4
Newberry,Beth - Eden,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,7,0,0,0,2,0,5
Newberry,Bush River,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Newberry,Chappells,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Newberry,Fairview,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,13,0,0,0,4,0,9
Newberry,Hartford,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,7,0,0,0,0,0,7
Newberry,Helena,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,7,0,1,0,1,0,5
Newberry,Kinards-Jalapa,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,0,0,4
Newberry,Johnstone,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,0,0,4
Newberry,Little Mountain,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,10,0,0,0,0,0,10
Newberry,Maybinton,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,1,0,0,0,0,0,1
Newberry,Mt. Bethel-Garmany,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,2,0,4
Newberry,Consolidated Number 5,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,0,0,4
Newberry,O'Neal,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,5,0,0,0,0,0,5
Newberry,Oakland,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,1,0,3
Newberry,Peak,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,1,0,0,0,0,0,1
Newberry,Pomaria,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,1,0,2
Newberry,Prosperity City,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,10,0,0,0,2,0,8
Newberry,Silverstreet,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,0,0,4
Newberry,Stoney Hill,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,5,0,0,0,1,0,4
Newberry,St. Phillips-Jolly Street,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,8,0,0,0,3,0,5
Newberry,Wheeland,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,7,0,0,0,2,0,5
