county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Dillon,East Dillon,STRAIGHT PARTY 2,,UNC,United Citizens,10,0,1,0,0,0,9
Dillon,West Dillon,STRAIGHT PARTY 2,,UNC,United Citizens,13,0,6,0,2,0,5
Dillon,South Dillon,STRAIGHT PARTY 2,,UNC,United Citizens,13,0,1,0,4,0,8
Dillon,Latta,STRAIGHT PARTY 2,,UNC,United Citizens,11,0,4,0,0,0,7
Dillon,New Holly,STRAIGHT PARTY 2,,UNC,United Citizens,2,0,0,0,0,0,2
Dillon,Lake View,STRAIGHT PARTY 2,,UNC,United Citizens,4,0,1,0,0,0,3
Dillon,Kemper,STRAIGHT PARTY 2,,UNC,United Citizens,1,0,0,0,0,0,1
Dillon,Pleasant Hill,STRAIGHT PARTY 2,,UNC,United Citizens,0,0,0,0,0,0,0
Dillon,Mt. Calvary,STRAIGHT PARTY 2,,UNC,United Citizens,17,0,0,0,3,0,14
Dillon,Bermuda,STRAIGHT PARTY 2,,UNC,United Citizens,1,0,0,0,0,0,1
Dillon,Hamer,STRAIGHT PARTY 2,,UNC,United Citizens,8,0,0,0,1,0,7
Dillon,Oakland,STRAIGHT PARTY 2,,UNC,United Citizens,5,0,0,0,1,0,4
Dillon,Carolina,STRAIGHT PARTY 2,,UNC,United Citizens,1,0,0,0,0,0,1
Dillon,Little Rock,STRAIGHT PARTY 2,,UNC,United Citizens,3,0,0,0,1,0,2
Dillon,Minturn,STRAIGHT PARTY 2,,UNC,United Citizens,2,0,0,0,0,0,2
Dillon,Oak Grove,STRAIGHT PARTY 2,,UNC,United Citizens,0,0,0,0,0,0,0
Dillon,Manning,STRAIGHT PARTY 2,,UNC,United Citizens,0,0,0,0,0,0,0
Dillon,Floydale,STRAIGHT PARTY 2,,UNC,United Citizens,3,0,2,0,0,0,1
Dillon,Fork,STRAIGHT PARTY 2,,UNC,United Citizens,0,0,0,0,0,0,0
Dillon,Failsafe,STRAIGHT PARTY 2,,UNC,United Citizens,0,0,0,0,0,0,0
Dillon,Provisional,STRAIGHT PARTY 2,,UNC,United Citizens,2,0,0,0,0,2,0
Dillon,Failsafe Provisional,STRAIGHT PARTY 2,,UNC,United Citizens,0,0,0,0,0,0,0
Dillon,East Dillon,STRAIGHT PARTY 2,,IND,Independence,2,0,1,0,0,0,1
Dillon,West Dillon,STRAIGHT PARTY 2,,IND,Independence,4,0,2,0,0,0,2
Dillon,South Dillon,STRAIGHT PARTY 2,,IND,Independence,3,0,0,0,0,0,3
Dillon,Latta,STRAIGHT PARTY 2,,IND,Independence,2,0,0,0,0,0,2
Dillon,New Holly,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Dillon,Lake View,STRAIGHT PARTY 2,,IND,Independence,4,0,0,0,0,0,4
Dillon,Kemper,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Dillon,Pleasant Hill,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Dillon,Mt. Calvary,STRAIGHT PARTY 2,,IND,Independence,1,0,0,0,0,0,1
Dillon,Bermuda,STRAIGHT PARTY 2,,IND,Independence,1,0,0,0,1,0,0
Dillon,Hamer,STRAIGHT PARTY 2,,IND,Independence,1,0,0,0,0,0,1
Dillon,Oakland,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Dillon,Carolina,STRAIGHT PARTY 2,,IND,Independence,1,0,1,0,0,0,0
Dillon,Little Rock,STRAIGHT PARTY 2,,IND,Independence,1,0,0,0,0,0,1
Dillon,Minturn,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
Dillon,Oak Grove,STRAIGHT PARTY 2,,IND,Independence,2,0,1,0,1,0,0
Dillon,Manning,STRAIGHT PARTY 2,,IND,Independence,0,0,0,0,0,0,0
