county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Jasper,RIDGELAND 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Jasper,TILLMAN,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Jasper,RIDGELAND 3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Jasper,SUN CITY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Jasper,OKATIE 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Jasper,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Jasper,Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,STRAIGHT PARTY 1,,REP,Republican,37,0,2,0,5,0,30
Jasper,GILLISONVILLE,STRAIGHT PARTY 1,,REP,Republican,83,0,0,0,19,0,64
Jasper,GRAHAMVILLE 1,STRAIGHT PARTY 1,,REP,Republican,217,0,1,0,58,0,158
Jasper,GRAHAMVILLE 2,STRAIGHT PARTY 1,,REP,Republican,184,0,1,0,44,0,139
Jasper,GRAYS,STRAIGHT PARTY 1,,REP,Republican,174,0,2,0,28,0,144
Jasper,HARDEEVILLE 1,STRAIGHT PARTY 1,,REP,Republican,72,0,0,0,18,0,54
Jasper,HARDEEVILLE 2,STRAIGHT PARTY 1,,REP,Republican,84,0,0,0,36,0,48
Jasper,LEVY,STRAIGHT PARTY 1,,REP,Republican,187,0,3,0,61,0,123
Jasper,OKATIE,STRAIGHT PARTY 1,,REP,Republican,122,0,2,0,36,0,84
Jasper,PINELAND,STRAIGHT PARTY 1,,REP,Republican,21,0,0,0,8,0,13
Jasper,RIDGELAND 1,STRAIGHT PARTY 1,,REP,Republican,161,0,0,0,59,0,102
Jasper,RIDGELAND 2,STRAIGHT PARTY 1,,REP,Republican,113,0,0,0,46,0,67
Jasper,TILLMAN,STRAIGHT PARTY 1,,REP,Republican,66,0,3,0,25,0,38
Jasper,RIDGELAND 3,STRAIGHT PARTY 1,,REP,Republican,127,0,0,0,29,0,98
Jasper,SUN CITY,STRAIGHT PARTY 1,,REP,Republican,872,0,62,0,416,0,394
Jasper,HARDEEVILLE 3,STRAIGHT PARTY 1,,REP,Republican,574,0,14,0,270,0,290
Jasper,OKATIE 2,STRAIGHT PARTY 1,,REP,Republican,170,0,7,0,82,0,81
Jasper,Failsafe,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Jasper,Provisional,STRAIGHT PARTY 1,,REP,Republican,2,0,0,0,0,2,0
Jasper,Failsafe Provisional,STRAIGHT PARTY 1,,REP,Republican,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,GRAYS,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,LEVY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,OKATIE,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,PINELAND,STRAIGHT PARTY 1,,ALN,Alliance,1,0,0,0,0,0,1
Jasper,RIDGELAND 1,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,TILLMAN,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,SUN CITY,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 3,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,OKATIE 2,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,Failsafe,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,STRAIGHT PARTY 1,,ALN,Alliance,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,1,0,1
Jasper,GRAHAMVILLE 1,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,GRAHAMVILLE 2,STRAIGHT PARTY 1,,LIB,Libertarian,3,0,0,0,0,0,3
Jasper,GRAYS,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,HARDEEVILLE 2,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,LEVY,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,1,0,1
Jasper,OKATIE,STRAIGHT PARTY 1,,LIB,Libertarian,2,0,0,0,2,0,0
Jasper,PINELAND,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,RIDGELAND 2,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,TILLMAN,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,RIDGELAND 3,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,SUN CITY,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,HARDEEVILLE 3,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,OKATIE 2,STRAIGHT PARTY 1,,LIB,Libertarian,1,0,0,0,0,0,1
Jasper,Failsafe,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,STRAIGHT PARTY 1,,LIB,Libertarian,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,STRAIGHT PARTY 1,,DEM,Democratic,99,0,4,0,27,0,68
Jasper,GILLISONVILLE,STRAIGHT PARTY 1,,DEM,Democratic,92,0,3,0,47,0,42
Jasper,GRAHAMVILLE 1,STRAIGHT PARTY 1,,DEM,Democratic,140,0,4,0,79,0,57
Jasper,GRAHAMVILLE 2,STRAIGHT PARTY 1,,DEM,Democratic,405,0,3,0,210,0,192
Jasper,GRAYS,STRAIGHT PARTY 1,,DEM,Democratic,66,0,0,0,26,0,40
Jasper,HARDEEVILLE 1,STRAIGHT PARTY 1,,DEM,Democratic,136,0,4,0,72,0,60
Jasper,HARDEEVILLE 2,STRAIGHT PARTY 1,,DEM,Democratic,110,0,3,0,34,0,73
Jasper,LEVY,STRAIGHT PARTY 1,,DEM,Democratic,284,0,7,0,111,0,166
Jasper,OKATIE,STRAIGHT PARTY 1,,DEM,Democratic,77,0,1,0,33,0,43
Jasper,PINELAND,STRAIGHT PARTY 1,,DEM,Democratic,165,0,3,0,63,0,99
Jasper,RIDGELAND 1,STRAIGHT PARTY 1,,DEM,Democratic,86,0,6,0,38,0,42
Jasper,RIDGELAND 2,STRAIGHT PARTY 1,,DEM,Democratic,122,0,16,0,43,0,63
Jasper,TILLMAN,STRAIGHT PARTY 1,,DEM,Democratic,102,0,4,0,38,0,60
Jasper,RIDGELAND 3,STRAIGHT PARTY 1,,DEM,Democratic,91,0,9,0,52,0,30
Jasper,SUN CITY,STRAIGHT PARTY 1,,DEM,Democratic,324,0,18,0,195,0,111
Jasper,HARDEEVILLE 3,STRAIGHT PARTY 1,,DEM,Democratic,188,0,11,0,116,0,61
Jasper,OKATIE 2,STRAIGHT PARTY 1,,DEM,Democratic,58,0,3,0,26,0,29
Jasper,Failsafe,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Jasper,Provisional,STRAIGHT PARTY 1,,DEM,Democratic,1,0,0,0,0,1,0
Jasper,Failsafe Provisional,STRAIGHT PARTY 1,,DEM,Democratic,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,76,0,3,0,18,0,55
Jasper,GILLISONVILLE,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,168,0,3,0,37,0,128
Jasper,GRAHAMVILLE 1,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,395,0,3,0,105,0,287
Jasper,GRAHAMVILLE 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,390,0,6,0,93,0,291
Jasper,GRAYS,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,319,0,2,0,50,0,267
Jasper,HARDEEVILLE 1,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,157,0,4,0,40,0,113
Jasper,HARDEEVILLE 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,148,0,0,0,58,0,90
Jasper,LEVY,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,331,0,6,0,106,0,219
Jasper,OKATIE,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,193,0,6,0,56,0,131
Jasper,PINELAND,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,49,0,0,0,13,0,36
Jasper,RIDGELAND 1,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,335,0,7,0,120,0,208
Jasper,RIDGELAND 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,227,0,2,0,82,0,143
Jasper,TILLMAN,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,137,0,3,0,42,0,92
Jasper,RIDGELAND 3,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,283,0,0,0,87,0,196
Jasper,SUN CITY,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,1646,0,118,0,848,0,680
Jasper,HARDEEVILLE 3,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,1116,0,28,0,553,0,535
Jasper,OKATIE 2,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,283,0,14,0,133,0,136
Jasper,Failsafe,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Jasper,Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,6,0,0,0,0,6,0
Jasper,Failsafe Provisional,Governor and Lieutenant Governor,,REP,REP Henry McMaster/Pamela Evette,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,1,0,0,0,2
Jasper,GILLISONVILLE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,4,0,0,0,1,0,3
Jasper,GRAHAMVILLE 1,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,5,0,0,0,1,0,4
Jasper,GRAHAMVILLE 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,19,0,0,0,2,0,17
Jasper,GRAYS,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Jasper,HARDEEVILLE 1,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Jasper,HARDEEVILLE 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,2,0,0,0,1,0,1
Jasper,LEVY,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,10,0,1,0,2,0,7
Jasper,OKATIE,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,8,0,0,0,3,0,5
Jasper,PINELAND,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,3,0,0,0,0,0,3
Jasper,RIDGELAND 1,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,9,0,0,0,3,0,6
Jasper,RIDGELAND 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,9,0,0,0,2,0,7
Jasper,TILLMAN,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,9,0,1,0,3,0,5
Jasper,RIDGELAND 3,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,1,0,5
Jasper,SUN CITY,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,10,0,2,0,4,0,4
Jasper,HARDEEVILLE 3,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,10,0,0,0,5,0,5
Jasper,OKATIE 2,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,6,0,0,0,3,0,3
Jasper,Failsafe,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Jasper,Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,Governor and Lieutenant Governor,,LIB,LIB Bruce Reeves/Jessica Ethridge,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,135,0,3,0,38,0,94
Jasper,GILLISONVILLE,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,152,0,3,0,73,0,76
Jasper,GRAHAMVILLE 1,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,247,0,6,0,120,0,121
Jasper,GRAHAMVILLE 2,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,629,0,10,0,296,0,323
Jasper,GRAYS,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,92,0,0,0,29,0,63
Jasper,HARDEEVILLE 1,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,223,0,8,0,106,0,109
Jasper,HARDEEVILLE 2,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,195,0,7,0,66,0,122
Jasper,LEVY,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,462,0,12,0,177,0,273
Jasper,OKATIE,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,128,0,1,0,49,0,78
Jasper,PINELAND,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,253,0,7,0,88,0,158
Jasper,RIDGELAND 1,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,134,0,8,0,55,0,71
Jasper,RIDGELAND 2,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,203,0,17,0,78,0,108
Jasper,TILLMAN,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,165,0,6,0,60,0,99
Jasper,RIDGELAND 3,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,148,0,11,0,77,0,60
Jasper,SUN CITY,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,927,0,96,0,556,0,275
Jasper,HARDEEVILLE 3,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,506,0,32,0,285,0,189
Jasper,OKATIE 2,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,146,0,14,0,71,0,61
Jasper,Failsafe,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,0,0,0,0,0,0,0
Jasper,Provisional,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,4,0,0,0,0,4,0
Jasper,Failsafe Provisional,Governor and Lieutenant Governor,,DEM,DEM Joe Cunningham/Tally Parham Casey,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 1,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,Governor and Lieutenant Governor,,NON,Write-In,1,0,0,0,0,0,1
Jasper,GRAYS,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 2,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,LEVY,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,OKATIE,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,PINELAND,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,RIDGELAND 2,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,TILLMAN,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,RIDGELAND 3,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,SUN CITY,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 3,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,OKATIE 2,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,Failsafe,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,Provisional,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,Failsafe Provisional,Governor and Lieutenant Governor,,NON,Write-In,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Secretary of State,,REP,REP Mark Hammond,82,0,3,0,20,0,59
Jasper,GILLISONVILLE,Secretary of State,,REP,REP Mark Hammond,175,0,3,0,38,0,134
Jasper,GRAHAMVILLE 1,Secretary of State,,REP,REP Mark Hammond,424,0,3,0,113,0,308
Jasper,GRAHAMVILLE 2,Secretary of State,,REP,REP Mark Hammond,421,0,6,0,100,0,315
Jasper,GRAYS,Secretary of State,,REP,REP Mark Hammond,330,0,2,0,49,0,279
Jasper,HARDEEVILLE 1,Secretary of State,,REP,REP Mark Hammond,171,0,4,0,42,0,125
Jasper,HARDEEVILLE 2,Secretary of State,,REP,REP Mark Hammond,160,0,0,0,62,0,98
Jasper,LEVY,Secretary of State,,REP,REP Mark Hammond,354,0,6,0,109,0,239
Jasper,OKATIE,Secretary of State,,REP,REP Mark Hammond,199,0,6,0,57,0,136
Jasper,PINELAND,Secretary of State,,REP,REP Mark Hammond,54,0,0,0,14,0,40
Jasper,RIDGELAND 1,Secretary of State,,REP,REP Mark Hammond,351,0,8,0,124,0,219
Jasper,RIDGELAND 2,Secretary of State,,REP,REP Mark Hammond,241,0,2,0,86,0,153
Jasper,TILLMAN,Secretary of State,,REP,REP Mark Hammond,142,0,3,0,44,0,95
Jasper,RIDGELAND 3,Secretary of State,,REP,REP Mark Hammond,300,0,0,0,92,0,208
Jasper,SUN CITY,Secretary of State,,REP,REP Mark Hammond,1691,0,126,0,865,0,700
Jasper,HARDEEVILLE 3,Secretary of State,,REP,REP Mark Hammond,1160,0,32,0,571,0,557
Jasper,OKATIE 2,Secretary of State,,REP,REP Mark Hammond,296,0,15,0,144,0,137
Jasper,Failsafe,Secretary of State,,REP,REP Mark Hammond,0,0,0,0,0,0,0
Jasper,Provisional,Secretary of State,,REP,REP Mark Hammond,6,0,0,0,0,6,0
Jasper,Failsafe Provisional,Secretary of State,,REP,REP Mark Hammond,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,130,0,4,0,35,0,91
Jasper,GILLISONVILLE,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,151,0,3,0,73,0,75
Jasper,GRAHAMVILLE 1,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,224,0,6,0,110,0,108
Jasper,GRAHAMVILLE 2,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,612,0,10,0,288,0,314
Jasper,GRAYS,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,88,0,0,0,29,0,59
Jasper,HARDEEVILLE 1,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,211,0,7,0,104,0,100
Jasper,HARDEEVILLE 2,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,180,0,7,0,60,0,113
Jasper,LEVY,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,448,0,13,0,176,0,259
Jasper,OKATIE,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,130,0,1,0,50,0,79
Jasper,PINELAND,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,245,0,7,0,86,0,152
Jasper,RIDGELAND 1,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,121,0,6,0,51,0,64
Jasper,RIDGELAND 2,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,194,0,17,0,75,0,102
Jasper,TILLMAN,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,167,0,7,0,61,0,99
Jasper,RIDGELAND 3,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,135,0,11,0,73,0,51
Jasper,SUN CITY,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,887,0,90,0,542,0,255
Jasper,HARDEEVILLE 3,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,461,0,28,0,266,0,167
Jasper,OKATIE 2,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,136,0,13,0,62,0,61
Jasper,Failsafe,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,0,0,0,0,0,0,0
Jasper,Provisional,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,4,0,0,0,0,4,0
Jasper,Failsafe Provisional,Secretary of State,,DEM,DEM Rosemounda Peggy Butler,0,0,0,0,0,0,0
Jasper,COOSAWHATCHIE,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Jasper,GILLISONVILLE,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 1,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Jasper,GRAHAMVILLE 2,Secretary of State,,NON,Write-In,1,0,0,0,1,0,0
Jasper,GRAYS,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Jasper,HARDEEVILLE 1,Secretary of State,,NON,Write-In,1,0,0,0,1,0,0
Jasper,HARDEEVILLE 2,Secretary of State,,NON,Write-In,1,0,0,0,1,0,0
Jasper,LEVY,Secretary of State,,NON,Write-In,2,0,0,0,0,0,2
Jasper,OKATIE,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Jasper,PINELAND,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
Jasper,RIDGELAND 1,Secretary of State,,NON,Write-In,0,0,0,0,0,0,0
